left_cluster,right_cluster,distance,n_observations
407,408,0.00400827450005227,2
5,6,0.004028471567185563,2
349,350,0.004059511363570457,2
331,332,0.004177241717306561,2
323,324,0.00424645305353416,2
351,352,0.004266759740083485,2
458,459,0.004372873623803016,2
55,56,0.004460577119728103,2
186,187,0.004857112027123279,2
404,405,0.005358752160238657,2
92,93,0.00539368674703793,2
203,204,0.00554885724793233,2
283,284,0.005629007345236885,2
155,156,0.005946576245054243,2
163,164,0.006835915988561636,2
172,173,0.00698099009884461,2
144,145,0.007097575078628451,2
147,148,0.00731157591385245,2
193,194,0.007373698580354815,2
115,116,0.007576811832004385,2
229,231,0.008016076264291455,2
448,450,0.008025036839233494,2
46,48,0.008028210637150177,2
217,219,0.008034723055345668,2
19,21,0.008039215153833703,2
37,39,0.008041952439135013,2
34,36,0.008042676072665835,2
178,180,0.008089590624750474,2
316,318,0.008113025060706613,2
11,12,0.008136424040914608,2
261,263,0.008139704485707099,2
200,202,0.008155612021353602,2
96,98,0.008281143659192197,2
38,40,0.008363029707952807,2
305,307,0.008386754509883002,2
138,139,0.00859794107527359,2
290,292,0.008702959569036866,2
224,226,0.008887266839754908,2
298,299,0.009065220216335615,2
345,346,0.009168982151842689,2
157,513,0.00935647607171575,3
343,344,0.010090706975701203,2
235,236,0.010135526302197875,2
441,442,0.010555040068838723,2
462,464,0.010556176207439797,2
122,124,0.010691674625307119,2
479,480,0.01081683108934872,2
196,518,0.010839396908076462,3
160,161,0.010922244624499425,2
303,304,0.010994914546071951,2
58,60,0.011086023448484965,2
411,412,0.011177976920582523,2
22,24,0.011311800891427172,2
384,386,0.011463629072708263,2
415,417,0.011785174316791757,2
377,378,0.011896340364774974,2
248,250,0.011981604496649149,2
381,382,0.012018388801441448,2
338,341,0.012045118129225884,2
50,51,0.012051344870265369,2
495,498,0.01205347919073188,2
213,216,0.01208940897345209,2
291,536,0.012128250131522982,3
489,492,0.012210037877485728,2
483,484,0.012220685529065415,2
117,118,0.012239412752282358,2
357,360,0.012295361651602743,2
285,286,0.012398360915622658,2
63,65,0.012405572123857898,2
167,170,0.01249972739926439,2
366,367,0.012560007604177041,2
225,228,0.012808638826560389,2
270,272,0.012819803387138558,2
310,311,0.012853588927698653,2
453,455,0.012883044013732352,2
279,282,0.012950495661323141,2
15,16,0.01297638107375256,2
0,3,0.013025493955729469,2
70,73,0.013040158671274765,2
414,551,0.013063869474153857,3
244,246,0.013161918398608237,2
497,499,0.013266810474305779,2
355,356,0.013520439319722835,2
400,402,0.013742336340906302,2
82,85,0.013772916105228458,2
4,7,0.013903290442904214,2
207,209,0.013907583624345595,2
188,189,0.013909658989739985,2
132,133,0.014076484472683415,2
86,89,0.01427269427449883,2
42,533,0.014388331231732082,3
14,17,0.014450322398174507,2
57,507,0.014755888308862125,3
137,140,0.014829772956416163,2
9,501,0.014837858347466244,3
482,485,0.014863146375265956,2
416,419,0.015053124897268337,2
53,54,0.01520822273096683,2
392,395,0.015255579486942738,2
252,556,0.015288766340062394,3
389,390,0.015566512979074772,2
245,247,0.01583912573304954,2
295,297,0.015872924708936694,2
77,80,0.01599059061558819,2
223,227,0.016037294064178212,2
110,112,0.016062838170938645,2
451,454,0.016087891851096898,2
105,109,0.016112104841552274,2
201,205,0.016383625922501276,2
159,540,0.01643943315959211,4
335,339,0.0164744511785104,2
100,104,0.016673389993498686,2
502,505,0.016692435845052745,4
327,328,0.016717460489091267,2
183,527,0.016859847259943016,3
210,211,0.017079354549595784,2
214,218,0.01711310632028087,2
28,32,0.017118014223026855,2
256,257,0.017137778027043613,2
175,515,0.017230677308206828,3
481,546,0.017307554814754544,3
457,506,0.017400981544172828,3
329,333,0.017421174420965056,2
314,317,0.017468024776859357,2
474,476,0.017487646620144865,2
29,33,0.017711586817244825,2
84,584,0.017749495603900628,3
421,425,0.017772164950586984,2
302,534,0.017773330574567887,3
47,49,0.017934281892491397,2
493,494,0.018006560187544096,2
88,510,0.018277961064541777,3
325,326,0.018549236198352057,2
523,561,0.01857685047597971,4
370,570,0.018746942346002243,3
23,27,0.01875728272480008,2
522,559,0.019265259453368693,4
8,529,0.01927529248351352,3
119,565,0.019297014177071713,3
503,613,0.019434056193358702,4
383,553,0.019442770670032274,3
397,401,0.01952250692031114,2
436,440,0.019636354908133934,2
520,571,0.01974205530264536,4
312,623,0.01974879835359139,3
169,569,0.01976888030641357,3
306,573,0.019930901285942364,3
471,473,0.019984408879285053,2
296,301,0.020135796774854556,2
266,271,0.020151703924973455,2
237,239,0.020222948115623626,2
199,531,0.02033311708107683,3
273,274,0.020440331803867097,2
181,184,0.02049889202360854,2
87,589,0.02052266994276361,3
447,452,0.020581646615837355,2
541,558,0.020661557737945722,4
403,500,0.020910871972982834,3
267,269,0.02095751208039043,2
427,429,0.020995408462897977,2
101,532,0.021002122443907173,3
128,588,0.02101280323805047,3
158,162,0.02102160369385533,2
90,95,0.02105140227449954,2
538,549,0.02110030436165443,4
388,391,0.02113196238845807,2
585,594,0.021177109358455078,5
165,166,0.02127746602626807,2
30,35,0.021299436207739927,2
519,605,0.021498969218142153,4
208,511,0.021602198418686352,3
393,598,0.021776594076056744,3
276,281,0.021798158070164816,2
409,413,0.02181895281921912,2
249,251,0.021946506895315653,2
548,609,0.02199064282502885,6
544,621,0.02200911417614575,5
277,278,0.022227198216509522,2
490,563,0.022409854952920506,3
142,516,0.022436480111845764,3
25,26,0.022562059051259936,2
470,624,0.022655262849666354,3
134,535,0.022688119145727662,3
287,512,0.022804351607541164,3
371,373,0.022872142072309663,2
434,438,0.0229108430679739,2
375,379,0.022955182443238444,2
185,587,0.02297058374701387,3
418,579,0.023310094040942312,4
76,81,0.023354095460904258,2
94,99,0.023746301316695168,2
230,604,0.023782478280664543,3
177,179,0.023814800840917315,2
293,294,0.024008313745187353,2
340,610,0.02404229588686027,3
121,127,0.02405016925722426,2
309,315,0.024062070632029975,2
374,376,0.02409893863180036,2
394,398,0.024113559958040067,2
102,611,0.02413447207384593,3
488,630,0.024150557961743452,3
555,557,0.02418744345545876,4
74,603,0.02420495458657547,3
268,530,0.024247729856088775,3
410,509,0.024315185848448752,3
353,359,0.024317458942207503,2
422,596,0.024351438877909144,3
18,576,0.024427352674272783,3
129,545,0.02446815170761612,3
562,567,0.024638281209974848,5
380,385,0.02464099610860365,2
460,574,0.024658898903800436,3
439,445,0.025225182663129272,2
449,606,0.02523275256702512,3
91,97,0.025346282635563756,2
524,635,0.025554322384540987,4
468,647,0.02584750525071755,3
131,136,0.025914414780630005,2
348,612,0.026197181632130712,5
10,637,0.026267158346303082,4
514,675,0.026317902150517384,8
364,365,0.026329847170932348,2
469,475,0.02661119379983123,2
504,528,0.026691762172594058,4
59,597,0.026757211717667023,3
337,622,0.026906996800971163,3
550,568,0.027316494242497106,4
539,656,0.027451890979737634,6
190,508,0.02771945345142685,3
601,674,0.027757608626265445,4
288,683,0.027861338799062524,4
313,320,0.028073758623112743,2
280,652,0.028084533207862982,3
362,363,0.028172392451601524,2
396,665,0.028313855796555792,3
13,20,0.028469697474001753,2
232,542,0.028559333649938838,3
254,599,0.028600229511869604,4
354,705,0.028642913335513734,3
191,547,0.02876238580814028,4
126,130,0.02899927074901794,2
215,586,0.02914794583905858,3
437,443,0.029167994855538934,2
465,472,0.02921709344479352,2
262,658,0.029425932457533978,3
176,619,0.02985854985113601,4
106,107,0.029922850020770133,2
435,659,0.03004464055970181,3
580,650,0.030186851310417453,4
206,651,0.030205599788977883,4
41,526,0.030284588615590642,3
648,664,0.03034448212829571,6
66,68,0.0304912299925122,2
220,537,0.030578762892839666,3
564,620,0.030618803002554068,5
361,582,0.030661742721608806,3
399,406,0.03078785471010858,2
242,729,0.030811269232728127,5
560,678,0.0310770737233822,5
253,259,0.031169304029765595,2
592,636,0.031256410269642286,7
608,615,0.03131786345503701,4
591,719,0.03138281297350615,6
525,668,0.031553898558475166,4
477,722,0.03171391247400987,3
152,517,0.031800417790733726,3
446,712,0.03181397425513672,3
640,686,0.03204624975488219,5
79,626,0.032101692301112476,4
572,677,0.03214158004981378,4
616,633,0.032445405301850375,6
64,72,0.03258709372351927,2
521,543,0.03272604161917157,4
426,706,0.03294124874708331,4
192,728,0.03299942652565621,4
566,721,0.03301782195407421,4
663,714,0.033047675864347356,4
583,671,0.03313335893944706,5
657,688,0.03335577536323996,7
123,708,0.033391320609527514,4
143,682,0.0338548960278861,4
423,554,0.034118223203169096,3
368,697,0.034499681233550315,3
265,703,0.034503432923101963,4
461,463,0.03452335830057274,2
31,552,0.03453646662464929,3
643,753,0.03456771930643721,7
243,737,0.03484373847468028,5
141,149,0.034867103886335356,2
456,676,0.034908779863062685,6
195,687,0.03500516193993703,4
628,696,0.03538785032386406,5
491,595,0.0358088268903152,3
638,695,0.03601156238041805,5
430,642,0.03608093496840324,3
618,783,0.03660823496768625,6
685,742,0.036620900523821324,4
639,725,0.03671014375290609,7
221,222,0.037191267692078755,2
322,632,0.03766331506965815,3
197,774,0.037769960613580095,5
600,734,0.038090206901692146,5
420,673,0.038151003862346024,3
62,578,0.038211149372570474,3
593,679,0.03825090812419469,5
334,694,0.03837839634038417,4
111,120,0.038464334499190046,2
300,646,0.03877365875899629,4
319,644,0.03878581884246116,4
151,662,0.03887409577750724,3
617,750,0.03893257841232136,5
575,730,0.03894017201484812,6
711,789,0.03937176891755586,9
258,260,0.03947218036122301,2
69,78,0.040323383070471105,2
773,781,0.040361751663096336,7
641,801,0.04056225249573979,7
358,755,0.040622965061949255,4
723,731,0.040844555663523456,6
433,627,0.040883670048416046,3
125,793,0.04137931570105411,6
681,716,0.041551295964646795,6
631,660,0.041725532544329515,6
103,669,0.04178762896242158,5
634,782,0.042081140008853934,6
336,727,0.04216133878301522,7
486,487,0.04225735395288617,2
212,798,0.04244809832024336,3
67,726,0.04246169555920686,5
732,769,0.04285695963325815,7
654,689,0.04303502544064778,5
747,794,0.04314382619902598,6
71,702,0.04324880060159327,4
467,743,0.04373058295243441,3
135,740,0.044127912315732376,3
667,745,0.044128021709855955,6
724,760,0.044451212604132706,10
700,754,0.044718622001348296,8
577,762,0.04486334279376313,8
234,748,0.04488207782115038,5
114,779,0.044963473307766205,5
590,629,0.045091937252114155,5
661,780,0.04526695987971327,7
759,795,0.0460414065088268,8
720,809,0.046057901537529894,11
153,765,0.046181050550544334,4
751,791,0.04622449555793321,11
768,832,0.046283027509021996,8
45,763,0.04647901737557223,5
649,672,0.0467540709299526,4
614,692,0.04683279742221151,5
771,803,0.04703572917756694,5
372,775,0.04793473784460457,5
428,796,0.04840999529868932,5
713,772,0.04845439673309783,7
182,653,0.048548531410370716,3
330,818,0.048575511256342074,7
757,787,0.04870141367927465,10
625,785,0.04883004020833653,5
704,777,0.049045675704103626,8
198,761,0.04911650854207383,5
690,699,0.04932065920083071,5
108,746,0.049899767284987906,3
806,823,0.049978869494724874,7
466,764,0.04998834798383143,4
718,825,0.05029704727783369,12
52,828,0.05032788782589896,6
698,859,0.050446280797266686,10
715,810,0.052924967182250926,9
233,240,0.05307123059583711,2
684,852,0.05316273320681545,7
739,749,0.05350638076158471,8
680,735,0.05402063850447687,4
602,807,0.05427433308438771,6
75,752,0.05441382445518257,3
264,829,0.05461124684501094,8
342,805,0.05482202138322237,5
790,850,0.054926532484670595,9
776,822,0.054958409406567814,10
784,821,0.0552274184438332,8
347,738,0.05539568555495181,4
369,767,0.05623650449619642,6
432,815,0.05632422737598911,8
709,811,0.056743767669331036,11
308,808,0.05746254346764745,5
387,701,0.05758871199890761,5
174,835,0.05785824881730194,7
321,799,0.05854294613625515,4
655,853,0.058728791579614706,7
707,858,0.05904777323259366,8
43,836,0.0592080066303317,11
607,820,0.05937297497734602,8
717,804,0.059511048697240415,7
788,844,0.060162009944236414,13
817,865,0.06072606650592239,16
758,837,0.06073300215664965,13
238,839,0.0608755251797379,6
756,816,0.061055566548511894,9
154,645,0.061103246976856034,4
444,812,0.06180863169756837,10
255,744,0.06195525541479029,4
786,869,0.06208349520494898,9
241,691,0.062135101460220936,4
478,864,0.06219416235522664,5
736,857,0.06266278930042339,13
838,872,0.06267935922542299,12
424,802,0.0636869892329643,4
766,831,0.06369618007823409,9
814,866,0.06423442283281645,8
275,843,0.0645408003285898,9
113,862,0.06551828219497424,4
845,892,0.06569499739137503,11
581,826,0.06692242989132952,4
830,847,0.06711993855045115,13
827,860,0.06769462396910604,8
778,882,0.06781342470288364,15
846,873,0.06862683121538314,17
848,868,0.06927175568811879,14
146,834,0.06933196689563405,4
797,856,0.06975618106378803,14
431,854,0.07030536433978234,8
670,800,0.0704555507177664,8
841,890,0.07103827260675832,16
83,861,0.07117964665861266,6
849,909,0.07123525158933869,13
168,171,0.07127599316481904,2
710,867,0.07133905536267038,12
901,902,0.07371052309341203,13
733,824,0.07434281711054648,8
770,914,0.07461223610427836,14
792,879,0.07483364455866043,11
884,919,0.07518045692005838,19
855,886,0.07542675373781471,10
870,880,0.07574826633065045,11
819,915,0.0764051117127229,18
875,900,0.07666950089875557,12
289,693,0.07678973684304756,3
876,887,0.07686386563321644,9
878,910,0.07699051375690047,14
885,928,0.07743070301871965,13
881,897,0.07805075790492041,15
877,921,0.07985043371579852,17
863,891,0.08003773937486681,15
61,851,0.08054729446873374,6
741,927,0.08288236161413876,16
666,905,0.08295620098710185,17
896,904,0.08518610905414292,19
44,889,0.08563640665180564,9
888,920,0.08683628855663718,15
906,907,0.08973895613418012,13
