left_cluster,right_cluster,distance,n_observations
537,586,0.030095734878551265,4
9,664,0.030109749559316563,3
52,628,0.030221089460470172,3
117,636,0.030242659306516154,4
459,460,0.030552237709031302,2
229,517,0.03068604595448251,3
251,256,0.030759481053339623,2
260,634,0.03079774878974617,4
34,635,0.030800563991816018,3
239,246,0.031033569403313088,2
247,565,0.031292830900103076,3
207,214,0.03130512639100115,2
236,622,0.031334931143431485,3
449,542,0.03158609498723004,3
405,407,0.03160550148605815,2
168,503,0.03170051166004576,3
443,506,0.031726604690891204,3
323,561,0.03211332438757299,3
547,696,0.03223664462335773,4
509,560,0.03252085062913738,4
393,558,0.03284441650865282,3
178,183,0.03287019281328466,2
84,89,0.033261673524452064,2
332,337,0.033400784674446675,2
550,689,0.033522934159243664,5
104,107,0.03378260182824059,2
557,633,0.033969306199321356,5
617,661,0.034030971095662416,5
572,583,0.03403778306226948,4
190,197,0.03431780565936632,2
113,518,0.034749103311748596,3
10,18,0.035152097495001394,2
378,594,0.035373853887047474,3
464,467,0.035437291542159494,2
308,672,0.03545901351078419,5
345,654,0.03547904946994436,4
383,386,0.03558849527386777,2
342,347,0.03566927634247188,2
474,475,0.03576749247269205,2
402,685,0.03629288821013631,3
49,567,0.036397544105867236,3
36,645,0.037136619405112245,3
81,571,0.037183757270472906,3
418,599,0.037209237694616246,3
164,564,0.03721334027242685,4
357,563,0.037264708083620236,4
199,739,0.03757359192047359,3
234,577,0.03794673840959864,3
428,676,0.03802730958394425,3
416,569,0.03805920024663415,3
5,13,0.03815673006737115,2
510,647,0.03838698086576509,4
263,268,0.03850736141142873,2
404,529,0.038787182807815616,3
56,712,0.039062811906053686,4
491,697,0.03930551794959031,3
578,605,0.03987185412897871,4
92,102,0.04021645271120731,2
12,741,0.040857590958956844,3
37,642,0.04089864603144968,3
487,611,0.04102814103935195,3
99,109,0.04129873034260303,2
465,466,0.041316392585002616,2
597,651,0.04133814015636453,5
70,656,0.041364071167854594,4
625,660,0.04161203175081041,6
352,755,0.04175585017030739,5
483,686,0.04209430283414401,3
507,580,0.042272236316927246,4
619,630,0.04290541858134442,4
641,722,0.04380382648227742,7
498,499,0.04380800887449418,2
328,574,0.043828845989025214,3
303,639,0.04405405626402158,3
50,61,0.04409227436046813,2
23,675,0.04455560568680132,3
411,658,0.044638774202890814,3
549,690,0.044652545713569226,4
96,609,0.04495107848493419,3
319,744,0.04541679779574624,6
481,484,0.04548158253590436,2
585,679,0.04627581656765723,4
128,681,0.04628060142032609,3
91,674,0.04630638919310701,3
618,707,0.04729586515559818,4
165,172,0.04764258205809385,2
670,733,0.04806904904547567,6
429,519,0.04815620937105767,3
659,710,0.04821794665466976,8
584,734,0.0485697384389362,7
71,684,0.048596534537863556,5
108,729,0.048963285619655114,5
74,665,0.0496950998574491,4
24,779,0.05037283666549142,5
62,643,0.051115764988228604,3
257,762,0.05146543746315661,3
424,758,0.051865440388937804,4
454,600,0.05194102985441103,3
608,692,0.05205900290721998,5
623,723,0.052128061553679925,5
640,740,0.05218681637551369,5
336,349,0.05245446797954469,2
289,703,0.05325636834507144,3
687,795,0.05333860130526648,4
613,626,0.05350427235484015,4
746,778,0.05356550529266292,6
666,677,0.053565542891541106,7
93,788,0.054008641809711926,4
213,606,0.05406488994780912,3
231,719,0.05420161982744759,3
458,714,0.05444561010495472,3
551,581,0.054692651461613395,4
201,657,0.055096884935533046,3
629,751,0.05582511441771413,5
59,784,0.05620027548236942,3
493,496,0.056212615187368684,2
356,554,0.056647944965848275,3
543,673,0.05749583586615153,6
593,742,0.05750932783717703,5
678,680,0.05768412550379805,7
627,650,0.05787327800552726,5
530,705,0.05905349651388346,4
624,711,0.05913585865953518,5
616,802,0.0594440635780789,7
698,716,0.05956881017050972,4
646,756,0.06133736207183008,5
436,726,0.06154930794111364,4
232,715,0.06175169019551602,4
462,743,0.06311962183411256,3
718,785,0.06377408168593258,6
638,669,0.06422016710109964,6
612,735,0.06440433529792967,5
122,792,0.06449086713883406,4
