ensemble_a,ensemble_b,overlap_coefficient
54,77,8.7500000000000000E-001
54,78,1.0000000000000000E+000
54,79,8.6046511627906974E-001
54,80,6.8750000000000000E-001
54,81,2.5000000000000000E-001
55,59,1.8750000000000000E-001
55,60,6.2500000000000000E-002
55,63,6.2500000000000000E-002
55,64,6.2500000000000000E-002
55,66,1.8750000000000000E-001
55,67,5.6250000000000000E-001
55,71,1.8750000000000000E-001
55,78,6.2500000000000000E-002
55,79,1.0000000000000000E+000
56,60,1.8750000000000000E-001
56,62,6.2500000000000000E-002
56,70,2.5000000000000000E-001
56,72,6.2500000000000000E-002
56,77,1.2500000000000000E-001
56,81,1.0000000000000000E+000
57,61,1.8750000000000000E-001
57,74,6.2500000000000000E-002
57,76,1.2500000000000000E-001
57,78,1.2500000000000000E-001
57,79,3.7500000000000000E-001
58,59,1.8750000000000000E-001
58,60,8.1250000000000000E-001
58,63,6.2500000000000000E-001
58,64,8.1250000000000000E-001
58,66,1.8750000000000000E-001
58,67,1.2500000000000000E-001
58,71,6.2500000000000000E-002
58,75,3.1250000000000000E-001
58,79,5.6250000000000000E-001
58,81,1.8750000000000000E-001
59,60,1.2500000000000000E-001
59,63,1.8750000000000000E-001
59,64,3.7500000000000000E-001
59,66,1.2500000000000000E-001
59,67,2.5000000000000000E-001
59,71,7.5000000000000000E-001
59,75,6.2500000000000000E-002
59,79,1.0000000000000000E+000
60,62,6.4444444444444449E-001
60,63,7.5438596491228072E-001
60,64,6.2162162162162160E-001
60,65,1.0000000000000000E+000
60,66,6.8750000000000000E-001
60,67,3.1250000000000000E-001
60,69,5.9090909090909094E-001
60,70,3.1250000000000000E-001
60,72,8.1250000000000000E-001
60,75,8.7500000000000000E-001
60,76,3.5937500000000000E-001
60,77,6.2500000000000000E-002
60,79,1.1627906976744186E-001
60,81,8.0924855491329484E-001
61,73,7.5000000000000000E-001
61,74,3.1250000000000000E-001
61,76,9.3750000000000000E-001
61,81,6.2500000000000000E-001
62,65,8.8888888888888892E-002
62,69,7.7272727272727271E-001
62,72,6.2500000000000000E-002
62,76,4.4444444444444446E-002
62,81,1.0000000000000000E+000
63,64,8.9473684210526316E-001
63,66,5.0000000000000000E-001
63,67,4.3750000000000000E-001
63,74,1.8750000000000000E-001
63,75,6.2500000000000000E-002
63,76,3.1578947368421051E-001
63,79,2.8070175438596490E-001
63,81,4.5614035087719296E-001
64,66,3.7500000000000000E-001
64,67,3.1250000000000000E-001
64,71,3.1250000000000000E-001
64,74,3.1250000000000000E-001
64,75,1.2500000000000000E-001
64,76,2.8125000000000000E-001
64,79,2.9729729729729731E-001
64,81,3.6486486486486486E-001
65,72,6.8750000000000000E-001
65,75,3.1250000000000000E-001
65,81,9.7826086956521741E-001
66,67,5.0000000000000000E-001
66,79,7.5000000000000000E-001
66,81,4.3750000000000000E-001
67,71,1.2500000000000000E-001
67,74,6.2500000000000000E-002
67,79,1.0000000000000000E+000
67,81,1.2500000000000000E-001
68,75,6.2500000000000000E-002
68,79,5.6250000000000000E-001
68,80,1.2500000000000000E-001
69,76,2.0454545454545456E-001
69,81,1.0000000000000000E+000
70,77,3.1250000000000000E-001
70,79,1.8750000000000000E-001
70,80,1.2500000000000000E-001
70,81,1.0000000000000000E+000
71,79,1.0000000000000000E+000
72,75,6.2500000000000000E-002
72,81,1.0000000000000000E+000
73,74,2.5000000000000000E-001
73,76,1.0000000000000000E+000
73,81,8.7500000000000000E-001
74,76,9.3750000000000000E-001
74,79,1.2500000000000000E-001
74,81,5.0000000000000000E-001
75,79,3.1250000000000000E-001
75,81,5.6250000000000000E-001
76,79,1.5625000000000000E-002
76,81,7.3437500000000000E-001
77,79,6.2500000000000000E-002
77,81,1.0000000000000000E+000
78,79,1.0000000000000000E+000
79,80,1.2500000000000000E-001
79,81,9.3023255813953487E-002
80,81,4.3750000000000000E-001

