left_cluster,right_cluster,distance,n_observations
273,504,0.03959687834028768,3
331,589,0.039698402682956005,3
251,512,0.03982400959521636,3
341,523,0.039926108386171284,3
78,80,0.04034939487588853,2
425,432,0.04045909699341959,2
317,326,0.04073982803111928,2
312,648,0.04102430140240504,3
582,583,0.04128642293563774,4
10,15,0.041470605461116195,2
236,241,0.0419317108208964,2
419,610,0.04262614257910557,3
14,22,0.04280423441590925,2
32,42,0.04309054187454712,2
207,217,0.04331318920460587,2
169,600,0.04376823567477292,4
60,68,0.04390733887296248,2
269,605,0.044055546882059225,3
438,597,0.04410157178107685,3
31,39,0.04448974531811637,2
209,220,0.04452397303114654,2
487,568,0.04473618321029276,3
347,358,0.0448759959964864,2
222,539,0.04494365284588204,4
430,631,0.04519827579859203,3
218,616,0.04520817009252083,3
206,607,0.04579382242050642,4
263,274,0.04613972793672567,2
416,423,0.04629641285536064,2
352,640,0.046591372781734655,3
62,619,0.047537708173609174,3
85,87,0.047796179348681904,2
380,389,0.04812780841176733,2
162,173,0.04818221811022242,2
333,339,0.04819644798132946,2
216,519,0.04821271496965582,3
488,703,0.04843954107485844,4
294,596,0.0484789490479776,3
112,114,0.04849142700107283,2
156,168,0.04856674626735937,2
43,663,0.048603221503689814,3
491,573,0.04879026963647364,4
449,527,0.048801874900332935,3
134,617,0.048885163148285206,4
250,262,0.04900312134997051,2
513,623,0.04905018160202804,5
188,563,0.049339169827494804,3
526,608,0.049424680367172985,4
451,457,0.04943653494682202,2
355,522,0.049554287973682255,3
501,622,0.04969897643984426,4
349,611,0.049862093133511025,3
620,656,0.05017539098133168,4
179,615,0.05116347854613984,3
193,667,0.05148626509568099,3
95,106,0.05169700390304683,2
56,676,0.0522228001250406,3
310,658,0.05245410484369473,4
393,569,0.05245834688046175,4
366,375,0.0525554505372254,2
503,649,0.053423490675447875,5
102,671,0.05371795605754805,4
142,594,0.05441239014427987,3
199,204,0.05457812994738087,2
465,645,0.0551313786928556,5
398,632,0.055557230996466075,3
474,590,0.05558087962658974,5
90,636,0.05573315626150873,3
558,697,0.05614026880355163,6
411,560,0.05640559587130404,3
493,672,0.05714576647403115,3
566,595,0.057768324776089904,4
448,453,0.05781829513599908,2
214,705,0.058224920242084297,5
104,662,0.05855440267202907,3
470,473,0.05894802110531875,2
561,576,0.05909837388223593,4
627,674,0.05959524184140697,5
17,505,0.059977335629372214,3
119,641,0.06112308749277006,4
424,637,0.06114264816681124,3
234,684,0.061211013917226664,4
579,653,0.06146610519806658,5
553,581,0.06236790768753371,4
98,551,0.06254858864177905,3
472,666,0.06261044815948726,4
170,578,0.06300510340399561,3
359,741,0.06455709382161223,3
290,305,0.06491045449126122,2
574,689,0.06545591612914245,5
440,445,0.06611476842898922,2
311,675,0.06677184222052163,5
536,613,0.06769479437702297,4
486,757,0.06914176598710403,3
3,694,0.06943736760084375,3
507,681,0.07006635281902907,4
55,69,0.07033837071357701,2
360,655,0.07138236043162977,5
413,687,0.07234961668623134,3
34,35,0.07397302250155266,2
321,529,0.07493990050240061,3
571,638,0.07546874448178091,4
532,706,0.07618029493957419,5
434,724,0.07618391647522714,4
77,91,0.07662057379395647,2
405,660,0.07717373002215089,4
187,198,0.07739944993763946,2
368,704,0.07757967281285583,3
58,698,0.079219114661757,3
417,612,0.07941460809286251,3
469,730,0.08022241293413485,3
602,723,0.0803673664458269,6
357,711,0.08055288740188614,4
580,715,0.08066094205668684,4
643,708,0.08085532866168545,6
231,235,0.08125606924546687,2
606,614,0.08141856096271617,4
572,686,0.08204978517392122,4
143,155,0.0822128205338805,2
593,665,0.0822710937487686,4
688,716,0.08295105251365492,4
219,745,0.0840534891421678,3
621,791,0.08408133034112085,5
624,709,0.08465649015369468,4
160,753,0.08473024524120126,5
342,683,0.08526594158937467,4
642,751,0.08535719916063024,5
328,337,0.08714926798993819,2
633,743,0.08736038101144436,7
603,701,0.08819014989802632,4
383,679,0.08849579705715477,3
549,726,0.08874456578465982,4
248,249,0.08934312270532078,2
630,732,0.08941814700082865,6
373,395,0.08943064370033824,2
604,609,0.08957905407899498,6
588,731,0.09057551094361319,5
691,758,0.09147135076465726,6
552,586,0.09205881313782116,4
654,752,0.09287120323340838,7
510,748,0.09326240695705666,7
670,721,0.09355133405974682,4
565,567,0.0944209313857793,4
497,647,0.09499538039348339,3
690,744,0.09531983157819078,7
461,785,0.09566907555845484,5
533,766,0.09573514620822322,5
646,699,0.09583237736654256,5
116,577,0.09643695208555904,3
618,692,0.09660323595021313,4
538,736,0.09661343423709941,5
93,729,0.09818508047115763,5
682,719,0.09865559515969965,6
598,824,0.09878849298792539,6
270,814,0.09978670799647732,3
625,710,0.10148018112538666,4
203,554,0.1030489555929014,3
639,763,0.1031459195670808,7
557,695,0.1036829329436339,5
659,737,0.10387476472670289,4
644,727,0.10503939108950563,7
739,742,0.10777400791235736,9
650,754,0.10840970547843767,5
587,820,0.10848773030342314,6
738,783,0.10890318486360544,7
21,722,0.11049924047760944,4
696,702,0.11060605423277015,4
651,714,0.11161936802114344,6
108,713,0.11172894699137849,3
444,700,0.11240717386775029,4
489,718,0.11273074916511434,5
464,772,0.1132773207363705,3
