experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1289,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  3.0179014085805922E-01,113,22,492,482,10,  2.1746461407427495E-01,  9.8399999999999999E-01,  9.6399999999999997E-01,  3.5620721200176425E-01,  1.4722722399999999E-01,  7.2509300000000000E-04,0
1290,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  3.0179014085805922E-01,113,23,496,482,14,  2.0134756114697180E-01,  9.9199999999999999E-01,  9.6399999999999997E-01,  3.3475038984589101E-01,  1.4444135599999999E-01,  7.9177399999999997E-04,0
1291,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  3.0179014085805922E-01,113,16,482,482,0,  2.8429846256107705E-01,  9.6399999999999997E-01,  9.6399999999999997E-01,  4.3909966426874264E-01,  1.4464692700000001E-01,  1.3269750000000000E-03,0
1292,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  3.0179014085805922E-01,113,19,485,482,3,  2.4877882624991618E-01,  9.6999999999999997E-01,  9.6399999999999997E-01,  3.9599549362853120E-01,  1.4352645800000000E-01,  8.2613399999999996E-04,0
1293,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  3.0179014085805922E-01,113,21,489,482,7,  2.2575096297605773E-01,  9.7799999999999998E-01,  9.6399999999999997E-01,  3.6682743953073921E-01,  1.4592434000000001E-01,  9.3894699999999998E-04,0
1294,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  3.0179014085805922E-01,113,22,492,482,10,  2.1746461407427495E-01,  9.8399999999999999E-01,  9.6399999999999997E-01,  3.5620721200176425E-01,  1.4690910400000001E-01,  9.0959199999999997E-04,0
1295,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  3.0179014085805922E-01,113,23,496,482,14,  2.0134756114697180E-01,  9.9199999999999999E-01,  9.6399999999999997E-01,  3.3475038984589101E-01,  1.4214018700000000E-01,  7.5341500000000001E-04,0
1296,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  3.0179014085805922E-01,113,16,482,482,0,  2.8429846256107705E-01,  9.6399999999999997E-01,  9.6399999999999997E-01,  4.3909966426874264E-01,  1.4578457500000000E-01,  7.7997799999999996E-04,0
1297,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  3.0179014085805922E-01,113,19,485,482,3,  2.4877882624991618E-01,  9.6999999999999997E-01,  9.6399999999999997E-01,  3.9599549362853120E-01,  1.4145970499999999E-01,  7.2264599999999997E-04,0
1298,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  3.0179014085805922E-01,113,21,489,482,7,  2.2575096297605773E-01,  9.7799999999999998E-01,  9.6399999999999997E-01,  3.6682743953073921E-01,  1.4530410699999999E-01,  8.2194699999999996E-04,0
1299,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  3.0179014085805922E-01,113,22,492,482,10,  2.1746461407427495E-01,  9.8399999999999999E-01,  9.6399999999999997E-01,  3.5620721200176425E-01,  1.5003762600000001E-01,  7.3324800000000004E-04,0
1300,  2.7500000000000002E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  3.0179014085805922E-01,113,23,496,482,14,  2.0134756114697180E-01,  9.9199999999999999E-01,  9.6399999999999997E-01,  3.3475038984589101E-01,  1.4428762700000000E-01,  7.4900399999999995E-04,0
1301,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8445764900000000E-01,  7.4013099999999999E-04,0
1302,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  3.0179014085805922E-01,113,11,490,490,0,  4.0978322658788263E-01,  9.7999999999999998E-01,  9.7999999999999998E-01,  5.7791395718896399E-01,  1.8661868900000000E-01,  8.0601200000000005E-04,0
1303,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  3.0179014085805922E-01,113,12,492,490,2,  3.8157603118590977E-01,  9.8399999999999999E-01,  9.7999999999999998E-01,  5.4990832602834194E-01,  1.8671430999999999E-01,  7.4002200000000001E-04,0
1304,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  3.0179014085805922E-01,113,13,495,490,5,  3.5559547551896631E-01,  9.8999999999999999E-01,  9.7999999999999998E-01,  5.2324718263191661E-01,  1.8449485500000001E-01,  7.3726200000000003E-04,0
1305,  2.7500000000000002E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  3.0179014085805922E-01,113,14,499,490,9,  3.3332638405956166E-01,  9.9800000000000000E-01,  9.7999999999999998E-01,  4.9974181429061171E-01,  1.8104391700000000E-01,  7.4189899999999997E-04,0
