Orthogroup	Adipose	Adrenal	Brain	Colon	Heart	Liver	Lung	Muscle	Pituitary	Skin	Spleen	Testis	Thyroid
OG0000357	0.405994817349488	0.380559249680447	0.449930590877598	0.227205475522868	0.316977787025458	0.258875433029898	0.36938311457719	0.475901301704134	0.454551305591298	0.445205425321568	0.389050151016296	0.480744622587729	0.422736550581509
OG0000358	0.438031029358166	0.562863277518168	0.363958502260729	0.536280187554706	0.735290772109782	0.735575788840668	0.387913747641209	0.67572045645556	0.348792580491928	0.605794401301223	0.429727177314296	0.483095711843998	0.433406136740973
OG0000359	0.462227756848079	0.556426137914798	0.304808160261039	0.390816024578743	0.402918796724355	0.628533411402721	0.551011826769052	0.355469399115008	0.402099192137431	0.452127263459595	0.441455693072501	0.751007336282973	0.471402489535763
OG0000362	0.523040729712084	0.417396140836609	0.626116354414312	0.451709358563074	0.426536730587601	0.438976498414152	0.737121573906469	0.558181591503758	0.372491084415734	0.751192558315397	0.444737621259417	0.4204711666134	0.339902978657204
OG0000366	0.534020056890596	0.570442614374024	0.332944328987388	0.614713276427141	0.734005301170112	1.0475061515887	0.330794868961652	0.675828058202177	0.304815701996657	0.876495613160503	0.449831531728672	0.390127149997848	0.438165132799719
OG0000367	0.563325503925877	0.627406772864755	0.7678158821156	0.57262150564384	0.531083722953042	0.597712608061036	0.387161078582301	0.662681797814922	0.679976418029822	0.512391957362013	0.636397085760617	0.21518991074973	0.499458957768084
OG0000368	0.551988387696349	0.782501851896996	0.684526595277203	0.593772338650477	0.577245692629167	0.514670289431941	0.823400726471933	0.547250066521398	0.354455365945191	0.737538499853178	0.57329441930566	0.500541664387052	0.584191958262066
OG0000369	0.561475506936187	0.630437889077956	0.582138202411396	0.660553050732599	0.897575719001899	0.631013157871668	0.55653679152181	0.716494635584742	0.618423716341005	0.381363496721558	0.366517281103891	0.45027813242984	0.723900319481603
OG0000370	0.534088310493684	0.675811729981979	0.571459877952981	0.702424842806517	0.518521066509254	0.67846218310851	0.631543568489572	0.700152744113177	0.574817233869187	0.430586640278932	0.540292133374869	0.534990438800058	0.722055836304232
OG0000371	0.248841195658257	0.216608629057755	0.522752750985132	0.231219038479395	0.384753297836146	0.211292949721851	0.251563758468758	0.341042560899448	0.159524713490729	0.727776335256845	0.372034913072132	0.583568153896882	0.374819224671781
OG0000374	0.500568398198292	0.486887007128412	0.745465585472421	0.446135162186603	0.412970835247773	0.5027878922556	0.492596600450578	0.560183031112352	0.720590116850749	0.455427243950159	0.652429962283077	0.717159223724661	0.481727736101845
OG0000375	0.593500660350083	0.584994836948821	0.732916258827619	0.477041557209189	0.682869477012026	0.481016553154909	0.517602394116755	0.766757883501779	0.744899726392378	0.816329943255904	0.437999492277417	0.606951426866508	0.454654303291624
OG0000376	0.331619448053412	0.338329658518127	1.05132855943389	0.462943471630267	0.502056716161975	0.323488528224287	0.443776862162246	0.290387070318155	0.392503406781732	0.368583809209383	0.427311690186014	0.337784869542279	0.282637068102126
OG0000380	0.617192647154313	0.381430679189554	0.424473343142762	0.540711938691205	0.579650082133642	0.58869107123311	0.465173705708369	0.498712982788539	0.292946816374451	0.403079736915928	0.531345588204797	0.585888605342617	0.487351785993543
OG0000382	0.386129389540711	0.431969079247664	0.384528963659234	0.548259349690326	0.52569398845824	0.355491604328237	0.378714602029213	0.627690442841014	0.467999775662662	0.531353241706871	0.426829576716948	0.717497746112087	0.576117511322719
OG0000388	0.335454255997402	0.243126936420287	0.484563924612946	0.31511634798069	0.398554225175494	0.412849011379876	0.462231912126831	0.374126607212195	0.651770186580898	0.174909451097716	0.543462906251913	0.45677925895348	0.333254032871023
OG0000391	0.664989595259335	0.670930206174872	0.486600250766828	0.739563376181233	0.783210325566086	0.684350446897583	0.668304450230336	0.842106607624709	0.429613557692788	0.742781004532562	0.692878745889861	0.484746347150725	0.566611726081389
OG0000392	0.517152527105673	0.462887004750473	0.304373066161328	0.70461627617695	0.530785858215644	0.905565335064473	0.48457879396182	0.44540933858547	0.356122969245972	0.351734858987429	0.368845431973719	0.589206091966049	0.384363701838875
OG0000393	0.935775367450018	0.807943241107417	0.567582471524984	0.810177608573966	1.07754550094802	1.14902327790639	0.825105772140152	0.924469676286388	0.771995424473222	0.686987624148453	0.78574492428033	0.642601905699329	0.903292864856644
OG0000397	0.730837893757167	0.785491611835983	0.493823340811329	0.6382686877256	0.624016526339082	0.432322793710879	0.665729060855752	0.52194720976596	0.612967170006021	0.711635442242176	0.326846847666221	0.313683591051436	0.552288483043374
OG0000399	0.698621389745342	0.446672400536265	0.423570159986551	0.52825347934245	0.525256964938578	0.411189658698429	0.932599644961861	0.468323376538755	0.438625331073281	0.663852467212577	0.692768199912332	0.208104289303093	0.838795601932834
OG0000401	0.416998038735524	0.601389594051618	0.643931490780501	0.365587486527891	0.385151145251331	1.25781664397429	0.329339298034544	0.426301050247465	0.534474481894882	0.311570963210967	0.322241308767487	0.647745831761424	0.482969207937105
OG0000406	0.696589038071745	0.705619745643566	0.619426864781538	0.747709653205787	0.701161353558149	0.742655766195707	0.607112852257358	0.671951342110723	0.855397633597343	0.584338219620597	0.674379704602729	0.59186149369161	0.628773511996811
OG0000407	0.646413661214259	0.482525711461892	0.400633006783338	0.542328244165798	0.722052983573337	0.447900653667955	0.557392800874087	1.08419660137038	0.526961285042956	0.587575525889405	0.541250631838392	0.420325264224057	0.675165509031998
OG0000410	0.535271550769178	0.480995239059149	0.509850496568503	0.339799355430252	0.679352734976806	0.506457308473792	0.554403048281852	0.680850536436069	0.561814785990703	0.432583401624794	0.801195678469106	0.541758291583292	0.476829375237917
OG0000415	0.626963339644051	0.620854350203515	0.547409032958875	0.596490723664178	0.691910849116962	0.627263871299171	0.870493477726171	0.477747225002585	0.508294701733884	0.585097748358773	0.478891231494469	0.33632892173796	0.529395592569148
OG0000417	0.642524592037159	0.427077718694198	0.560040799964105	0.435609633087388	0.71151191436836	0.549772516902799	0.529354242068097	0.524394819075928	0.477024952780887	0.555642464595317	0.530557615398359	0.507417363994242	0.411956730898663
OG0000419	0.538292739520611	0.664291607045744	0.558639880398696	0.500955656392567	0.703175654201135	0.598426717852358	0.778184281945161	0.668493527644225	0.683804998639465	0.608002087195711	0.707604014096912	0.734814307761226	0.611386731604922
OG0000420	0.458554543271361	0.597649734078761	0.219072872727775	0.964511276505773	0.422734771342189	0.580241132393942	0.824776803673227	0.406899978049785	0.753325769722603	0.488655919689279	1.02522968364743	0.113547445729376	0.646730723450826
OG0000423	0.548086943369538	0.402557078709958	0.444093798256098	0.341857187407618	0.389961031700994	0.520144952266118	0.43785557786095	0.518313359838383	0.355718483407895	0.456378961388662	0.517322493172484	0.496303623674914	0.420572428321252
OG0000426	0.372936057633934	0.507611446102051	0.317398598343395	0.400197818323116	0.365921749644895	0.644328798054772	0.422120840338302	0.296911812285122	0.46689705807796	0.491615874040704	0.562586731173707	0.482140175003964	0.379171448511174
OG0000427	0.642232580568373	0.62163126908375	0.892184637786642	0.688418726750875	0.73117088448306	0.421859562707309	0.650557837003545	0.552428552679319	0.825616262535871	0.728147091978945	0.455316907071905	0.251020829538997	0.811792889755045
OG0000429	0.323814998066523	0.435677120355796	0.275080696978077	0.476703327426367	0.228910992096347	0.412964012341873	0.421384833507516	0.206214673643527	0.353386013412711	0.301616531706231	0.537729499686698	0.0950621502300434	0.213018537561394
OG0000430	0.457954372500412	0.575864333380161	0.788438085131899	0.421819045855032	0.39773830117738	0.393673551432285	0.637061566736316	0.442278861599769	0.658754983282795	0.356371719091441	0.424107235244578	0.392437567536064	0.489551430620283
OG0000432	0.825980974931036	0.839955575739873	0.618966296841762	1.27523757260313	0.84690067258953	0.635981551390795	0.859656747731242	0.891519492958344	0.70138984985857	1.09628257754157	0.946911043466782	0.345696398696585	0.868071932886079
OG0000437	0.147302658669575	0.0957157811372273	0.140209320264817	0.422895374126974	0.05950164802741	0.165095568472984	0.0905911944799012	0.0544496321807073	0.0790399846184785	0.496023969188763	0.105169318028586	0.860998937817712	0.0425012114201014
OG0000438	0.398695361299584	0.394781149296062	0.450495792417988	0.634252997911299	0.485815579125759	0.517471937266053	0.57479841077548	0.419819885167637	0.450062906013989	0.724051551795618	0.572732842865358	0.401663496730088	0.384536044367089
OG0000439	0.564355311916238	0.378956853845245	0.653601977350484	0.349548153404684	0.331881616560874	0.420335447157984	0.416979810703215	0.48916375280658	0.220466544802927	0.531990778706005	0.454403798250899	0.502452467902544	0.403006591207696
OG0000440	0.669228983624004	0.628617278236376	0.426199955108499	0.751460450405744	0.642367411404341	0.611709491158217	0.879072366924664	0.570542617852963	0.774636456404519	1.06702349365116	0.993206187085916	0.642580802985373	0.983165920344505
OG0000443	0.359939555915599	0.39119375986747	0.532590881131162	0.562637647820571	0.326640372629542	0.244080883278143	0.464766365729825	0.489975635745724	0.887092291961042	0.851421259840689	0.36241381229331	0.384922020809868	0.492748740824151
OG0000445	0.501368397749559	0.578857684480869	0.653270708803246	0.547799471808488	0.593134963130902	0.565339628466297	0.397696845998049	0.760377786984758	0.628282588045511	0.445180365373949	0.521221769224837	0.581586166460887	0.822857115308744
OG0000448	0.347731954481555	0.53162494876502	1.07042777103411	0.298222504147032	0.268292538308812	0.34576160226944	0.359183500712898	0.265895293949527	0.59075843013653	0.468295020405261	0.287982212102159	0.637946699329406	0.501374826910668
OG0000450	0.555227880124362	0.477664726357429	0.721946270322001	0.487210541661689	0.434609832382773	0.552391630337436	0.532928833564158	0.453635340110576	0.544561685859033	0.491802124052119	0.704189823646296	0.857294215091833	0.66364844960838
OG0000457	0.34117037368341	0.387512520836815	0.392188584123099	0.711341484019487	0.350047740330646	0.474667274825213	0.582419589391098	0.254656831685697	0.423813876691436	0.403631604777628	0.53688167088372	0.557314322452311	0.535689293556506
OG0000458	0.51996568963827	0.578116178635109	0.651074882741589	0.625409021986025	0.553364938091518	0.594705828891084	0.536757605343538	0.441403788281004	0.750975047705567	0.728499231744027	0.456870213851579	0.459965649446207	0.581827174188839
OG0000463	0.247611945248209	0.270584375527941	0.435939213173872	0.152622880753995	0.134573470870726	0.384410466132193	0.258703515671361	0.1330869110741	0.428634756230809	0.166091644496379	0.476126763968619	0.49988175377562	0.190484850070692
OG0000464	0.51379966159683	0.515132676744549	0.548725126074965	0.895977264094853	0.462146838871267	0.371668968114462	0.523778904925093	0.385201829074739	0.445469146752484	0.471842671773936	0.599566719524204	0.338843114140661	0.377995171101354
OG0000467	0.502118437629883	0.649110656337783	0.985552585632899	0.533419614882002	0.658152140022049	0.607746495894569	0.562113693980967	0.765931831732539	0.789414365586858	0.48875124998893	0.619218574913973	0.362478405437763	0.644581611185385
OG0000469	0.34100090062817	0.287275919991828	0.651639566407762	0.304634140092543	0.627533509598729	0.362919856606809	0.405135366112672	0.573970647794532	0.47527258038532	0.556361411670884	0.497463209853703	0.562428519956765	0.479767746864585
OG0000472	0.386511856611576	0.550617467584768	0.634374235371479	0.401179501078546	0.573610873230027	0.484675067185116	0.398632493834521	0.496495447546154	0.439016400478431	0.312228146491851	0.268764046070667	0.583142193317183	0.334570994891045
OG0000475	0.376036599345022	0.37901378446152	0.527247250375996	0.412958143647326	0.275919189518017	0.14999897214125	0.234618044931712	0.313649948712157	0.293496977944571	0.157415758717622	0.266077482705956	0.598716424355188	0.232099093430571
OG0000476	0.331608229871046	0.264831563865489	0.573188933094451	0.625976445711028	0.278226773667786	0.302798304279691	0.204203314969983	0.392334098569369	0.305147486374873	0.535399239175645	0.314939405075142	0.51383721777979	0.275892423552397
OG0000479	0.229932111943308	0.51133655032088	0.515779758112947	0.327938161231085	0.442196242961597	0.375414767320591	0.472977924128538	0.390608143884787	0.401961861059	0.351217548671193	0.375426912886626	0.645654953638274	0.327232285570559
OG0000481	0.43484069880067	0.363994113570017	0.309509828202954	0.405537069646698	0.385139471410912	0.349767097625523	0.386235668283556	0.262659121522924	0.48964488585106	0.2819279359593	0.562351700021637	1.03541666851974	0.338222275702816
OG0000482	0.501712289299274	0.55894643801798	0.548777950674402	0.380830596542351	0.680037582517482	0.377841312960104	0.442393543784676	0.783149564865127	0.340046301106341	0.401139298379399	0.525428380091399	0.283893796844271	0.367284708596908
OG0000484	0.389561981490629	0.44112672403261	0.329402125890417	0.329861177766073	1.15555225299073	0.815378996163126	0.455814123815285	0.962918628896467	0.651666136649858	0.53019802981262	0.556043515611156	0.309438357217888	0.426022866586854
OG0000485	0.385695614090909	0.400207722194388	0.526707971413735	0.522011126178273	0.722338074483103	0.442180079359972	0.286515236684959	0.684428394275069	0.597604308159092	0.458681036217214	0.616448158753973	0.5527598535815	0.387150895310064
OG0000492	1.1186746760448	0.676792433431015	0.512028136257446	0.761704842752626	0.589490108433935	0.676215023865788	0.809925160637465	0.498490019711043	0.639205972767972	0.698738130670993	0.941876327163378	0.334164621162173	0.75086180703814
OG0000493	0.786492011088511	0.862776863790473	0.47754968013743	0.445561086408592	0.640373996050995	0.584856092979771	0.67103895189115	0.721699455218472	0.573867777997882	0.786123596634366	0.604188069142966	0.606514026950305	0.791973644044402
OG0000494	0.487118959198591	0.602041315005279	0.564155327473564	0.454593125724862	0.696976009767938	0.722966276669956	0.569873453430611	0.345052672293684	0.601039491171514	1.19465056301571	0.444355644022846	0.487847592563346	0.458796359390657
OG0000495	0.733918284113992	0.401280020959489	0.688603828685476	0.399142210383654	0.613914468913214	0.420061403263277	0.417597749689171	0.550360475128298	0.327020920620316	0.580426097900532	0.443503084274735	0.454056355465258	0.447691859228171
OG0000496	0.565839749319028	0.127784005525095	0.180296033765794	0.39330449577569	0.179817916728412	0.262229814088898	0.549374075559242	0.174051128943967	0.521849715599169	0.496043330760014	0.424489665334639	0.316978380807933	0.46489580973281
OG0000504	0.457133006563506	0.545575942059573	0.50171082596093	0.530989499822362	0.493221653977027	0.494260555052081	0.493115921404507	0.518575023215584	0.636743739975771	0.392600026556904	0.457795388560496	0.473956678992054	0.503372225953613
OG0000505	0.605475375850727	0.613437492239958	0.800771809130821	0.530262536585874	0.601123582932645	0.465811130009319	0.86666224758643	0.534613141043773	0.654889869319073	0.849829028249272	0.480122785621463	0.392004518379615	0.903558969056741
OG0000507	0.460530390830619	0.739467236006556	0.895441438871261	0.510005450502886	0.668620645097619	0.38473210077548	0.412360066049839	0.518513644061088	0.621247124715782	0.48764035224015	0.335382381706531	0.522285434913823	0.488710905253733
OG0000517	0.51678068682976	0.517532574955427	0.458796257043409	0.4740372205499	0.396462191911485	0.502604547023891	0.332333601336907	0.606810160433223	0.405466310667502	0.497854025389498	0.552264201431396	0.588886850415495	0.505051933350863
OG0000520	0.362482221113179	0.558464682510081	0.607235661145631	0.743429862074618	0.308217718676438	0.487377067728135	0.326889867119734	0.413869113004633	0.474708397032823	0.398718902691959	0.255618569748178	0.501001793269866	0.567860935312717
OG0000521	0.734361891337248	0.771315418645217	0.444332361879469	0.410593142522032	0.816985877931567	0.456757152132493	0.726380830193879	0.643117212007778	0.750666931402711	0.461098374407434	0.668627788058647	0.597302917354247	0.546757848536848
OG0000523	0.41983356224967	0.497693631492997	0.599909770120032	0.45788105083813	0.610921656951625	0.418285278901523	0.473862306675216	0.623379832559705	0.432737938326064	0.390770554548108	0.379998936085191	0.646953267085905	0.58489198768316
OG0000524	0.597750349245784	0.707888111648599	0.755244915876448	0.791855685645289	0.599643945239392	0.702688382863787	0.524237454108286	0.782662423916263	0.822888599089624	0.572420319407765	0.495189593441991	0.408284065338016	0.772651378670439
OG0000525	0.402814029127235	0.386827383360062	0.774109168713412	0.435773244992378	0.455100744613571	0.383082945483808	0.245518293467681	0.534357213951167	0.574513609807918	0.322395915936749	0.399578920605206	0.52467876517034	0.442235339859159
OG0000526	0.643166603564519	0.627912134184024	0.295510964758842	0.234685065697628	0.212660283278862	0.385832165313067	0.265011811756768	0.564760496670344	0.288901876226834	0.9707555344996	0.309230058480275	0.279082766741425	0.361677631378704
OG0000530	0.120532958440112	0.185526461885202	0.360135686868302	0.392363514595371	0.255565626455077	0.381877479288402	0.287885070236078	0.333817445396552	0.286090112746959	0.175906086945796	0.240148225826549	0.339816614856579	0.184893485376293
OG0000531	0.287687945888251	0.407188277444376	0.266162121780376	0.344250247412351	0.237287821818442	0.38342221823151	0.632803059801572	0.219131808975441	0.259062997576816	0.532536718424621	0.3808860023078	0.397063264371652	0.258247962450204
OG0000532	0.52276298840684	0.544324932126196	0.446889179311264	0.510163001322022	0.653872608938441	0.680595531985857	0.442955129577611	0.588839182233605	0.429850945669192	0.540460866515412	0.523506879896276	0.506684359360976	0.528326914419136
OG0000533	0.25163721173911	0.249908936029608	0.364120814939509	0.152645017704355	0.199820178767688	0.369760030945914	0.191564469654263	0.300736609955503	0.214867651689614	0.443555779480865	0.386224673739356	0.735570216564947	0.377198358989625
OG0000540	0.300324787908301	0.357007633230324	0.385953440458238	0.327823036458073	0.374788014305606	0.419406487051362	0.30692522974802	0.388481679686713	0.445256033398006	0.268356517582851	0.213821849839705	0.681075867849207	0.385945515544736
OG0000541	0.445977982721369	0.510212471845754	0.452032227447968	0.632425120785045	0.447397843443679	0.686121682351749	0.308122219499121	0.467555944850757	0.299483723754233	0.566933275680092	0.636705501698106	0.448992583759737	0.449028038058504
OG0000545	0.928734605497069	0.705830126311285	0.670928343608249	0.888859199371711	0.964720008733512	0.652145589792884	0.66238073404393	0.768520791370245	0.833511492159429	0.852749965123674	0.644606904545323	0.429394245500405	0.839558740302376
OG0000553	0.750558539383202	0.743598151534867	0.627841484249845	0.771323598568272	0.547754733810199	0.592783967517646	0.756198228618272	0.527692772212367	0.768288400840221	0.914173990565748	0.796612062254108	0.477462070633702	0.734659972914024
OG0000557	0.500447466578309	0.882855567103134	0.644835033958153	0.44547413752252	0.516917299921869	0.557113056989383	0.449696618441477	0.486951209035158	0.42175679629414	0.576608701515416	0.408725021327264	0.116437707646206	0.342357474131344
OG0000559	0.502811935495753	0.559222362659238	0.459641698396693	0.737151060080402	0.315949158569483	0.429941208415049	0.481246863018147	0.372586238751567	0.293537647226352	0.500888146558148	0.536273366642993	0.455932601161904	0.606424216625526
OG0000560	0.504117380422033	0.46355766070358	0.181018060064889	0.595233456473276	0.37754513055494	0.174592567606543	0.344609387140785	0.367372838917007	0.259519109268731	0.737446314613566	0.207186724117767	0.626759975439468	0.231970807827423
OG0000561	0.428063493592593	0.506495288300862	0.393199158056041	0.662548465044233	0.749965227110471	0.316090668114738	0.462437496676878	0.438730713656407	0.76698132734943	0.487096626266525	0.569108950654193	0.572274758548933	0.463381417419601
OG0000562	0.373942797593674	0.561393415131337	0.844660717553048	0.545378088296744	0.419635242091345	0.342703198622106	0.347387622017586	0.229544011681284	0.433665027571908	0.342430862012957	0.293484518389289	0.444218169942835	0.621529858603201
OG0000563	0.358171901176058	0.364726684747254	0.205966597963542	0.24971916774215	0.250545863131195	0.246753551181361	0.243909477331624	0.262908699528014	0.567978002097559	0.333617013397896	0.364508230784773	0.865395373017796	0.338204844881683
OG0000564	0.636724046235641	0.573786829195646	0.646383946184636	0.523973897685353	0.566177508940429	0.365450232302747	0.689309479522842	0.654739960835196	0.693368440813063	0.552519867368018	0.743191983848494	0.615796893646819	0.635966530659761
OG0000566	0.64831024100829	0.541971096650972	0.208133318831873	0.46728243704646	0.654252283966071	0.650193678259973	0.698216388125873	0.696902090552296	0.327449400386553	0.50485256568682	0.50225144710393	0.549486613432773	0.552321167185206
OG0000569	0.32043663287144	0.427387340597201	0.473801899783068	0.319281127213617	0.339894473724768	0.413906784633547	0.291319307252828	0.376594237598936	0.509068695213538	0.441814164449983	0.312105910432539	0.71834972561034	0.257455669939179
OG0000573	0.317190365638123	0.41650106541368	0.508907401934262	0.22959853539355	0.327147331157187	0.596481188013423	0.765502393779868	0.42418692911803	0.319924277572177	0.514811702114331	0.392470827070316	0.60640756839717	0.437262336919248
OG0000576	0.555679695272119	0.544275204454593	0.467621964961964	0.908516639054391	0.617058475279744	0.587732297687601	0.628354870308763	0.644747850796146	0.439345646898797	0.636539367146178	0.745474744218488	0.545711829770052	0.560319048732998
OG0000578	0.397471153637813	0.248642832945148	0.542307467402351	0.949489971497548	0.416541303330807	0.247161111014679	0.289746953645169	0.331400198535959	0.283643273310642	0.382625061396292	0.291385048464992	0.332982667930703	0.265515422138453
OG0000580	0.554952908178926	0.560063468900218	0.691382067985783	0.625522834416113	0.529340982328529	0.575265171273151	0.545156763902134	0.561019134658	0.480184897525293	0.562845589632561	0.861422780768446	0.522631803221241	0.440701902118756
OG0000584	0.505217852631529	0.233603664677494	0.524758080011823	0.525076682608123	0.258738814185526	0.393822612166384	0.361916119026761	0.222708542421934	0.227190064796865	0.248487286302818	0.508628397067322	0.243788897146532	0.288471914420996
OG0000587	0.13002773233792	0.302463761091881	0.344083267829913	0.507937221926609	0.682782511930924	0.305355908040212	0.191533467953411	0.593038896758897	0.203820047946102	0.3648782882321	0.243669860254448	0.451194323063705	0.182090817835506
OG0000599	0.35704126674992	0.501509208134636	0.579376335035318	0.32393259277445	0.408525607562016	0.41592177781176	0.288031761249102	0.639424186370072	0.482133314815341	0.377381276006724	0.436794479076728	0.750934075058941	0.394730804606403
OG0000617	0.760975562404959	0.823672367390208	0.745679779261611	0.460333172340931	0.696929132073508	0.563016590326821	0.521791728195445	0.586290556330601	0.570011865398854	0.728959716379653	0.568677645185662	0.427950602193936	0.564510968901908
OG0000619	0.62364129194021	0.649389193651644	0.451449613995429	0.58247780516005	0.623778248777331	0.624843320310215	0.652931505872771	0.570651420633674	0.710461515342636	0.618385070349153	0.671097890310583	0.687096684943473	0.711338965013283
OG0000624	0.505545072978134	0.426390964297944	0.209621294876253	0.306351987382586	0.483459760662887	0.409123624626608	0.556340402887099	0.617135230167867	0.483041470154039	0.389739072873219	0.576918935007632	0.367391218832438	0.349822891894642
OG0000626	0.520221994380522	0.587349742084031	0.567332777352367	0.503409537098227	0.595639551828758	0.867830579490636	0.280477418108882	0.614883591662898	0.599266735503455	0.618919311059496	0.327392109862861	0.394453776537638	0.307224305436339
OG0000656	0.487839093622718	0.58748387314563	0.494230347843697	0.261730282942585	0.43404156083784	0.442013132725396	0.872101744686811	0.358870029034443	0.404447444602103	0.402817119637564	0.710498134301671	0.640773714217675	0.409712401445836
OG0000660	0.632266411346414	0.421495302007114	0.408851921332116	0.325247881720068	0.493230218612857	0.643189805030439	0.677767928243261	0.517795585910269	0.143521933191926	0.573414503462406	0.537466619511125	0.343320287899627	0.227666377692699
OG0000666	0.48269710743064	0.528742222944597	0.309920660516474	0.600599310570624	0.411467614695464	0.510961622356832	0.939944599122868	0.51510583898506	0.462075490403829	0.499744907463122	0.565960016456686	0.540102972282552	0.688635463196276
OG0000671	0.450671519486022	0.486820148962141	0.692852939668366	0.215844631495496	0.367902089116408	0.50056990284369	0.212755149132099	0.485739250598661	0.924528670282386	0.426933401509129	0.258200172260948	0.465447695902765	0.345205433949522
OG0000683	0.543684660233304	0.534821329506867	0.317542163587613	0.476625991407179	0.422526303357228	0.374042099121564	0.38913297671369	0.576173866833386	0.521548065354602	0.430858085164251	0.38083449885958	1.04570784293048	0.502150988919102
OG0000688	0.627790472842191	0.693996537755624	0.56465796154332	0.54340752644411	0.594360586364698	1.03460720050892	0.765215387839942	0.516039116894965	0.64828356882608	0.578435354004421	0.831909925772249	0.263633924691407	0.651296757061903
OG0000699	0.0793626277052991	0.110143090116657	0.546261468127863	0.402224462904268	0.175603115796785	0.247375704561953	0.130571156372281	0.306306475463263	0.417189615501842	0.654191109731377	0.133795820156874	0.172808833892047	0.251203140736495
OG0000704	0.580819913307518	0.880833813202814	0.557913395789105	0.509892472566193	0.794604207216539	0.601400873559053	0.477840488376823	0.761286502186151	0.61332593057278	0.963189028674407	0.493667490462438	0.492619989557426	0.557384846979722
OG0000705	0.379147880056258	0.335135958684991	0.446787059261471	0.578287206357535	0.587947096470952	0.471405689992369	0.428952751924283	0.525568042531414	0.291808182739506	0.341664462941821	0.319967607229996	0.635358636997637	0.524167545585012
OG0000706	0.620406129275123	0.916802148533924	0.416864852474198	0.470744423222147	0.437449464211043	0.615126490408274	0.345824989916283	0.257156325633039	0.485256638766821	0.529195033929142	0.61172850715173	0.427996655014628	0.45734361067963
OG0000708	0.398379215059129	0.207210519973535	0.436614027087543	0.408057953798196	0.259036828047496	0.210488696690134	0.285577576758132	0.375175488070007	0.729666661661122	0.875883902547039	0.281801613771607	0.434008608611318	0.282763294958275
OG0000723	0.863508658065094	0.847423206698484	0.659007533036862	0.702804566675164	0.714589251629994	0.810617899942657	0.609612772460978	0.783587590538695	0.797478920471942	0.609582369642482	0.791663611418572	0.380629603192716	0.791505131265196
OG0000726	0.864681683006175	0.906155823212094	0.577049709076492	0.757377685127598	0.75201969825741	0.973665238678018	0.796096300580852	0.697862864193251	0.733874936293284	0.766504127134688	0.877477218368483	0.455189292012911	0.871635854700229
OG0000728	0.46188524439548	0.430543987284088	0.413025709015416	0.64717064458776	0.539191088855663	0.512906710649664	0.457449536675914	0.708820455753991	0.288647058152947	0.434188427328737	0.551683531699839	0.684065725702406	0.364229561817415
OG0000729	0.484378265325149	0.553803642913119	0.374135695239962	0.835349877876312	0.476798385587312	0.489551042953759	0.552452244726748	0.326319961548021	0.67178533258979	0.593640638770677	0.500246421180182	0.568097461066548	0.707399924005991
OG0000734	0.782707308537516	0.260451265056729	0.278360476686608	0.201377222642586	0.364922142539632	0.636264363306921	0.309375034303712	0.352909247395087	0.569052445434133	0.472219462891178	0.427367698705633	0.49052980636584	0.501392336014742
OG0000735	0.396838461814999	0.544246309793883	0.566823796539849	0.390947977345964	0.518327263961178	0.82472168702041	0.426621238104967	0.543356662168576	0.515476521570679	0.368758150030868	0.543303055625165	0.538579893521783	0.407230320843935
OG0000737	0.510073559169353	0.314680836337853	0.263206287798894	0.578118512163907	0.367340880707489	1.02306435561177	0.501974175248738	0.711939917261586	0.393184872016765	0.41340021373201	0.462013119856627	0.188982003792898	0.54720079740926
OG0000740	0.368641885609361	0.508866261641478	0.350740202677888	0.354852458891689	1.26185900960306	0.42076086834152	0.275597548018714	1.27456220736339	0.212125349729339	0.310466834093044	0.368972779099274	0.556936049570967	0.558890678901174
OG0000744	0.947676684324646	0.755274676999981	0.445366332069846	0.817691544057626	0.706784479294008	0.575114965434287	0.843637768980504	0.504329186394914	0.75007582046044	0.84398969381471	0.737602829615942	0.534451314563514	0.9388290404176
OG0000745	0.521517114860496	0.376877470489172	0.633964211243034	0.595042098577903	0.315939261863295	0.580520682912289	0.806475831938746	0.351662667397444	0.413789659303165	0.507392620166995	0.375975932531161	0.404312646111928	0.446783167238602
OG0000751	0.573509658492559	0.428286470907786	0.26001034927714	0.413010218910829	0.564470963829291	0.42362559163789	0.689667026310243	0.444324796862407	0.289596621052013	0.808218651302795	0.688848176124968	0.230643961245113	0.429362807853255
OG0000752	0.52406367105044	0.570472030302672	0.407908414654051	0.591842517690356	0.585534287319309	0.693646859795304	0.370024747602178	0.599129461380214	0.474568836934359	0.368095810961354	0.25390643204701	0.349325455567559	0.668338336664457
OG0000757	0.346868574198492	0.460098017736183	0.345135707005915	0.226369606274525	0.47282857299934	0.411218849849986	0.337296023775476	0.321543123299777	0.394667133467457	0.288358265012865	0.204510833984677	0.677814101517203	0.329061540986176
OG0000768	0.754429105574559	0.946655632143985	0.537293537905792	0.669249961667303	1.05110959719176	0.993717700700973	0.602276238461259	0.903768817018322	0.586025225474008	0.601512127349554	0.638392467279738	0.559333891776743	0.748385609872727
OG0000773	0.706584808992656	0.449853737408513	0.322285589227928	0.452354578859052	0.436781897515205	0.330839727327157	0.761603824246183	0.440636002004256	0.665888423610643	0.397595927329927	0.636474306775765	0.357663335216881	0.551457928676716
