gene_id	muscle_dietM	muscle_dietP	whole_body_dietM	whole_body_dietP
FBpp0070243	17.752894	12.1718047666667	14.5925835715229	12.7366131926333
FBpp0070244	3.03077333333333	1.250616	2.28398666666667	2.25604666666667
FBpp0070245	43.3404396666667	35.932251	57.014248	55.3143266666667
FBpp0070247	0.291967333333333	0.129997766666667	2.28261666666667	1.94910333333333
FBpp0070249	74.7081833333333	59.27017	78.2075	76.6698033333333
FBpp0070250	48.974225	43.1139951666667	48.905748	55.2297993333333
FBpp0070259	13.3285	12.5401166666667	16.8981666666667	17.2974
FBpp0070260	31.20324	26.20365	39.51355	37.75799
FBpp0070262	6.03802433333333	1.679206	2.63907633333333	3.417983
FBpp0070267	3.01823032333333	3.04695272666667	4.22216533333333	3.03765537333333
FBpp0070268	0.0380863333333333	0.0	10.0611133333333	6.34996333333333
FBpp0070269	6.37337433333333	5.23932333333333	10.141696000066	10.6263693333333
FBpp0070273	18.978	15.7642	20.3608	19.3114
FBpp0070274	0.723183	0.786015	1.14247556333333	1.01391900005053
FBpp0070275	49.3572666666667	55.4393	14.2999266666667	13.3834666666667
FBpp0070276	0.16249220005981	0.2269490398	2.39319266666667	1.87762433333333
FBpp0070277	1744.66255666667	1359.77764666667	1762.63629266667	1734.09983433333
FBpp0070280	0.518073044133333	0.423471333333333	4.14673666666667	3.40364
FBpp0070282	1.85048666666667	1.202688	2.81038	2.55083666666667
FBpp0070283	9.89282666666667	7.90427666666667	14.0588	14.2013
FBpp0070284	13.2908633333333	10.8338	15.69885	15.5136666666667
FBpp0070285	0.0949576666666667	0.251775866666667	10.75664	7.21324666666667
FBpp0070288	0.0790453666666667	0.022808	27.2573333333333	17.0692666666667
FBpp0070295	19.0776966666667	17.3982283333333	23.160092	21.674351
FBpp0070297	2.65537333990527	2.286795356	7.78475639814823	6.48044304093633
FBpp0070298	45.2238666666667	40.4871333333333	50.1469333333333	54.3808666666667
FBpp0070299	14.9703666666667	13.1963666666667	19.3308333333333	19.3238
FBpp0070300	31.107889	26.7663826666667	26.6978783333333	24.7472886666667
FBpp0070301	27.47028	20.8193433333333	34.1241866666667	34.76092
FBpp0070302	16.1270666666667	14.3712	18.1006666666667	18.4951333333333
FBpp0070303	13.7594688	11.9412945059267	23.6519133333333	23.3789866666667
FBpp0070304	16.74245	15.3077466666667	21.1421766666667	21.0809266666667
FBpp0070305	19.0286606426575	16.5883525	24.1354603464595	24.4671357476667
FBpp0070308	8.44176666666667	7.78315	16.0355333333333	15.5697666666667
FBpp0070314	2.30030666666667	2.16962	2.73181	2.34888333333333
FBpp0070316	6.74730676247167	5.373696711214	18.70517	18.8190184169663
FBpp0070317	18.975	16.9559666666667	23.7501	23.7878666666667
FBpp0070320	173.227164369356	144.036051666751	97.7199320303333	91.4270012043829
FBpp0070324	0.495314	0.2492138	8.09162666666667	5.81865333333333
FBpp0070325	19.7267666666667	17.6805333333333	23.3026333333333	23.2044333333333
FBpp0070326	0.68951	0.904313	5.71443666666667	5.37556
FBpp0070327	14.6809227164916	12.1990363731849	14.5337620333333	14.4527185202007
FBpp0070328	1.53763733333333	1.36248766666667	10.3275466666667	12.04534
FBpp0070331	221.163901177933	248.565479128726	135.793438866667	107.2063674
FBpp0070332	39.6570596666667	36.035541	37.6420583333333	40.644094
FBpp0070333	20.3206	17.7811	29.4991666666667	27.5700333333333
FBpp0070335	4.96304333333333	4.64615333333333	9.36864	10.0251066666667
FBpp0070336	14.64525	13.3633033333333	17.8553633333333	17.88308
FBpp0070340	0.6646503	0.992386	1.78357	0.783335666666667
FBpp0070347	8.7250601044075	7.73733341632975	12.99679215089	13.2149605159667
FBpp0070348	217.531517666667	183.820457	103.348731	106.486649666667
FBpp0070349	52.00486	50.3721966666667	30.132857	29.05354
FBpp0070350	37.3462833333333	30.8490733333333	38.0182133333333	36.79818
FBpp0070351	18.4600144	14.5557666666667	42.457084	34.9033046666667
FBpp0070353	2.41710533333333	1.92871433333333	12.3384563333333	10.8062496666667
FBpp0070355	61.2974333333333	54.1314666666667	82.1874666666667	83.994
FBpp0070356	53.2815	43.8117	61.35835	60.3235933333333
FBpp0070358	0.0	0.0	7.3326529	8.33105895282
FBpp0070359	28.7867333333333	20.7671	36.0616333333333	34.0756
FBpp0070360	35.2596380884667	24.9869453525972	47.2287433334831	51.5658863333333
FBpp0070363	22.1871646333333	19.3151820333333	26.4359166666667	28.319976
FBpp0070365	56.8763893333333	34.3573736666667	122.473896666667	81.0286426666667
FBpp0070368	100.557734666667	111.102133666667	92.04194	91.13326
FBpp0070369	134.560383333333	88.81867	40.698894333726	46.984526
FBpp0070370	49.83603	46.76971	63.6557833333333	56.59834
FBpp0070371	2.51854433333333	1.77104533333333	25.5662316666667	24.8351486666667
FBpp0070372	0.257925666666667	0.1635709	2.06070233333333	1.44112033333333
FBpp0070373	3.24280666666667	2.50621666666667	8.93626	8.1915
FBpp0070374	36.3230666666667	31.9601333333333	28.4752813333333	28.0592123333333
FBpp0070376	0.549188	0.597246	0.484096	0.310441333333333
FBpp0070377	23.4098	21.0142333333333	109.53693	134.842666666667
FBpp0070380	14.6537333333333	12.2583	14.2508666666667	14.9886
FBpp0070381	0.456525666666667	0.559824666666667	0.646785666666667	0.456284666666667
FBpp0070382	10.6799666666667	9.25268	11.4430566666667	11.0287533333333
FBpp0070383	0.0554860666666667	0.0966323	16.9125333333333	11.8297666666667
FBpp0070385	11.8690326666667	11.4360553333333	14.9261853333333	15.5453193333333
FBpp0070389	14.4493423333333	12.4038783333333	8.929262	10.3240533333333
FBpp0070390	5.59458366666667	4.18154166666667	60.2235286666667	84.751366
FBpp0070391	2.369024	1.675298	2.001359	3.18721633333333
FBpp0070392	11.6165733333333	10.3363966666667	32.5873633333333	35.1164766666667
FBpp0070395	67.2034333333333	72.6521333333333	92.1472	105.179466666667
FBpp0070396	73.903404365634	68.5147006735744	55.2488379564511	70.6417902839966
FBpp0070398	4.55948380618	3.597353	5.66498066666667	5.36806333333333
FBpp0070400	10.5259906666667	9.025601	12.4695033333333	9.629534
FBpp0070401	6.54757433333333	5.29140333333333	5.18446333333333	3.91101666666667
FBpp0070402	15.1487333333333	13.2563666666667	18.6681666666667	17.6898333333333
FBpp0070403	2.87913397566667	2.73106036227667	4.61318510433333	4.0940449807008
FBpp0070404	57.3401143333333	54.210146	44.6439315666667	46.333955
FBpp0070406	15.7573433333333	15.1235553333333	3.90633933333333	3.70547066666667
FBpp0070407	102.844766666667	99.7432333333333	22.2436666666667	27.5878333333333
FBpp0070408	0.0423608	0.0809255666666667	15.47645	11.1195833333333
FBpp0070409	25.1858666666667	19.1585666666667	24.4867666666667	21.8727666666667
FBpp0070412	2.297351	1.33161866666667	109.62768	52.86086
FBpp0070413	10.3872476666667	9.05742666666667	14.9997233333333	15.5439
FBpp0070415	26.7387666666667	22.4155666666667	17.5735666666667	16.5484333333333
FBpp0070416	11.413835	8.91711066666667	21.425756333573	21.6828782
FBpp0070417	10.5545566666667	9.59697666666667	13.3041	14.7257166666667
FBpp0070418	31.1767666666667	27.4990666666667	40.4209666666667	41.0145
FBpp0070421	0.128259908666667	0.0386629113333333	2.10875566688335	1.66302866666667
FBpp0070422	18.8808143383187	17.71756	32.7025	33.4623
FBpp0070423	58.7233766666667	47.661765	55.1640633333333	66.2475966666667
FBpp0070425	16.1439333333333	14.7812333333333	22.24	21.9538666666667
FBpp0070426	2.93091333333333	2.04739666666667	9.07287333333333	5.96968666666667
FBpp0070429	16.9051033377849	15.7237075666667	16.3321183333333	18.876701
FBpp0070430	263.922333333333	210.296666666667	156.964333333333	165.999666666667
FBpp0070431	19.9515333333333	10.7192966666667	13.1137333333333	13.2291666666667
FBpp0070432	3.68188866666667	3.51352869314083	40.96692	33.5996333333333
FBpp0070444	0.245516	0.300907	0.868206	0.826615333333333
FBpp0070445	0.0	0.0	1.49902333333333	1.70932666666667
FBpp0070446	0.0122761666666667	0.0113606666666667	0.143411066666667	0.110939666666667
FBpp0070455	0.428804469	0.470306333333333	0.677603	0.816289
FBpp0070456	3.02177833333333	2.296609	7.16885366666667	6.89788566666667
FBpp0070457	27.4484666666667	24.2665666666667	28.6409333333333	28.2683
FBpp0070458	0.0860996666666667	0.1089378	2.82072333333333	1.74216266666667
FBpp0070459	9.24808866666667	8.289129416	15.722565	14.602373
FBpp0070462	0.0536569333333333	0.0188210333333333	1.09127666666667	1.25458333333333
FBpp0070463	0.0409915333333333	0.0	0.166835	0.160995666666667
FBpp0070464	0.217646333333333	0.149359966666667	1.45411333333333	1.13613533333333
FBpp0070465	10.1390533333333	7.87385666666667	8.42841333333333	8.31419666666667
FBpp0070466	3.20195333333333	2.59444333333333	6.16676333333333	5.35275666666667
FBpp0070467	0.0184196333333333	0.0	11.7406666666667	8.01650666666667
FBpp0070468	7.87570333333333	7.22204666666667	36.9628333333333	42.5246
FBpp0070469	28.8616223333333	29.3416663333333	47.8271806666667	44.510846
FBpp0070471	17.9075333333333	18.3905666666667	9.05704666666667	7.40714
FBpp0070472	9.40983	7.16912233333333	9.37191066828218	9.5793496721045
FBpp0070474	21.7712273333333	19.667258	30.3904966666667	29.1318186666667
FBpp0070475	16.9059666666667	14.6445	21.1589666666667	21.7622666666667
FBpp0070476	11.1023333333333	9.50781666666667	12.6154	12.4226666666667
FBpp0070479	16.542833	13.156213	19.4670673333333	17.0131493333333
FBpp0070480	0.890490333333334	0.551973666666667	0.567823	0.393235666666667
FBpp0070481	0.0	0.0358743666666667	21.4485	14.7134666666667
FBpp0070482	0.0146392333333333	0.0	0.375772666666667	0.321454666666667
FBpp0070483	10.2021637082333	10.0737147750113	32.4762033333333	36.418
FBpp0070484	34.2313666666667	32.0620333333333	41.9988306666667	39.3022186666667
FBpp0070485	62.899368786633	49.8100889418864	34.5804053329127	34.2465796453733
FBpp0070499	0.0	0.199671666666667	24.9285333333333	1.14966033333333
FBpp0070502	0.0331061666666667	0.0196564666666667	7.95432	5.45673333333333
FBpp0070503	30.7314333342769	28.4048771215199	22.6783466709809	17.9855394360726
FBpp0070507	0.364542	0.20805	68.0653333333333	49.0720333333333
FBpp0070508	0.022176	0.0	17.0417333333333	11.8219566666667
FBpp0070509	0.0848358666666667	0.0237296666666667	10.7492888333333	8.12451066333333
FBpp0070511	0.0613506	0.0327093333333333	12.3726	9.87881
FBpp0070512	1.21022333333333	13.6855333333333	71.5771	57.4443666666667
FBpp0070513	0.0	0.0	0.161785	0.0
FBpp0070514	0.518436666666667	38.4643333333333	438.564	156.783433333333
FBpp0070515	0.0380816666666667	4.31533333333333	20.3643633333333	14.7339633333333
FBpp0070516	2.53724033333333	42.7237713333333	878.632	246.273
FBpp0070517	1.027104	0.829783666666667	1.79999	2.32058666666667
FBpp0070518	20.4313926666667	20.85605	44.8313333333333	41.5523703333333
FBpp0070521	0.045715	0.0356639333333333	9.50570666666667	10.2427533333333
FBpp0070525	0.137355366666667	0.171017	0.104744233333333	0.128758466666667
FBpp0070526	0.0	0.0	1.27971433333333	0.794232333333333
FBpp0070527	0.0407496666666667	0.0451896666666667	0.249283666666667	0.123604733333333
FBpp0070528	0.0120052666666667	0.0222199666666667	0.149653	0.0512701
FBpp0070529	0.0679011333333333	0.0239829	0.0102707333333333	0.0584682
FBpp0070530	0.128198	0.166653733333333	0.0165264666666667	0.0387352333333333
FBpp0070531	0.0147603666666667	0.014935	0.0521631	0.0
FBpp0070532	0.0	0.0	0.550469	0.193878066666667
FBpp0070533	9.97888	8.96635666666667	10.9478666666667	10.52864
FBpp0070534	1.276350641	0.883106441866667	3.100096936675	2.76740446066667
FBpp0070536	0.0	0.0	0.0	0.0
FBpp0070537	8.96445233333333	7.65371366666667	9.90590033333333	10.238013
FBpp0070538	0.0876703333333333	0.136839133333333	0.0165591666666667	0.0809329666666667
FBpp0070539	0.303760666666667	0.73302	3.78786666666667	1.25228233333333
FBpp0070540	0.0285201630333333	0.0439152403333333	0.0111310477666667	0.0423996362666667
FBpp0070541	0.0	0.0502461666666667	0.1336474	0.0513754333333333
FBpp0070542	0.0862246666666667	0.0593056666666667	0.668169666666667	0.405715333333333
FBpp0070543	10.6036666666667	9.56063666666667	12.4889756666667	12.6677666666667
FBpp0070544	8.48166763333333	7.94806266666667	19.8250533333333	19.7117476666667
FBpp0070545	0.0	0.0	20.5540666666667	16.2420666666667
FBpp0070550	0.0799193709256733	0.0324915340265533	0.272309672546497	0.301583337507493
FBpp0070552	0.0740763333333333	0.0363215666666667	0.247958	0.135329866666667
FBpp0070558	36.85862	32.29814	45.5883133333333	51.14949
FBpp0070561	7.58073866666667	6.168226	12.5991713336294	11.7033483333333
FBpp0070563	0.1013355	0.118653266666667	1.101597	0.976898666666667
FBpp0070564	0.107056023333333	0.0635320333333333	13.791280919	9.64314759523333
FBpp0070565	9.99207333333333	9.16627333333333	24.8549333333333	21.5538
FBpp0070573	88.1837833333333	83.8351866666667	136.798726	150.947234
FBpp0070574	0.114415666666667	0.0958316666666667	0.345990333333333	0.270760333333333
FBpp0070575	44.0116	41.4322666666667	30.9348	34.5844666666667
FBpp0070578	0.0573298333333333	0.0070273	7.06874	5.20028
FBpp0070584	204.045666666667	165.371333333333	177.379	185.502333333333
FBpp0070585	0.124019233333333	0.0152390666666667	0.238995	0.169101333333333
FBpp0070586	6.76591	5.512489	5.8539	6.14488333333333
FBpp0070589	131.530181783871	113.015147315519	137.681863465667	149.112007966667
FBpp0070594	27.3573666666667	21.276509	14.2935543333333	10.81532
FBpp0070595	4.12812666666667	3.09990333333333	6.24612333333333	5.46259333333333
FBpp0070596	26.3759033333333	20.8220766666667	39.87683	37.6801833333333
FBpp0070597	12.9747923333333	10.6184793333333	23.7380526666667	23.798692
FBpp0070606	4.38741666666667	3.30807	5.45050333333333	5.42206333333333
FBpp0070607	875.133718666667	719.614751666667	1147.51397333333	1340.18198
FBpp0070610	3.17495066666667	2.454218	8.2147484	7.20195766666667
FBpp0070611	30.8660266651533	25.350191303379	39.9190090000584	43.0299693333333
FBpp0070612	21.3959666666667	17.7852666666667	17.0893666666667	18.0722
FBpp0070613	0.0	0.0044243	0.0825586666666667	0.0826844
FBpp0070614	0.0	0.0293877	9.39131333333333	7.63169666666667
FBpp0070615	0.024279	0.0071972	32.4499333333333	21.8550666666667
FBpp0070616	34.8773366666667	26.9824063333333	33.6922433333333	33.6851833333333
FBpp0070620	31.3832666666667	26.0383333333333	22.5369333333333	23.3730666666667
FBpp0070622	0.0231015333333333	0.0105929	26.4514333333333	18.3543666666667
FBpp0070623	21.8205666666667	19.6318666666667	21.7954666666667	21.1483
FBpp0070624	2.94524666666667	2.7577	6.02791	6.168072
FBpp0070625	0.359802333333333	0.378846	12.6645733333333	7.45286466666667
FBpp0070626	0.0178824666666667	0.0	43.4441333333333	30.210743333435
FBpp0070627	0.096463	0.0	18.8293666666667	12.6309766666667
FBpp0070628	0.0	0.0858123333333333	28.2813	18.8793333333333
FBpp0070629	0.134240766666667	0.0785136666666667	30.5707	22.8657
FBpp0070631	0.0	0.0	0.03802	0.0491714
FBpp0070632	0.0	0.0	0.0	0.0
FBpp0070636	27.60682	24.7541216666667	18.0005933333333	19.9171646666667
FBpp0070637	11.8165666666667	9.73022333333333	17.461	15.6338333333333
FBpp0070638	6.77626333333333	5.19274333333333	19.3877666666667	18.0049
FBpp0070639	9.95754366666667	8.23760333333333	14.5166435333333	14.6601696666667
FBpp0070642	1.36954476666667	1.06497926666667	9.00909	8.89324333333333
FBpp0070643	80.1672713333334	78.5979956666667	74.1103666666667	73.5113176666667
FBpp0070644	8.83445	7.42811666666667	12.715	13.6867333333333
FBpp0070645	1.51462666666667	1.279962	2.15347	1.69744
FBpp0070646	10.5833433333333	9.69553666666667	11.6843333333333	11.7648333333333
FBpp0070647	0.0552013666666667	0.0508503	0.170589333333333	0.140962666666667
FBpp0070648	3.21823866666667	2.47353233333333	20.34703	21.70188
FBpp0070649	4.94048666666667	2.98576333333333	8.82022	7.62924
FBpp0070650	25.0625333333333	26.1279666666667	29.0684	29.8598333333333
FBpp0070651	39.4343466666667	35.6135366666667	37.2579066666667	40.0408733333333
FBpp0070653	10.729051	10.4415453333333	30.1716466666667	29.9307666666667
FBpp0070655	18.4649713333333	15.628792	31.15631	32.89822
FBpp0070656	0.825494733333333	0.737306333333333	2.594419	2.02181433333333
FBpp0070657	0.526741333333333	0.553354	1.35350666666667	1.13006
FBpp0070658	50.655731	43.2233583333333	48.8332556666667	50.547019
FBpp0070660	0.0103328	0.0	16.0436666666667	10.1433
FBpp0070661	0.0125084	0.0	0.0642515333333333	0.0742056666666667
FBpp0070665	0.0220978333333333	0.0204498666666667	30.3893333333333	21.7076333333333
FBpp0070666	73.4438666666667	70.2877	70.75024	68.05992
FBpp0070667	4.03263333333333	3.55678	7.15957666666667	6.92889666666667
FBpp0070669	10.7709653333333	9.33516933333333	11.7682086666667	12.35935
FBpp0070670	14.4142761095049	14.0109447525599	20.5663166666667	21.24239
FBpp0070679	84.4241013333333	81.4356266666667	51.5685333333333	44.28775
FBpp0070680	0.0600923666666667	0.0265567666666667	35.1857666666667	23.3648333333333
FBpp0070682	7.7696575631804	5.41621246724203	3.05345066765004	2.07676122752405
FBpp0070683	0.0	0.0	1.60021333333333	1.45310666666667
FBpp0070684	0.0252258333333333	0.0	6.13148	4.05788666666667
FBpp0070685	0.0236313	0.0315094666666667	27.7642333333333	19.1173
FBpp0070689	0.0200209333333333	0.0092639333333333	0.144621766666667	0.107844666666667
FBpp0070691	27.0665533333333	19.3818833333333	39.62133	35.1211766666667
FBpp0070692	25.9782567369713	20.7427266849968	20.2635539013333	19.6381555576
FBpp0070699	0.13712689262	0.135688661287333	17.1710090200659	20.211882923673
FBpp0070702	0.0150392666666667	0.0	51.1367333333333	38.4153666666667
FBpp0070703	0.302410333333333	0.253348	0.313777333333333	0.342480333333333
FBpp0070704	0.0525870666666667	0.0	16.5063666666667	11.5522333333333
FBpp0070706	18.040869525893	18.4621462177218	14.2382921043656	17.2150160851333
FBpp0070709	0.0177150666666667	0.0	15.6053666666667	10.65364
FBpp0070710	0.0119377633333333	0.02475675	0.831813576666667	0.8389933
FBpp0070716	56.6815666666667	50.6659666666667	51.5328666666667	54.0554333333333
FBpp0070717	0.0	0.0	3.006249	2.958967
FBpp0070718	0.0413457066666667	0.02675114	48.6670666666667	34.9885666666667
FBpp0070719	7.97586333333333	6.49879	11.26121	11.2055333333333
FBpp0070722	0.190123440333333	0.164995348666667	195.113566666667	148.3709
FBpp0070723	7.46493666666667	6.01157333333333	13.4115666666667	13.6072
FBpp0070724	0.0666454333333333	0.0804083333333333	18.3037666666667	12.473
FBpp0070725	1.566095	0.902701	47.3775333333333	34.0266
FBpp0070726	0.0256916	0.0324352333333333	22.3758333333333	15.4492
FBpp0070729	5.68946	5.54413633333333	15.7554166666667	16.2466066666667
FBpp0070730	11.6456333333333	8.83024	17.4236666666667	15.5888
FBpp0070731	0.842237666666667	0.811942666666667	8.30898466666667	8.12065
FBpp0070739	19.1015166685747	15.6233460286667	35.2258318666667	34.1801238766667
FBpp0070742	0.044381	0.116124333333333	3.50451666666667	1.88575666666667
FBpp0070743	325.941938	342.72564	142.895638333333	142.004943333333
FBpp0070745	12.6924763333333	0.0	13.1134296666667	19.1248486666667
FBpp0070746	23.0858111666667	20.2010666666667	25.4685333333333	26.3379586666667
FBpp0070747	0.0222719	0.0383655333333333	1.52720333333333	1.271222
FBpp0070748	2.47865666666667	2.31031666666667	5.88970333333333	5.05764
FBpp0070751	14.998066786842	13.1159833333333	15.3546286666667	14.7867246666667
FBpp0070757	11.9792862	0.0	9.2822695	14.6711666666667
FBpp0070761	31.234322	26.1756066666667	62.27122148	61.6789358333333
FBpp0070763	2.44395	2.59570666666667	15.2041	12.6956333333333
FBpp0070764	6.54037633333333	5.3071279104	7.28600333333333	8.040208
FBpp0070765	16.8226166666667	16.3356766666667	25.22775	27.1597066666667
FBpp0070766	1796.66813333333	1388.0276	2257.90086666667	2143.35593333333
FBpp0070768	0.895478333333333	0.560979	0.48471	0.477314333333333
FBpp0070770	26.0147666666667	23.8054366666667	23.98152	24.5273866666667
FBpp0070772	0.2281059	0.152710966666667	39.7306666666667	41.9496933333333
FBpp0070773	2.26032333333333	1.98221466666667	4.26469466666667	4.122817
FBpp0070774	0.306842333333333	0.636980666666667	1.11287603333333	3.491895
FBpp0070775	18.489039	13.1448686666667	37.486638	39.235649
FBpp0070779	0.0	0.0122304333333333	5.18742333333333	2.79497666666667
FBpp0070780	0.0316573	0.1119999	5.49233666666667	4.27143333333333
FBpp0070781	0.0309553666666667	0.0	0.102797666666667	0.0581238666666667
FBpp0070782	0.0197651333333333	0.0	19.2916333333333	13.1578333333333
FBpp0070783	0.321168333333333	0.403219333333333	6.35338666666667	5.258205
FBpp0070784	0.0	0.0	11.4102333333333	7.6752
FBpp0070785	0.0560476	0.0821476666666667	40.7298926666667	28.6268893333333
FBpp0070788	2805.82489150667	2706.65212589107	3316.5364175	3682.56670996667
FBpp0070789	66.062286	57.6887736666667	11.0634246666667	13.5855856666667
FBpp0070790	8.36834333333333	6.73155666666667	12.40942	13.1075166666667
FBpp0070792	92.43913	119.71073	189.657253333333	291.35149
FBpp0070793	28.0533966666667	26.8457026666667	55.5204266666667	50.64111
FBpp0070794	6.33857666666667	4.80404333333333	14.3087666666667	13.9033333333333
FBpp0070795	15.0345333333333	13.2141666666667	31.2439666666667	29.2998
FBpp0070797	2.66957666666667	1.83444333333333	1.77272666666667	1.47343
FBpp0070798	0.0267774333333333	0.0089233666666666	0.159223333333333	0.191905666666667
FBpp0070801	5.83409333333333	7.07998333333333	6.02695333333333	8.58911333333333
FBpp0070802	74.1288346666667	71.5616833333333	75.30272	81.356737
FBpp0070805	10.4287576666667	10.1445876506667	12.5151376666667	13.1802483333333
FBpp0070806	7.679892230909	6.891758366699	13.0691340893383	13.4119363333333
FBpp0070808	11.3392766666667	8.90067933333333	45.1950466666667	47.2684933333333
FBpp0070809	65.9015657607119	54.1836164897981	42.0835807757333	35.7527587768
FBpp0070811	8.97300333333333	7.72175333333333	16.5437	14.2429333333333
FBpp0070812	13.1875666666667	11.25437	13.7284333333333	14.2766
FBpp0070814	78.4504666666667	56.9869	57.2261666666667	54.2386333333333
FBpp0070817	30.8964023333333	27.8249397164713	18.7415286666667	20.016581
FBpp0070824	5.418436	5.68181	14.0023966666667	14.8428966666667
FBpp0070825	7.46952	6.01770666666667	23.9544366666667	24.3647966666667
FBpp0070826	3.23663666666667	2.68227	18.5304333333333	16.6449666666667
FBpp0070827	0.0270136	0.0668699333333333	4.15583666666667	4.26487666666667
FBpp0070828	0.0	0.0	3.95645	1.72544
FBpp0070829	0.550355333333333	0.911689	15.699	22.8583666666667
FBpp0070830	5.01118884573463	3.1947623744947	6.47467449768457	6.85058936943787
FBpp0070831	3.83287003333333	1.41982666666667	110.649343333333	141.64047
FBpp0070832	37.9511933333333	37.2797833333333	36.9642966666667	39.4553333333333
FBpp0070837	27.3865425626667	22.2315562333333	13.0047453333333	12.1968473333333
FBpp0070839	8.46101966709026	7.91495872169967	16.5852666666667	13.3137033333333
FBpp0070842	531.884851333333	484.769365333333	353.117042	392.734083666667
FBpp0070843	0.0583047	0.0272094666666667	5.91942333333333	5.10093333333333
FBpp0070844	0.0	0.0	26.5425	10.6601433333333
FBpp0070846	0.0335278	0.0317382	3.44482	1.74490666666667
FBpp0070849	5.62998333333333	5.26990666666667	9.30984	9.14487666666667
FBpp0070851	0.233719333333333	0.342131333333333	0.745612333333333	0.773679
FBpp0070852	177.312666666667	167.405322666667	35.6695933333333	46.7945
FBpp0070854	5.38691333333333	4.438696	30.42541	24.2397266666667
FBpp0070855	25.6878	21.3411333333333	45.6885666666667	49.3074333333333
FBpp0070856	7.30074666666667	5.06016333333333	10.3445533333333	11.1048
FBpp0070857	0.0064524566666666	0.0066236333333333	0.0229084	0.0334492333333333
FBpp0070859	13.9643333333333	13.4254333333333	23.8018	25.0011
FBpp0070860	23.0705666666667	19.2468	19.1163333333333	16.7709333333333
FBpp0070861	32.27567	28.84957	46.3357933333333	49.27742
FBpp0070862	22.1511666666667	17.4374666666667	22.3530333333333	21.9713333333333
FBpp0070863	6.86270166666667	5.567666	5.09979572308143	5.02277879470967
FBpp0070864	8.72814666666667	7.12474333333333	15.5959	15.1495
FBpp0070865	6.74708666666667	8.19928666666667	4.39159333333333	6.97248
FBpp0070868	17.3518835666667	17.1863004666667	15.3792466666667	18.0576136
FBpp0070870	36.9930333333333	36.8398	34.5852666666667	38.6002666666667
FBpp0070871	28.2362073333333	32.4339096666667	83.96626	74.81614
FBpp0070874	27.7298	20.8351333333333	23.8822	21.9610666666667
FBpp0070875	1.68451666666667	1.053817	58.4312666666667	41.6785666666667
FBpp0070876	10.8733	10.7035333333333	14.1780333333333	17.2899333333333
FBpp0070877	2098.812873	1570.516442	2194.569926	2114.22633333333
FBpp0070880	10.2624	8.12034	9.62185333333333	9.45732
FBpp0070883	35.0536243333333	31.6794363333333	33.849905	34.118018717565
FBpp0070884	0.0446877	0.0150434333333333	3.28735	1.75879666666667
FBpp0070885	117.614343333333	104.363611666667	107.621748	101.393249333333
FBpp0070886	11.2536333333333	10.4787533333333	10.9743333333333	11.2203666666667
FBpp0070887	3.12779333333333	2.16207	64.5340333333333	45.7291666666667
FBpp0070891	20.54603	15.1227733333333	23.4790486666667	22.379898
FBpp0070894	1510.38514333333	1381.14795666667	1292.08411333333	1531.63559
FBpp0070898	30.1381666666667	28.9456666666667	99.4175666666667	108.9985
FBpp0070905	0.399342666666667	0.714779666666667	31.6130530003635	22.1020333333333
FBpp0070906	26.0195297666667	21.9230333333333	32.0925633333333	36.0245433333333
FBpp0070907	2.129872	1.4356170697967	0.3543437512376	0.311503070001533
FBpp0070909	6.722116	5.45409066666667	12.5669816666667	11.7588513333333
FBpp0070911	32.9387666666667	21.2367233333333	39.8506	37.6537
FBpp0070913	7.44801333333333	6.99945	18.8341333333333	19.0217
FBpp0070914	125.706933333333	99.2499666666667	76.2131333333334	66.6500666666667
FBpp0070916	2.02096666666667	1.76437	31.9605	22.4142333333333
FBpp0070918	125.305756702444	95.6797173608874	90.0461847900543	84.587358511501
FBpp0070920	0.839249310511	0.799353505296367	10.2866321	8.96963866785798
FBpp0070921	173.444954333333	210.713793333333	56.1988030007627	83.5860646666667
FBpp0070922	5.96037826	5.0175582	12.7719616666667	12.404728
FBpp0070924	56.7539666666667	34.8828333333333	30.3468333333333	26.0579333333333
FBpp0070930	0.287152666666667	0.270750333333333	0.236101333333333	0.392487666666667
FBpp0070931	5.57681666666667	3.90253	13.3744333333333	10.8140266666667
FBpp0070933	8.44703336243392	6.95769749747533	17.830082889	17.0543010733333
FBpp0070934	0.0314020333333333	0.054696	0.0922563666666667	0.149914066666667
FBpp0070935	9.73699666666667	8.30293333333333	10.25763	9.76731666666667
FBpp0070940	986.949236436667	752.33615831	1330.19781522333	1267.48937121
FBpp0070944	104.527707433333	69.9448433333333	154.0537084	201.970708335731
FBpp0070947	12.700868	11.6173886666667	14.4631433333333	14.7027666666667
FBpp0070948	20.7205817950879	19.1638074123395	22.612100745947	24.4967576666667
FBpp0070949	3.17301333333333	3.02246333333333	3.98671333333333	3.94419666666667
FBpp0070950	53.5151383333333	47.51076	62.1520066666667	53.5739
FBpp0070951	13.5675666666667	12.3239666666667	13.9154333333333	14.6088
FBpp0070952	35.0423	23.9857666666667	22.9861	21.6006
FBpp0070953	40.1534333333333	36.928	74.6446666666667	73.3577
FBpp0070954	13.2390666666667	11.3578233333333	15.4872666666667	14.7093333333333
FBpp0070963	6.34134666666667	5.95331333333333	34.008	36.5784
FBpp0070964	42.0496	36.1058333333333	42.3428	40.8007
FBpp0070965	212.187636666667	209.27284	224.232953333333	261.849733333333
