ensemble_a,ensemble_b,overlap_coefficient
2,46,4.3750000000000000E-001
2,47,2.8859060402684567E-001
2,49,6.7114093959731544E-002
2,51,1.9148936170212766E-001
2,54,3.0872483221476510E-001
2,58,3.1250000000000000E-001
2,60,3.7500000000000000E-001
2,62,3.2214765100671139E-001
2,63,3.5384615384615387E-001
2,65,3.6241610738255031E-001
2,67,4.3703703703703706E-001
2,69,4.6979865771812079E-001
2,73,3.9560439560439559E-001
2,74,1.5686274509803921E-001
5,6,9.7202797202797198E-001
5,12,7.0857142857142852E-001
5,15,1.0000000000000000E+000
5,16,9.3750000000000000E-001
5,20,1.8750000000000000E-001
5,23,1.4393939393939395E-001
5,24,9.4736842105263153E-001
5,26,1.0000000000000000E+000
5,29,1.0000000000000000E+000
5,30,8.7428571428571433E-001
5,31,1.0000000000000000E+000
5,32,7.8285714285714281E-001
5,34,6.2500000000000000E-002
5,37,9.3714285714285717E-001
5,40,5.0000000000000000E-001
5,41,5.8904109589041098E-001
5,42,1.2500000000000000E-001
5,43,5.0000000000000000E-001
5,44,4.3750000000000000E-001
5,45,2.4698795180722891E-001
5,47,2.8402366863905326E-001
5,49,5.6000000000000005E-001
5,50,4.1052631578947368E-001
5,54,2.5142857142857145E-001
5,57,9.3750000000000000E-001
5,59,8.1250000000000000E-001
5,62,1.7880794701986755E-001
5,64,5.6250000000000000E-001
5,65,4.9714285714285716E-001
5,66,4.4954128440366975E-001
5,67,2.9629629629629631E-002
5,69,7.0857142857142852E-001
5,70,2.8358208955223879E-001
5,72,1.4285714285714285E-001
6,12,7.6923076923076927E-001
6,15,1.0000000000000000E+000
6,16,9.3750000000000000E-001
6,20,1.8750000000000000E-001
6,23,1.4393939393939395E-001
6,24,6.0526315789473684E-001
6,26,1.0000000000000000E+000
6,29,1.0000000000000000E+000
6,30,8.3216783216783219E-001
6,31,8.1250000000000000E-001
6,32,7.0629370629370625E-001
6,37,9.5804195804195802E-001
6,40,6.2500000000000000E-002
6,41,2.8767123287671231E-001
6,45,1.6083916083916083E-001
6,47,1.8181818181818182E-001
6,49,4.4055944055944057E-001
6,50,1.3684210526315790E-001
6,54,1.6083916083916083E-001
6,57,8.1250000000000000E-001
6,59,3.7500000000000000E-001
6,62,1.3286713286713286E-001
6,64,1.2500000000000000E-001
6,65,4.1958041958041958E-001
6,66,2.3853211009174313E-001
6,69,6.3636363636363635E-001
6,70,1.6417910447761194E-001
9,12,5.6250000000000000E-001
9,23,1.0000000000000000E+000
9,25,3.7500000000000000E-001
9,37,1.0000000000000000E+000
9,67,1.2500000000000000E-001
12,15,1.0000000000000000E+000
12,16,1.0000000000000000E+000
12,20,1.0000000000000000E+000
12,23,6.8939393939393945E-001
12,24,1.0000000000000000E+000
12,25,1.8750000000000000E-001
12,26,1.8750000000000000E-001
12,29,1.0000000000000000E+000
12,30,7.1929824561403510E-001
12,31,4.3750000000000000E-001
12,32,4.9038461538461536E-001
12,33,1.2500000000000000E-001
12,34,1.0000000000000000E+000
12,35,8.7500000000000000E-001
12,37,9.7368421052631582E-001
12,38,8.1250000000000000E-001
12,39,3.1250000000000000E-001
12,41,6.5753424657534243E-001
12,43,8.7500000000000000E-001
12,44,6.2500000000000000E-002
12,45,5.5421686746987953E-001
12,47,5.7988165680473369E-001
12,49,4.3877551020408162E-001
12,50,2.3157894736842105E-001
12,51,6.3829787234042548E-002
12,54,4.9726775956284153E-001
12,57,8.7500000000000000E-001
12,60,1.0000000000000000E+000
12,62,5.8278145695364236E-001
12,63,4.6153846153846156E-001
12,64,9.3750000000000000E-001
12,65,6.4414414414414412E-001
12,66,5.0458715596330272E-001
12,67,4.5925925925925926E-001
12,68,1.2500000000000000E-001
12,69,7.3245614035087714E-001
12,70,8.9552238805970144E-002
12,73,2.5274725274725274E-001
12,74,1.1764705882352941E-001
15,30,1.0000000000000000E+000
15,32,8.7500000000000000E-001
15,37,1.0000000000000000E+000
15,65,6.2500000000000000E-002
15,69,3.7500000000000000E-001
16,20,6.2500000000000000E-002
16,23,6.2500000000000000E-001
16,30,9.3750000000000000E-001
16,32,1.2500000000000000E-001
16,37,1.0000000000000000E+000
16,62,1.2500000000000000E-001
16,65,5.6250000000000000E-001
16,69,9.3750000000000000E-001
20,23,1.0000000000000000E+000
20,30,8.7500000000000000E-001
20,34,1.2500000000000000E-001
20,35,1.8750000000000000E-001
20,37,1.0000000000000000E+000
20,38,2.5000000000000000E-001
20,45,7.5000000000000000E-001
20,47,9.3750000000000000E-001
20,49,6.2500000000000000E-002
20,54,9.3750000000000000E-001
20,62,9.3750000000000000E-001
20,63,1.8750000000000000E-001
20,65,1.0000000000000000E+000
20,67,8.1250000000000000E-001
20,69,1.0000000000000000E+000
20,73,1.2500000000000000E-001
23,24,1.0526315789473684E-001
23,25,1.0000000000000000E+000
23,30,4.0909090909090912E-001
23,32,6.0606060606060608E-002
23,33,1.0000000000000000E+000
23,34,1.0000000000000000E+000
23,35,1.0000000000000000E+000
23,37,9.6969696969696972E-001
23,38,1.0000000000000000E+000
23,39,1.0000000000000000E+000
23,41,5.4794520547945202E-002
23,43,6.2500000000000000E-002
23,45,4.4696969696969696E-001
23,46,5.0000000000000000E-001
23,47,4.6212121212121210E-001
23,48,1.8750000000000000E-001
23,49,1.4393939393939395E-001
23,51,3.8297872340425532E-001
23,54,4.9242424242424243E-001
23,58,3.1250000000000000E-001
23,60,6.8750000000000000E-001
23,62,4.4696969696969696E-001
23,63,4.3076923076923079E-001
23,64,6.2500000000000000E-002
23,65,4.9242424242424243E-001
23,66,1.8348623853211010E-002
23,67,5.3030303030303028E-001
23,69,5.9090909090909094E-001
23,73,4.5054945054945056E-001
23,74,1.7647058823529413E-001
24,29,3.7500000000000000E-001
24,30,1.0000000000000000E+000
24,32,9.7368421052631582E-001
24,34,6.2500000000000000E-002
24,37,1.0000000000000000E+000
24,41,6.5789473684210531E-001
24,43,4.3750000000000000E-001
24,45,9.2105263157894735E-001
24,47,8.9473684210526316E-001
24,49,9.7368421052631582E-001
24,50,2.3684210526315788E-001
24,54,8.4210526315789469E-001
24,57,1.8750000000000000E-001
24,60,6.2500000000000000E-002
24,62,6.3157894736842102E-001
24,64,6.8750000000000000E-001
24,65,1.0000000000000000E+000
24,66,7.3684210526315785E-001
24,67,1.5789473684210525E-001
24,69,1.0000000000000000E+000
25,33,3.1250000000000000E-001
25,37,1.0000000000000000E+000
25,39,1.2500000000000000E-001
25,45,6.2500000000000000E-002
25,58,6.2500000000000000E-002
25,62,1.2500000000000000E-001
25,63,1.8750000000000000E-001
25,67,5.6250000000000000E-001
25,73,5.0000000000000000E-001
26,30,1.0000000000000000E+000
26,32,1.0000000000000000E+000
26,37,1.0000000000000000E+000
26,49,4.3750000000000000E-001
26,50,6.2500000000000000E-002
26,59,6.2500000000000000E-002
26,69,4.3750000000000000E-001
26,70,6.2500000000000000E-002
29,30,1.0000000000000000E+000
29,31,1.8750000000000000E-001
29,32,1.0000000000000000E+000
29,37,1.0000000000000000E+000
29,41,3.7500000000000000E-001
29,45,2.5000000000000000E-001
29,47,3.1250000000000000E-001
29,49,1.0000000000000000E+000
29,50,6.2500000000000000E-002
29,54,1.8750000000000000E-001
29,57,5.0000000000000000E-001
29,62,6.2500000000000000E-002
29,65,1.0000000000000000E+000
29,66,5.6250000000000000E-001
29,69,1.0000000000000000E+000
29,70,6.2500000000000000E-002
30,31,1.0000000000000000E+000
30,32,8.9423076923076927E-001
30,34,1.0000000000000000E+000
30,35,5.0000000000000000E-001
30,37,9.1449814126394047E-001
30,38,8.1250000000000000E-001
30,40,6.2500000000000000E-001
30,41,1.0000000000000000E+000
30,42,3.7500000000000000E-001
30,43,1.0000000000000000E+000
30,44,1.0000000000000000E+000
30,45,6.4457831325301207E-001
30,47,6.9822485207100593E-001
30,48,6.2500000000000000E-002
30,49,7.8571428571428570E-001
30,50,7.0526315789473681E-001
30,51,1.4893617021276595E-001
30,52,4.3750000000000000E-001
30,54,6.3934426229508201E-001
30,57,1.0000000000000000E+000
30,59,8.7500000000000000E-001
30,60,1.0000000000000000E+000
30,61,8.7500000000000000E-001
30,62,5.8940397350993379E-001
30,63,3.0769230769230771E-001
30,64,9.3750000000000000E-001
30,65,7.7477477477477474E-001
30,66,8.1651376146788990E-001
30,67,4.0740740740740738E-001
30,68,5.6250000000000000E-001
30,69,8.6245353159851301E-001
30,70,6.1194029850746268E-001
30,71,1.8750000000000000E-001
30,72,5.4285714285714282E-001
30,73,1.9780219780219779E-001
30,74,1.3725490196078433E-001
30,75,1.2500000000000000E-001
30,76,1.8750000000000000E-001
31,32,1.0000000000000000E+000
31,37,1.0000000000000000E+000
31,41,2.5000000000000000E-001
31,47,6.2500000000000000E-002
31,49,1.0000000000000000E+000
31,50,3.7500000000000000E-001
31,57,3.7500000000000000E-001
31,59,4.3750000000000000E-001
31,65,6.8750000000000000E-001
31,66,6.2500000000000000E-001
31,69,1.0000000000000000E+000
31,70,6.8750000000000000E-001
31,72,1.8750000000000000E-001
32,34,2.5000000000000000E-001
32,37,7.9326923076923073E-001
32,40,1.0000000000000000E+000
32,41,9.5890410958904104E-001
32,42,1.0000000000000000E+000
32,43,9.3750000000000000E-001
32,44,1.0000000000000000E+000
32,45,3.8554216867469882E-001
32,47,4.2603550295857989E-001
32,49,7.6530612244897955E-001
32,50,8.3157894736842108E-001
32,52,3.1250000000000000E-001
32,54,4.1530054644808745E-001
32,57,1.0000000000000000E+000
32,59,1.0000000000000000E+000
32,61,1.0000000000000000E+000
32,62,2.2516556291390730E-001
32,64,8.7500000000000000E-001
32,65,5.0961538461538458E-001
32,66,6.9724770642201839E-001
32,67,3.7037037037037035E-002
32,69,7.7884615384615385E-001
32,70,6.7164179104477617E-001
32,71,4.3750000000000000E-001
32,72,7.1428571428571430E-001
32,75,3.7500000000000000E-001
32,76,6.2500000000000000E-002
33,37,8.7500000000000000E-001
33,39,5.0000000000000000E-001
33,45,3.1250000000000000E-001
33,46,4.3750000000000000E-001
33,47,6.2500000000000000E-002
33,51,3.1250000000000000E-001
33,54,3.1250000000000000E-001
33,58,1.8750000000000000E-001
33,62,1.2500000000000000E-001
33,63,1.8750000000000000E-001
33,67,8.7500000000000000E-001
33,69,6.2500000000000000E-002
33,73,8.7500000000000000E-001
33,74,1.8750000000000000E-001
34,35,3.1250000000000000E-001
34,37,1.0000000000000000E+000
34,38,4.3750000000000000E-001
34,41,2.5000000000000000E-001
34,43,6.2500000000000000E-002
34,45,1.0000000000000000E+000
34,47,1.0000000000000000E+000
34,49,6.2500000000000000E-001
34,54,1.0000000000000000E+000
34,60,3.7500000000000000E-001
34,62,1.0000000000000000E+000
34,63,3.1250000000000000E-001
34,64,6.2500000000000000E-002
34,65,1.0000000000000000E+000
34,66,1.2500000000000000E-001
34,67,8.1250000000000000E-001
34,69,1.0000000000000000E+000
34,73,1.8750000000000000E-001
35,37,1.0000000000000000E+000
35,38,4.3750000000000000E-001
35,39,2.5000000000000000E-001
35,45,9.3750000000000000E-001
35,47,1.0000000000000000E+000
35,49,1.2500000000000000E-001
35,51,1.2500000000000000E-001
35,54,1.0000000000000000E+000
35,60,1.8750000000000000E-001
35,62,1.0000000000000000E+000
35,63,8.7500000000000000E-001
35,65,1.0000000000000000E+000
35,67,1.0000000000000000E+000
35,69,1.0000000000000000E+000
35,73,8.1250000000000000E-001
35,74,1.8750000000000000E-001
37,38,1.0000000000000000E+000
37,39,1.0000000000000000E+000
37,40,2.5000000000000000E-001
37,41,9.5890410958904104E-001
37,43,1.0000000000000000E+000
37,44,7.5000000000000000E-001
37,45,9.6385542168674698E-001
37,46,1.0000000000000000E+000
37,47,9.7041420118343191E-001
37,48,1.0000000000000000E+000
37,49,8.3673469387755106E-001
37,50,7.1578947368421053E-001
37,51,9.7872340425531912E-001
37,52,8.7500000000000000E-001
37,53,9.3750000000000000E-001
37,54,9.2896174863387981E-001
37,57,1.0000000000000000E+000
37,58,6.8750000000000000E-001
37,59,6.8750000000000000E-001
37,60,1.0000000000000000E+000
37,62,9.7350993377483441E-001
37,63,9.8461538461538467E-001
37,64,9.3750000000000000E-001
37,65,9.7297297297297303E-001
37,66,8.0733944954128445E-001
37,67,9.4814814814814818E-001
37,68,1.0000000000000000E+000
37,69,8.9096573208722740E-001
37,70,5.6716417910447758E-001
37,71,5.0000000000000000E-001
37,72,2.2857142857142856E-001
37,73,9.4505494505494503E-001
37,74,9.0196078431372551E-001
37,75,3.1250000000000000E-001
37,76,1.0000000000000000E+000
38,39,1.8750000000000000E-001
38,45,1.0000000000000000E+000
38,47,1.0000000000000000E+000
38,48,6.2500000000000000E-002
38,49,4.3750000000000000E-001
38,51,3.1250000000000000E-001
38,54,1.0000000000000000E+000
38,60,6.2500000000000000E-002
38,62,8.7500000000000000E-001
38,63,3.1250000000000000E-001
38,65,8.7500000000000000E-001
38,67,8.7500000000000000E-001
38,69,1.0000000000000000E+000
38,73,3.1250000000000000E-001
39,45,8.1250000000000000E-001
39,46,3.1250000000000000E-001
39,47,5.6250000000000000E-001
39,48,6.2500000000000000E-002
39,51,5.0000000000000000E-001
39,54,8.1250000000000000E-001
39,62,4.3750000000000000E-001
39,63,3.7500000000000000E-001
39,65,2.5000000000000000E-001
39,67,9.3750000000000000E-001
39,69,4.3750000000000000E-001
39,73,8.7500000000000000E-001
39,74,6.2500000000000000E-002
40,41,1.8750000000000000E-001
40,42,5.0000000000000000E-001
40,44,3.1250000000000000E-001
40,47,6.2500000000000000E-002
40,49,1.0000000000000000E+000
40,50,1.0000000000000000E+000
40,54,1.8750000000000000E-001
40,59,1.8750000000000000E-001
40,61,6.2500000000000000E-002
40,65,1.2500000000000000E-001
40,66,6.2500000000000000E-002
40,69,5.0000000000000000E-001
40,70,1.8750000000000000E-001
40,72,6.2500000000000000E-002
41,42,1.8750000000000000E-001
41,43,1.0000000000000000E+000
41,44,8.7500000000000000E-001
41,45,7.2602739726027399E-001
41,47,8.6301369863013699E-001
41,49,1.0000000000000000E+000
41,50,6.3013698630136983E-001
41,52,1.8750000000000000E-001
41,54,8.9041095890410960E-001
41,57,4.3750000000000000E-001
41,62,2.6027397260273971E-001
41,64,5.6250000000000000E-001
41,65,8.9041095890410960E-001
41,66,4.9315068493150682E-001
41,67,4.1095890410958902E-002
41,69,9.7260273972602740E-001
41,70,4.4776119402985072E-002
42,44,2.5000000000000000E-001
42,49,1.0000000000000000E+000
42,50,1.0000000000000000E+000
42,54,1.8750000000000000E-001
42,69,1.2500000000000000E-001
43,45,1.0000000000000000E+000
43,47,1.0000000000000000E+000
43,49,1.0000000000000000E+000
43,50,8.1250000000000000E-001
43,54,1.0000000000000000E+000
43,62,1.2500000000000000E-001
43,64,6.2500000000000000E-002
43,65,1.0000000000000000E+000
43,66,5.6250000000000000E-001
43,69,1.0000000000000000E+000
44,45,3.1250000000000000E-001
44,47,5.6250000000000000E-001
44,49,1.0000000000000000E+000
44,50,1.0000000000000000E+000
44,54,8.1250000000000000E-001
44,65,7.5000000000000000E-001
44,66,1.2500000000000000E-001
44,69,8.7500000000000000E-001
44,70,6.2500000000000000E-002
45,46,5.6250000000000000E-001
45,47,9.0963855421686746E-001
45,48,1.0000000000000000E+000
45,49,6.5060240963855420E-001
45,50,4.9473684210526314E-001
45,51,8.7234042553191493E-001
45,52,1.0000000000000000E+000
45,53,1.0000000000000000E+000
45,54,9.4578313253012047E-001
45,57,1.2500000000000000E-001
45,60,8.1250000000000000E-001
45,62,4.8344370860927155E-001
45,63,3.6923076923076925E-001
45,64,8.7500000000000000E-001
45,65,6.3855421686746983E-001
45,66,3.5779816513761470E-001
45,67,3.9259259259259260E-001
45,69,7.2891566265060237E-001
45,70,1.4925373134328358E-002
45,73,2.6373626373626374E-001
45,74,9.8039215686274508E-002
46,47,3.1250000000000000E-001
46,48,3.1250000000000000E-001
46,51,8.7500000000000000E-001
46,54,6.2500000000000000E-001
46,67,3.7500000000000000E-001
46,73,3.1250000000000000E-001
46,74,6.2500000000000000E-002
47,48,8.1250000000000000E-001
47,49,6.8639053254437865E-001
47,50,5.7894736842105265E-001
47,51,7.2340425531914898E-001
47,52,1.0000000000000000E+000
47,53,8.7500000000000000E-001
47,54,9.5857988165680474E-001
47,57,2.5000000000000000E-001
47,60,8.1250000000000000E-001
47,62,4.9006622516556292E-001
47,63,3.8461538461538464E-001
47,64,6.8750000000000000E-001
47,65,6.8639053254437865E-001
47,66,3.6697247706422020E-001
47,67,4.0000000000000002E-001
47,69,7.8698224852071008E-001
47,70,2.9850746268656716E-002
47,73,2.5274725274725274E-001
47,74,9.8039215686274508E-002
48,49,1.8750000000000000E-001
48,51,1.0000000000000000E+000
48,53,3.7500000000000000E-001
48,54,1.0000000000000000E+000
48,67,6.2500000000000000E-002
48,69,6.2500000000000000E-002
48,73,6.2500000000000000E-002
49,50,1.0000000000000000E+000
49,51,3.8297872340425532E-001
49,52,1.0000000000000000E+000
49,53,6.8750000000000000E-001
49,54,6.6666666666666663E-001
49,57,1.0000000000000000E+000
49,59,9.3750000000000000E-001
49,60,1.2500000000000000E-001
49,61,2.5000000000000000E-001
49,62,2.6490066225165565E-001
49,63,1.5384615384615385E-002
49,64,8.7500000000000000E-001
49,65,5.6122448979591832E-001
49,66,5.5963302752293576E-001
49,67,8.8888888888888892E-002
49,69,7.6530612244897955E-001
49,70,3.8805970149253732E-001
49,72,2.2857142857142856E-001
49,73,1.0989010989010990E-002
50,51,2.1276595744680851E-002
50,52,1.0000000000000000E+000
50,54,6.8421052631578949E-001
50,57,6.2500000000000000E-002
50,59,5.6250000000000000E-001
50,61,6.2500000000000000E-002
50,62,1.0526315789473684E-002
50,64,1.2500000000000000E-001
50,65,4.4210526315789472E-001
50,66,2.3157894736842105E-001
50,69,6.8421052631578949E-001
50,70,1.6417910447761194E-001
50,72,1.1428571428571428E-001
51,53,8.7500000000000000E-001
51,54,8.9361702127659570E-001
51,62,1.0638297872340426E-001
51,63,4.2553191489361701E-002
51,65,1.4893617021276595E-001
51,67,2.3404255319148937E-001
51,69,2.3404255319148937E-001
51,73,1.7021276595744680E-001
51,74,4.2553191489361701E-002
52,54,1.0000000000000000E+000
52,65,1.8750000000000000E-001
52,69,5.6250000000000000E-001
53,54,1.0000000000000000E+000
54,57,6.2500000000000000E-002
54,58,6.2500000000000000E-002
54,60,7.5000000000000000E-001
54,62,4.7019867549668876E-001
54,63,3.6923076923076925E-001
54,64,6.8750000000000000E-001
54,65,6.1202185792349728E-001
54,66,3.3027522935779818E-001
54,67,4.0740740740740738E-001
54,69,7.1584699453551914E-001
54,70,1.4925373134328358E-002
54,73,2.8571428571428570E-001
54,74,9.8039215686274508E-002
57,62,1.2500000000000000E-001
57,64,6.2500000000000000E-002
57,65,1.0000000000000000E+000
57,66,9.3750000000000000E-001
57,69,1.0000000000000000E+000
57,70,3.1250000000000000E-001
58,62,6.8750000000000000E-001
58,63,7.5000000000000000E-001
58,65,3.7500000000000000E-001
58,67,1.0000000000000000E+000
58,69,6.8750000000000000E-001
58,73,1.0000000000000000E+000
58,74,9.3750000000000000E-001
59,61,1.8750000000000000E-001
59,65,1.8750000000000000E-001
59,66,4.3750000000000000E-001
59,69,1.0000000000000000E+000
59,70,9.3750000000000000E-001
59,72,5.0000000000000000E-001
60,62,1.0000000000000000E+000
60,63,8.1250000000000000E-001
60,64,6.2500000000000000E-002
60,65,1.0000000000000000E+000
60,66,2.5000000000000000E-001
60,67,1.0000000000000000E+000
60,68,6.2500000000000000E-002
60,69,1.0000000000000000E+000
60,73,5.0000000000000000E-001
60,74,2.5000000000000000E-001
61,65,1.2500000000000000E-001
61,66,9.3750000000000000E-001
61,69,1.0000000000000000E+000
61,70,1.0000000000000000E+000
61,71,2.5000000000000000E-001
61,72,1.0000000000000000E+000
61,75,1.8750000000000000E-001
62,63,9.8461538461538467E-001
62,64,9.3750000000000000E-001
62,65,8.8079470198675491E-001
62,66,4.7706422018348627E-001
62,67,8.2222222222222219E-001
62,68,1.0000000000000000E+000
62,69,9.8675496688741726E-001
62,70,2.5373134328358210E-001
62,71,1.8750000000000000E-001
62,73,7.8021978021978022E-001
62,74,8.6274509803921573E-001
62,76,6.8750000000000000E-001
63,65,7.8461538461538460E-001
63,66,7.6923076923076927E-002
63,67,1.0000000000000000E+000
63,68,3.7500000000000000E-001
63,69,9.5384615384615390E-001
63,73,8.9230769230769236E-001
63,74,7.6470588235294112E-001
64,65,1.0000000000000000E+000
64,66,1.0000000000000000E+000
64,67,3.7500000000000000E-001
64,69,1.0000000000000000E+000
64,70,1.8750000000000000E-001
65,66,8.4403669724770647E-001
65,67,6.8888888888888888E-001
65,68,1.0000000000000000E+000
65,69,1.0000000000000000E+000
65,70,4.9253731343283580E-001
65,71,6.2500000000000000E-001
65,72,2.5714285714285712E-001
65,73,5.8241758241758246E-001
65,74,5.8823529411764708E-001
65,75,3.1250000000000000E-001
65,76,1.0000000000000000E+000
66,67,2.2935779816513763E-001
66,68,6.2500000000000000E-001
66,69,9.9082568807339455E-001
66,70,7.3134328358208955E-001
66,71,9.3750000000000000E-001
66,72,7.1428571428571430E-001
66,73,8.7912087912087919E-002
66,74,1.9607843137254902E-002
66,75,6.2500000000000000E-001
66,76,9.3750000000000000E-001
67,68,1.0000000000000000E+000
67,69,8.2962962962962961E-001
67,70,7.4626865671641784E-002
67,73,9.8901098901098905E-001
67,74,1.0000000000000000E+000
67,76,2.5000000000000000E-001
68,69,1.0000000000000000E+000
68,70,1.2500000000000000E-001
68,73,8.7500000000000000E-001
68,74,3.7500000000000000E-001
68,76,1.8750000000000000E-001
69,70,1.0000000000000000E+000
69,71,1.0000000000000000E+000
69,72,1.0000000000000000E+000
69,73,7.8021978021978022E-001
69,74,8.8235294117647056E-001
69,75,1.0000000000000000E+000
69,76,1.0000000000000000E+000
70,71,1.0000000000000000E+000
70,72,1.0000000000000000E+000
70,73,2.9850746268656716E-002
70,75,1.0000000000000000E+000
70,76,9.3750000000000000E-001
71,72,7.5000000000000000E-001
71,75,6.8750000000000000E-001
71,76,5.0000000000000000E-001
72,75,9.3750000000000000E-001
72,76,2.5000000000000000E-001
73,74,1.0000000000000000E+000
73,76,1.8750000000000000E-001
75,76,3.1250000000000000E-001

