ensemble_a,ensemble_b,overlap_coefficient
28,40,7.4870466321243523E-001
28,41,5.9055118110236215E-001
28,42,1.0000000000000000E+000
28,43,1.4999999999999999E-001
28,44,9.7668393782383423E-001
28,45,1.0000000000000000E+000
28,46,7.3453608247422686E-001
28,47,1.0000000000000000E+000
28,48,1.0000000000000000E+000
28,49,9.3415637860082301E-001
28,50,7.5321336760925450E-001
28,51,9.6658097686375322E-001
28,52,8.6572438162544174E-001
28,53,9.3750000000000000E-001
28,54,1.0000000000000000E+000
28,55,7.2703412073490814E-001
28,56,7.3262032085561501E-001
28,57,1.0000000000000000E+000
28,58,1.0000000000000000E+000
28,59,1.0000000000000000E+000
28,60,1.0000000000000000E+000
28,61,7.7377892030848328E-001
28,62,7.1830985915492962E-001
28,63,1.0000000000000000E+000
28,64,7.7377892030848328E-001
28,65,1.0000000000000000E+000
28,67,1.0000000000000000E+000
28,68,1.0000000000000000E+000
28,69,1.0000000000000000E+000
28,70,1.0000000000000000E+000
28,71,1.0000000000000000E+000
28,72,2.4444444444444444E-001
28,73,9.6153846153846156E-001
28,74,9.7826086956521741E-001
28,75,7.5835475578406175E-001
28,76,1.0000000000000000E+000
28,77,5.6250000000000000E-001
28,78,9.8913043478260865E-001
28,79,9.6907216494845361E-001
28,80,9.3750000000000000E-001
29,35,5.6250000000000000E-001
29,40,1.0000000000000000E+000
29,41,1.8750000000000000E-001
29,44,1.0000000000000000E+000
29,46,1.0000000000000000E+000
29,47,1.8750000000000000E-001
29,48,1.0000000000000000E+000
29,49,1.0000000000000000E+000
29,50,1.0000000000000000E+000
29,51,1.0000000000000000E+000
29,52,1.0000000000000000E+000
29,55,1.0000000000000000E+000
29,56,1.0000000000000000E+000
29,61,1.0000000000000000E+000
29,62,1.0000000000000000E+000
29,64,1.0000000000000000E+000
29,65,1.0000000000000000E+000
29,71,2.5000000000000000E-001
29,73,7.5000000000000000E-001
29,75,1.0000000000000000E+000
29,77,1.8750000000000000E-001
29,78,1.0000000000000000E+000
29,79,1.0000000000000000E+000
29,80,6.2500000000000000E-002
30,35,1.0000000000000000E+000
30,40,1.0000000000000000E+000
30,41,1.0000000000000000E+000
30,44,1.0000000000000000E+000
30,46,1.0000000000000000E+000
30,48,1.0000000000000000E+000
30,49,1.0000000000000000E+000
30,50,1.0000000000000000E+000
30,51,1.0000000000000000E+000
30,52,1.0000000000000000E+000
30,54,3.1250000000000000E-001
30,55,1.0000000000000000E+000
30,56,1.0000000000000000E+000
30,58,5.0000000000000000E-001
30,61,1.0000000000000000E+000
30,62,1.0000000000000000E+000
30,64,1.0000000000000000E+000
30,65,9.3750000000000000E-001
30,69,1.2500000000000000E-001
30,71,1.0000000000000000E+000
30,73,1.0000000000000000E+000
30,75,1.0000000000000000E+000
30,76,6.2500000000000000E-002
30,77,5.6250000000000000E-001
30,78,1.0000000000000000E+000
30,79,1.0000000000000000E+000
31,33,5.6250000000000000E-001
31,35,7.4626865671641784E-002
31,40,9.1044776119402981E-001
31,41,1.0000000000000000E+000
31,43,4.7499999999999998E-001
31,44,1.7910447761194029E-001
31,46,9.8507462686567160E-001
31,48,3.1343283582089554E-001
31,49,4.0298507462686567E-001
31,50,1.0000000000000000E+000
31,51,5.3731343283582089E-001
31,52,3.7313432835820898E-001
31,53,3.1250000000000000E-001
31,55,1.0000000000000000E+000
31,56,9.5522388059701491E-001
31,61,9.8507462686567160E-001
31,62,9.4029850746268662E-001
31,64,9.5522388059701491E-001
31,72,9.7014925373134331E-001
31,73,1.3432835820895522E-001
31,74,1.0869565217391304E-001
31,75,9.5522388059701491E-001
31,76,6.2500000000000000E-002
31,77,1.0000000000000000E+000
31,79,1.9402985074626866E-001
31,80,2.5000000000000000E-001
32,35,6.2500000000000000E-002
32,40,1.0000000000000000E+000
32,41,1.2500000000000000E-001
32,44,1.0000000000000000E+000
32,45,3.1250000000000000E-001
32,46,1.0000000000000000E+000
32,48,1.0000000000000000E+000
32,49,1.0000000000000000E+000
32,50,1.0000000000000000E+000
32,51,1.0000000000000000E+000
32,52,1.0000000000000000E+000
32,55,1.0000000000000000E+000
32,56,9.3750000000000000E-001
32,58,1.2500000000000000E-001
32,59,1.2500000000000000E-001
32,60,1.8750000000000000E-001
32,61,1.0000000000000000E+000
32,62,6.2500000000000000E-001
32,64,1.0000000000000000E+000
32,65,1.0000000000000000E+000
32,71,1.0000000000000000E+000
32,73,1.2500000000000000E-001
32,75,1.0000000000000000E+000
32,78,1.0000000000000000E+000
32,79,1.0000000000000000E+000
33,40,7.5000000000000000E-001
33,41,9.3750000000000000E-001
33,43,5.6250000000000000E-001
33,46,9.3750000000000000E-001
33,50,9.3750000000000000E-001
33,55,9.3750000000000000E-001
33,56,9.3750000000000000E-001
33,61,9.3750000000000000E-001
33,62,9.3750000000000000E-001
33,64,9.3750000000000000E-001
33,66,6.2500000000000000E-002
33,72,9.3750000000000000E-001
33,75,9.3750000000000000E-001
33,77,1.0000000000000000E+000
34,35,1.0000000000000000E+000
34,40,1.0000000000000000E+000
34,41,1.0000000000000000E+000
34,44,1.0000000000000000E+000
34,46,1.0000000000000000E+000
34,48,1.0000000000000000E+000
34,49,1.0000000000000000E+000
34,50,1.0000000000000000E+000
34,51,1.0000000000000000E+000
34,52,1.0000000000000000E+000
34,54,6.2500000000000000E-002
34,55,1.0000000000000000E+000
34,56,1.0000000000000000E+000
34,61,1.0000000000000000E+000
34,62,1.0000000000000000E+000
34,64,1.0000000000000000E+000
34,73,1.0000000000000000E+000
34,75,1.0000000000000000E+000
34,77,9.3750000000000000E-001
34,79,1.0000000000000000E+000
35,40,1.0000000000000000E+000
35,41,8.7919463087248317E-001
35,43,2.5000000000000001E-002
35,44,1.0000000000000000E+000
35,46,1.0000000000000000E+000
35,47,1.8750000000000000E-001
35,48,1.0000000000000000E+000
35,49,9.9328859060402686E-001
35,50,1.0000000000000000E+000
35,51,9.6644295302013428E-001
35,52,1.0000000000000000E+000
35,53,8.7500000000000000E-001
35,54,1.0000000000000000E+000
35,55,1.0000000000000000E+000
35,56,9.7315436241610742E-001
35,58,2.2033898305084745E-001
35,61,1.0000000000000000E+000
35,62,9.4630872483221473E-001
35,64,1.0000000000000000E+000
35,65,4.2281879194630873E-001
35,69,1.0000000000000000E+000
35,71,2.4806201550387597E-001
35,72,1.2592592592592591E-001
35,73,9.6644295302013428E-001
35,74,9.5652173913043481E-001
35,75,1.0000000000000000E+000
35,76,1.0000000000000000E+000
35,77,7.9865771812080533E-001
35,78,3.4228187919463088E-001
35,79,9.7986577181208057E-001
35,80,8.1250000000000000E-001
36,38,1.2500000000000000E-001
36,44,1.0000000000000000E+000
36,48,1.0000000000000000E+000
36,51,1.0000000000000000E+000
36,59,1.2500000000000000E-001
36,60,3.7500000000000000E-001
36,67,4.3750000000000000E-001
36,78,1.0000000000000000E+000
36,79,1.0000000000000000E+000
37,40,2.5000000000000000E-001
37,42,1.2500000000000000E-001
37,44,8.7500000000000000E-001
37,45,2.5000000000000000E-001
37,46,3.1250000000000000E-001
37,48,6.2500000000000000E-001
37,49,3.1250000000000000E-001
37,50,3.1250000000000000E-001
37,51,1.0000000000000000E+000
37,52,2.5000000000000000E-001
37,55,3.1250000000000000E-001
37,56,6.2500000000000000E-002
37,61,4.3750000000000000E-001
37,62,6.2500000000000000E-002
37,64,4.3750000000000000E-001
37,65,4.3750000000000000E-001
37,70,3.1250000000000000E-001
37,75,4.3750000000000000E-001
37,78,8.1250000000000000E-001
37,79,6.2500000000000000E-001
37,80,6.2500000000000000E-002
38,44,1.0000000000000000E+000
38,48,1.0000000000000000E+000
38,51,1.0000000000000000E+000
38,55,6.2500000000000000E-002
38,59,3.7500000000000000E-001
38,60,1.0000000000000000E+000
38,67,5.6250000000000000E-001
38,71,1.8750000000000000E-001
38,78,1.0000000000000000E+000
38,79,1.0000000000000000E+000
39,40,1.0000000000000000E+000
39,44,1.0000000000000000E+000
39,46,1.0000000000000000E+000
39,47,2.5000000000000000E-001
39,48,1.0000000000000000E+000
39,49,3.7500000000000000E-001
39,50,1.0000000000000000E+000
39,51,1.0000000000000000E+000
39,52,3.7500000000000000E-001
39,55,9.3750000000000000E-001
39,56,1.0000000000000000E+000
39,58,6.2500000000000000E-002
39,61,1.0000000000000000E+000
39,62,9.3750000000000000E-001
39,64,1.0000000000000000E+000
39,65,1.0000000000000000E+000
39,71,8.1250000000000000E-001
39,75,1.0000000000000000E+000
39,78,9.3750000000000000E-001
39,79,1.0000000000000000E+000
40,41,9.7244094488188981E-001
40,43,1.0000000000000000E+000
40,44,7.2797927461139900E-001
40,45,7.5000000000000000E-001
40,46,9.8704663212435229E-001
40,47,1.0000000000000000E+000
40,48,7.6165803108808294E-001
40,49,9.8353909465020573E-001
40,50,9.8704663212435229E-001
40,51,7.6943005181347146E-001
40,52,9.8586572438162545E-001
40,53,9.3750000000000000E-001
40,54,1.0000000000000000E+000
40,55,9.7637795275590555E-001
40,56,9.9197860962566842E-001
40,58,1.0000000000000000E+000
40,59,1.8750000000000000E-001
40,60,1.0869565217391304E-001
40,61,1.0000000000000000E+000
40,62,9.9154929577464790E-001
40,63,1.0000000000000000E+000
40,64,1.0000000000000000E+000
40,65,9.3333333333333335E-001
40,66,9.3750000000000000E-001
40,68,1.0000000000000000E+000
40,69,1.0000000000000000E+000
40,71,9.3798449612403101E-001
40,72,9.6296296296296291E-001
40,73,1.0000000000000000E+000
40,74,9.7826086956521741E-001
40,75,1.0000000000000000E+000
40,76,1.0000000000000000E+000
40,77,9.6666666666666667E-001
40,78,6.2681159420289856E-001
40,79,7.4870466321243523E-001
40,80,9.3750000000000000E-001
41,43,1.0000000000000000E+000
41,44,5.6299212598425197E-001
41,45,6.2500000000000000E-002
41,46,9.9606299212598426E-001
41,48,6.1417322834645671E-001
41,49,6.5432098765432101E-001
41,50,1.0000000000000000E+000
41,51,6.3385826771653542E-001
41,52,7.2834645669291342E-001
41,53,9.3750000000000000E-001
41,54,1.0000000000000000E+000
41,55,1.0000000000000000E+000
41,56,9.7637795275590555E-001
41,58,2.5423728813559321E-001
41,61,9.9212598425196852E-001
41,62,9.7244094488188981E-001
41,64,9.8425196850393704E-001
41,65,2.5641025641025639E-001
41,66,1.0000000000000000E+000
41,69,1.0000000000000000E+000
41,71,2.1705426356589147E-001
41,72,1.0000000000000000E+000
41,73,7.0192307692307687E-001
41,74,8.6956521739130432E-001
41,75,9.8425196850393704E-001
41,76,1.0000000000000000E+000
41,77,9.5833333333333337E-001
41,78,1.6535433070866143E-001
41,79,6.0236220472440949E-001
41,80,5.6250000000000000E-001
42,44,1.0000000000000000E+000
42,48,1.0000000000000000E+000
42,51,1.0000000000000000E+000
42,57,3.7500000000000000E-001
42,60,6.2500000000000000E-002
42,61,1.2500000000000000E-001
42,64,1.2500000000000000E-001
42,65,1.2500000000000000E-001
42,70,6.8750000000000000E-001
42,75,6.2500000000000000E-002
42,78,1.0000000000000000E+000
42,79,1.0000000000000000E+000
43,44,2.5000000000000001E-002
43,46,1.0000000000000000E+000
43,48,2.0000000000000001E-001
43,49,1.2500000000000000E-001
43,50,1.0000000000000000E+000
43,51,5.0000000000000003E-002
43,52,4.0000000000000002E-001
43,55,1.0000000000000000E+000
43,56,1.0000000000000000E+000
43,61,1.0000000000000000E+000
43,62,1.0000000000000000E+000
43,64,1.0000000000000000E+000
43,66,1.2500000000000000E-001
43,72,1.0000000000000000E+000
43,73,2.0000000000000001E-001
43,75,1.0000000000000000E+000
43,77,1.0000000000000000E+000
43,79,4.0000000000000002E-001
44,45,1.0000000000000000E+000
44,46,7.2020725388601037E-001
44,47,1.0000000000000000E+000
44,48,9.8186528497409331E-001
44,49,9.3004115226337447E-001
44,50,7.4093264248704660E-001
44,51,9.8186528497409331E-001
44,52,8.5159010600706708E-001
44,53,1.0000000000000000E+000
44,54,1.0000000000000000E+000
44,55,7.0866141732283461E-001
44,56,7.1122994652406413E-001
44,57,1.0000000000000000E+000
44,58,1.0000000000000000E+000
44,59,1.0000000000000000E+000
44,60,1.0000000000000000E+000
44,61,7.5906735751295340E-001
44,62,6.9577464788732390E-001
44,63,1.0000000000000000E+000
44,64,7.5906735751295340E-001
44,65,1.0000000000000000E+000
44,67,1.0000000000000000E+000
44,68,1.0000000000000000E+000
44,69,1.0000000000000000E+000
44,70,1.0000000000000000E+000
44,71,1.0000000000000000E+000
44,72,1.8518518518518517E-001
44,73,9.3269230769230771E-001
44,74,1.0000000000000000E+000
44,75,7.4352331606217614E-001
44,76,1.0000000000000000E+000
44,77,5.3333333333333333E-001
44,78,1.0000000000000000E+000
44,79,9.5854922279792742E-001
44,80,1.0000000000000000E+000
45,46,8.1250000000000000E-001
45,48,1.0000000000000000E+000
45,49,9.3750000000000000E-001
45,50,1.0000000000000000E+000
45,51,1.0000000000000000E+000
45,52,9.3750000000000000E-001
45,55,8.1250000000000000E-001
45,56,6.2500000000000000E-001
45,60,6.2500000000000000E-002
45,61,1.0000000000000000E+000
45,62,4.3750000000000000E-001
45,64,1.0000000000000000E+000
45,65,1.0000000000000000E+000
45,70,6.2500000000000000E-002
45,71,3.7500000000000000E-001
45,75,9.3750000000000000E-001
45,78,1.0000000000000000E+000
45,79,1.0000000000000000E+000
46,47,1.0000000000000000E+000
46,48,7.5000000000000000E-001
46,49,9.9176954732510292E-001
46,50,9.9742268041237114E-001
46,51,7.6030927835051543E-001
46,52,9.9293286219081267E-001
46,53,1.0000000000000000E+000
46,54,1.0000000000000000E+000
46,55,9.9212598425196852E-001
46,56,1.0000000000000000E+000
46,58,1.0000000000000000E+000
46,59,1.2500000000000000E-001
46,60,6.5217391304347824E-002
46,61,9.9484536082474229E-001
46,62,1.0000000000000000E+000
46,63,1.0000000000000000E+000
46,64,9.9226804123711343E-001
46,65,9.3333333333333335E-001
46,66,1.0000000000000000E+000
46,68,1.0000000000000000E+000
46,69,1.0000000000000000E+000
46,71,8.9922480620155043E-001
46,72,9.9259259259259258E-001
46,73,1.0000000000000000E+000
46,74,1.0000000000000000E+000
46,75,9.9226804123711343E-001
46,76,1.0000000000000000E+000
46,77,9.9166666666666670E-001
46,78,6.1231884057971020E-001
46,79,7.3453608247422686E-001
46,80,1.0000000000000000E+000
47,48,1.0000000000000000E+000
47,49,1.0000000000000000E+000
47,50,1.0000000000000000E+000
47,51,1.0000000000000000E+000
47,52,1.0000000000000000E+000
47,55,1.0000000000000000E+000
47,56,1.0000000000000000E+000
47,61,1.0000000000000000E+000
47,62,1.0000000000000000E+000
47,64,1.0000000000000000E+000
47,65,1.0000000000000000E+000
47,71,1.0000000000000000E+000
47,73,5.6250000000000000E-001
47,75,1.0000000000000000E+000
47,78,1.0000000000000000E+000
47,79,1.0000000000000000E+000
48,49,9.5884773662551437E-001
48,50,7.5696202531645573E-001
48,51,9.6202531645569622E-001
48,52,8.8339222614840984E-001
48,53,1.0000000000000000E+000
48,54,1.0000000000000000E+000
48,55,7.4278215223097110E-001
48,56,7.4598930481283421E-001
48,57,1.0000000000000000E+000
48,58,1.0000000000000000E+000
48,59,1.0000000000000000E+000
48,60,1.0000000000000000E+000
48,61,7.7468354430379749E-001
48,62,7.3239436619718312E-001
48,63,1.0000000000000000E+000
48,64,7.7468354430379749E-001
48,65,1.0000000000000000E+000
48,67,1.0000000000000000E+000
48,68,1.0000000000000000E+000
48,69,1.0000000000000000E+000
48,70,1.0000000000000000E+000
48,71,1.0000000000000000E+000
48,72,2.8148148148148150E-001
48,73,9.6153846153846156E-001
48,74,1.0000000000000000E+000
48,75,7.5949367088607600E-001
48,76,1.0000000000000000E+000
48,77,5.8750000000000002E-001
48,78,9.8913043478260865E-001
48,79,9.7422680412371132E-001
48,80,1.0000000000000000E+000
49,50,1.0000000000000000E+000
49,51,9.4650205761316875E-001
49,52,9.6707818930041156E-001
49,53,1.0000000000000000E+000
49,54,1.0000000000000000E+000
49,55,9.8765432098765427E-001
49,56,9.4650205761316875E-001
49,58,4.0677966101694918E-001
49,59,1.2500000000000000E-001
49,60,8.6956521739130432E-002
49,61,9.9588477366255146E-001
49,62,8.8477366255144030E-001
49,64,9.9588477366255146E-001
49,65,6.7692307692307696E-001
49,69,9.3750000000000000E-001
49,71,5.7364341085271320E-001
49,72,3.1111111111111112E-001
49,73,7.9807692307692313E-001
49,74,1.0000000000000000E+000
49,75,9.9176954732510292E-001
49,76,1.0000000000000000E+000
49,77,5.9999999999999998E-001
49,78,4.9382716049382713E-001
49,79,9.0123456790123457E-001
49,80,1.0000000000000000E+000
50,51,7.6574307304785894E-001
50,52,1.0000000000000000E+000
50,53,1.0000000000000000E+000
50,54,1.0000000000000000E+000
50,55,9.9737532808398954E-001
50,56,9.9732620320855614E-001
50,58,1.0000000000000000E+000
50,59,4.3750000000000000E-001
50,60,2.1739130434782608E-001
50,61,9.8488664987405539E-001
50,62,1.0000000000000000E+000
50,63,1.0000000000000000E+000
50,64,9.7984886649874059E-001
50,65,9.5897435897435901E-001
50,66,1.0000000000000000E+000
50,68,1.0000000000000000E+000
50,69,1.0000000000000000E+000
50,70,3.0303030303030304E-002
50,71,9.3798449612403101E-001
50,72,1.0000000000000000E+000
50,73,1.0000000000000000E+000
50,74,1.0000000000000000E+000
50,75,9.7974683544303798E-001
50,76,1.0000000000000000E+000
50,77,9.9583333333333335E-001
50,78,6.4492753623188404E-001
50,79,7.5515463917525771E-001
50,80,1.0000000000000000E+000
51,52,8.4098939929328620E-001
51,53,1.0000000000000000E+000
51,54,1.0000000000000000E+000
51,55,7.5590551181102361E-001
51,56,7.5401069518716579E-001
51,57,1.0000000000000000E+000
51,58,1.0000000000000000E+000
51,59,1.0000000000000000E+000
51,60,1.0000000000000000E+000
51,61,7.7171215880893296E-001
51,62,7.4084507042253522E-001
51,63,1.0000000000000000E+000
51,64,7.7057356608478800E-001
51,65,1.0000000000000000E+000
51,67,1.0000000000000000E+000
51,68,1.0000000000000000E+000
51,69,9.3750000000000000E-001
51,70,1.0000000000000000E+000
51,71,1.0000000000000000E+000
51,72,3.2592592592592595E-001
51,73,9.0865384615384615E-001
51,74,1.0000000000000000E+000
51,75,7.6708860759493669E-001
51,76,1.0000000000000000E+000
51,77,6.0833333333333328E-001
51,78,1.0000000000000000E+000
51,79,9.4072164948453607E-001
51,80,1.0000000000000000E+000
52,53,1.0000000000000000E+000
52,54,1.0000000000000000E+000
52,55,9.9293286219081267E-001
52,56,9.5759717314487636E-001
52,58,6.7796610169491522E-001
52,59,1.2500000000000000E-001
52,60,8.6956521739130432E-002
52,61,9.9646643109540634E-001
52,62,9.0106007067137805E-001
52,63,6.2500000000000000E-002
52,64,9.9646643109540634E-001
52,65,7.4871794871794872E-001
52,66,2.5000000000000000E-001
52,68,6.8750000000000000E-001
52,69,1.0000000000000000E+000
52,71,6.9767441860465118E-001
52,72,4.9629629629629629E-001
52,73,9.3269230769230771E-001
52,74,1.0000000000000000E+000
52,75,9.9293286219081267E-001
52,76,1.0000000000000000E+000
52,77,7.0833333333333337E-001
52,78,4.8550724637681159E-001
52,79,8.6572438162544174E-001
52,80,9.3750000000000000E-001
53,55,1.0000000000000000E+000
53,56,8.1250000000000000E-001
53,61,9.3750000000000000E-001
53,62,7.5000000000000000E-001
53,64,9.3750000000000000E-001
53,65,4.3750000000000000E-001
53,72,1.8750000000000000E-001
53,73,8.7500000000000000E-001
53,74,1.0000000000000000E+000
53,75,9.3750000000000000E-001
53,77,1.0000000000000000E+000
53,78,1.2500000000000000E-001
53,79,9.3750000000000000E-001
53,80,5.0000000000000000E-001
54,55,1.0000000000000000E+000
54,56,1.0000000000000000E+000
54,58,3.1250000000000000E-001
54,61,1.0000000000000000E+000
54,62,1.0000000000000000E+000
54,64,1.0000000000000000E+000
54,65,5.0000000000000000E-001
54,69,3.1250000000000000E-001
54,71,5.0000000000000000E-001
54,73,1.0000000000000000E+000
54,75,1.0000000000000000E+000
54,77,6.8750000000000000E-001
54,78,6.2500000000000000E-001
54,79,1.0000000000000000E+000
55,56,9.7326203208556150E-001
55,58,1.0000000000000000E+000
55,59,2.5000000000000000E-001
55,60,1.0869565217391304E-001
55,61,9.9212598425196852E-001
55,62,9.8028169014084510E-001
55,63,1.0000000000000000E+000
55,64,9.8687664041994749E-001
55,65,8.8717948717948714E-001
55,66,1.0000000000000000E+000
55,68,1.0000000000000000E+000
55,69,1.0000000000000000E+000
55,71,9.1472868217054260E-001
55,72,1.0000000000000000E+000
55,73,1.0000000000000000E+000
55,74,1.0000000000000000E+000
55,75,9.8687664041994749E-001
55,76,1.0000000000000000E+000
55,77,9.9583333333333335E-001
55,78,5.9057971014492749E-001
55,79,7.2703412073490814E-001
55,80,1.0000000000000000E+000
56,58,1.0000000000000000E+000
56,59,1.2500000000000000E-001
56,60,4.3478260869565216E-002
56,61,1.0000000000000000E+000
56,62,1.0000000000000000E+000
56,63,1.0000000000000000E+000
56,64,1.0000000000000000E+000
56,65,8.8205128205128203E-001
56,66,9.3750000000000000E-001
56,68,1.0000000000000000E+000
56,69,1.0000000000000000E+000
56,71,8.8372093023255816E-001
56,72,9.8518518518518516E-001
56,73,9.9519230769230771E-001
56,74,8.9130434782608692E-001
56,75,1.0000000000000000E+000
56,76,1.0000000000000000E+000
56,77,9.6250000000000002E-001
56,78,5.8695652173913049E-001
56,79,7.3262032085561501E-001
56,80,6.2500000000000000E-001
57,61,1.2500000000000000E-001
57,64,1.2500000000000000E-001
57,65,1.2500000000000000E-001
57,70,6.2500000000000000E-001
57,78,1.0000000000000000E+000
57,79,1.0000000000000000E+000
58,61,1.0000000000000000E+000
58,62,8.9830508474576276E-001
58,63,1.0000000000000000E+000
58,64,1.0000000000000000E+000
58,65,1.0000000000000000E+000
58,68,1.0000000000000000E+000
58,69,1.8750000000000000E-001
58,71,1.0000000000000000E+000
58,73,8.8135593220338981E-001
58,75,1.0000000000000000E+000
58,77,3.3898305084745763E-002
58,78,1.0000000000000000E+000
58,79,1.0000000000000000E+000
59,60,1.0000000000000000E+000
59,61,1.8750000000000000E-001
59,64,1.8750000000000000E-001
59,65,2.5000000000000000E-001
59,67,1.2500000000000000E-001
59,71,6.2500000000000000E-001
59,75,1.8750000000000000E-001
59,78,1.0000000000000000E+000
59,79,1.0000000000000000E+000
60,61,1.5217391304347827E-001
60,64,1.5217391304347827E-001
60,65,1.5217391304347827E-001
60,67,7.5000000000000000E-001
60,71,2.8260869565217389E-001
60,75,1.0869565217391304E-001
60,78,1.0000000000000000E+000
60,79,1.0000000000000000E+000
61,62,1.0000000000000000E+000
61,63,1.0000000000000000E+000
61,64,1.0000000000000000E+000
61,65,9.9487179487179489E-001
61,66,9.3750000000000000E-001
61,68,1.0000000000000000E+000
61,69,1.0000000000000000E+000
61,70,2.4242424242424243E-001
61,71,9.3798449612403101E-001
61,72,1.0000000000000000E+000
61,73,1.0000000000000000E+000
61,74,9.7826086956521741E-001
61,75,1.0000000000000000E+000
61,76,1.0000000000000000E+000
61,77,9.8750000000000004E-001
61,78,6.7028985507246375E-001
61,79,7.7577319587628868E-001
61,80,9.3750000000000000E-001
62,63,1.0000000000000000E+000
62,64,1.0000000000000000E+000
62,65,7.9487179487179482E-001
62,66,9.3750000000000000E-001
62,68,1.0000000000000000E+000
62,69,1.0000000000000000E+000
62,71,8.1395348837209303E-001
62,72,9.8518518518518516E-001
62,73,9.4711538461538458E-001
62,74,8.0434782608695654E-001
62,75,1.0000000000000000E+000
62,76,1.0000000000000000E+000
62,77,9.4583333333333330E-001
62,78,5.3985507246376807E-001
62,79,7.2676056338028172E-001
62,80,5.0000000000000000E-001
63,64,1.0000000000000000E+000
63,65,1.0000000000000000E+000
63,68,3.1250000000000000E-001
63,71,1.0000000000000000E+000
63,73,8.7500000000000000E-001
63,75,1.0000000000000000E+000
63,78,1.0000000000000000E+000
63,79,1.0000000000000000E+000
64,65,9.9487179487179489E-001
64,66,9.3750000000000000E-001
64,68,1.0000000000000000E+000
64,69,1.0000000000000000E+000
64,70,2.4242424242424243E-001
64,71,9.3798449612403101E-001
64,72,9.8518518518518516E-001
64,73,1.0000000000000000E+000
64,74,9.7826086956521741E-001
64,75,1.0000000000000000E+000
64,76,1.0000000000000000E+000
64,77,9.7916666666666663E-001
64,78,6.7028985507246375E-001
64,79,7.7577319587628868E-001
64,80,9.3750000000000000E-001
65,68,1.0000000000000000E+000
65,69,1.8750000000000000E-001
65,70,2.4242424242424243E-001
65,71,8.9147286821705429E-001
65,73,5.4358974358974355E-001
65,74,3.4782608695652173E-001
65,75,9.6410256410256412E-001
65,76,2.5000000000000000E-001
65,77,2.0512820512820512E-001
65,78,9.0769230769230769E-001
65,79,9.8974358974358978E-001
65,80,7.5000000000000000E-001
66,72,9.3750000000000000E-001
66,73,1.2500000000000000E-001
66,75,9.3750000000000000E-001
66,77,1.0000000000000000E+000
66,79,6.2500000000000000E-002
67,78,1.0000000000000000E+000
67,79,1.0000000000000000E+000
68,71,1.0000000000000000E+000
68,73,1.0000000000000000E+000
68,75,1.0000000000000000E+000
68,78,1.0000000000000000E+000
68,79,1.0000000000000000E+000
69,71,1.8750000000000000E-001
69,72,3.7500000000000000E-001
69,73,1.0000000000000000E+000
69,75,1.0000000000000000E+000
69,76,3.1250000000000000E-001
69,77,8.1250000000000000E-001
69,78,2.5000000000000000E-001
69,79,1.0000000000000000E+000
70,75,1.2121212121212122E-001
70,78,1.0000000000000000E+000
70,79,1.0000000000000000E+000
71,73,5.9689922480620150E-001
71,75,9.3798449612403101E-001
71,76,6.2500000000000000E-002
71,77,9.3023255813953487E-002
71,78,1.0000000000000000E+000
71,79,1.0000000000000000E+000
72,73,2.4444444444444444E-001
72,74,6.5217391304347824E-002
72,75,9.8518518518518516E-001
72,76,5.0000000000000000E-001
72,77,1.0000000000000000E+000
72,79,2.6666666666666666E-001
72,80,1.2500000000000000E-001
73,74,9.1304347826086951E-001
73,75,1.0000000000000000E+000
73,76,1.0000000000000000E+000
73,77,6.2980769230769229E-001
73,78,4.6634615384615385E-001
73,79,9.6153846153846156E-001
73,80,6.2500000000000000E-001
74,75,9.7826086956521741E-001
74,76,6.2500000000000000E-002
74,77,1.0000000000000000E+000
74,78,1.0869565217391304E-001
74,79,9.1304347826086951E-001
74,80,7.5000000000000000E-001
75,76,1.0000000000000000E+000
75,77,9.7916666666666663E-001
75,78,6.4855072463768115E-001
75,79,7.6030927835051543E-001
75,80,9.3750000000000000E-001
76,77,1.0000000000000000E+000
76,78,1.8750000000000000E-001
76,79,1.0000000000000000E+000
77,78,1.1250000000000000E-001
77,79,5.6250000000000000E-001
77,80,8.7500000000000000E-001
78,79,9.8550724637681164E-001
78,80,4.3750000000000000E-001
79,80,8.7500000000000000E-001

