ensemble_a,ensemble_b,overlap_coefficient
38,57,9.3157894736842106E-001
38,59,2.7777777777777779E-001
38,61,3.3870967741935482E-001
38,62,1.0000000000000000E+000
38,63,6.7368421052631577E-001
38,64,9.8421052631578942E-001
38,65,1.8750000000000000E-001
38,66,1.0000000000000000E+000
38,67,3.9130434782608697E-001
38,68,1.0000000000000000E+000
38,69,1.2500000000000000E-001
38,70,6.2500000000000000E-001
38,71,1.0000000000000000E+000
38,72,2.5000000000000000E-001
38,74,3.7500000000000000E-001
38,75,3.1250000000000000E-001
39,42,2.5000000000000000E-001
39,44,3.7500000000000000E-001
39,51,3.7500000000000000E-001
39,55,9.3750000000000000E-001
39,56,4.3750000000000000E-001
39,63,1.0000000000000000E+000
39,64,9.3750000000000000E-001
39,66,8.7500000000000000E-001
39,68,6.2500000000000000E-002
39,71,2.5000000000000000E-001
39,73,1.0000000000000000E+000
40,43,1.0000000000000000E+000
40,46,1.0000000000000000E+000
40,54,5.6250000000000000E-001
40,55,1.0000000000000000E+000
40,57,1.0000000000000000E+000
40,63,1.0000000000000000E+000
40,64,1.0000000000000000E+000
40,66,1.0000000000000000E+000
40,67,2.5000000000000000E-001
40,68,1.0000000000000000E+000
40,71,1.0000000000000000E+000
41,73,1.0000000000000000E+000
42,43,2.5000000000000000E-001
42,51,5.6250000000000000E-001
42,54,3.7500000000000000E-001
42,55,8.7500000000000000E-001
42,59,1.8750000000000000E-001
42,63,1.0000000000000000E+000
42,64,8.7500000000000000E-001
42,66,8.7500000000000000E-001
42,67,1.8750000000000000E-001
42,68,5.0000000000000000E-001
42,71,8.1250000000000000E-001
42,73,1.0000000000000000E+000
43,45,1.8750000000000000E-001
43,46,1.0000000000000000E+000
43,48,6.7777777777777781E-001
43,49,1.0000000000000000E+000
43,51,3.1250000000000000E-001
43,52,5.0000000000000000E-001
43,53,2.5000000000000000E-001
43,54,9.4736842105263153E-001
43,55,1.0000000000000000E+000
43,57,8.7939698492462315E-001
43,59,9.4444444444444442E-001
43,61,9.1935483870967738E-001
43,62,1.0000000000000000E+000
43,63,8.3333333333333337E-001
43,64,1.0000000000000000E+000
43,66,1.0000000000000000E+000
43,67,9.4202898550724634E-001
43,68,1.0000000000000000E+000
43,69,1.0000000000000000E+000
43,71,9.9583333333333335E-001
43,72,6.2500000000000000E-002
43,73,1.8367346938775511E-001
44,55,5.6250000000000000E-001
44,56,6.8750000000000000E-001
44,63,8.7500000000000000E-001
44,64,5.0000000000000000E-001
44,66,4.3750000000000000E-001
44,73,1.0000000000000000E+000
45,48,4.3750000000000000E-001
45,53,4.3750000000000000E-001
45,54,6.2500000000000000E-002
45,55,1.0000000000000000E+000
45,57,3.1250000000000000E-001
45,64,1.0000000000000000E+000
45,66,1.0000000000000000E+000
45,68,1.0000000000000000E+000
45,70,3.7500000000000000E-001
45,71,1.0000000000000000E+000
45,72,1.2500000000000000E-001
45,74,5.0000000000000000E-001
46,48,2.9999999999999999E-001
46,49,3.7500000000000000E-001
46,54,8.2802547770700641E-001
46,55,1.0000000000000000E+000
46,57,9.0445859872611467E-001
46,59,6.1111111111111116E-001
46,61,5.8064516129032262E-001
46,62,1.0000000000000000E+000
46,63,9.3630573248407645E-001
46,64,1.0000000000000000E+000
46,66,1.0000000000000000E+000
46,67,6.5217391304347827E-001
46,68,1.0000000000000000E+000
46,69,8.1250000000000000E-001
46,71,1.0000000000000000E+000
46,73,3.0612244897959183E-002
47,50,4.3750000000000000E-001
47,58,6.8750000000000000E-001
47,60,1.2500000000000000E-001
47,68,2.0000000000000001E-001
47,71,2.8571428571428570E-001
47,76,6.2500000000000000E-002
48,49,7.5000000000000000E-001
48,53,9.3750000000000000E-001
48,54,6.3333333333333330E-001
48,55,9.8888888888888893E-001
48,57,3.7777777777777777E-001
48,61,6.2903225806451613E-001
48,62,4.3750000000000000E-001
48,63,5.9999999999999998E-001
48,64,9.8888888888888893E-001
48,66,1.0000000000000000E+000
48,68,1.0000000000000000E+000
48,69,5.6250000000000000E-001
48,71,9.8888888888888893E-001
48,72,1.0000000000000000E+000
48,74,3.1250000000000000E-001
49,54,1.0000000000000000E+000
49,55,1.0000000000000000E+000
49,57,1.0000000000000000E+000
49,62,6.2500000000000000E-002
49,63,8.1250000000000000E-001
49,64,1.0000000000000000E+000
49,66,1.0000000000000000E+000
49,68,1.0000000000000000E+000
49,71,1.0000000000000000E+000
50,60,2.5000000000000000E-001
50,76,4.3750000000000000E-001
51,54,3.7500000000000000E-001
51,55,9.3750000000000000E-001
51,59,5.0000000000000000E-001
51,63,1.0000000000000000E+000
51,64,9.3750000000000000E-001
51,66,9.3750000000000000E-001
51,67,3.7500000000000000E-001
51,68,5.6250000000000000E-001
51,71,8.1250000000000000E-001
51,73,1.0000000000000000E+000
52,55,1.0000000000000000E+000
52,57,1.0000000000000000E+000
52,64,1.0000000000000000E+000
52,65,1.8750000000000000E-001
52,66,1.0000000000000000E+000
52,68,1.0000000000000000E+000
52,71,1.0000000000000000E+000
52,75,2.5000000000000000E-001
53,55,1.0000000000000000E+000
53,57,6.2500000000000000E-002
53,64,1.0000000000000000E+000
53,66,1.0000000000000000E+000
53,68,1.0000000000000000E+000
53,71,1.0000000000000000E+000
53,72,5.6250000000000000E-001
53,74,3.7500000000000000E-001
54,55,1.0000000000000000E+000
54,57,6.7368421052631577E-001
54,59,8.8888888888888884E-001
54,61,9.8387096774193550E-001
54,62,1.0000000000000000E+000
54,63,9.4736842105263153E-001
54,64,1.0000000000000000E+000
54,66,1.0000000000000000E+000
54,67,8.6956521739130432E-001
54,68,1.0000000000000000E+000
54,69,1.0000000000000000E+000
54,71,1.0000000000000000E+000
54,73,1.9387755102040816E-001
55,56,5.6250000000000000E-001
55,57,1.0000000000000000E+000
55,59,1.0000000000000000E+000
55,61,9.8387096774193550E-001
55,62,1.0000000000000000E+000
55,63,9.0980392156862744E-001
55,64,1.0000000000000000E+000
55,65,5.0000000000000000E-001
55,66,9.9433427762039661E-001
55,67,1.0000000000000000E+000
55,68,9.4350282485875703E-001
55,69,1.0000000000000000E+000
55,70,1.0000000000000000E+000
55,71,9.5480225988700562E-001
55,72,1.0000000000000000E+000
55,73,4.5918367346938777E-001
55,74,1.0000000000000000E+000
55,75,1.0000000000000000E+000
56,63,8.7500000000000000E-001
56,64,5.6250000000000000E-001
56,66,4.3750000000000000E-001
56,71,6.2500000000000000E-002
56,73,1.0000000000000000E+000
57,59,4.8148148148148145E-001
57,61,4.6774193548387094E-001
57,62,1.0000000000000000E+000
57,63,7.1859296482412061E-001
57,64,9.8492462311557794E-001
57,65,1.8750000000000000E-001
57,66,1.0000000000000000E+000
57,67,5.6521739130434778E-001
57,68,1.0000000000000000E+000
57,69,3.1250000000000000E-001
57,70,7.5000000000000000E-001
57,71,9.9497487437185927E-001
57,75,6.8750000000000000E-001
58,68,7.5000000000000000E-001
58,71,9.3750000000000000E-001
59,61,1.2962962962962962E-001
59,63,1.0000000000000000E+000
59,64,1.0000000000000000E+000
59,66,1.0000000000000000E+000
59,67,9.6296296296296291E-001
59,68,1.0000000000000000E+000
59,69,6.2500000000000000E-002
59,71,1.0000000000000000E+000
59,73,3.3333333333333331E-001
60,68,5.6250000000000000E-001
60,71,6.2500000000000000E-002
60,76,6.2500000000000000E-001
61,62,4.3750000000000000E-001
61,63,9.8387096774193550E-001
61,64,9.8387096774193550E-001
61,66,1.0000000000000000E+000
61,67,1.1290322580645161E-001
61,68,1.0000000000000000E+000
61,69,1.0000000000000000E+000
61,71,9.8387096774193550E-001
62,63,1.0000000000000000E+000
62,64,1.0000000000000000E+000
62,66,1.0000000000000000E+000
62,68,1.0000000000000000E+000
62,71,1.0000000000000000E+000
63,64,9.0588235294117647E-001
63,66,9.0588235294117647E-001
63,67,1.0000000000000000E+000
63,68,8.3529411764705885E-001
63,69,1.0000000000000000E+000
63,71,8.5098039215686272E-001
63,73,6.8367346938775508E-001
64,65,1.8750000000000000E-001
64,66,9.9413489736070382E-001
64,67,1.0000000000000000E+000
64,68,9.4428152492668627E-001
64,69,1.0000000000000000E+000
64,70,8.1250000000000000E-001
64,71,9.5894428152492672E-001
64,72,1.0000000000000000E+000
64,73,4.4897959183673469E-001
64,74,1.0000000000000000E+000
64,75,8.7500000000000000E-001
65,66,5.0000000000000000E-001
65,68,1.0000000000000000E+000
65,71,1.0000000000000000E+000
65,75,1.8750000000000000E-001
66,67,1.0000000000000000E+000
66,68,9.4900849858356939E-001
66,69,1.0000000000000000E+000
66,70,1.0000000000000000E+000
66,71,9.5750708215297453E-001
66,72,1.0000000000000000E+000
66,73,4.3877551020408162E-001
66,74,1.0000000000000000E+000
66,75,1.0000000000000000E+000
67,68,1.0000000000000000E+000
67,69,6.2500000000000000E-002
67,71,9.8550724637681164E-001
67,73,2.4637681159420291E-001
68,69,1.0000000000000000E+000
68,70,1.0000000000000000E+000
68,71,9.7289972899728994E-001
68,72,1.0000000000000000E+000
68,73,2.5510204081632654E-001
68,74,1.0000000000000000E+000
68,75,1.0000000000000000E+000
68,76,3.1250000000000000E-001
69,71,1.0000000000000000E+000
70,71,1.0000000000000000E+000
70,74,1.2500000000000000E-001
70,75,2.5000000000000000E-001
71,72,1.0000000000000000E+000
71,73,3.1632653061224492E-001
71,74,1.0000000000000000E+000
71,75,1.0000000000000000E+000
72,74,1.2500000000000000E-001

