left_cluster,right_cluster,distance,n_observations
47,48,0.007428141910991119,2
146,147,0.007505652354230843,2
99,539,0.007613624556872749,3
170,527,0.007628902111144041,3
233,554,0.00764038955555197,3
461,462,0.0077933750721368555,2
173,174,0.00783033497628135,2
93,94,0.007830595601761126,2
328,506,0.00789454268757175,3
363,365,0.008016076130895958,2
58,60,0.008017979118616667,2
313,315,0.00801809673273519,2
122,124,0.008021156749403126,2
256,258,0.008027544615727317,2
226,228,0.008028120142268731,2
308,309,0.008040016602075754,2
259,261,0.00804243325099335,2
405,407,0.008048974534988953,2
353,355,0.008057838687969375,2
341,343,0.008080597835944751,2
211,524,0.008083038840855632,3
73,75,0.008102016209527076,2
332,333,0.008103836958228312,2
35,37,0.008113762216794699,2
495,497,0.00814560241065123,2
50,528,0.008154268418680409,3
468,469,0.008161610582614772,2
2,4,0.008175088382136675,2
64,66,0.008185835671263143,2
342,344,0.008196804235257286,2
283,285,0.00820411146258292,2
305,307,0.008227661569749174,2
137,139,0.0082977991792289,2
320,322,0.008331865080364846,2
425,427,0.008362019506794643,2
310,589,0.008368013973826497,3
450,452,0.00837592998446277,2
379,380,0.008404775367166028,2
150,152,0.00842047121645995,2
202,203,0.0084430249601739,2
153,155,0.008524493619707682,2
433,435,0.008617543974765982,2
239,241,0.008673043622277584,2
360,362,0.008734826290518275,2
314,316,0.008771624137776648,2
34,36,0.008853396221028688,2
22,24,0.008868485443683186,2
10,11,0.008920860871555475,2
206,207,0.008939854836812285,2
465,513,0.008974949383989584,3
488,489,0.009032005177165486,2
138,140,0.009101691498480865,2
6,7,0.009144662945870978,2
175,176,0.009187889904877566,2
277,535,0.009241674050626814,3
292,531,0.009452902432582292,3
194,196,0.009505557192914089,2
245,553,0.009560183595630859,3
43,564,0.00957102522348705,4
346,347,0.00969564879189777,2
237,238,0.009805351555132081,2
430,431,0.009946699698020216,2
92,503,0.01002150353719784,3
61,573,0.010091575828596155,3
81,529,0.010098632511776295,3
121,123,0.010123422671037382,2
402,522,0.010154796873342278,3
368,369,0.01021668668640715,2
141,143,0.010268834141846506,2
215,542,0.01048027223802582,3
593,603,0.010540748499808439,4
111,112,0.010542509753420077,2
214,216,0.010564287502465144,2
27,517,0.010646018966219264,3
451,453,0.01064889409449912,2
222,224,0.010729352877031497,2
354,551,0.010761200568366838,3
120,501,0.0108586975716474,3
9,621,0.01088449979642896,3
474,534,0.010968611957832785,3
101,510,0.010995171076956191,3
289,520,0.011142898563648418,3
387,388,0.011237938458262124,2
456,457,0.011284009364340547,2
21,23,0.011287936789912533,2
466,600,0.011289055765160348,3
5,601,0.011294580659290773,3
144,642,0.011374098955476843,3
70,72,0.01138712207104404,2
154,614,0.011421103664449046,3
235,634,0.011432410380807828,3
492,493,0.01147944385621977,2
413,414,0.01160529860261072,2
547,641,0.01173594220206659,4
416,418,0.011752882630034588,2
301,552,0.011829336029737254,3
470,472,0.011882018137713465,2
151,612,0.011926383747244185,3
359,533,0.01198036218837935,3
338,537,0.012001573996438593,3
156,159,0.01202482084142925,2
502,595,0.012030208605457548,4
264,267,0.012034299964114691,2
526,598,0.01203948798134464,4
107,512,0.012062708065907934,3
133,136,0.0120732455387189,2
57,569,0.012111558503285678,3
334,337,0.012170444291108324,2
46,49,0.012189235357762904,2
95,581,0.012217941575458942,3
514,521,0.012222769013993964,4
523,538,0.012313750517468903,4
65,558,0.01237890482334613,3
382,611,0.012390742397249525,3
13,14,0.012446280059004245,2
273,274,0.012479914960351411,2
385,386,0.012503094631968865,2
306,609,0.0125200758262421,4
88,545,0.012578209665573237,3
263,590,0.012579499578725842,3
480,561,0.012582090592614685,3
409,410,0.01261329057586065,2
78,80,0.012663476385518095,2
178,627,0.012709510120126822,3
268,271,0.012714127261981322,2
200,201,0.012723732707071165,2
131,134,0.012765880133968066,2
127,130,0.012790393023426317,2
114,117,0.012846166685382035,2
157,160,0.012992526407263921,2
53,56,0.013010628207502015,2
345,348,0.013036921532950002,2
392,516,0.01308593217576643,3
96,576,0.013117414878730096,4
270,272,0.01318616770924963,2
243,631,0.013254737641076875,4
166,577,0.013317109552758397,4
26,620,0.013348461031343182,3
406,640,0.013398538151679467,4
266,269,0.013431372538091025,2
208,622,0.01345469438202504,3
32,33,0.01347797630226896,2
331,557,0.013515724527110664,3
317,618,0.013540338977044129,3
265,676,0.013649216823805358,3
532,585,0.013852971280032437,4
361,583,0.013859676203064095,3
536,648,0.01390332663158056,4
248,251,0.013961894618395334,2
419,668,0.01402407806207056,3
560,657,0.014030006425602067,4
408,500,0.014059419339053377,3
255,257,0.014070109393825794,2
444,504,0.014113232211104984,3
300,548,0.014161770460751542,3
177,180,0.014166483051046144,2
364,720,0.01424985418400447,4
252,253,0.014348923231460116,2
467,659,0.014368613329536229,4
594,646,0.014417250442160393,5
190,193,0.014477558310446672,2
426,429,0.014538075880619526,2
199,571,0.01462076061601415,3
229,578,0.014656239050394912,4
582,716,0.014808042768208926,6
162,541,0.014818019275072761,3
28,647,0.014947917779538666,4
225,588,0.015059518595236347,3
490,624,0.015075832954461743,3
483,565,0.015102575881561832,3
563,566,0.015134817115029958,5
295,519,0.015217239914740287,3
195,630,0.015360643124527004,3
508,607,0.015376947130234957,4
436,439,0.015408251310212935,2
321,549,0.015491143602337153,3
100,707,0.015585635998987726,5
398,400,0.0157570547171843,2
626,652,0.015759027506890937,5
544,671,0.015802745100362333,5
397,399,0.01588227706699787,2
584,637,0.01590769725488935,5
12,507,0.015951383342695122,3
374,568,0.01599650081216057,3
473,653,0.01605007652082252,4
91,683,0.016076905681428767,4
219,223,0.016135906078917475,2
592,650,0.01614984012169711,5
244,616,0.016156395090161174,3
280,604,0.01623269320992256,3
44,632,0.016254010448429175,5
282,286,0.016256489765122593,2
572,605,0.016274072113459707,5
69,686,0.016469063484085823,4
171,710,0.016476568615581937,5
45,682,0.016676049380817164,3
31,619,0.01690420605194237,3
260,587,0.016918101176931166,3
428,432,0.016951685952344787,2
597,715,0.017118923240949886,4
665,742,0.01715084657909013,5
240,664,0.01719600258893703,4
204,205,0.017284051180295256,2
395,396,0.017332912849384187,2
447,685,0.017357616354635293,5
371,375,0.017397901685560768,2
511,702,0.017480533345761592,4
567,681,0.01748168375213914,4
574,599,0.017510857576729526,5
443,727,0.017533737975500268,4
221,643,0.017680764396939,4
575,661,0.017737565887583604,5
132,700,0.01783076910731581,3
391,656,0.017874370161281322,3
633,644,0.017883888317592127,6
161,163,0.018006019678029516,2
515,615,0.018124540513968987,4
550,701,0.018267824807032144,4
85,638,0.018268566352901226,4
460,623,0.018421550311816717,4
17,525,0.01853613613363167,3
284,655,0.018558665574587286,4
670,732,0.018744978544622443,6
227,649,0.01877321046543693,3
59,755,0.018893934786595026,6
20,711,0.018923422568055282,4
349,350,0.018932244438252917,2
699,776,0.018991691023579435,4
242,709,0.019081643934805062,5
381,687,0.019334965806758735,4
158,663,0.019403618633142893,4
494,677,0.019417134136215913,5
135,625,0.01972467065373431,3
104,105,0.019734066464607136,2
509,628,0.019791912354350676,5
689,708,0.01984796800242684,4
401,754,0.019851413543253836,3
236,737,0.019946363752958104,5
669,728,0.019967516413455507,6
415,666,0.0199739739859306,3
126,586,0.019987586229646928,3
3,8,0.02004140083815795,2
167,172,0.020049128104337722,2
505,743,0.020074630486646733,5
249,254,0.020103304847131142,2
358,672,0.020122634290809755,4
230,741,0.020268156663107616,4
434,748,0.021075498490180734,3
39,764,0.02132305398974461,6
629,795,0.021390118447148204,7
546,729,0.021396414499776494,4
106,678,0.021418163808719384,4
422,723,0.0215801398369926,4
38,770,0.021735620665835242,4
559,746,0.02174825407714004,5
688,752,0.021862163602284428,7
680,704,0.02188446881758413,5
606,679,0.021896498113820204,4
639,651,0.02191399293530925,5
757,803,0.022287890345312405,7
726,731,0.02229359942384106,4
591,725,0.02239931731199406,5
491,496,0.02251548872839647,2
25,799,0.022681665156529505,5
281,763,0.022865063984560646,4
693,771,0.022908833801344803,6
71,675,0.02294946297769121,5
674,789,0.02298924738949466,4
635,735,0.02310534784338316,4
636,759,0.02323571267490397,7
698,713,0.023249838160083004,4
562,751,0.023272247961346724,4
580,697,0.02367734449260292,5
179,570,0.0239597034156193,3
110,807,0.024170799770636527,3
234,775,0.024261417909301808,5
602,767,0.024334426874738194,6
518,779,0.02441194475130207,4
323,738,0.024546616923038517,7
142,806,0.024664923222680712,4
690,706,0.024887737694711965,5
717,719,0.024976630726667223,7
370,667,0.02508889131173063,5
417,813,0.0252195998578493,4
210,733,0.025330731048297556,6
475,758,0.02538246301424469,5
378,543,0.02548740682224711,3
479,694,0.025620791598804243,4
471,796,0.025651144676971813,7
608,772,0.02575019325226967,4
220,797,0.025791551562843556,4
82,692,0.025980398310495385,4
722,818,0.026090209414075423,4
760,784,0.026174531769111338,6
747,749,0.026372156611875506,7
805,836,0.026589153548686174,7
721,724,0.02667759072131163,8
556,660,0.026694728363954912,5
145,785,0.026935922906497295,6
79,840,0.02711066894045828,6
739,768,0.027160271167537258,8
791,814,0.027299000613295883,7
617,730,0.027553461335627475,6
712,810,0.02765310309814627,7
645,825,0.02803989671591048,6
673,781,0.028243225325292654,7
744,847,0.028499657596556826,8
596,852,0.02852389837484141,9
250,802,0.02870326875017929,6
442,821,0.029443969295439455,4
579,793,0.029621660142555385,6
658,837,0.029664794482061795,7
695,835,0.029710393805898294,7
613,801,0.029720963005099396,6
756,794,0.029919089822518258,6
696,873,0.03014204412949602,8
703,841,0.030410859606162743,6
815,829,0.03042256709142293,9
125,786,0.030523380720363216,4
684,842,0.030527321412564742,8
705,788,0.030942547367385886,8
654,750,0.03104790373246093,8
777,787,0.031123993369552926,5
820,864,0.03164539628260255,8
74,850,0.032062932600746406,7
113,832,0.03210157410079809,6
736,828,0.03259959519863219,8
610,778,0.032681800564250185,7
783,883,0.032722677226537274,8
769,822,0.03288470878436461,9
859,861,0.03370938022166567,9
761,819,0.03404545347322171,9
262,834,0.03439575376964296,5
765,823,0.03446545074194105,9
762,849,0.034999779857283,8
662,898,0.0353953371002888,9
773,827,0.03569048196820168,8
718,839,0.03580814740739447,9
478,817,0.035875431512716,6
808,809,0.03604992077994841,9
753,804,0.03686030508550137,9
831,853,0.0382429517070037,8
691,766,0.04023901662634663,9
734,880,0.040495667524788954,10
816,846,0.040550841211519716,7
798,830,0.04078577768055828,11
858,867,0.040792388241422665,12
833,860,0.04091020355233189,10
856,876,0.04093998417812937,11
792,865,0.04101736996804105,8
863,893,0.04102863832131172,12
866,906,0.04106759265934618,9
745,812,0.0418630105021214,9
848,878,0.04201811812398681,9
854,896,0.042749374737447124,10
209,920,0.04279364604442465,13
875,892,0.043458600429029555,11
774,869,0.04357361800838317,12
826,857,0.0440714618490931,8
845,877,0.04680026151963721,11
862,884,0.04736389351154064,13
780,899,0.047375443601117284,10
714,887,0.048189301713824545,9
740,885,0.04946157028025821,11
800,905,0.049727022093024965,11
855,868,0.049753592495471365,14
790,902,0.04988307916007469,12
824,918,0.05205917342143756,11
851,921,0.05213015266474128,14
838,913,0.054135892273779074,13
904,912,0.05416249988086366,15
811,897,0.05516000928398605,13
888,891,0.05706677031864968,15
882,908,0.057624483482172736,14
879,894,0.06257028258338182,15
843,923,0.06316225611326093,15
874,890,0.06420042096387527,14
872,915,0.06453534287464828,14
870,901,0.06574001056811714,15
782,903,0.06790598613728292,14
911,925,0.06882113050921698,18
889,909,0.07388572721781711,17
886,933,0.07768662769503053,18
844,943,0.07792154803727044,17
871,946,0.07910599905852116,20
900,917,0.07978156252150014,18
916,926,0.08204503006426755,18
924,932,0.08290751315031719,20
895,927,0.08394677019213649,17
910,937,0.08470755438186833,19
930,935,0.08939172835155436,21
881,948,0.09664316656742025,24
929,936,0.10081086208148272,22
922,938,0.10185131388877941,22
914,951,0.1061384562539091,23
928,942,0.10773996207228628,24
941,950,0.11247294272021001,25
919,953,0.1160627153090581,25
940,952,0.11884078141556774,27
907,957,0.11951883123874202,26
945,947,0.12282996019810878,27
931,944,0.12297485973337996,27
949,955,0.14104654110756779,32
939,960,0.14387686717065803,32
958,963,0.17311074891955822,39
962,964,0.17383063669930213,38
956,961,0.17709927211941986,38
934,972,0.18109995899098422,40
959,966,0.18669469935413605,40
954,974,0.20058459796354883,45
967,969,0.20639904305579584,46
968,970,0.22078582115179116,48
965,977,0.24537513848106082,56
971,976,0.2589733174598108,57
975,981,0.3073868865041406,67
973,983,0.3207410292424071,71
980,984,0.3769190259715866,84
979,985,0.38808624880116255,86
978,987,0.43394476817387195,96
982,989,0.49471284463687226,111
986,990,0.6280630707367647,140
991,992,0.8185413110354754,182
988,994,0.9239189145422598,207
993,995,1.3139566184088993,293
996,997,2.2416020015801537,500
