ensemble_a,ensemble_b,overlap_coefficient
4,13,1.6923076923076924E-001
4,14,4.8214285714285715E-001
4,15,5.0909090909090904E-001
4,17,2.8260869565217389E-001
4,18,1.0000000000000000E+000
4,19,1.8750000000000000E-001
4,20,2.5000000000000000E-001
4,21,2.7777777777777779E-001
4,23,5.6250000000000000E-001
4,24,7.5000000000000000E-001
4,27,6.2500000000000000E-001
4,30,2.5000000000000000E-001
4,34,8.3333333333333329E-002
4,38,4.9382716049382713E-002
4,45,4.7169811320754720E-002
4,47,9.3750000000000000E-001
4,52,1.8750000000000000E-001
4,53,1.8750000000000000E-001
4,57,3.8461538461538464E-002
4,59,7.7922077922077920E-002
4,60,6.5934065934065936E-002
4,63,4.5977011494252873E-002
5,6,9.0816326530612246E-001
5,7,3.3870967741935482E-001
5,8,1.7346938775510204E-001
5,9,6.1111111111111116E-001
5,10,9.3023255813953487E-001
5,12,7.8494623655913975E-001
5,14,2.1428571428571427E-001
5,15,8.3636363636363631E-001
5,17,6.7391304347826086E-001
5,18,9.3750000000000000E-001
5,19,6.2500000000000000E-001
5,23,6.2500000000000000E-002
5,24,5.0000000000000000E-001
5,27,1.8750000000000000E-001
5,30,6.2500000000000000E-002
5,31,6.2500000000000000E-002
5,38,1.2345679012345678E-002
5,47,5.6250000000000000E-001
5,48,1.8750000000000000E-001
5,52,6.2500000000000000E-002
6,7,1.9354838709677419E-001
6,8,7.5471698113207544E-002
6,9,4.4444444444444442E-001
6,10,1.0000000000000000E+000
6,12,7.6344086021505375E-001
6,14,8.9285714285714288E-002
6,15,1.0000000000000000E+000
6,17,8.6956521739130432E-001
6,18,1.0000000000000000E+000
6,19,1.0000000000000000E+000
6,23,1.2500000000000000E-001
6,24,9.3750000000000000E-001
6,27,4.3750000000000000E-001
6,30,3.7500000000000000E-001
6,31,3.7500000000000000E-001
6,32,2.5000000000000000E-001
6,34,1.6666666666666666E-002
6,38,4.9382716049382713E-002
6,44,1.4925373134328358E-002
6,45,1.8691588785046728E-002
6,47,8.7500000000000000E-001
6,48,6.2500000000000000E-001
6,52,3.1250000000000000E-001
6,53,6.2500000000000000E-002
6,56,1.2500000000000000E-001
6,57,5.7692307692307696E-002
6,59,2.5974025974025976E-002
6,60,2.1978021978021980E-002
6,61,4.7619047619047616E-002
6,63,3.4482758620689655E-002
6,66,6.8493150684931503E-002
7,8,9.3548387096774188E-001
7,9,6.8518518518518523E-001
7,11,5.9677419354838712E-001
7,12,4.1935483870967744E-001
7,13,6.2903225806451613E-001
7,14,6.7857142857142860E-001
7,16,2.9729729729729731E-001
7,20,2.5000000000000000E-001
7,21,1.6666666666666666E-001
8,9,7.0370370370370372E-001
8,11,1.0000000000000000E+000
8,12,2.6881720430107525E-001
8,13,1.0000000000000000E+000
8,14,1.0000000000000000E+000
8,16,1.0000000000000000E+000
8,20,1.0000000000000000E+000
8,21,6.3888888888888884E-001
8,23,1.8750000000000000E-001
8,25,8.7500000000000000E-001
8,26,5.6250000000000000E-001
8,28,6.2500000000000000E-001
8,33,2.0833333333333332E-002
8,36,4.5454545454545456E-002
8,39,1.0000000000000001E-001
8,45,2.8301886792452831E-002
8,49,4.3750000000000000E-001
8,50,6.2500000000000000E-001
8,51,4.3750000000000000E-001
8,54,2.5000000000000000E-001
8,58,2.3913043478260870E-001
8,59,1.2987012987012988E-002
8,60,1.0989010989010990E-002
8,62,1.0526315789473684E-001
8,64,2.1739130434782608E-002
8,65,1.4285714285714285E-002
9,11,2.2222222222222221E-001
9,12,7.5925925925925930E-001
9,13,2.5925925925925924E-001
9,14,6.1111111111111116E-001
9,15,1.8518518518518517E-002
9,18,2.5000000000000000E-001
9,20,4.3750000000000000E-001
9,21,3.0555555555555558E-001
9,23,2.5000000000000000E-001
9,25,1.2500000000000000E-001
9,47,6.2500000000000000E-002
10,12,3.9534883720930231E-001
10,15,8.6046511627906974E-001
10,17,6.7441860465116277E-001
10,19,5.6250000000000000E-001
10,32,6.2500000000000000E-002
10,48,1.8750000000000000E-001
11,12,4.2253521126760563E-002
11,13,9.6923076923076923E-001
11,14,4.6428571428571430E-001
11,16,1.0000000000000000E+000
11,20,3.1250000000000000E-001
11,21,1.6666666666666666E-001
11,25,1.8750000000000000E-001
11,26,5.6250000000000000E-001
11,28,6.2500000000000000E-001
11,36,4.5454545454545456E-002
11,39,1.0000000000000001E-001
11,50,6.2500000000000000E-001
11,51,4.3750000000000000E-001
11,54,1.2500000000000000E-001
11,58,2.3913043478260870E-001
11,62,1.0526315789473684E-001
11,65,1.4285714285714285E-002
12,13,6.1538461538461542E-002
12,14,3.5714285714285715E-001
12,15,4.5454545454545453E-001
12,17,2.3913043478260870E-001
12,18,1.0000000000000000E+000
12,19,1.8750000000000000E-001
12,20,6.2500000000000000E-002
12,21,1.9444444444444445E-001
12,23,5.6250000000000000E-001
12,24,7.5000000000000000E-001
12,27,6.2500000000000000E-001
12,30,2.5000000000000000E-001
12,34,8.3333333333333329E-002
12,38,4.9382716049382713E-002
12,45,5.3763440860215055E-002
12,47,9.3750000000000000E-001
12,52,1.8750000000000000E-001
12,53,1.8750000000000000E-001
12,57,3.8461538461538464E-002
12,59,7.7922077922077920E-002
12,60,6.5934065934065936E-002
12,63,4.5977011494252873E-002
13,14,5.0000000000000000E-001
13,16,8.1081081081081086E-001
13,20,3.7500000000000000E-001
13,21,2.2222222222222221E-001
13,25,1.8750000000000000E-001
13,26,5.0000000000000000E-001
13,28,1.8750000000000000E-001
13,36,2.2727272727272728E-002
13,39,2.5000000000000001E-002
13,50,1.8750000000000000E-001
13,51,2.5000000000000000E-001
13,54,1.2500000000000000E-001
13,58,1.3043478260869565E-001
13,62,1.7543859649122806E-002
14,16,1.6216216216216217E-001
14,20,1.0000000000000000E+000
14,21,6.3888888888888884E-001
14,23,1.8750000000000000E-001
14,25,8.7500000000000000E-001
14,26,2.5000000000000000E-001
14,33,2.0833333333333332E-002
14,45,5.3571428571428568E-002
14,49,4.3750000000000000E-001
14,51,6.2500000000000000E-002
14,54,2.5000000000000000E-001
14,58,2.1739130434782608E-002
14,59,1.7857142857142856E-002
14,60,1.7857142857142856E-002
14,64,3.5714285714285712E-002
15,17,8.6956521739130432E-001
15,18,3.1250000000000000E-001
15,19,1.0000000000000000E+000
15,24,6.2500000000000000E-002
15,31,3.1250000000000000E-001
15,32,2.5000000000000000E-001
15,48,6.2500000000000000E-001
15,56,1.2500000000000000E-001
15,61,3.6363636363636362E-002
15,66,9.0909090909090912E-002
16,26,1.8750000000000000E-001
16,28,6.2500000000000000E-001
16,36,2.7027027027027029E-002
16,39,8.1081081081081086E-002
16,50,6.2500000000000000E-001
16,51,3.1250000000000000E-001
16,58,2.1621621621621623E-001
16,62,1.3513513513513514E-001
17,18,1.2500000000000000E-001
17,19,1.0000000000000000E+000
17,24,6.2500000000000000E-002
17,31,4.3750000000000000E-001
17,32,5.6250000000000000E-001
17,38,2.1739130434782608E-002
17,43,6.5217391304347824E-002
17,44,6.5217391304347824E-002
17,48,8.7500000000000000E-001
17,56,2.5000000000000000E-001
17,61,8.6956521739130432E-002
17,66,1.5217391304347827E-001
18,24,3.7500000000000000E-001
18,47,3.1250000000000000E-001
18,52,6.2500000000000000E-002
19,24,6.2500000000000000E-002
19,31,2.5000000000000000E-001
19,32,1.8750000000000000E-001
19,48,5.0000000000000000E-001
19,66,1.8750000000000000E-001
20,21,1.0000000000000000E+000
20,23,6.2500000000000000E-002
20,25,6.8750000000000000E-001
20,26,1.8750000000000000E-001
20,33,6.2500000000000000E-002
20,45,1.8750000000000000E-001
20,49,2.5000000000000000E-001
20,54,1.8750000000000000E-001
21,23,6.8750000000000000E-001
21,25,9.3750000000000000E-001
21,26,1.8750000000000000E-001
21,27,1.8750000000000000E-001
21,29,2.5000000000000000E-001
21,33,1.9444444444444445E-001
21,34,1.9444444444444445E-001
21,37,2.7777777777777776E-002
21,38,2.7777777777777776E-002
21,42,5.5555555555555552E-002
21,45,3.3333333333333331E-001
21,49,1.0000000000000000E+000
21,53,1.8750000000000000E-001
21,54,3.7500000000000000E-001
21,55,3.1250000000000000E-001
21,59,3.3333333333333331E-001
21,60,3.3333333333333331E-001
21,63,1.9444444444444445E-001
21,64,2.2222222222222221E-001
23,27,3.7500000000000000E-001
23,29,1.8750000000000000E-001
23,33,3.1250000000000000E-001
23,34,4.3750000000000000E-001
23,37,6.2500000000000000E-002
23,38,1.2500000000000000E-001
23,40,6.2500000000000000E-002
23,42,6.2500000000000000E-002
23,45,5.6250000000000000E-001
23,47,1.2500000000000000E-001
23,49,3.1250000000000000E-001
23,53,2.5000000000000000E-001
23,55,1.8750000000000000E-001
23,59,7.5000000000000000E-001
23,60,7.5000000000000000E-001
23,63,4.3750000000000000E-001
23,64,1.8750000000000000E-001
24,27,2.5000000000000000E-001
24,30,4.3750000000000000E-001
24,31,1.2500000000000000E-001
24,38,3.1250000000000000E-001
24,44,1.2500000000000000E-001
24,45,6.2500000000000000E-002
24,47,5.6250000000000000E-001
24,52,3.1250000000000000E-001
24,53,6.2500000000000000E-002
24,57,1.8750000000000000E-001
24,59,6.2500000000000000E-002
24,60,6.2500000000000000E-002
24,61,6.2500000000000000E-002
24,63,1.8750000000000000E-001
25,26,2.5000000000000000E-001
25,29,6.2500000000000000E-002
25,33,1.2500000000000000E-001
25,34,6.2500000000000000E-002
25,41,6.2500000000000000E-002
25,42,6.2500000000000000E-002
25,45,3.1250000000000000E-001
25,49,4.3750000000000000E-001
25,54,3.1250000000000000E-001
25,59,6.2500000000000000E-002
25,60,6.2500000000000000E-002
25,64,1.2500000000000000E-001
26,33,3.1250000000000000E-001
26,36,3.7500000000000000E-001
26,37,3.1250000000000000E-001
26,39,1.8750000000000000E-001
26,41,3.7500000000000000E-001
26,42,3.1250000000000000E-001
26,45,3.7500000000000000E-001
26,51,3.1250000000000000E-001
26,54,2.5000000000000000E-001
26,58,4.3750000000000000E-001
26,62,1.8750000000000000E-001
26,65,1.2500000000000000E-001
27,29,1.2500000000000000E-001
27,30,1.8750000000000000E-001
27,33,1.8750000000000000E-001
27,34,4.3750000000000000E-001
27,38,3.7500000000000000E-001
27,40,1.2500000000000000E-001
27,42,6.2500000000000000E-002
27,45,5.0000000000000000E-001
27,47,5.0000000000000000E-001
27,49,1.2500000000000000E-001
27,53,3.1250000000000000E-001
27,55,6.2500000000000000E-002
27,57,1.2500000000000000E-001
27,59,5.0000000000000000E-001
27,60,5.0000000000000000E-001
27,63,3.7500000000000000E-001
27,64,1.2500000000000000E-001
28,36,3.7500000000000000E-001
28,37,1.2500000000000000E-001
28,39,5.0000000000000000E-001
28,41,2.5000000000000000E-001
28,42,1.8750000000000000E-001
28,46,2.5000000000000000E-001
28,50,6.2500000000000000E-001
28,51,1.2500000000000000E-001
28,58,3.1250000000000000E-001
28,62,3.1250000000000000E-001
29,33,1.0000000000000000E+000
29,34,1.0000000000000000E+000
29,36,6.2500000000000000E-002
29,37,8.1250000000000000E-001
29,38,4.3750000000000000E-001
29,40,7.5000000000000000E-001
29,41,3.1250000000000000E-001
29,42,8.7500000000000000E-001
29,45,1.0000000000000000E+000
29,49,1.2500000000000000E-001
29,59,1.8750000000000000E-001
29,60,1.8750000000000000E-001
29,63,6.2500000000000000E-002
30,31,3.1250000000000000E-001
30,34,1.8750000000000000E-001
30,35,1.2500000000000000E-001
30,38,8.7500000000000000E-001
30,40,4.3750000000000000E-001
30,42,1.2500000000000000E-001
30,43,3.1250000000000000E-001
30,44,6.2500000000000000E-001
30,45,6.2500000000000000E-001
30,47,1.8750000000000000E-001
30,52,2.5000000000000000E-001
30,57,1.2500000000000000E-001
30,61,6.2500000000000000E-002
30,63,1.2500000000000000E-001
31,32,3.7500000000000000E-001
31,35,3.1250000000000000E-001
31,38,5.6250000000000000E-001
31,40,1.2500000000000000E-001
31,43,5.0000000000000000E-001
31,44,6.2500000000000000E-001
31,45,3.1250000000000000E-001
31,48,5.0000000000000000E-001
31,52,1.2500000000000000E-001
31,56,6.2500000000000000E-002
31,61,1.2500000000000000E-001
31,66,3.1250000000000000E-001
32,35,4.3750000000000000E-001
32,38,4.3750000000000000E-001
32,43,6.2500000000000000E-001
32,44,6.2500000000000000E-001
32,45,6.2500000000000000E-002
32,48,5.0000000000000000E-001
32,56,1.2500000000000000E-001
32,61,1.2500000000000000E-001
32,66,1.8750000000000000E-001
33,34,7.2916666666666663E-001
33,36,4.0909090909090912E-001
33,37,8.5416666666666663E-001
33,38,3.5416666666666669E-001
33,39,2.7500000000000002E-001
33,40,5.6250000000000000E-001
33,41,6.8750000000000000E-001
33,42,8.9583333333333337E-001
33,44,6.2500000000000000E-002
33,45,1.0000000000000000E+000
33,46,3.1250000000000000E-001
33,49,3.1250000000000000E-001
33,53,6.2500000000000000E-002
33,55,1.2500000000000000E-001
33,59,1.0416666666666667E-001
33,60,1.0416666666666667E-001
33,63,6.2500000000000000E-002
33,64,4.1666666666666664E-002
34,36,2.0454545454545456E-001
34,37,6.6666666666666663E-001
34,38,5.3333333333333333E-001
34,39,7.4999999999999997E-002
34,40,7.8333333333333333E-001
34,41,5.0000000000000000E-001
34,42,8.4999999999999998E-001
34,43,1.5217391304347827E-001
34,44,2.8333333333333333E-001
34,45,1.0000000000000000E+000
34,46,3.0612244897959184E-001
34,47,6.2500000000000000E-002
34,49,1.8750000000000000E-001
34,53,1.2500000000000000E-001
34,55,6.2500000000000000E-002
34,59,1.1666666666666667E-001
34,60,1.1666666666666667E-001
34,63,5.0000000000000003E-002
34,64,1.6666666666666666E-002
35,38,9.3750000000000000E-001
35,40,5.0000000000000000E-001
35,43,1.0000000000000000E+000
35,44,1.0000000000000000E+000
35,45,6.2500000000000000E-001
36,37,7.9545454545454541E-001
36,39,8.4999999999999998E-001
36,40,1.5909090909090909E-001
36,41,9.3181818181818177E-001
36,42,9.0909090909090906E-001
36,45,6.8181818181818177E-001
36,46,7.7272727272727271E-001
36,50,6.2500000000000000E-002
36,58,2.2727272727272728E-002
37,38,2.8767123287671231E-001
37,39,6.7500000000000004E-001
37,40,5.4794520547945202E-001
37,41,8.6301369863013699E-001
37,42,1.0000000000000000E+000
37,43,2.1739130434782608E-002
37,44,1.6417910447761194E-001
37,45,9.3150684931506844E-001
37,46,8.3673469387755106E-001
37,49,6.2500000000000000E-002
37,59,1.3698630136986301E-002
37,60,1.3698630136986301E-002
38,40,7.6249999999999996E-001
38,41,2.5000000000000000E-001
38,42,5.0617283950617287E-001
38,43,9.3478260869565222E-001
38,44,9.2537313432835822E-001
38,45,8.7654320987654322E-001
38,46,4.0816326530612242E-002
38,47,1.2500000000000000E-001
38,48,6.2500000000000000E-002
38,52,1.2500000000000000E-001
38,59,2.5974025974025976E-002
38,60,2.4691358024691357E-002
39,41,8.7500000000000000E-001
39,42,8.4999999999999998E-001
39,45,5.9999999999999998E-001
39,46,8.2499999999999996E-001
39,50,1.8750000000000000E-001
39,51,6.2500000000000000E-002
39,58,5.0000000000000003E-002
39,62,5.0000000000000003E-002
40,41,4.6052631578947367E-001
40,42,7.5000000000000000E-001
40,43,6.5217391304347827E-001
40,44,7.3134328358208955E-001
40,45,1.0000000000000000E+000
40,46,2.8571428571428570E-001
40,59,1.2987012987012988E-002
40,60,1.2500000000000001E-002
41,42,9.7368421052631582E-001
41,44,1.9402985074626866E-001
41,45,8.5526315789473684E-001
41,46,1.0000000000000000E+000
41,54,6.2500000000000000E-002
42,43,2.8260869565217389E-001
42,44,4.4776119402985076E-001
42,45,9.0099009900990101E-001
42,46,9.7959183673469385E-001
42,49,6.2500000000000000E-002
42,59,1.2987012987012988E-002
42,60,1.0989010989010990E-002
43,44,1.0000000000000000E+000
43,45,8.0434782608695654E-001
43,48,1.2500000000000000E-001
44,45,8.5074626865671643E-001
44,46,4.0816326530612242E-002
44,48,1.2500000000000000E-001
44,52,6.2500000000000000E-002
45,46,7.7551020408163263E-001
45,47,6.2500000000000000E-002
45,49,5.0000000000000000E-001
45,52,6.2500000000000000E-002
45,53,1.8750000000000000E-001
45,54,6.2500000000000000E-002
45,55,1.8750000000000000E-001
45,59,1.1688311688311688E-001
45,60,9.8901098901098897E-002
45,63,5.7471264367816091E-002
45,64,3.2608695652173912E-002
47,52,1.2500000000000000E-001
47,53,1.8750000000000000E-001
47,57,1.8750000000000000E-001
47,59,2.5000000000000000E-001
47,60,2.5000000000000000E-001
47,61,6.2500000000000000E-002
47,63,2.5000000000000000E-001
47,66,6.2500000000000000E-002
48,52,6.2500000000000000E-002
48,56,2.5000000000000000E-001
48,61,3.1250000000000000E-001
48,66,5.0000000000000000E-001
49,53,1.8750000000000000E-001
49,54,1.8750000000000000E-001
49,55,3.1250000000000000E-001
49,59,5.6250000000000000E-001
49,60,5.6250000000000000E-001
49,63,4.3750000000000000E-001
49,64,5.0000000000000000E-001
50,51,3.1250000000000000E-001
50,58,6.8750000000000000E-001
50,62,6.2500000000000000E-001
50,65,2.5000000000000000E-001
50,67,1.8750000000000000E-001
51,54,3.7500000000000000E-001
51,58,1.0000000000000000E+000
51,59,1.2500000000000000E-001
51,60,1.2500000000000000E-001
51,62,8.1250000000000000E-001
51,64,1.8750000000000000E-001
51,65,6.2500000000000000E-001
51,67,1.2500000000000000E-001
52,53,1.2500000000000000E-001
52,57,7.5000000000000000E-001
52,59,2.5000000000000000E-001
52,60,6.2500000000000000E-001
52,61,7.5000000000000000E-001
52,63,7.5000000000000000E-001
52,64,1.8750000000000000E-001
52,66,6.8750000000000000E-001
53,55,5.6250000000000000E-001
53,57,6.2500000000000000E-001
53,59,1.0000000000000000E+000
53,60,1.0000000000000000E+000
53,61,1.8750000000000000E-001
53,63,1.0000000000000000E+000
53,64,7.5000000000000000E-001
53,66,1.8750000000000000E-001
54,55,6.2500000000000000E-002
54,58,5.6250000000000000E-001
54,59,5.0000000000000000E-001
54,60,5.0000000000000000E-001
54,62,5.6250000000000000E-001
54,63,6.2500000000000000E-002
54,64,5.6250000000000000E-001
54,65,5.6250000000000000E-001
54,67,6.2500000000000000E-002
55,57,5.6250000000000000E-001
55,59,1.0000000000000000E+000
55,60,1.0000000000000000E+000
55,62,6.2500000000000000E-002
55,63,1.0000000000000000E+000
55,64,1.0000000000000000E+000
55,65,1.8750000000000000E-001
56,61,1.0000000000000000E+000
56,63,1.8750000000000000E-001
56,66,1.0000000000000000E+000
57,59,7.8846153846153844E-001
57,60,9.6153846153846156E-001
57,61,5.5769230769230771E-001
57,62,1.9230769230769232E-002
57,63,1.0000000000000000E+000
57,64,7.5000000000000000E-001
57,65,2.8846153846153844E-001
57,66,6.9230769230769229E-001
58,59,1.3043478260869565E-001
58,60,1.5217391304347827E-001
58,62,8.6956521739130432E-001
58,63,2.1739130434782608E-002
58,64,4.7826086956521741E-001
58,65,7.3913043478260865E-001
58,67,6.0526315789473684E-001
59,60,1.0000000000000000E+000
59,61,3.0158730158730157E-001
59,62,2.2807017543859648E-001
59,63,8.3116883116883122E-001
59,64,8.5714285714285710E-001
59,65,4.7142857142857142E-001
59,66,3.6986301369863012E-001
59,67,2.1052631578947367E-001
60,61,4.7619047619047616E-001
60,62,2.8070175438596490E-001
60,63,8.8505747126436785E-001
60,64,7.8021978021978022E-001
60,65,5.1428571428571423E-001
60,66,5.2054794520547942E-001
60,67,2.8947368421052633E-001
61,63,6.1904761904761907E-001
61,64,3.1746031746031744E-001
61,65,1.5873015873015872E-002
61,66,9.8412698412698407E-001
62,63,1.5789473684210525E-001
62,64,6.3157894736842102E-001
62,65,8.7719298245614030E-001
62,67,9.4736842105263153E-001
63,64,7.1264367816091956E-001
63,65,4.1428571428571431E-001
63,66,6.3013698630136983E-001
63,67,2.1052631578947367E-001
64,65,8.0000000000000004E-001
64,66,3.8356164383561642E-001
64,67,7.8947368421052633E-001
65,66,1.2857142857142856E-001
65,67,1.0000000000000000E+000

