left_cluster,right_cluster,distance,n_observations
316,317,0.012246778506416266,2
269,505,0.012298976952051538,3
145,146,0.012314869364484154,2
85,86,0.012349392471143835,2
202,205,0.01236054377365517,2
151,152,0.012370203876437353,2
212,214,0.01238955746511358,2
229,545,0.012410358919529926,3
20,21,0.012410551422940402,2
67,68,0.012555274420357627,2
117,118,0.012727277808332915,2
114,115,0.012765608517733187,2
168,169,0.012802140070630571,2
282,551,0.01293874565176333,4
39,40,0.013003265971936464,2
98,99,0.013046932141901266,2
172,531,0.013125948959931417,3
78,79,0.013301671287461127,2
329,331,0.013351364956777965,2
292,293,0.013411275350688855,2
96,97,0.013412692260355021,2
265,431,0.013486171231420225,2
121,122,0.013505660030940442,2
303,546,0.013616928162589062,3
26,27,0.013647689668547928,2
221,560,0.013718048266932788,4
16,17,0.013921058133946658,2
101,102,0.014021695109595911,2
35,336,0.014119188443961574,2
52,53,0.014145359406953358,2
143,144,0.014157396636401661,2
103,104,0.014253825368166113,2
58,59,0.014339734007220266,2
302,601,0.014627189914077146,4
33,34,0.014639691963308053,2
4,5,0.014951408629641597,2
242,513,0.014994556687688032,4
189,192,0.014999840858538846,2
50,51,0.015009603099575561,2
2,3,0.015201447737850864,2
503,539,0.015307957367783486,5
516,532,0.015533429914624192,4
7,8,0.0156707352358858,2
48,49,0.01567097261919656,2
160,161,0.01573011567296965,2
213,216,0.015767548627399486,2
323,324,0.01593110880038103,2
509,520,0.01597785203143452,4
222,540,0.01655427309378814,3
163,164,0.016607093556046545,2
295,564,0.016716350637616183,4
206,208,0.01681864539047245,2
392,480,0.01692792497531415,2
91,92,0.017091407799939895,2
436,530,0.0171592908044357,4
339,576,0.01722018448456882,4
135,136,0.01734582608177398,2
44,45,0.0180683569335391,2
325,326,0.01812220490128386,2
157,158,0.01816680198420912,2
318,565,0.01833557604960403,3
149,150,0.018770053444751342,2
553,624,0.018856993411986385,4
42,534,0.018929044117672808,3
23,24,0.019003854031498468,2
65,66,0.019069919619241073,2
0,1,0.019370466160230825,2
177,527,0.019435851283759936,3
511,536,0.019798894934077618,4
203,629,0.01990363299026707,3
36,37,0.019996143947932827,2
140,141,0.020062770092040178,2
80,81,0.02009710583137749,2
447,472,0.020343321331722303,2
298,301,0.020461702617220353,2
196,554,0.020467640236199718,3
515,537,0.020661946053158246,4
280,591,0.020668441895762776,5
528,547,0.020825512709796556,4
512,552,0.02095299515019379,4
126,572,0.02104650226322645,3
84,581,0.02153751604425383,3
72,571,0.021887562337512816,3
46,47,0.0219407957442751,2
133,134,0.022223877029924996,2
430,585,0.022253045315114114,4
330,529,0.022408947253086085,3
15,604,0.02247991716503197,3
179,182,0.022603734495720097,2
57,610,0.022979901199418888,3
31,32,0.023075718023487412,2
28,570,0.02313267967476992,3
218,619,0.02338841212768099,5
107,574,0.023513527800598937,3
256,538,0.023737347974957624,4
6,381,0.023820537409043288,2
127,128,0.02400775744794576,2
360,367,0.02412074792588457,2
241,555,0.024173642168603206,5
61,62,0.024431317730912474,2
549,599,0.02510405740509154,5
130,132,0.025151511426455275,2
454,487,0.02590915366206091,2
147,580,0.026077709743019206,3
13,14,0.026157210904243552,2
365,372,0.026160725881299914,2
476,481,0.026713009539382108,2
590,594,0.027080245782177853,5
382,441,0.02722073774722727,2
526,579,0.02741192099567849,5
416,422,0.027443483975950134,2
300,611,0.02759242179013076,5
9,620,0.02796032210114117,3
578,638,0.02798717835546384,5
473,489,0.02808829801070481,2
346,385,0.028372801905298946,2
87,88,0.028479663824247266,2
541,557,0.02851817782311268,5
523,550,0.02882696415562422,5
178,645,0.028846914582000262,4
116,589,0.02945060046937379,3
636,664,0.02990481983171911,5
137,575,0.030106373492331095,3
195,653,0.03024236709382869,4
154,156,0.030244966586431877,2
153,583,0.03034663042984075,3
93,94,0.030729175552286554,2
370,397,0.03098007372378878,2
89,90,0.031208793118894365,2
105,106,0.031500113729444064,2
54,607,0.03227319640461798,3
414,587,0.03253380112988485,3
248,672,0.03290799956313757,5
112,113,0.033796672324582805,2
506,633,0.03386025874256012,6
592,641,0.0339179085229721,5
468,544,0.035478316199180515,3
584,623,0.035694684611650616,4
379,396,0.03606691140052831,2
18,19,0.036262535509556396,2
652,689,0.036326108588400866,7
299,628,0.037164586325435095,5
351,495,0.037570014301108866,2
25,458,0.037733611737600224,2
162,622,0.038324798587541745,3
204,566,0.03850054165265584,4
548,625,0.03934919051605719,6
606,612,0.039506528291087584,4
407,471,0.03966054943276913,2
73,577,0.03989020881498398,3
10,569,0.04010068722302188,3
183,563,0.04123366060722965,4
119,600,0.04137251663236698,3
131,662,0.0414175342814,3
542,685,0.04153497935599571,7
148,639,0.0415613775029304,3
615,656,0.04157912518499198,6
558,666,0.04178694299129002,5
340,484,0.04188503106882762,2
337,470,0.0425637988118093,2
155,637,0.042735059255452436,3
22,642,0.04276498074353895,3
100,605,0.04289595972545315,3
567,595,0.04331110501660758,4
582,646,0.044317372279229786,6
63,643,0.04439795141354132,3
647,723,0.044557884887738,7
412,446,0.044691274185156685,2
593,598,0.04479081417266393,4
142,649,0.04510897639962082,3
621,661,0.04513053591474275,4
561,562,0.045335410432214694,6
603,626,0.04596970373765149,7
632,657,0.04602626866855492,8
129,679,0.04628445700060789,3
60,667,0.04738136795566632,4
573,708,0.04814927192548222,5
405,428,0.049405138729445346,2
110,111,0.049879043297973116,2
56,456,0.05039822256007932,2
38,648,0.050766013944455776,3
371,390,0.05077494788530461,2
613,673,0.05094614595807008,4
597,719,0.051005906247368886,7
64,677,0.05151247052681012,3
43,635,0.052595581740557965,3
378,488,0.052772182371443425,2
419,475,0.05306237111113892,2
95,704,0.054590942396150234,3
614,618,0.05469285448845795,9
373,485,0.055090705994369694,2
402,425,0.055312779034573954,2
420,462,0.055980989634548284,2
165,627,0.05729118905268541,3
533,732,0.05770256753459801,9
123,730,0.05946835219963992,4
338,744,0.05969299568493345,8
401,460,0.06033408446403503,2
368,394,0.06119352675023952,2
120,588,0.06130228969227151,3
697,714,0.06293463947407177,7
444,701,0.06323969478878332,5
348,374,0.06341103767194484,2
568,650,0.06421683110338762,4
159,722,0.06594016308772287,4
721,739,0.06644763754062845,5
366,459,0.06700710088091369,2
617,716,0.06727844047770924,4
335,630,0.06792034189342792,3
698,711,0.06868533063712434,5
342,375,0.06883414307392811,2
410,440,0.06938167637718008,2
596,699,0.07018994769992126,7
364,493,0.07093253016635266,2
400,469,0.07102505953654942,2
69,709,0.07114327142064389,4
387,467,0.07138790270472559,2
631,706,0.071687234916139,4
356,465,0.07296418169846562,2
654,678,0.07364865200770002,9
357,497,0.07392137092986806,2
429,457,0.07493557063346071,2
665,717,0.0755475690212445,5
729,735,0.07602118959283537,9
350,482,0.07613638976848161,2
668,669,0.07652844559208578,5
362,651,0.07661005876260235,3
363,434,0.07734545869748519,2
670,715,0.07819340451704189,9
349,705,0.08091155988906575,3
658,674,0.08146320850874553,5
395,768,0.08352449872428447,3
671,707,0.08355073371075616,5
347,737,0.08466221785678593,3
403,408,0.08500717459949378,2
391,692,0.08713958803348891,3
634,700,0.08743688951631001,5
702,738,0.08767701211597442,5
663,750,0.08778185830393431,11
355,424,0.09001427978881299,2
393,559,0.09019840300665681,3
448,486,0.09143858871063622,2
423,496,0.09229963712717888,2
380,435,0.09322360048460573,2
354,426,0.09456243714279555,2
418,757,0.09632807858810365,3
432,683,0.09644388545589958,3
608,681,0.09690170432938337,5
682,728,0.09714212003849941,5
640,691,0.09799033422165469,9
450,784,0.09823955546778586,3
389,798,0.09943332974333587,3
760,785,0.09975036472818549,8
383,786,0.0998891692966927,4
609,740,0.10008049482090527,5
687,712,0.10017050067406806,11
438,445,0.10063153541505529,2
452,680,0.10199342186796016,3
404,477,0.10211932655220658,2
376,478,0.10291723681718712,2
693,812,0.10355626173501876,4
442,453,0.10393304216023064,2
696,718,0.10472213922463187,12
439,688,0.10476848029156462,3
411,803,0.10609911481890963,6
386,490,0.1087111058503928,2
743,793,0.1095108784149301,7
343,345,0.1109364925076863,2
616,748,0.11238020242457797,6
377,449,0.11439344289333359,2
437,466,0.11462594515470415,2
388,433,0.1150797149032923,2
776,802,0.11829205231741964,4
710,724,0.11834162304116921,11
384,413,0.12198476681057475,2
361,765,0.12365667479667043,3
734,779,0.12421871368352656,11
659,694,0.12455582345487524,5
409,764,0.12772408406044283,3
421,492,0.12973580135397358,2
753,823,0.13012116502065893,7
461,463,0.1306185388431176,2
586,783,0.13221737834098482,7
742,774,0.13232895923321353,14
332,822,0.13442140628355898,3
427,675,0.134986528420115,3
341,836,0.1354106511229848,3
334,726,0.1356831104836181,3
676,749,0.14035624768032656,11
483,775,0.14154855908353045,3
725,758,0.14382918148851023,7
731,752,0.14497797776719298,6
369,780,0.1462051439137062,3
655,751,0.14950157552946225,13
344,417,0.1503297925894503,2
756,810,0.15073849951112223,7
713,763,0.15779101327548756,8
602,842,0.15871409384467877,8
474,854,0.15926797812111473,12
660,727,0.15943481098412393,6
443,847,0.16044409179200006,3
333,770,0.163051262402462,3
777,787,0.16586316288595204,8
703,733,0.16793348509873604,6
746,766,0.1686956013360873,7
406,813,0.17128435803037742,4
778,801,0.17699817514446808,16
794,817,0.1780226963176022,4
451,819,0.18126688315823267,3
796,856,0.18216420437357966,5
771,782,0.18336193388654085,7
791,820,0.1847801378610247,4
690,826,0.18648442053108974,8
769,879,0.18802111083100753,5
644,830,0.18874736755248517,10
352,866,0.1891283661327144,12
695,827,0.19194966830058058,14
455,804,0.1934089732420754,4
494,862,0.1962205584113642,4
741,781,0.1986529702482077,8
747,825,0.19925047961754996,8
358,884,0.20467123666289003,17
399,838,0.20596938167251908,5
772,792,0.21116828328135712,11
359,821,0.2178912992919998,3
720,799,0.22765847192123934,4
762,858,0.2281136906798481,10
499,800,0.22815987305643312,6
736,745,0.2336439656451496,4
811,863,0.23763565408548087,6
845,894,0.2389723679611503,16
849,872,0.24087299080406369,4
788,829,0.24415401954265842,5
797,833,0.24595982760769067,20
761,824,0.24719658354128515,10
828,868,0.2497730749334842,10
686,878,0.2600655727531806,5
834,897,0.2642965066387372,10
684,789,0.26780639756084307,4
754,805,0.2736747440808944,7
773,808,0.27499053363460185,9
767,851,0.2770678720417969,20
807,809,0.2771046044692659,6
857,883,0.27847494227540953,6
795,855,0.28726697451484046,9
806,816,0.2951044993765676,20
398,837,0.29556475797711507,3
479,841,0.3006054261627569,4
871,912,0.328432493056528,23
755,902,0.33703781116977166,5
815,881,0.3380265014332212,11
853,901,0.33840008427186175,14
835,839,0.33892330980375346,5
846,917,0.3423928362697833,13
790,908,0.3445843793245361,23
848,867,0.3468159569804405,5
889,921,0.3556307340802975,10
814,869,0.36079635211589156,11
759,887,0.361962110433447,7
861,876,0.36500847907944356,26
818,864,0.3834104859257816,6
885,886,0.3857676647522665,7
832,882,0.3867738626485335,12
870,899,0.38802574731830636,20
831,891,0.393164658035436,9
890,905,0.3991739431790553,14
843,910,0.4131327280314018,7
852,896,0.4256515353582016,6
859,860,0.4499658824576647,9
844,877,0.4632547536239781,13
875,946,0.4930482216141774,17
904,907,0.5134097539056522,16
874,913,0.5186534431293062,18
873,880,0.5300668352029458,15
893,923,0.5597056757437421,32
929,941,0.5601028257284604,34
909,930,0.5639249765761557,9
895,939,0.5714170132476123,11
840,926,0.5830768136569454,35
906,924,0.6261490322223817,7
916,938,0.6582757922356354,10
915,922,0.679006572468641,19
888,928,0.6987009099061918,18
920,934,0.7531694819600262,16
850,932,0.7638099016276766,27
914,944,0.7778665226311009,12
903,927,0.7860889539105395,9
911,919,0.8035769051822301,40
925,933,0.8137522368896912,9
898,935,0.821133033461272,19
892,943,0.8517165574542361,24
865,953,0.8812544739700757,37
945,954,0.9080612410836271,15
900,955,0.9149562790315819,16
931,949,0.9443659127573969,29
918,951,1.0729564684805346,24
942,968,1.1189729354948739,33
936,959,1.276349590763782,26
958,964,1.3450019067339791,19
937,952,1.3488756185680661,58
948,950,1.3830157825451093,35
963,972,1.5184381013491646,41
956,962,1.53874470290987,62
947,979,1.6272556789885502,54
940,975,1.6579882975682372,38
957,970,1.7137597669420845,22
961,966,1.8612039938682197,25
971,976,1.864905740464251,35
960,967,2.128251344177351,37
969,977,2.6149039062576653,95
980,983,2.769986665407774,84
965,988,3.1630838714526885,124
981,984,3.1741491279739593,79
974,978,3.6033404117342207,68
973,982,4.07032445380425,62
985,991,4.925269185734141,103
987,989,8.413982217378747,219
986,992,8.7946533352544,99
990,993,9.069462972617764,182
994,996,18.164910786130456,401
995,997,23.832860869357862,500
