left_cluster,right_cluster,distance,n_observations
278,520,0.0348139272850425,3
81,83,0.03504903611073518,2
36,336,0.035721482598646666,2
118,120,0.03595372314111071,2
196,538,0.036469585891017946,3
34,37,0.03693007752635061,2
82,85,0.03699151415223375,2
193,197,0.037272634317620984,2
351,495,0.037570014301108866,2
528,544,0.038252994881161864,5
64,414,0.03876603325837628,2
272,602,0.038852577954133626,5
322,328,0.039052017859344965,2
525,543,0.03914900925752692,5
314,320,0.03923761229267036,2
407,471,0.03966054943276913,2
157,160,0.03982121129153778,2
195,352,0.04001401433847379,2
109,112,0.04011487188559567,2
77,80,0.040244497433885584,2
95,98,0.04038670486886335,2
11,12,0.040439362944715125,2
66,69,0.040565423542958626,2
216,223,0.04069007243109821,2
307,551,0.04090850149775291,3
310,583,0.0409183521295096,3
194,200,0.04103727983584208,2
8,510,0.04110067775198678,3
35,411,0.04117047719100168,2
53,353,0.0412278198832311,2
308,309,0.04125845424063616,2
396,580,0.041335057572871765,3
1,3,0.041665931054144914,2
305,313,0.0416921121090636,2
340,484,0.04188503106882762,2
201,571,0.04247688558388821,3
337,470,0.0425637988118093,2
84,87,0.04334375256594949,2
317,323,0.04376664095994741,2
168,419,0.043770212105546796,2
164,572,0.04411354683760526,3
412,446,0.044691274185156685,2
166,475,0.044791200455123456,2
280,505,0.04479325043645232,3
128,129,0.04513674316187709,2
576,611,0.04532164256351272,11
79,612,0.04601007479293235,3
52,55,0.04608095706498159,2
202,212,0.0467546418272927,2
250,656,0.04693911776132562,12
190,600,0.04718107555166843,4
144,146,0.047408642763119214,2
76,78,0.04811561235494768,2
54,58,0.04859986856464478,2
243,634,0.04882781070915411,3
405,428,0.049405138729445346,2
18,406,0.04960463118856479,2
21,25,0.049611126283884366,2
318,326,0.049664493533580135,2
23,383,0.0500070258218116,2
302,312,0.05039186885669974,2
131,133,0.05049973899067357,2
533,599,0.05053319483585927,4
371,390,0.05077494788530461,2
444,593,0.05229256859995097,3
378,488,0.052772182371443425,2
68,621,0.052865796772720734,3
159,161,0.05300441810879222,2
283,534,0.054324150723565515,3
373,485,0.055090705994369694,2
402,425,0.055312779034573954,2
420,462,0.055980989634548284,2
56,60,0.056093541182687015,2
88,90,0.05681991014809626,2
176,186,0.057272900776590197,2
70,596,0.05746124649171412,3
562,591,0.05808938543879659,5
59,568,0.05854727376664602,3
418,609,0.058649738764608605,3
16,19,0.05962873495701449,2
154,158,0.06030786751922588,2
401,460,0.06033408446403503,2
115,614,0.06042415865150705,3
458,569,0.06084404720174533,3
92,97,0.060877592189414714,2
368,394,0.06119352675023952,2
50,597,0.06121229176417186,3
348,537,0.06171653517798434,3
474,675,0.06269500324692363,4
14,461,0.06279166402083118,2
132,134,0.06280582856658258,2
221,659,0.06317310922356671,3
42,570,0.06356793755753615,4
2,642,0.06362411216099935,4
198,559,0.06385662434646766,3
650,653,0.06414688731625329,4
119,122,0.06432916475407655,2
143,148,0.06469000506780898,2
553,557,0.06569609416056432,4
366,459,0.06700710088091369,2
181,582,0.06701969417032819,3
335,540,0.06792034189342792,3
103,108,0.06849634180371693,2
342,375,0.06883414307392811,2
410,440,0.06938167637718008,2
188,589,0.0698738637180251,5
579,641,0.07006767660171433,4
550,595,0.07022329323157686,4
364,493,0.07093253016635266,2
400,469,0.07102505953654942,2
127,574,0.07121954245964605,3
387,467,0.07138790270472559,2
73,75,0.07212805945820641,2
153,155,0.072439887911693,2
556,654,0.07250295569216583,7
149,662,0.07284505209081243,3
356,465,0.07296418169846562,2
575,620,0.0738356961396578,7
357,497,0.07392137092986806,2
20,604,0.07467747060364366,3
358,618,0.07478603754939817,3
429,457,0.07493557063346071,2
303,635,0.07544865432664716,4
536,673,0.07592146493154549,6
565,624,0.0762884190850587,9
362,554,0.07661005876260235,3
91,94,0.07673168380234077,2
363,434,0.07734545869748519,2
114,563,0.07740768693816596,3
199,584,0.07759054730617625,3
304,578,0.07813341185703601,3
603,608,0.0784790326854245,6
555,607,0.07884543948749163,5
139,549,0.07956764931924942,3
41,616,0.08008878344088745,3
349,601,0.08091155988906575,3
113,117,0.08182022670560264,2
26,561,0.08184904987179144,3
350,696,0.08201249691849233,3
38,639,0.08224354151528158,3
301,522,0.08307086478487183,4
395,680,0.08352449872428447,3
347,683,0.08451240589295765,3
403,408,0.08500717459949378,2
274,622,0.08538712352915794,6
192,541,0.08559700106694183,3
28,694,0.08560853811895916,4
605,628,0.08575439189112952,5
329,413,0.086052031726088,2
542,548,0.08619778798755208,4
71,663,0.08689343674873463,3
330,623,0.08694249729165344,3
391,590,0.08713958803348891,3
130,135,0.08819707810316418,2
355,424,0.09001427978881299,2
393,521,0.09019840300665681,3
627,691,0.09036422739234536,4
629,747,0.09073351076868706,4
27,33,0.09094716312643411,2
448,486,0.09143858871063622,2
532,716,0.09216883881688692,7
423,496,0.09229963712717888,2
74,633,0.09319105800225472,3
380,435,0.09322360048460573,2
140,726,0.09417609553453972,4
354,426,0.09456243714279555,2
697,703,0.09467371386722423,7
637,705,0.09490339071310291,5
89,96,0.09531264632268242,2
86,445,0.09535386596649519,2
49,664,0.09801168397757488,3
389,729,0.09943332974333587,3
655,701,0.10038540517151497,4
125,672,0.10155913771835837,3
452,577,0.10199342186796016,3
617,684,0.10207602079457263,4
404,477,0.10211932655220658,2
369,374,0.10250911455693024,2
376,478,0.10291723681718712,2
592,754,0.10355626173501876,4
48,658,0.10376823764220339,3
442,453,0.10393304216023064,2
439,588,0.10476848029156462,3
668,670,0.10533029331674827,4
331,649,0.10652217434371512,3
625,717,0.10768730624138304,6
156,678,0.10861455267201792,3
386,490,0.1087111058503928,2
72,449,0.10962683634700371,2
610,734,0.11213284344525423,10
631,737,0.11291240126094303,4
566,725,0.11294807123660434,11
585,742,0.1130266908582472,8
177,626,0.11314722512793475,3
62,677,0.11329198419844581,4
142,708,0.11411518621585666,3
437,466,0.11462594515470415,2
388,433,0.1150797149032923,2
594,671,0.11602100892146103,4
377,799,0.11608780607534011,3
638,704,0.12081943921342238,7
13,700,0.12216470981950542,3
499,632,0.1249645770296781,3
598,698,0.1269199251077691,6
546,745,0.12708744412246056,5
409,676,0.12772408406044283,3
