experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2596,0.5,15,0.8125,1.0,1,0.48640486754611295,124,1,500,500,0,1.0,1.0,1.0,1.0,0.407745488,0.001370412,0
1621,0.275,35,1.0,1.0,1,0.31631968451543874,66,1,500,500,0,1.0,1.0,1.0,1.0,0.192572502,0.00101302,0
2471,0.3875,55,0.8125,1.0,1,0.3959896759550949,52,1,500,500,0,1.0,1.0,1.0,1.0,0.141281077,0.00120701,0
2474,0.3875,55,0.8125,1.0,4,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.131953009,0.001197531,0
2473,0.3875,55,0.8125,1.0,3,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.126646984,0.001261123,0
2472,0.3875,55,0.8125,1.0,2,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.138608957,0.001298988,0
1972,0.3875,15,0.8125,1.0,2,0.3959896759550949,121,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.292900467,0.001202231,0
2475,0.3875,55,0.8125,1.0,5,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.136575736,0.001196617,0
1973,0.3875,15,0.8125,1.0,3,0.3959896759550949,121,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.296747774,0.001141592,0
1974,0.3875,15,0.8125,1.0,4,0.3959896759550949,121,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.288549036,0.001265325,0
1975,0.3875,15,0.8125,1.0,5,0.3959896759550949,121,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.327960793,0.001200099,0
2071,0.3875,25,0.625,1.0,1,0.3959896759550949,88,1,500,500,0,1.0,1.0,1.0,1.0,0.17692748,0.001257851,0
2096,0.3875,25,0.8125,1.0,1,0.3959896759550949,88,1,500,500,0,1.0,1.0,1.0,1.0,0.202425914,0.001147401,0
2446,0.3875,55,0.625,1.0,1,0.3959896759550949,52,1,500,500,0,1.0,1.0,1.0,1.0,0.103380788,0.00115162,0
2447,0.3875,55,0.625,1.0,2,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.108245698,0.001379035,0
2448,0.3875,55,0.625,1.0,3,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.108824464,0.001202463,0
2449,0.3875,55,0.625,1.0,4,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.103111108,0.001185828,0
2450,0.3875,55,0.625,1.0,5,0.3959896759550949,52,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.107437956,0.001148575,0
2196,0.3875,35,0.625,1.0,1,0.3959896759550949,70,1,500,500,0,1.0,1.0,1.0,1.0,0.155700013,0.001539348,0
2197,0.3875,35,0.625,1.0,2,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.159339314,0.0017344,0
2198,0.3875,35,0.625,1.0,3,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.152528643,0.00131256,0
2616,0.5,15,1.0,0.8125,1,0.48640486754611295,124,1,500,500,0,1.0,1.0,1.0,1.0,0.39602392,0.001348948,0
1496,0.275,25,1.0,1.0,1,0.31631968451543874,89,1,500,500,0,1.0,1.0,1.0,1.0,0.261966385,0.000999927,0
2200,0.3875,35,0.625,1.0,5,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.149248991,0.001337269,0
2199,0.3875,35,0.625,1.0,4,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.147964778,0.001510074,0
2222,0.3875,35,0.8125,1.0,2,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.179933181,0.0013262,0
2221,0.3875,35,0.8125,1.0,1,0.3959896759550949,70,1,500,500,0,1.0,1.0,1.0,1.0,0.183475851,0.001308876,0
2223,0.3875,35,0.8125,1.0,3,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.188992446,0.001304869,0
2224,0.3875,35,0.8125,1.0,4,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.183700678,0.001357854,0
2225,0.3875,35,0.8125,1.0,5,0.3959896759550949,70,2,501,500,1,0.9980079681274899,1.002,1.0,1.0,0.183485317,0.001315582,0
