experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
520,0.05,55,0.25,0.8125,5,0.11823381111727578,44,29,402,384,18,0.46396869415203,0.804,0.768,0.5883912305069979,0.042937449,0.000357173,0
525,0.05,55,0.25,1.0,5,0.11823381111727578,44,29,402,384,18,0.46396869415203,0.804,0.768,0.5883912305069979,0.042051476,0.000352111,0
515,0.05,55,0.25,0.625,5,0.11823381111727578,44,29,402,384,18,0.46396869415203,0.804,0.768,0.5883912305069979,0.042380896,0.000358072,0
505,0.05,55,0.25,0.25,5,0.11823381111727578,44,29,402,384,18,0.46396869415203,0.804,0.768,0.5883912305069979,0.042914945,0.000358944,0
510,0.05,55,0.25,0.4375,5,0.11823381111727578,44,29,402,384,18,0.46396869415203,0.804,0.768,0.5883912305069979,0.043091086,0.000362308,0
523,0.05,55,0.25,1.0,3,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.04298312,0.000400832,0
518,0.05,55,0.25,0.8125,3,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.04677384,0.000477942,0
514,0.05,55,0.25,0.625,4,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.044020014,0.000383061,0
504,0.05,55,0.25,0.25,4,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.042668325,0.000343164,0
503,0.05,55,0.25,0.25,3,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.042858479,0.000362809,0
513,0.05,55,0.25,0.625,3,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.042030956,0.000347747,0
509,0.05,55,0.25,0.4375,4,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.044571384,0.000350677,0
519,0.05,55,0.25,0.8125,4,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.047382218,0.000361396,0
508,0.05,55,0.25,0.4375,3,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.042889718,0.000340718,0
524,0.05,55,0.25,1.0,4,0.11823381111727578,44,25,386,384,2,0.4991554292569732,0.772,0.768,0.6062956307579637,0.043206224,0.00036187,0
390,0.05,45,0.25,0.625,5,0.11823381111727578,52,31,396,379,17,0.4976067692738406,0.792,0.758,0.6112011361212015,0.049305839,0.000345342,0
385,0.05,45,0.25,0.4375,5,0.11823381111727578,52,31,396,379,17,0.4976067692738406,0.792,0.758,0.6112011361212015,0.0482775,0.000354922,0
395,0.05,45,0.25,0.8125,5,0.11823381111727578,52,31,396,379,17,0.4976067692738406,0.792,0.758,0.6112011361212015,0.049200962,0.000376866,0
400,0.05,45,0.25,1.0,5,0.11823381111727578,52,31,396,379,17,0.4976067692738406,0.792,0.758,0.6112011361212015,0.051389545,0.000353397,0
380,0.05,45,0.25,0.25,5,0.11823381111727578,52,31,396,379,17,0.4976067692738406,0.792,0.758,0.6112011361212015,0.048712755,0.000347001,0
2140,0.3875,35,0.25,0.625,5,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.07456014099999998,0.001105265,0
2139,0.3875,35,0.25,0.625,4,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.076003996,0.001120728,0
2130,0.3875,35,0.25,0.25,5,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.090257844,0.001170779,0
2129,0.3875,35,0.25,0.25,4,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.076894749,0.001213436,0
2135,0.3875,35,0.25,0.4375,5,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.074718992,0.001117566,0
2134,0.3875,35,0.25,0.4375,4,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.076010275,0.001150033,0
2144,0.3875,35,0.25,0.8125,4,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.075628026,0.001119341,0
2145,0.3875,35,0.25,0.8125,5,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.076685537,0.001157998,0
2150,0.3875,35,0.25,1.0,5,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.0778703,0.001172636,0
2149,0.3875,35,0.25,1.0,4,0.3959896759550949,70,11,489,482,7,0.4477805000917532,0.978,0.964,0.6143011902064204,0.076318117,0.001183031,0
