experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2496,  3.8750000000000001E-01,55,  1.0000000000000000E+00,  1.0000000000000000E+00,1,  3.9598967595509488E-01,52,2,499,499,0,  9.9761951765882939E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9780972255826916E-01,  1.5527396099999999E-01,  1.1494500000000000E-03,0
2497,  3.8750000000000001E-01,55,  1.0000000000000000E+00,  1.0000000000000000E+00,2,  3.9598967595509488E-01,52,3,500,499,1,  9.6489575114265891E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8213429448512635E-01,  1.5366468000000000E-01,  1.1925060000000001E-03,0
2498,  3.8750000000000001E-01,55,  1.0000000000000000E+00,  1.0000000000000000E+00,3,  3.9598967595509488E-01,52,3,500,499,1,  9.6489575114265891E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8213429448512635E-01,  1.6578972300000000E-01,  1.2104819999999999E-03,0
2499,  3.8750000000000001E-01,55,  1.0000000000000000E+00,  1.0000000000000000E+00,4,  3.9598967595509488E-01,52,3,500,499,1,  9.6489575114265891E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8213429448512635E-01,  1.7018465799999999E-01,  1.3989000000000000E-03,0
2500,  3.8750000000000001E-01,55,  1.0000000000000000E+00,  1.0000000000000000E+00,5,  3.9598967595509488E-01,52,3,500,499,1,  9.6489575114265891E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8213429448512635E-01,  1.7206032399999999E-01,  1.4993980000000001E-03,0
2501,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  2.5000000000000000E-01,1,  4.8640486754611295E-01,124,4,498,498,0,  8.8214280423000002E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.3562026384175179E-01,  1.7882627700000001E-01,  1.2823040000000000E-03,0
2502,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  2.5000000000000000E-01,2,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.7128190600000001E-01,  1.2689430000000000E-03,0
2503,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  2.5000000000000000E-01,3,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.8153894000000001E-01,  2.0874790000000002E-03,0
2504,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  2.5000000000000000E-01,4,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.7123741100000001E-01,  1.3897630000000000E-03,0
2505,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  2.5000000000000000E-01,5,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.6553887800000000E-01,  1.3974479999999999E-03,0
2506,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  4.3750000000000000E-01,1,  4.8640486754611295E-01,124,4,498,498,0,  8.8214280423000002E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.3562026384175179E-01,  1.6447602500000000E-01,  1.3905600000000001E-03,0
2507,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  4.3750000000000000E-01,2,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.7208754100000001E-01,  1.3465240000000000E-03,0
2508,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  4.3750000000000000E-01,3,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.6550155899999999E-01,  1.3121260000000000E-03,0
2509,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  4.3750000000000000E-01,4,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.6562046799999999E-01,  1.3017710000000000E-03,0
2510,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  4.3750000000000000E-01,5,  4.8640486754611295E-01,124,7,505,498,7,  7.3339076356362110E-01,  1.0100000000000000E+00,  9.9600000000000000E-01,  8.4975174433660616E-01,  1.6215733099999999E-01,  1.3715460000000000E-03,0
2511,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  6.2500000000000000E-01,1,  4.8640486754611295E-01,124,4,498,498,0,  8.8214280423000002E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.3562026384175179E-01,  1.7731736600000000E-01,  1.3621140000000000E-03,0
2512,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  6.2500000000000000E-01,2,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.6728252800000001E-01,  1.4139160000000001E-03,0
2513,  5.0000000000000000E-01,15,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  4.8640486754611295E-01,124,5,499,498,1,  8.1673285060984580E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  8.9831336291147179E-01,  1.8720886100000000E-01,  1.4291659999999999E-03,0
