left_cluster,right_cluster,distance,n_observations
700,764,0.04947024492612867,9
395,594,0.04963507633712161,3
526,760,0.05017447372795111,6
705,716,0.0504194301578355,4
608,639,0.05060232512594648,5
749,794,0.05063517778460376,11
653,791,0.0507169659632731,6
712,786,0.0510034950215563,7
645,726,0.05107507870345013,6
666,720,0.0519513971094691,6
216,235,0.05199645160680113,2
729,793,0.052039404322150776,13
620,830,0.052794231691169424,8
767,800,0.0529086978362785,10
684,801,0.05342046263697339,5
208,810,0.05353742777937009,8
668,753,0.053743855296104745,6
2,796,0.05381471043947115,12
754,768,0.05392458827663367,7
604,711,0.054472925292431564,6
450,603,0.05480636487993061,3
627,783,0.05537379863402672,13
578,722,0.05553306591886702,7
687,807,0.055876329106227605,7
315,785,0.05647988903639185,3
532,829,0.05656135172559886,8
737,809,0.05706334043340779,7
648,756,0.05712339268530861,10
219,704,0.05727580811612987,4
727,738,0.057618009700724684,8
404,778,0.05763815380978705,5
444,659,0.05786175425447765,4
762,766,0.05790313143581564,6
246,715,0.05796569508563128,3
168,177,0.05825197743026568,2
339,728,0.058457985854299496,3
176,736,0.058608265456692184,3
213,226,0.059082975489281604,2
789,805,0.05964464737086187,15
451,470,0.06057995392507506,2
750,765,0.060701935590030454,7
400,734,0.06111106615659021,3
781,840,0.061594734474766016,13
770,802,0.06185593849968643,7
121,826,0.061940880670852905,12
244,784,0.06297975111367943,7
492,677,0.06302171522478113,4
808,812,0.06417797786151908,19
740,827,0.06454347987292686,9
769,867,0.06582552352976241,6
200,836,0.06587574660037458,9
445,797,0.06590202898137472,5
291,321,0.06626457068339335,2
758,777,0.06640997266305185,6
278,707,0.0667557812033413,3
698,747,0.06742440958028381,17
487,816,0.06773117972596451,6
319,343,0.06816942480271226,2
795,813,0.06933981739797092,13
751,847,0.06961874661128437,12
680,752,0.06992812120372395,7
547,779,0.07020727653022908,5
480,631,0.07050792046005586,3
318,821,0.07052286312929595,10
416,819,0.07119313451647022,3
690,735,0.07125920775608399,6
741,815,0.07153257299161214,6
817,841,0.07219860487477432,5
162,803,0.0728190749862963,4
746,839,0.07378788411832514,9
818,866,0.07403201403036393,11
493,787,0.07480999729626242,3
251,772,0.07500301610274382,3
723,856,0.07517989151650947,5
640,661,0.07556222068043816,6
438,852,0.0760401452840258,5
798,887,0.07667982008437761,10
490,860,0.07723505859833998,3
633,891,0.07838087966215924,13
670,851,0.07852623520630986,7
823,831,0.0788077462592093,8
759,825,0.0790041075301178,7
350,363,0.07958601072917658,2
353,385,0.07962881248707539,2
694,788,0.07965193012246832,7
820,873,0.08089239961878583,4
459,703,0.0810986271650457,3
782,875,0.08118206447393071,5
850,859,0.081343807596395,23
133,165,0.0827434713840409,2
799,834,0.08499117214935932,15
811,884,0.08500589924860749,12
373,792,0.08564477628049444,4
835,854,0.08624224519898409,8
865,889,0.08758504229057074,16
864,896,0.0884841454079856,12
849,853,0.08855180927000046,10
845,881,0.08938986179861821,10
814,883,0.0906263749292054,7
838,868,0.09101663868897705,31
804,876,0.09116061038734233,23
842,879,0.09142209982188605,26
861,905,0.09152844237435853,14
415,771,0.09163191255893266,5
806,822,0.09205111378018378,9
886,892,0.09390561531704933,9
146,863,0.09455519947642962,14
833,890,0.09567336081730371,17
472,537,0.09619048450505197,3
312,824,0.09886775022692965,5
828,917,0.10071891765552618,17
376,888,0.10129929128104409,6
832,848,0.10130234526132556,23
900,913,0.10300848409589915,11
858,914,0.10321301261401997,10
874,878,0.10328470098001746,8
895,929,0.10607056602804808,9
901,911,0.1064081699940593,23
837,843,0.10679146853767359,13
857,909,0.10808713676512331,26
915,933,0.1102613055210183,39
484,870,0.11044580246171944,7
912,931,0.11144154001608081,29
844,916,0.11159092292761086,19
869,924,0.11223145728587147,14
403,932,0.11310615015371302,7
897,930,0.11369435048940095,15
351,906,0.11582899298055568,5
862,942,0.1177588049450075,10
877,926,0.11794892627398779,15
880,940,0.11988617021294526,38
872,919,0.12040732299436066,12
902,925,0.12283559259119323,16
921,922,0.12325066598938866,49
882,907,0.13055304085491368,8
899,927,0.1320977294842919,27
928,945,0.13265372667330572,31
871,939,0.13342177675943545,22
335,903,0.13353642229149443,3
203,935,0.14296902540235085,11
885,894,0.1464905482194193,8
923,946,0.14994192713826227,21
947,948,0.16004897356230677,20
489,898,0.16207924800925907,4
412,955,0.16226696242200325,9
918,953,0.1667441478947413,26
908,960,0.16916965139694767,16
936,944,0.17128238476555713,27
934,950,0.17218979629850845,26
846,938,0.1749577186798769,31
920,954,0.17826708958383874,80
951,970,0.17853089725831922,69
937,965,0.17969779554783244,18
943,958,0.18395840487625087,51
855,956,0.1846660993186563,29
904,963,0.18801874653564302,22
440,959,0.19485180971081342,4
952,961,0.1986145138583822,20
957,978,0.22342216412007704,51
968,969,0.2235092615680155,53
910,971,0.23737233585562265,82
966,967,0.24632053694045553,42
975,976,0.24707310125282242,51
941,972,0.25636144640441605,108
308,962,0.2781384848122903,22
949,980,0.2841099600260282,63
973,985,0.2915123554188107,40
974,983,0.2947826967795313,102
893,984,0.2997443221378666,111
476,964,0.308904463280086,5
979,982,0.32256198151503535,93
981,989,0.4385547459406871,193
988,991,0.46333961581746985,195
986,987,0.47732188398583714,103
977,992,0.6081925100984101,197
990,994,0.8123446131482078,108
993,995,0.8619537965732613,392
996,997,1.303363191914278,500
