left_cluster,right_cluster,distance,n_observations
652,702,0.061273626490416906,4
68,769,0.06135954183312161,4
25,687,0.06165765760615144,4
314,322,0.062079095990554965,2
246,727,0.06223009871959306,5
450,478,0.06279420893881205,2
211,713,0.06279664326302593,4
527,748,0.06356328299497369,4
51,743,0.06395586622934474,3
683,770,0.06466327304215752,5
638,654,0.06533038939637006,5
474,697,0.0654351063931527,3
602,674,0.06624359101243357,4
631,656,0.06636880997260408,4
247,733,0.0667343802622265,3
695,707,0.06700980352845556,8
328,660,0.06708273410277213,3
141,159,0.06711176362673128,2
722,784,0.06718418997051906,7
661,672,0.06721329622453295,5
7,725,0.06741394075027235,4
295,311,0.06786107188346063,2
576,701,0.06846240348592177,6
12,609,0.06936754789966379,3
720,729,0.06952335424219208,6
324,619,0.07052647504503216,3
759,762,0.07059866477705719,9
760,802,0.07103140749131574,10
561,799,0.07107994833955325,4
657,796,0.07150233809462961,6
581,627,0.07168252531677621,4
192,763,0.0724383924728136,5
263,611,0.07277494615089769,3
431,753,0.07324099718104035,5
145,177,0.07402226863070273,2
728,776,0.07447596086419865,9
689,774,0.0753671322936437,8
655,738,0.07577670023097399,4
684,781,0.07657124034466911,6
347,813,0.07714959722997758,3
685,803,0.0781143850042115,9
392,451,0.07856480775037253,2
23,740,0.07856808312841722,3
357,832,0.07863103111542022,9
719,792,0.07867372916083092,15
710,793,0.07949562513173963,8
761,775,0.08023831974580709,10
135,673,0.0812908888074083,4
742,771,0.08226794448330725,9
307,812,0.08249505689903493,4
189,664,0.08261964717145134,4
19,768,0.08288252624653197,3
688,785,0.08419646267035275,10
604,724,0.08435387189266577,5
747,809,0.08456534157604431,6
778,821,0.08549408876354876,7
693,791,0.08558691930356445,5
616,789,0.0863321514414474,7
756,779,0.08668079591015745,9
210,764,0.08672147230929855,3
721,736,0.08672181351359422,10
255,678,0.08747671158039619,3
670,846,0.08899969680518652,6
696,772,0.08944311501149449,6
705,767,0.0900102966098224,8
251,643,0.09007609478629355,3
754,804,0.09034389693555434,5
780,820,0.09090737970785591,10
618,847,0.09106795440853843,5
726,844,0.09161341597198448,11
338,749,0.0928762272764516,4
487,829,0.09350662847407447,6
805,848,0.09470330847597104,15
323,751,0.09529626574725442,3
790,828,0.09536024328919006,7
628,825,0.09538044408094697,9
642,773,0.09654298923991907,7
716,750,0.09813246509146106,9
109,757,0.09842363682764946,6
676,842,0.09896891967642882,16
782,873,0.09925645229449563,13
744,861,0.09975747573455516,5
723,787,0.10016204243269035,8
830,831,0.10029715072066206,11
755,871,0.10184342330097634,13
485,737,0.10212797886841402,3
434,872,0.10231266145850795,8
735,856,0.10399614417795541,12
732,794,0.10400853347729735,8
528,741,0.10613544765575075,7
752,852,0.10651131172144171,11
298,824,0.10839327461719842,5
833,866,0.11095493748165045,8
469,482,0.11226866208764484,2
786,878,0.11409840412196393,10
294,806,0.11411491404970622,6
637,850,0.11438483385102256,9
766,835,0.11452659214107712,7
777,840,0.11514487188281738,21
745,841,0.11516955289871714,13
318,691,0.1155367082485807,3
220,858,0.1157341654803878,7
853,884,0.11983889418409244,15
164,407,0.12108736731333027,2
818,834,0.12123061766412775,12
815,863,0.1225174477194007,15
788,869,0.1255564806711237,6
797,859,0.12632417291536838,10
296,758,0.1263602149647757,5
679,703,0.12772157198032524,4
454,475,0.12828293019299092,2
801,867,0.13138475170456534,8
810,874,0.13431617298112028,9
256,303,0.13437684950893275,2
814,826,0.13549523417351794,11
289,486,0.13584734699109008,2
783,823,0.13586427216096267,13
855,885,0.1364023408968113,10
13,816,0.13644796414803353,5
682,875,0.13682610519072058,18
800,827,0.13776117620021106,10
822,839,0.13825616714735237,18
860,894,0.1396751583213526,29
447,889,0.1409473152005682,3
795,837,0.14111637833920213,11
163,367,0.1418484371757671,2
851,870,0.14386120209871955,14
819,849,0.14476825615523325,8
843,895,0.1458229788303002,17
808,904,0.14626177027283452,9
629,864,0.1469649059791421,7
854,890,0.14997466180272712,19
836,896,0.1516118598347849,12
879,893,0.15680785473032555,18
876,912,0.15771793132401657,26
857,877,0.1593497016633763,8
880,916,0.16199235726677869,23
901,915,0.16221168828369706,33
811,883,0.16360120251544463,20
765,881,0.1637741358380738,5
493,563,0.16432612966125326,3
807,892,0.16511110410438237,12
917,920,0.16699770652603246,29
907,935,0.17719381366564696,13
865,868,0.1776960983619753,26
914,923,0.17806349245052727,13
887,891,0.17827757359344196,11
882,913,0.17873703977154198,18
862,905,0.18397184957270316,9
479,488,0.18478612337822453,2
897,925,0.18703536115029593,16
886,908,0.1870468252245703,20
817,909,0.1885261190872206,4
922,928,0.2041158054623602,26
899,919,0.2044587109679045,5
900,937,0.2062994815729536,24
514,936,0.20682525623723166,5
798,926,0.20900042412225037,11
898,947,0.2133530820067442,35
845,948,0.21915520209723965,8
313,942,0.21974003142145976,12
910,938,0.2214045891385812,40
929,934,0.22220789361991322,38
918,940,0.2275693303213339,55
444,911,0.23494555070597734,3
902,931,0.23878490649199927,14
903,921,0.24394158416081899,12
49,953,0.245249928503482,12
932,943,0.24906741058246298,41
180,739,0.2576331355667666,3
939,951,0.26385007830958523,37
326,956,0.26574701539141216,13
888,906,0.26977791589843486,10
924,930,0.27028457013343676,43
958,962,0.2723390902604437,50
933,954,0.27731511645809814,68
838,963,0.27966529634246595,15
225,965,0.28259406459135866,4
927,957,0.28800672916045417,59
949,955,0.2957800568457856,34
959,969,0.31251444535863443,98
946,975,0.33537436767520434,50
941,944,0.33769973768508127,22
489,952,0.34422792232715804,6
950,968,0.3477145873892681,15
960,961,0.3717199555582876,17
970,971,0.3949857246854542,118
964,976,0.3987407162321722,139
974,980,0.40351191511535234,74
966,979,0.4232352327679028,43
972,978,0.44312893672767745,37
967,977,0.46061271562127054,63
88,973,0.46526429416574877,5
981,987,0.4842358358240038,80
984,985,0.49684801542890944,117
982,986,0.5098126310885595,155
983,990,0.6253326423933561,256
988,989,0.7533303981606492,85
992,993,0.8015596896751492,341
991,994,0.9204079983390598,496
464,945,1.0715231795817037,3
995,996,1.2239693450457276,499
21,997,1.4930329555413635,500
