left_cluster,right_cluster,distance,n_observations
111,112,0.018143244433518974,2
235,538,0.018179379076043008,3
385,389,0.018247751038939934,2
99,106,0.01830619844481221,2
182,191,0.01840590801060436,2
93,623,0.018458289297165437,3
569,581,0.01852485328680401,4
229,596,0.018570194597645542,3
215,541,0.01858324904801981,3
82,90,0.018710680636521454,2
439,446,0.018729918806257732,2
391,393,0.018734344416916193,2
94,102,0.018749722507865357,2
285,589,0.018851961556495506,3
219,604,0.01891476368617863,3
172,179,0.019212731791535095,2
158,163,0.019364108784843036,2
438,536,0.019427142325856767,4
167,510,0.019837041574154484,3
303,312,0.019869285562287328,2
207,217,0.020111561114994087,2
192,202,0.02024762263398514,2
444,698,0.02026625890999061,5
21,576,0.02032669987391017,3
230,519,0.02033689041620633,3
178,580,0.020611623563836737,3
11,539,0.020742658393675558,3
424,433,0.020754284622768533,2
301,633,0.02078838536394022,3
526,587,0.020914640180863746,4
440,639,0.020973668976728293,4
555,557,0.02108826386722116,5
145,628,0.02128068867058049,3
218,563,0.021730205829372972,3
77,611,0.02178622784599413,3
453,585,0.02186366076018697,3
280,606,0.021876187045799064,3
477,568,0.021941461751965728,3
268,278,0.022039964983869443,2
543,652,0.0220487070148006,5
490,613,0.02210092611746594,3
514,600,0.022341110181063207,4
136,142,0.02245008731668402,2
296,307,0.022646709647749775,2
388,394,0.0232204217899398,2
364,650,0.02322522155004796,3
575,620,0.023320563588274307,4
470,677,0.023357151246377345,3
520,645,0.023526207537641716,4
157,658,0.023690450651516207,4
474,638,0.023696308321089966,3
80,690,0.023788754143533295,3
558,564,0.02395372384256642,4
547,626,0.024123513532492116,4
62,74,0.024241457420340704,2
199,501,0.02447089950677437,3
255,256,0.02453347619873007,2
107,109,0.02461620640151768,2
485,624,0.024738834678497214,3
579,685,0.02498707340144439,5
59,511,0.0250589690729575,4
376,683,0.025517986061830387,3
459,632,0.025700194739849167,3
101,634,0.025723487687183796,3
168,582,0.025799810300538954,3
673,704,0.025919500069755883,5
148,573,0.026208074771596375,3
333,335,0.02625267937680395,2
127,610,0.026421364543180434,3
518,618,0.02649487841783397,4
133,144,0.027081105595163666,2
455,661,0.027153409165002352,3
454,625,0.02715370188097513,3
478,552,0.02718084935062408,3
48,522,0.027383059153467632,3
216,688,0.027418464537767057,4
78,672,0.0274240065710403,4
594,616,0.02766064110942774,5
631,708,0.027665531744578843,4
7,655,0.027765519719529803,3
350,612,0.027782437810717098,3
540,702,0.027782853989664062,4
108,122,0.028137174565222314,2
56,640,0.028325234158404246,5
286,297,0.028524427248685594,2
465,605,0.028726241121310277,5
319,651,0.028867017119885714,3
281,674,0.029188430013454045,3
480,492,0.02931057282627387,2
670,739,0.029365612845612545,5
629,692,0.029378961831185803,4
630,671,0.029393449158506627,4
505,554,0.029796303636130297,5
646,684,0.030145840472373987,4
566,757,0.030504197995076834,6
411,664,0.030520134487355428,3
195,603,0.030622709532622003,3
597,691,0.0306510622293716,4
346,675,0.031131560140836935,4
306,321,0.031169229570576443,2
18,513,0.03132648716790202,3
227,591,0.03143105751661491,3
42,660,0.03155815585424746,3
627,697,0.03180958476718016,4
64,741,0.03189130125151898,5
507,578,0.032040556209107715,4
617,747,0.03227238577466157,5
201,689,0.03246440995308877,4
153,164,0.03285183966761823,2
537,738,0.0329111904419615,4
503,643,0.03335793725631045,4
644,719,0.03338085644754543,4
166,706,0.03347345500867594,4
104,681,0.033546301824516046,3
220,590,0.0336503817835962,3
508,560,0.03372236117790938,5
84,100,0.033872560542765114,2
147,154,0.03399990575309941,2
592,659,0.0345970904769584,5
637,693,0.03461725471940109,4
548,562,0.035068728463889955,4
574,614,0.03528835237272045,4
584,662,0.03537740039148603,5
288,545,0.03560821300270167,3
86,797,0.03591795829675112,3
383,621,0.035986390945295745,3
252,264,0.03607169909033529,2
357,362,0.03608212552844848,2
635,726,0.03629204624696913,5
647,687,0.036627280252638346,6
615,669,0.036787292671973115,4
1,534,0.03703818830596654,3
185,745,0.037471524981507014,4
28,551,0.03811105133332859,3
443,450,0.03819686337628068,2
35,39,0.038406169845551334,2
608,667,0.03891528083384007,5
342,354,0.03942962656797034,2
275,765,0.03967091180517521,3
524,724,0.03972306927430908,4
572,715,0.0402274198702895,5
588,665,0.04098973352571921,7
214,736,0.04176515143467743,4
711,716,0.041828112825273295,7
349,601,0.04235445620384222,3
619,656,0.042360579770587596,5
356,734,0.042487428877251834,5
249,553,0.042534690504918274,3
407,428,0.04257643189631492,2
593,668,0.04287280574594197,5
261,737,0.04293904005839616,3
728,769,0.04314873816465459,5
699,798,0.043825454194574925,5
20,24,0.04493157543186557,2
663,730,0.045267837897581625,6
336,761,0.04551413027480668,4
504,642,0.045600275856308485,4
609,808,0.04619274602603599,4
33,666,0.04760647588586177,3
378,809,0.04791673332839046,6
320,344,0.04822004636219957,2
657,709,0.04864129555290025,6
368,806,0.04881228384019953,4
636,727,0.0488220044455424,7
583,764,0.04891919182087162,7
729,748,0.04918146503429906,6
722,814,0.04920613042748508,7
694,768,0.05013943178041068,6
457,703,0.05054840695440209,6
695,823,0.05081868971974326,7
412,758,0.051272562878643894,6
270,289,0.05134849378955698,2
531,789,0.05153984281960793,4
180,200,0.05179592516194464,2
750,763,0.05196456524208775,6
648,732,0.05270468393158707,5
678,700,0.053376252346600116,4
777,788,0.053754521919595816,7
300,733,0.05383349760609433,5
792,804,0.05505866577798777,7
676,845,0.05586324272099417,10
712,801,0.05593890724867389,9
717,803,0.05704761725750986,8
498,718,0.05796785196861903,4
744,800,0.059354859642409934,7
571,781,0.059947625643955955,6
811,849,0.0599849495749018,10
696,833,0.061030450276778836,7
680,713,0.061303033026873496,7
441,743,0.06161521086566113,4
799,851,0.061816820822582934,11
714,817,0.062687383402688,8
710,762,0.06296668081767458,8
731,752,0.06316475007132834,6
723,749,0.06333678406036344,5
586,760,0.0634081594438425,5
405,829,0.06436699790036791,3
776,786,0.06480434245952445,7
276,820,0.06573227672936113,5
461,815,0.0670908508288151,3
785,839,0.06726395010178898,8
701,795,0.06744934949087204,5
767,822,0.06828586721385009,10
819,857,0.0684042024941619,7
735,755,0.0692047400903654,5
515,794,0.07153890203071231,5
707,746,0.07168627830068294,8
753,824,0.07185581100413592,10
654,682,0.07189946817339718,6
22,812,0.07264540899495645,4
784,813,0.07269317495218049,8
807,852,0.07318151121649699,4
725,771,0.0735494025694807,6
311,879,0.07409541781626557,6
790,802,0.07631776675827852,8
779,791,0.0767779546371421,8
796,859,0.07797137538057947,10
742,838,0.08000659375736609,7
447,870,0.0801824970424206,5
828,848,0.08072287948425969,9
686,856,0.0809458530009405,8
406,843,0.08096642397598336,5
751,787,0.08178896879750935,7
774,821,0.0818323148500204,9
778,874,0.08258774395422656,10
607,850,0.08381037009453236,9
641,756,0.08400048157919958,6
679,705,0.08460445955177236,6
827,846,0.08633343254055025,11
782,831,0.08667617596695464,6
653,865,0.08761636202810627,10
793,873,0.08812988982013975,12
780,841,0.0881839181530536,4
773,885,0.08837066996690522,10
772,853,0.08914067523414654,8
720,840,0.09128446569362678,11
847,890,0.09150051960575993,11
721,770,0.09153772475899304,8
649,825,0.09182595680119864,6
766,832,0.09446724003386218,10
165,837,0.09787513642765375,5
836,913,0.09850633726480906,8
95,869,0.09928389540499791,8
855,895,0.10371783282589642,14
373,877,0.11022710845522139,4
810,863,0.11333094686960009,14
754,899,0.11391009078202313,8
826,864,0.11415681358779145,9
283,892,0.1144912616593698,5
830,876,0.11589300282644256,10
759,878,0.11722616086714775,11
886,901,0.11839509259992322,13
783,887,0.11939217036196978,11
891,903,0.12015286103566711,15
775,816,0.121369030541355,8
740,882,0.12160791562031079,10
835,915,0.12888982834163867,14
872,908,0.12901080720624042,14
862,893,0.13059898336856254,15
844,867,0.1377158421720901,17
889,926,0.1431369192421969,20
880,888,0.1458303665542796,13
818,919,0.1460488640283289,8
805,861,0.14873130378162536,13
858,921,0.15246911088296225,12
842,883,0.15529816111265962,16
900,910,0.15568574315715455,15
904,911,0.16367318548197082,19
909,916,0.16427766048854778,22
875,924,0.16701201549687542,19
881,914,0.1672021568516255,18
248,894,0.16733655606565073,7
917,933,0.17074435061764517,22
896,898,0.1762366786533538,15
923,937,0.17817437368192127,22
906,936,0.18599928638854635,19
884,897,0.1878325230319263,17
912,956,0.19244579917404586,31
902,931,0.1965859288623674,16
866,944,0.19778008514857529,19
868,934,0.20661575893450307,22
920,928,0.21625737183192384,19
905,918,0.21942769530794667,18
871,940,0.2214358655200668,28
860,929,0.22635359981165523,12
932,935,0.23782009312364702,21
907,941,0.24129348235817896,26
854,955,0.24233395807858782,24
930,951,0.2482110523748727,28
942,962,0.2509085745836918,32
927,963,0.2877795449803656,26
938,945,0.29140043447378355,26
939,954,0.29199561435263904,30
834,953,0.29458209467181606,24
943,952,0.2983295416954634,15
922,946,0.30737755725769794,24
947,957,0.3288831398745722,32
960,966,0.37460692960447406,40
925,973,0.38215777576415466,34
950,968,0.41082444281109126,43
965,976,0.437626113885461,36
949,959,0.49041664450243533,38
964,979,0.5104804347568932,62
975,977,0.5144201504227767,47
967,972,0.5776780525697004,52
948,978,0.6285053226156938,59
958,961,0.6524004170330813,53
969,974,0.7230230875511564,52
982,983,0.7254481633769082,100
970,971,0.8151982701933583,58
981,985,0.995879453857726,88
989,990,1.3581198173387878,158
984,991,1.387645793405303,135
980,987,1.6058718872419313,96
986,988,1.8996102400587644,111
992,993,3.5754858769870888,293
994,995,4.844784254984873,207
996,997,12.004104578112269,500
