experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
511,0.05,55,0.25,0.625,1,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010730697,8.9225e-05,0
512,0.05,55,0.25,0.625,2,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010451816,9.1296e-05,0
510,0.05,55,0.25,0.4375,5,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010438337,0.000102048,0
509,0.05,55,0.25,0.4375,4,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010555821,9.3742e-05,0
521,0.05,55,0.25,1.0,1,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.012130161,8.8626e-05,0
524,0.05,55,0.25,1.0,4,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010527631,0.000102636,0
523,0.05,55,0.25,1.0,3,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010721684,9.0163e-05,0
522,0.05,55,0.25,1.0,2,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.013458562,9.5987e-05,0
518,0.05,55,0.25,0.8125,3,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.011591496,0.00014162,0
519,0.05,55,0.25,0.8125,4,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010877106,9.0328e-05,0
520,0.05,55,0.25,0.8125,5,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.0104227,8.968099999999998e-05,0
517,0.05,55,0.25,0.8125,2,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010501846,9.5392e-05,0
514,0.05,55,0.25,0.625,4,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.01311863,9.9296e-05,0
515,0.05,55,0.25,0.625,5,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.011593374,0.00010017,0
516,0.05,55,0.25,0.8125,1,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.01142921,9.341e-05,0
513,0.05,55,0.25,0.625,3,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.011050615,9.6716e-05,0
505,0.05,55,0.25,0.25,5,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.01054677,9.1226e-05,0
506,0.05,55,0.25,0.4375,1,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010512568,9.3095e-05,0
507,0.05,55,0.25,0.4375,2,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010507413,9.3236e-05,0
508,0.05,55,0.25,0.4375,3,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010441293,9.2962e-05,0
504,0.05,55,0.25,0.25,4,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010704871,9.9127e-05,0
503,0.05,55,0.25,0.25,3,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010998508,9.188200000000001e-05,0
502,0.05,55,0.25,0.25,2,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.019772302,0.000127736,0
501,0.05,55,0.25,0.25,1,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.020418824,0.000205525,0
525,0.05,55,0.25,1.0,5,0.08740186269869425,30,28,98,98,0,0.11045717893594575,0.196,0.196,0.14128960624525272,0.010567872,9.4649e-05,0
376,0.05,45,0.25,0.25,1,0.08740186269869425,37,35,134,134,0,0.12059075992878462,0.268,0.268,0.1663360377731942,0.02384321,0.000131492,0
377,0.05,45,0.25,0.25,2,0.08740186269869425,37,35,134,134,0,0.12059075992878462,0.268,0.268,0.1663360377731942,0.021570849,0.000129457,0
378,0.05,45,0.25,0.25,3,0.08740186269869425,37,35,134,134,0,0.12059075992878462,0.268,0.268,0.1663360377731942,0.02182631,0.00013091,0
385,0.05,45,0.25,0.4375,5,0.08740186269869425,37,35,134,134,0,0.12059075992878462,0.268,0.268,0.1663360377731942,0.023816151,0.00020024,0
384,0.05,45,0.25,0.4375,4,0.08740186269869425,37,35,134,134,0,0.12059075992878462,0.268,0.268,0.1663360377731942,0.02185698,0.000139843,0
