ensemble_a,ensemble_b,overlap_coefficient
33,74,9.3750000000000000E-001
33,75,1.8750000000000000E-001
33,76,3.1677018633540371E-001
33,78,1.8750000000000000E-001
33,79,2.6016260162601629E-001
33,80,8.7500000000000000E-001
33,81,8.7500000000000000E-001
34,36,1.0000000000000000E+000
34,37,1.0000000000000000E+000
34,38,8.0701754385964908E-001
34,40,1.8750000000000000E-001
34,41,6.2500000000000000E-002
34,42,5.0000000000000000E-001
34,43,1.0000000000000000E+000
34,44,2.2222222222222223E-002
34,45,1.0000000000000000E+000
34,46,9.3750000000000000E-001
34,47,1.0000000000000000E+000
34,48,1.0000000000000000E+000
34,50,1.0000000000000000E+000
34,51,7.3015873015873012E-001
34,54,1.5873015873015872E-002
34,56,1.0000000000000000E+000
34,57,3.7500000000000000E-001
34,66,5.0000000000000000E-001
34,71,4.9206349206349204E-001
34,80,3.1250000000000000E-001
34,81,6.2500000000000000E-002
35,36,1.0000000000000000E+000
35,38,1.0638297872340426E-001
35,39,3.1250000000000000E-001
35,40,5.0000000000000000E-001
35,41,8.1250000000000000E-001
35,43,1.0000000000000000E+000
35,44,6.8888888888888888E-001
35,45,1.0000000000000000E+000
35,47,1.0000000000000000E+000
35,48,1.0000000000000000E+000
35,49,3.7500000000000000E-001
35,50,9.7872340425531912E-001
35,51,1.0000000000000000E+000
35,56,8.2978723404255317E-001
35,62,1.8750000000000000E-001
35,64,6.2500000000000000E-002
35,71,8.5106382978723405E-001
35,74,3.7500000000000000E-001
36,37,1.0000000000000000E+000
36,38,1.0000000000000000E+000
36,39,1.0000000000000000E+000
36,40,1.0000000000000000E+000
36,41,1.0000000000000000E+000
36,42,1.0000000000000000E+000
36,43,9.6141479099678462E-001
36,44,1.0000000000000000E+000
36,45,9.7653958944281527E-001
36,46,1.0000000000000000E+000
36,47,1.0000000000000000E+000
36,48,1.0000000000000000E+000
36,49,1.0000000000000000E+000
36,50,9.7338403041825095E-001
36,51,9.5955882352941180E-001
36,52,6.2500000000000000E-002
36,53,2.5000000000000000E-001
36,54,7.3142857142857143E-001
36,55,3.7500000000000000E-001
36,56,9.3793103448275861E-001
36,57,1.0000000000000000E+000
36,58,7.5000000000000000E-001
36,59,7.5000000000000000E-001
36,60,5.7219251336898391E-001
36,61,9.3750000000000000E-001
36,62,1.0000000000000000E+000
36,63,9.3750000000000000E-001
36,64,8.7500000000000000E-001
36,65,1.0000000000000000E+000
36,66,1.0000000000000000E+000
36,67,8.0882352941176472E-001
36,68,8.9473684210526316E-001
36,69,5.0000000000000000E-001
36,70,7.5000000000000000E-001
36,71,9.3040293040293043E-001
36,72,1.0000000000000000E+000
36,73,1.0000000000000000E+000
36,74,9.3750000000000000E-001
36,75,5.6250000000000000E-001
36,76,7.2670807453416153E-001
36,78,4.3750000000000000E-001
36,79,7.0731707317073167E-001
36,80,1.0000000000000000E+000
36,81,8.7500000000000000E-001
37,38,6.8750000000000000E-001
37,43,1.0000000000000000E+000
37,45,1.0000000000000000E+000
37,46,6.2500000000000000E-002
37,47,1.0000000000000000E+000
37,48,1.0000000000000000E+000
37,50,1.0000000000000000E+000
37,51,5.0000000000000000E-001
37,56,1.0000000000000000E+000
37,57,6.2500000000000000E-002
38,40,5.0000000000000000E-001
38,41,5.0000000000000000E-001
38,42,5.0000000000000000E-001
38,43,1.0000000000000000E+000
38,44,1.3333333333333333E-001
38,45,1.0000000000000000E+000
38,46,8.1250000000000000E-001
38,47,1.0000000000000000E+000
38,48,1.0000000000000000E+000
38,50,1.0000000000000000E+000
38,51,9.4736842105263153E-001
38,56,1.0000000000000000E+000
38,57,3.1250000000000000E-001
38,66,5.0000000000000000E-001
38,71,6.6666666666666663E-001
38,80,1.8750000000000000E-001
39,40,4.3750000000000000E-001
39,41,6.2500000000000000E-002
39,42,3.7500000000000000E-001
39,43,1.0000000000000000E+000
39,44,1.0000000000000000E+000
39,45,1.0000000000000000E+000
39,47,1.0000000000000000E+000
39,48,1.0000000000000000E+000
39,49,1.2500000000000000E-001
39,50,1.0000000000000000E+000
39,51,1.0000000000000000E+000
39,56,1.0000000000000000E+000
39,68,6.2500000000000000E-002
39,71,1.0000000000000000E+000
39,72,1.8750000000000000E-001
39,74,1.8750000000000000E-001
40,41,5.0000000000000000E-001
40,42,2.5000000000000000E-001
40,43,1.0000000000000000E+000
40,44,8.7500000000000000E-001
40,45,1.0000000000000000E+000
40,47,1.0000000000000000E+000
40,48,1.0000000000000000E+000
40,50,1.0000000000000000E+000
40,51,1.0000000000000000E+000
40,56,1.0000000000000000E+000
40,71,1.0000000000000000E+000
40,74,6.2500000000000000E-002
41,43,1.0000000000000000E+000
41,44,7.5000000000000000E-001
41,45,1.0000000000000000E+000
41,47,1.0000000000000000E+000
41,48,1.0000000000000000E+000
41,50,1.0000000000000000E+000
41,51,1.0000000000000000E+000
41,56,1.0000000000000000E+000
41,71,1.0000000000000000E+000
41,74,1.2500000000000000E-001
42,43,1.0000000000000000E+000
42,44,4.3750000000000000E-001
42,45,1.0000000000000000E+000
42,46,1.8750000000000000E-001
42,47,1.0000000000000000E+000
42,48,1.0000000000000000E+000
42,50,1.0000000000000000E+000
42,51,1.0000000000000000E+000
42,54,6.2500000000000000E-002
42,56,1.0000000000000000E+000
42,66,3.7500000000000000E-001
42,71,1.0000000000000000E+000
42,72,1.2500000000000000E-001
42,74,6.2500000000000000E-002
43,44,1.0000000000000000E+000
43,45,9.7427652733118975E-001
43,46,1.0000000000000000E+000
43,47,1.0000000000000000E+000
43,48,1.0000000000000000E+000
43,49,1.0000000000000000E+000
43,50,9.6958174904942962E-001
43,51,9.2647058823529416E-001
43,54,7.4857142857142855E-001
43,55,2.5000000000000000E-001
43,56,9.1034482758620694E-001
43,57,5.6250000000000000E-001
43,58,6.8750000000000000E-001
43,59,1.8750000000000000E-001
43,60,4.4385026737967914E-001
43,61,8.7500000000000000E-001
43,62,5.6250000000000000E-001
43,63,9.3750000000000000E-001
43,64,6.2500000000000000E-001
43,65,7.5000000000000000E-001
43,66,9.3750000000000000E-001
43,67,7.0588235294117652E-001
43,68,8.3157894736842108E-001
43,69,1.2500000000000000E-001
43,70,5.6250000000000000E-001
43,71,8.7179487179487181E-001
43,72,1.0000000000000000E+000
43,73,1.0000000000000000E+000
43,74,6.8750000000000000E-001
43,75,5.0000000000000000E-001
43,76,6.6459627329192550E-001
43,79,6.3414634146341464E-001
43,80,7.5000000000000000E-001
43,81,8.7500000000000000E-001
44,45,1.0000000000000000E+000
44,47,1.0000000000000000E+000
44,48,1.0000000000000000E+000
44,49,5.0000000000000000E-001
44,50,1.0000000000000000E+000
44,51,1.0000000000000000E+000
44,56,1.0000000000000000E+000
44,68,2.2222222222222223E-002
44,71,1.0000000000000000E+000
44,72,1.8750000000000000E-001
44,74,4.3750000000000000E-001
45,46,1.0000000000000000E+000
45,47,1.0000000000000000E+000
45,48,1.0000000000000000E+000
45,49,1.0000000000000000E+000
45,50,9.8859315589353614E-001
45,51,9.5955882352941180E-001
45,53,2.5000000000000000E-001
45,54,8.1714285714285717E-001
45,55,5.0000000000000000E-001
45,56,9.4827586206896552E-001
45,57,9.3750000000000000E-001
45,58,8.7500000000000000E-001
45,59,5.0000000000000000E-001
45,60,6.3636363636363635E-001
45,61,1.0000000000000000E+000
45,62,1.0000000000000000E+000
45,63,9.3750000000000000E-001
45,64,8.7500000000000000E-001
45,65,1.0000000000000000E+000
45,66,1.0000000000000000E+000
45,67,9.5588235294117652E-001
45,68,9.4736842105263153E-001
45,69,4.3750000000000000E-001
45,70,8.7500000000000000E-001
45,71,9.3772893772893773E-001
45,72,1.0000000000000000E+000
45,73,1.0000000000000000E+000
45,74,9.3750000000000000E-001
45,75,7.5000000000000000E-001
45,76,8.1987577639751552E-001
45,77,1.2500000000000000E-001
45,78,2.5000000000000000E-001
45,79,7.7235772357723576E-001
45,80,9.3750000000000000E-001
45,81,8.7500000000000000E-001
46,47,1.0000000000000000E+000
46,48,1.0000000000000000E+000
46,50,1.0000000000000000E+000
46,51,1.0000000000000000E+000
46,54,1.2500000000000000E-001
46,56,1.0000000000000000E+000
46,66,1.2500000000000000E-001
46,71,9.3750000000000000E-001
47,48,1.0000000000000000E+000
47,49,1.0000000000000000E+000
47,50,9.8578199052132698E-001
47,51,8.9099526066350709E-001
47,54,2.2285714285714286E-001
47,56,9.4786729857819907E-001
47,57,5.6250000000000000E-001
47,59,1.8750000000000000E-001
47,60,6.9518716577540107E-002
47,62,3.1250000000000000E-001
47,64,4.3750000000000000E-001
47,66,9.3750000000000000E-001
47,67,1.1764705882352941E-001
47,68,1.8947368421052632E-001
47,69,1.2500000000000000E-001
47,71,7.5829383886255919E-001
47,72,1.0000000000000000E+000
47,73,6.8750000000000000E-001
47,74,6.8750000000000000E-001
47,76,1.1180124223602485E-001
47,79,5.6910569105691054E-002
47,80,7.5000000000000000E-001
47,81,7.5000000000000000E-001
48,49,1.0000000000000000E+000
48,50,9.8113207547169812E-001
48,51,8.9150943396226412E-001
48,54,2.2285714285714286E-001
48,56,9.4811320754716977E-001
48,57,5.6250000000000000E-001
48,59,1.8750000000000000E-001
48,60,7.4866310160427801E-002
48,62,3.7500000000000000E-001
48,64,4.3750000000000000E-001
48,65,6.2500000000000000E-002
48,66,9.3750000000000000E-001
48,67,1.1764705882352941E-001
48,68,2.0000000000000001E-001
48,69,1.2500000000000000E-001
48,71,7.5943396226415094E-001
48,72,1.0000000000000000E+000
48,73,6.8750000000000000E-001
48,74,6.8750000000000000E-001
48,76,1.1801242236024845E-001
48,79,6.5040650406504072E-002
48,80,7.5000000000000000E-001
48,81,7.5000000000000000E-001
49,50,1.0000000000000000E+000
49,51,1.0000000000000000E+000
49,56,1.0000000000000000E+000
49,71,1.0000000000000000E+000
49,74,1.2500000000000000E-001
50,51,8.5551330798479086E-001
50,54,5.1428571428571423E-001
50,56,9.6197718631178708E-001
50,57,5.6250000000000000E-001
50,58,1.8750000000000000E-001
50,59,1.2500000000000000E-001
50,60,2.5133689839572193E-001
50,61,7.5000000000000000E-001
50,62,3.7500000000000000E-001
50,63,3.7500000000000000E-001
50,64,4.3750000000000000E-001
50,66,1.0000000000000000E+000
50,67,5.5882352941176472E-001
50,68,4.8421052631578948E-001
50,69,1.8750000000000000E-001
50,71,7.7186311787072248E-001
50,72,1.0000000000000000E+000
50,73,1.0000000000000000E+000
50,74,8.7500000000000000E-001
50,75,4.3750000000000000E-001
50,76,4.2236024844720499E-001
50,79,3.0894308943089432E-001
50,80,6.8750000000000000E-001
50,81,8.7500000000000000E-001
51,54,6.3428571428571423E-001
51,55,1.2500000000000000E-001
51,56,8.7500000000000000E-001
51,57,3.7500000000000000E-001
51,58,3.7500000000000000E-001
51,60,3.8502673796791442E-001
51,61,5.6250000000000000E-001
51,62,6.2500000000000000E-001
51,63,1.0000000000000000E+000
51,64,3.7500000000000000E-001
51,65,5.0000000000000000E-001
51,66,1.0000000000000000E+000
51,67,5.4411764705882348E-001
51,68,6.9473684210526321E-001
51,69,6.2500000000000000E-002
51,70,2.5000000000000000E-001
51,71,8.8235294117647056E-001
51,72,1.0000000000000000E+000
51,73,1.0000000000000000E+000
51,74,1.0000000000000000E+000
51,75,1.8750000000000000E-001
51,76,5.4037267080745344E-001
51,79,5.6910569105691056E-001
51,80,1.8750000000000000E-001
51,81,9.3750000000000000E-001
52,59,1.2500000000000000E-001
52,60,7.5000000000000000E-001
52,78,1.8750000000000000E-001
53,60,8.7500000000000000E-001
53,62,2.5000000000000000E-001
53,64,6.2500000000000000E-002
53,65,6.2500000000000000E-002
53,77,6.2500000000000000E-001
53,79,2.5000000000000000E-001
54,55,3.7500000000000000E-001
54,56,6.7428571428571427E-001
54,58,8.7500000000000000E-001
54,60,5.9999999999999998E-001
54,61,1.0000000000000000E+000
54,63,1.0000000000000000E+000
54,65,5.0000000000000000E-001
54,66,3.1250000000000000E-001
54,67,9.8529411764705888E-001
54,68,8.0000000000000004E-001
54,69,6.2500000000000000E-002
54,70,4.3750000000000000E-001
54,71,7.4857142857142855E-001
54,72,5.6250000000000000E-001
54,73,1.0000000000000000E+000
54,74,2.5000000000000000E-001
54,75,1.0000000000000000E+000
54,76,8.5714285714285710E-001
54,78,1.2500000000000000E-001
54,79,7.5609756097560976E-001
54,81,6.8750000000000000E-001
55,60,1.0000000000000000E+000
55,65,1.8750000000000000E-001
55,68,5.0000000000000000E-001
55,71,5.6250000000000000E-001
55,76,8.1250000000000000E-001
55,77,1.2500000000000000E-001
55,79,1.0000000000000000E+000
56,57,7.5000000000000000E-001
56,58,3.1250000000000000E-001
56,59,4.3750000000000000E-001
56,60,3.3155080213903743E-001
56,61,9.3750000000000000E-001
56,62,2.5000000000000000E-001
56,63,5.6250000000000000E-001
56,64,4.3750000000000000E-001
56,65,6.2500000000000000E-002
56,66,1.0000000000000000E+000
56,67,6.7647058823529416E-001
56,68,5.7894736842105265E-001
56,69,2.5000000000000000E-001
56,71,8.3882783882783885E-001
56,72,1.0000000000000000E+000
56,73,1.0000000000000000E+000
56,74,9.3750000000000000E-001
56,75,5.0000000000000000E-001
56,76,5.6521739130434778E-001
56,78,6.2500000000000000E-002
56,79,4.5528455284552843E-001
56,80,1.0000000000000000E+000
56,81,1.0000000000000000E+000
57,59,2.5000000000000000E-001
57,60,1.2500000000000000E-001
57,64,1.2500000000000000E-001
57,66,6.2500000000000000E-002
57,69,6.2500000000000000E-002
57,71,2.5000000000000000E-001
57,76,6.2500000000000000E-002
57,78,1.2500000000000000E-001
57,80,3.1250000000000000E-001
58,60,1.0000000000000000E+000
58,67,6.8750000000000000E-001
58,68,1.0000000000000000E+000
58,70,3.7500000000000000E-001
58,71,8.7500000000000000E-001
58,76,1.0000000000000000E+000
58,79,1.0000000000000000E+000
59,60,3.1250000000000000E-001
59,64,3.1250000000000000E-001
59,69,2.5000000000000000E-001
59,71,1.8750000000000000E-001
59,78,1.8750000000000000E-001
59,80,3.7500000000000000E-001
60,61,9.3750000000000000E-001
60,62,3.7500000000000000E-001
60,63,1.0000000000000000E+000
60,64,1.8750000000000000E-001
60,65,1.0000000000000000E+000
60,66,1.8750000000000000E-001
60,67,9.4117647058823528E-001
60,68,9.3684210526315792E-001
60,69,8.7500000000000000E-001
60,70,1.0000000000000000E+000
60,71,5.2941176470588236E-001
60,72,2.5000000000000000E-001
60,73,1.2500000000000000E-001
60,74,3.1250000000000000E-001
60,75,5.0000000000000000E-001
60,76,7.7018633540372672E-001
60,77,1.0000000000000000E+000
60,78,1.0000000000000000E+000
60,79,8.9430894308943087E-001
61,67,1.0000000000000000E+000
61,68,4.3750000000000000E-001
61,71,6.2500000000000000E-001
61,73,1.2500000000000000E-001
61,75,2.5000000000000000E-001
61,76,1.0000000000000000E+000
61,79,6.2500000000000000E-001
62,64,3.1250000000000000E-001
62,65,2.5000000000000000E-001
62,68,1.2500000000000000E-001
62,71,5.0000000000000000E-001
62,74,1.2500000000000000E-001
62,76,1.2500000000000000E-001
62,79,1.8750000000000000E-001
63,67,1.2500000000000000E-001
63,68,9.3750000000000000E-001
63,71,1.0000000000000000E+000
63,76,1.0000000000000000E+000
63,79,1.0000000000000000E+000
64,69,3.1250000000000000E-001
64,71,3.7500000000000000E-001
64,80,2.5000000000000000E-001
65,67,6.2500000000000000E-002
65,68,8.1250000000000000E-001
65,70,3.1250000000000000E-001
65,71,9.3750000000000000E-001
65,76,8.1250000000000000E-001
65,79,9.3750000000000000E-001
66,67,1.8750000000000000E-001
66,68,3.1250000000000000E-001
66,71,1.0000000000000000E+000
66,72,6.2500000000000000E-002
66,73,6.2500000000000000E-002
66,74,6.2500000000000000E-002
66,76,3.7500000000000000E-001
66,79,6.2500000000000000E-002
67,68,6.1764705882352944E-001
67,69,6.2500000000000000E-002
67,70,1.8750000000000000E-001
67,71,6.7647058823529416E-001
67,72,6.2500000000000000E-002
67,73,1.8750000000000000E-001
67,74,1.2500000000000000E-001
67,75,5.0000000000000000E-001
67,76,1.0000000000000000E+000
67,78,1.8750000000000000E-001
67,79,6.0294117647058820E-001
68,70,9.3750000000000000E-001
68,71,9.2631578947368420E-001
68,72,4.3750000000000000E-001
68,73,1.2500000000000000E-001
68,74,2.5000000000000000E-001
68,75,1.2500000000000000E-001
68,76,9.1578947368421049E-001
68,77,1.2500000000000000E-001
68,79,8.5263157894736841E-001
69,70,6.2500000000000000E-002
69,71,2.5000000000000000E-001
69,76,1.2500000000000000E-001
69,78,3.1250000000000000E-001
69,80,1.2500000000000000E-001
70,71,7.5000000000000000E-001
70,76,8.7500000000000000E-001
70,77,1.2500000000000000E-001
70,78,6.2500000000000000E-002
70,79,9.3750000000000000E-001
71,72,1.0000000000000000E+000
71,73,1.0000000000000000E+000
71,74,1.0000000000000000E+000
71,75,3.7500000000000000E-001
71,76,7.1428571428571430E-001
71,78,6.2500000000000000E-002
71,79,7.7235772357723576E-001
71,80,1.8750000000000000E-001
71,81,9.3750000000000000E-001
72,74,1.2500000000000000E-001
72,76,1.2500000000000000E-001
72,79,6.2500000000000000E-002
73,76,6.8750000000000000E-001
73,79,1.2500000000000000E-001
73,81,3.7500000000000000E-001
74,76,1.8750000000000000E-001
74,79,6.2500000000000000E-002
75,76,1.0000000000000000E+000
75,79,8.1250000000000000E-001
76,77,6.2500000000000000E-002
76,78,3.1250000000000000E-001
76,79,8.9430894308943087E-001
76,81,2.5000000000000000E-001
77,79,5.0000000000000000E-001

