ensemble_a,ensemble_b,overlap_coefficient
23,74,8.2352941176470587E-002
23,77,1.0000000000000000E+000
23,78,1.0000000000000000E+000
24,25,1.0000000000000000E+000
24,26,7.5193798449612403E-001
24,27,1.0000000000000000E+000
24,28,2.8571428571428570E-001
24,29,9.9107142857142860E-001
24,30,9.6124031007751942E-001
24,31,1.0000000000000000E+000
24,32,7.3056994818652854E-001
24,33,2.2727272727272728E-002
24,35,1.0000000000000000E+000
24,36,2.3595505617977527E-001
24,37,1.0000000000000000E+000
24,38,1.0000000000000000E+000
24,39,7.5710594315245483E-001
24,40,9.7560975609756095E-001
24,41,9.8671096345514953E-001
24,42,9.7356828193832601E-001
24,43,1.0000000000000000E+000
24,44,9.7666666666666668E-001
24,45,1.0000000000000000E+000
24,46,1.0000000000000000E+000
24,47,9.8449612403100772E-001
24,48,7.8811369509043927E-001
24,49,1.0000000000000000E+000
24,50,1.0000000000000000E+000
24,51,9.8666666666666669E-001
24,52,9.7297297297297303E-001
24,53,9.3548387096774188E-001
24,54,1.0000000000000000E+000
24,55,1.0000000000000000E+000
24,56,7.8036175710594313E-001
24,57,1.0000000000000000E+000
24,58,1.0000000000000000E+000
24,59,9.4527363184079605E-001
24,60,7.8552971576227393E-001
24,61,1.0000000000000000E+000
24,62,5.0000000000000000E-001
24,63,9.4666666666666666E-001
24,64,1.0000000000000000E+000
24,65,5.6250000000000000E-001
24,66,7.5968992248062017E-001
24,67,1.0000000000000000E+000
24,68,1.0000000000000000E+000
24,69,6.8750000000000000E-001
24,70,2.5000000000000000E-001
24,71,2.5000000000000000E-001
24,72,9.6712328767123290E-001
24,73,1.0000000000000000E+000
24,74,7.9545454545454541E-001
24,75,1.0000000000000000E+000
24,76,1.0000000000000000E+000
24,77,7.4418604651162790E-001
24,78,5.8536585365853655E-001
25,30,1.0000000000000000E+000
25,35,2.5000000000000000E-001
25,37,1.0000000000000000E+000
25,41,3.7500000000000000E-001
25,44,1.0000000000000000E+000
25,47,1.0000000000000000E+000
25,53,1.0000000000000000E+000
25,59,1.0000000000000000E+000
25,61,1.0000000000000000E+000
25,63,4.3750000000000000E-001
25,67,6.8750000000000000E-001
25,72,1.0000000000000000E+000
26,27,1.0000000000000000E+000
26,28,1.0000000000000000E+000
26,29,1.0000000000000000E+000
26,30,7.3453608247422686E-001
26,31,1.0000000000000000E+000
26,32,9.7668393782383423E-001
26,33,1.0000000000000000E+000
26,35,6.2500000000000000E-002
26,36,1.0000000000000000E+000
26,37,7.3937677053824358E-001
26,39,9.9232736572890023E-001
26,40,1.0000000000000000E+000
26,41,8.2724252491694350E-001
26,42,9.9118942731277537E-001
26,43,1.0000000000000000E+000
26,44,6.5666666666666662E-001
26,45,1.0000000000000000E+000
26,46,1.0000000000000000E+000
26,47,7.6470588235294112E-001
26,48,9.9744245524296671E-001
26,49,9.3750000000000000E-001
26,50,1.0000000000000000E+000
26,51,1.0000000000000000E+000
26,52,2.4324324324324326E-001
26,53,1.2903225806451613E-001
26,54,6.2500000000000000E-002
26,55,1.0000000000000000E+000
26,56,9.9488491048593353E-001
26,57,1.0000000000000000E+000
26,58,1.0000000000000000E+000
26,59,5.2238805970149249E-001
26,60,9.8465473145780047E-001
26,61,7.5260416666666663E-001
26,62,1.0000000000000000E+000
26,63,4.2666666666666669E-001
26,65,1.0000000000000000E+000
26,66,9.9232736572890023E-001
26,68,1.0000000000000000E+000
26,69,5.6250000000000000E-001
26,70,1.0000000000000000E+000
26,71,1.0000000000000000E+000
26,72,7.1232876712328763E-001
26,73,1.0000000000000000E+000
26,74,1.0000000000000000E+000
26,75,1.0000000000000000E+000
26,76,1.0000000000000000E+000
26,77,9.7953964194373400E-001
26,78,9.8780487804878048E-001
27,30,1.0000000000000000E+000
27,31,8.1250000000000000E-001
27,32,1.0000000000000000E+000
27,37,1.0000000000000000E+000
27,39,1.0000000000000000E+000
27,41,1.0000000000000000E+000
27,42,8.7500000000000000E-001
27,43,3.7500000000000000E-001
27,44,1.0000000000000000E+000
27,45,6.2500000000000000E-002
27,46,1.2500000000000000E-001
27,47,1.0000000000000000E+000
27,48,1.0000000000000000E+000
27,50,1.2500000000000000E-001
27,56,1.0000000000000000E+000
27,58,8.1250000000000000E-001
27,59,5.7142857142857140E-001
27,60,1.0000000000000000E+000
27,61,1.0000000000000000E+000
27,63,1.7857142857142856E-002
27,66,1.0000000000000000E+000
27,72,1.0000000000000000E+000
27,73,1.0000000000000000E+000
27,75,9.7499999999999998E-001
27,77,1.0000000000000000E+000
28,29,2.0408163265306121E-002
28,30,2.0408163265306123E-001
28,32,1.0000000000000000E+000
28,33,7.0454545454545459E-001
28,36,9.2134831460674160E-001
28,37,1.9387755102040816E-001
28,39,1.0000000000000000E+000
28,41,2.0408163265306121E-002
28,42,1.7346938775510204E-001
28,47,3.0612244897959184E-001
28,48,1.0000000000000000E+000
28,56,1.0000000000000000E+000
28,60,1.0000000000000000E+000
28,61,2.6530612244897961E-001
28,65,1.0000000000000000E+000
28,66,1.0000000000000000E+000
28,70,8.1250000000000000E-001
28,71,7.5000000000000000E-001
28,72,6.1224489795918366E-002
28,73,2.6530612244897961E-001
28,74,1.4772727272727273E-001
28,77,1.0000000000000000E+000
28,78,1.0000000000000000E+000
29,30,1.0000000000000000E+000
29,32,1.0000000000000000E+000
29,37,9.2857142857142860E-001
29,39,1.0000000000000000E+000
29,40,1.0000000000000000E+000
29,41,9.6428571428571430E-001
29,42,1.0000000000000000E+000
29,43,3.7500000000000000E-001
29,44,5.3571428571428570E-001
29,45,1.2500000000000000E-001
29,47,1.0000000000000000E+000
29,48,1.0000000000000000E+000
29,51,9.4666666666666666E-001
29,55,1.0000000000000000E+000
29,56,1.0000000000000000E+000
29,57,6.8750000000000000E-001
29,59,1.0714285714285714E-001
29,60,1.0000000000000000E+000
29,61,9.9107142857142860E-001
29,62,6.2500000000000000E-002
29,63,4.0000000000000001E-002
29,66,1.0000000000000000E+000
29,68,9.2592592592592593E-001
29,72,9.6428571428571430E-001
29,73,9.9107142857142860E-001
29,74,6.5909090909090906E-001
29,76,8.1250000000000000E-001
29,77,1.0000000000000000E+000
29,78,8.8392857142857140E-001
30,31,1.0000000000000000E+000
30,32,7.1761658031088082E-001
30,33,1.1363636363636363E-001
30,35,1.0000000000000000E+000
30,36,1.4606741573033707E-001
30,37,9.9150141643059486E-001
30,38,1.0000000000000000E+000
30,39,7.3969072164948457E-001
30,40,1.0000000000000000E+000
30,41,9.8338870431893688E-001
30,42,9.7356828193832601E-001
30,43,1.0000000000000000E+000
30,44,1.0000000000000000E+000
30,45,1.0000000000000000E+000
30,46,1.0000000000000000E+000
30,47,1.0000000000000000E+000
30,48,7.7061855670103097E-001
30,49,1.0000000000000000E+000
30,50,1.0000000000000000E+000
30,51,1.0000000000000000E+000
30,52,9.7297297297297303E-001
30,53,9.8924731182795700E-001
30,54,1.0000000000000000E+000
30,55,1.0000000000000000E+000
30,56,7.6288659793814428E-001
30,57,1.0000000000000000E+000
30,58,1.0000000000000000E+000
30,59,9.7014925373134331E-001
30,60,7.6804123711340211E-001
30,61,9.6614583333333337E-001
30,62,5.6250000000000000E-001
30,63,9.7333333333333338E-001
30,64,1.0000000000000000E+000
30,65,6.2500000000000000E-002
30,66,7.4226804123711343E-001
30,67,1.0000000000000000E+000
30,68,1.0000000000000000E+000
30,69,9.3750000000000000E-001
30,72,9.8082191780821915E-001
30,73,9.5470383275261328E-001
30,74,8.4090909090909094E-001
30,75,1.0000000000000000E+000
30,76,1.0000000000000000E+000
30,77,7.2938144329896903E-001
30,78,5.5691056910569103E-001
31,32,1.0000000000000000E+000
31,37,1.0000000000000000E+000
31,39,1.0000000000000000E+000
31,41,1.0000000000000000E+000
31,42,3.7500000000000000E-001
31,44,1.0000000000000000E+000
31,47,1.0000000000000000E+000
31,48,1.0000000000000000E+000
31,50,2.5000000000000000E-001
31,56,1.0000000000000000E+000
31,59,8.1250000000000000E-001
31,60,1.0000000000000000E+000
31,61,1.0000000000000000E+000
31,66,1.0000000000000000E+000
31,72,1.0000000000000000E+000
31,73,1.0000000000000000E+000
31,75,6.8750000000000000E-001
31,77,1.0000000000000000E+000
32,33,1.0000000000000000E+000
32,36,1.0000000000000000E+000
32,37,7.1104815864022664E-001
32,39,9.8704663212435229E-001
32,40,1.0000000000000000E+000
32,41,7.9734219269102991E-001
32,42,9.8678414096916300E-001
32,43,1.0000000000000000E+000
32,44,6.3000000000000000E-001
32,45,1.0000000000000000E+000
32,46,1.0000000000000000E+000
32,47,7.5388601036269431E-001
32,48,9.8963730569948183E-001
32,49,1.8750000000000000E-001
32,50,1.0000000000000000E+000
32,51,1.0000000000000000E+000
32,53,1.3978494623655913E-001
32,55,1.0000000000000000E+000
32,56,9.9740932642487046E-001
32,57,1.0000000000000000E+000
32,58,1.0000000000000000E+000
32,59,5.2736318407960203E-001
32,60,9.8963730569948183E-001
32,61,7.2916666666666663E-001
32,62,1.0000000000000000E+000
32,63,2.8000000000000003E-001
32,65,1.0000000000000000E+000
32,66,9.8704663212435229E-001
32,68,1.0000000000000000E+000
32,69,6.8750000000000000E-001
32,70,1.0000000000000000E+000
32,71,1.0000000000000000E+000
32,72,6.9041095890410964E-001
32,73,9.5470383275261328E-001
32,74,1.0000000000000000E+000
32,75,1.0000000000000000E+000
32,76,1.0000000000000000E+000
32,77,1.0000000000000000E+000
32,78,1.0000000000000000E+000
33,36,8.6363636363636365E-001
33,39,1.0000000000000000E+000
33,47,1.5909090909090909E-001
33,48,1.0000000000000000E+000
33,56,1.0000000000000000E+000
33,59,2.2727272727272728E-002
33,60,1.0000000000000000E+000
33,61,2.2727272727272728E-002
33,62,3.1250000000000000E-001
33,66,1.0000000000000000E+000
33,73,2.2727272727272728E-002
33,74,3.6363636363636365E-001
33,77,1.0000000000000000E+000
33,78,1.0000000000000000E+000
35,37,1.0000000000000000E+000
35,39,1.2500000000000000E-001
35,41,7.5000000000000000E-001
35,44,1.0000000000000000E+000
35,47,1.0000000000000000E+000
35,48,2.5000000000000000E-001
35,52,5.6250000000000000E-001
35,53,8.1250000000000000E-001
35,54,6.2500000000000000E-002
35,56,1.2500000000000000E-001
35,59,1.0000000000000000E+000
35,60,1.2500000000000000E-001
35,61,1.0000000000000000E+000
35,63,8.7500000000000000E-001
35,66,1.2500000000000000E-001
35,67,4.3750000000000000E-001
35,72,1.0000000000000000E+000
36,37,1.3483146067415730E-001
36,39,1.0000000000000000E+000
36,42,1.2359550561797752E-001
36,47,2.5842696629213485E-001
36,48,1.0000000000000000E+000
36,56,1.0000000000000000E+000
36,60,1.0000000000000000E+000
36,61,2.1348314606741572E-001
36,65,9.3750000000000000E-001
36,66,1.0000000000000000E+000
36,70,5.6250000000000000E-001
36,71,4.3750000000000000E-001
36,72,3.3707865168539325E-002
36,73,2.1348314606741572E-001
36,74,1.5909090909090909E-001
36,77,1.0000000000000000E+000
36,78,1.0000000000000000E+000
37,38,1.0000000000000000E+000
37,39,7.4220963172804533E-001
37,40,9.7560975609756095E-001
37,41,9.4684385382059799E-001
37,42,9.0748898678414092E-001
37,43,1.0000000000000000E+000
37,44,9.6333333333333337E-001
37,45,1.0000000000000000E+000
37,46,1.0000000000000000E+000
37,47,9.9716713881019825E-001
37,48,7.7620396600566577E-001
37,49,9.3750000000000000E-001
37,50,1.0000000000000000E+000
37,51,9.0666666666666662E-001
37,52,9.4594594594594594E-001
37,53,9.1397849462365588E-001
37,54,1.0000000000000000E+000
37,55,1.0000000000000000E+000
37,56,7.6487252124645888E-001
37,57,8.1250000000000000E-001
37,58,1.0000000000000000E+000
37,59,9.0049751243781095E-001
37,60,7.7337110481586402E-001
37,61,1.0000000000000000E+000
37,62,6.2500000000000000E-002
37,63,9.0666666666666662E-001
37,64,1.0000000000000000E+000
37,65,1.8750000000000000E-001
37,66,7.4504249291784708E-001
37,67,1.0000000000000000E+000
37,68,9.6296296296296291E-001
37,69,6.2500000000000000E-001
37,70,6.2500000000000000E-002
37,71,6.2500000000000000E-002
37,72,9.4334277620396600E-001
37,73,9.0243902439024393E-001
37,74,6.4772727272727271E-001
37,75,1.0000000000000000E+000
37,76,1.0000000000000000E+000
37,77,7.2804532577903680E-001
37,78,4.6341463414634149E-001
38,41,8.7500000000000000E-001
38,44,1.0000000000000000E+000
38,47,1.0000000000000000E+000
38,48,2.5000000000000000E-001
38,53,1.0000000000000000E+000
38,56,2.5000000000000000E-001
38,59,1.0000000000000000E+000
38,60,4.3750000000000000E-001
38,61,1.0000000000000000E+000
38,64,1.2500000000000000E-001
38,72,1.0000000000000000E+000
39,40,1.0000000000000000E+000
39,41,8.3388704318936879E-001
39,42,1.0000000000000000E+000
39,43,1.0000000000000000E+000
39,44,6.6333333333333333E-001
39,45,1.0000000000000000E+000
39,46,1.0000000000000000E+000
39,47,7.6590330788804073E-001
39,48,1.0000000000000000E+000
39,49,7.5000000000000000E-001
39,50,1.0000000000000000E+000
39,51,1.0000000000000000E+000
39,52,1.6216216216216217E-001
39,53,1.6129032258064516E-001
39,55,1.0000000000000000E+000
39,56,1.0000000000000000E+000
39,57,1.0000000000000000E+000
39,58,1.0000000000000000E+000
39,59,5.3731343283582089E-001
39,60,9.9236641221374045E-001
39,61,7.5781250000000000E-001
39,62,1.0000000000000000E+000
39,63,4.2666666666666669E-001
39,65,1.0000000000000000E+000
39,66,1.0000000000000000E+000
39,68,1.0000000000000000E+000
39,69,5.6250000000000000E-001
39,70,1.0000000000000000E+000
39,71,1.0000000000000000E+000
39,72,7.1780821917808224E-001
39,73,9.8954703832752611E-001
39,74,1.0000000000000000E+000
39,75,1.0000000000000000E+000
39,76,1.0000000000000000E+000
39,77,9.8724489795918369E-001
39,78,9.8780487804878048E-001
40,41,9.7560975609756095E-001
40,42,1.0000000000000000E+000
40,44,5.6097560975609762E-001
40,47,1.0000000000000000E+000
40,48,1.0000000000000000E+000
40,51,1.0000000000000000E+000
40,55,9.3750000000000000E-001
40,56,1.0000000000000000E+000
40,60,1.0000000000000000E+000
40,61,9.7560975609756095E-001
40,66,1.0000000000000000E+000
40,68,2.5925925925925924E-001
40,72,1.0000000000000000E+000
40,73,9.7560975609756095E-001
40,74,4.1463414634146339E-001
40,77,1.0000000000000000E+000
40,78,9.7560975609756095E-001
41,42,8.6784140969162993E-001
41,43,1.0000000000000000E+000
41,44,8.2666666666666666E-001
41,45,1.0000000000000000E+000
41,46,1.0000000000000000E+000
41,47,9.8671096345514953E-001
41,48,8.7375415282392022E-001
41,49,9.3750000000000000E-001
41,50,1.0000000000000000E+000
41,51,9.3333333333333335E-001
41,52,5.4054054054054057E-001
41,53,6.2365591397849462E-001
41,54,1.8750000000000000E-001
41,55,1.0000000000000000E+000
41,56,8.6378737541528239E-001
41,57,5.0000000000000000E-001
41,58,1.0000000000000000E+000
41,59,7.6119402985074625E-001
41,60,8.7043189368770768E-001
41,61,9.8671096345514953E-001
41,62,3.1250000000000000E-001
41,63,8.1333333333333335E-001
41,66,8.3720930232558144E-001
41,67,4.3750000000000000E-001
41,68,8.1481481481481477E-001
41,69,6.8750000000000000E-001
41,72,9.9667774086378735E-001
41,73,8.5714285714285710E-001
41,74,6.7045454545454541E-001
41,75,1.0000000000000000E+000
41,76,1.0000000000000000E+000
41,77,8.1727574750830567E-001
41,78,4.1463414634146339E-001
42,43,1.0000000000000000E+000
42,44,6.4757709251101325E-001
42,45,1.0000000000000000E+000
42,46,1.0000000000000000E+000
42,47,9.8237885462555063E-001
42,48,1.0000000000000000E+000
42,49,1.2500000000000000E-001
42,50,1.2500000000000000E-001
42,51,1.0000000000000000E+000
42,53,3.2258064516129031E-002
42,55,1.0000000000000000E+000
42,56,1.0000000000000000E+000
42,57,8.7500000000000000E-001
42,58,1.0000000000000000E+000
42,59,2.7860696517412936E-001
42,60,1.0000000000000000E+000
42,61,9.7356828193832601E-001
42,62,2.5000000000000000E-001
42,63,2.0000000000000001E-001
42,66,1.0000000000000000E+000
42,68,1.0000000000000000E+000
42,69,1.2500000000000000E-001
42,72,9.1189427312775329E-001
42,73,9.6475770925110127E-001
42,74,7.8409090909090906E-001
42,75,8.7500000000000000E-001
42,76,1.0000000000000000E+000
42,77,1.0000000000000000E+000
42,78,5.6828193832599116E-001
43,44,1.0000000000000000E+000
43,47,1.0000000000000000E+000
43,48,1.0000000000000000E+000
43,56,1.0000000000000000E+000
43,59,1.0000000000000000E+000
43,60,1.0000000000000000E+000
43,61,1.0000000000000000E+000
43,66,1.0000000000000000E+000
43,69,6.2500000000000000E-002
43,72,1.0000000000000000E+000
43,73,1.0000000000000000E+000
43,75,6.2500000000000000E-002
43,77,1.0000000000000000E+000
43,78,5.0000000000000000E-001
44,45,1.0000000000000000E+000
44,46,1.0000000000000000E+000
44,47,1.0000000000000000E+000
44,48,7.0333333333333337E-001
44,49,1.0000000000000000E+000
44,50,1.0000000000000000E+000
44,51,5.4666666666666663E-001
44,52,9.7297297297297303E-001
44,53,9.8924731182795700E-001
44,54,1.0000000000000000E+000
44,55,1.0000000000000000E+000
44,56,6.9333333333333336E-001
44,58,1.0000000000000000E+000
44,59,9.5024875621890548E-001
44,60,6.9999999999999996E-001
44,61,9.7333333333333338E-001
44,63,9.7333333333333338E-001
44,64,1.0000000000000000E+000
44,66,6.6666666666666663E-001
44,67,1.0000000000000000E+000
44,68,2.2222222222222221E-001
44,69,9.3750000000000000E-001
44,72,1.0000000000000000E+000
44,73,6.7944250871080136E-001
44,74,3.0681818181818182E-001
44,75,1.0000000000000000E+000
44,76,1.0000000000000000E+000
44,77,6.5000000000000002E-001
44,78,2.0325203252032520E-001
45,46,6.8750000000000000E-001
45,47,1.0000000000000000E+000
45,48,1.0000000000000000E+000
45,56,1.0000000000000000E+000
45,58,1.2500000000000000E-001
45,60,1.0000000000000000E+000
45,61,1.0000000000000000E+000
45,66,1.0000000000000000E+000
45,72,1.0000000000000000E+000
45,73,1.0000000000000000E+000
45,75,6.2500000000000000E-002
45,76,3.1250000000000000E-001
45,77,1.0000000000000000E+000
46,47,1.0000000000000000E+000
46,48,1.0000000000000000E+000
46,56,1.0000000000000000E+000
46,58,2.5000000000000000E-001
46,60,1.0000000000000000E+000
46,61,1.0000000000000000E+000
46,66,1.0000000000000000E+000
46,72,1.0000000000000000E+000
46,73,1.0000000000000000E+000
46,75,6.2500000000000000E-002
46,76,6.2500000000000000E-002
46,77,1.0000000000000000E+000
47,48,7.7860696517412931E-001
47,49,1.0000000000000000E+000
47,50,1.0000000000000000E+000
47,51,1.0000000000000000E+000
47,52,9.7297297297297303E-001
47,53,9.8924731182795700E-001
47,54,1.0000000000000000E+000
47,55,1.0000000000000000E+000
47,56,7.7114427860696522E-001
47,57,1.0000000000000000E+000
47,58,1.0000000000000000E+000
47,59,9.7512437810945274E-001
47,60,7.7611940298507465E-001
47,61,9.8437500000000000E-001
47,62,8.1250000000000000E-001
47,63,9.7333333333333338E-001
47,64,1.0000000000000000E+000
47,65,5.6250000000000000E-001
47,66,7.6649746192893398E-001
47,67,1.0000000000000000E+000
47,68,1.0000000000000000E+000
47,69,9.3750000000000000E-001
47,70,2.5000000000000000E-001
47,71,2.5000000000000000E-001
47,72,9.8356164383561639E-001
47,73,9.7909407665505221E-001
47,74,8.8636363636363635E-001
47,75,1.0000000000000000E+000
47,76,1.0000000000000000E+000
47,77,7.5765306122448983E-001
47,78,6.1382113821138207E-001
48,49,8.7500000000000000E-001
48,50,1.0000000000000000E+000
48,51,1.0000000000000000E+000
48,52,2.7027027027027029E-001
48,53,2.6881720430107525E-001
48,55,1.0000000000000000E+000
48,56,9.8765432098765427E-001
48,57,1.0000000000000000E+000
48,58,1.0000000000000000E+000
48,59,5.9701492537313428E-001
48,60,9.8514851485148514E-001
48,61,7.8906250000000000E-001
48,62,1.0000000000000000E+000
48,63,4.7999999999999998E-001
48,65,1.0000000000000000E+000
48,66,1.0000000000000000E+000
48,68,1.0000000000000000E+000
48,69,6.2500000000000000E-001
48,70,1.0000000000000000E+000
48,71,1.0000000000000000E+000
48,72,7.5068493150684934E-001
48,73,9.9651567944250874E-001
48,74,1.0000000000000000E+000
48,75,1.0000000000000000E+000
48,76,1.0000000000000000E+000
48,77,9.8979591836734693E-001
48,78,9.8780487804878048E-001
49,52,6.2500000000000000E-001
49,53,6.2500000000000000E-002
49,54,6.2500000000000000E-002
49,56,8.1250000000000000E-001
49,59,4.3750000000000000E-001
49,60,5.6250000000000000E-001
49,61,9.3750000000000000E-001
49,63,1.0000000000000000E+000
49,66,7.5000000000000000E-001
49,72,1.0000000000000000E+000
49,73,9.3750000000000000E-001
49,77,5.0000000000000000E-001
50,56,1.0000000000000000E+000
50,59,1.0000000000000000E+000
50,60,1.0000000000000000E+000
50,61,1.0000000000000000E+000
50,66,1.0000000000000000E+000
50,72,1.0000000000000000E+000
50,73,1.0000000000000000E+000
50,77,1.0000000000000000E+000
51,55,1.0000000000000000E+000
51,56,1.0000000000000000E+000
51,57,2.5000000000000000E-001
51,60,1.0000000000000000E+000
51,61,9.8666666666666669E-001
51,63,1.3333333333333334E-002
51,66,1.0000000000000000E+000
51,68,6.2962962962962965E-001
51,72,1.0000000000000000E+000
51,73,9.8666666666666669E-001
51,74,5.0666666666666671E-001
51,76,3.1250000000000000E-001
51,77,1.0000000000000000E+000
51,78,9.2000000000000004E-001
52,53,2.4324324324324326E-001
52,54,1.0000000000000000E+000
52,56,2.1621621621621623E-001
52,59,6.2162162162162160E-001
52,60,8.1081081081081086E-002
52,61,9.4594594594594594E-001
52,63,8.6486486486486491E-001
52,66,1.6216216216216217E-001
52,67,1.8750000000000000E-001
52,72,1.0000000000000000E+000
52,73,2.4324324324324326E-001
52,77,5.4054054054054057E-002
53,56,2.4731182795698925E-001
53,59,1.0000000000000000E+000
53,60,3.1182795698924731E-001
53,61,9.3548387096774188E-001
53,63,4.4000000000000000E-001
53,64,1.0000000000000000E+000
53,66,1.7204301075268819E-001
53,67,1.0000000000000000E+000
53,69,3.7500000000000000E-001
53,72,1.0000000000000000E+000
53,73,1.0752688172043011E-001
53,77,1.5053763440860216E-001
54,59,4.3750000000000000E-001
54,61,1.0000000000000000E+000
54,63,7.5000000000000000E-001
54,72,1.0000000000000000E+000
54,73,6.2500000000000000E-002
55,56,1.0000000000000000E+000
55,60,1.0000000000000000E+000
55,61,1.0000000000000000E+000
55,66,1.0000000000000000E+000
55,68,3.1250000000000000E-001
55,72,1.0000000000000000E+000
55,73,1.0000000000000000E+000
55,74,8.7500000000000000E-001
55,77,1.0000000000000000E+000
55,78,1.0000000000000000E+000
56,57,1.0000000000000000E+000
56,58,1.0000000000000000E+000
56,59,5.8208955223880599E-001
56,60,9.8019801980198018E-001
56,61,7.8125000000000000E-001
56,62,1.0000000000000000E+000
56,63,4.6666666666666667E-001
56,65,1.0000000000000000E+000
56,66,1.0000000000000000E+000
56,68,1.0000000000000000E+000
56,69,6.2500000000000000E-001
56,70,1.0000000000000000E+000
56,71,1.0000000000000000E+000
56,72,7.4246575342465748E-001
56,73,9.9303135888501737E-001
56,74,1.0000000000000000E+000
56,75,1.0000000000000000E+000
56,76,1.0000000000000000E+000
56,77,9.9744897959183676E-001
56,78,1.0000000000000000E+000
57,60,1.0000000000000000E+000
57,61,1.0000000000000000E+000
57,62,6.2500000000000000E-002
57,66,1.0000000000000000E+000
57,68,8.1250000000000000E-001
57,72,4.3750000000000000E-001
57,73,1.0000000000000000E+000
57,74,7.5000000000000000E-001
57,77,1.0000000000000000E+000
57,78,1.0000000000000000E+000
58,60,1.0000000000000000E+000
58,61,1.0000000000000000E+000
58,66,1.0000000000000000E+000
58,72,1.0000000000000000E+000
58,73,1.0000000000000000E+000
58,75,6.2500000000000000E-001
58,77,1.0000000000000000E+000
59,60,6.0696517412935325E-001
59,61,9.4527363184079605E-001
59,62,4.3750000000000000E-001
59,63,7.8666666666666663E-001
59,64,1.0000000000000000E+000
59,66,5.4228855721393032E-001
59,67,1.0000000000000000E+000
59,69,1.0000000000000000E+000
59,72,9.8507462686567160E-001
59,73,5.0248756218905477E-001
59,74,6.8181818181818177E-002
59,75,5.0000000000000000E-001
59,77,5.3731343283582089E-001
59,78,1.0447761194029850E-001
60,61,7.8645833333333337E-001
60,62,1.0000000000000000E+000
60,63,4.1333333333333333E-001
60,65,1.0000000000000000E+000
60,66,9.9238578680203049E-001
60,68,1.0000000000000000E+000
60,69,6.8750000000000000E-001
60,70,1.0000000000000000E+000
60,71,1.0000000000000000E+000
60,72,7.4794520547945209E-001
60,73,9.7909407665505221E-001
60,74,1.0000000000000000E+000
60,75,1.0000000000000000E+000
60,76,1.0000000000000000E+000
60,77,9.8979591836734693E-001
60,78,9.8780487804878048E-001
61,62,5.0000000000000000E-001
61,63,9.3333333333333335E-001
61,64,1.0000000000000000E+000
61,65,4.3750000000000000E-001
61,66,7.6041666666666663E-001
61,67,1.0000000000000000E+000
61,68,1.0000000000000000E+000
61,69,6.8750000000000000E-001
61,70,1.2500000000000000E-001
61,71,1.8750000000000000E-001
61,72,9.6438356164383565E-001
61,73,1.0000000000000000E+000
61,74,7.9545454545454541E-001
61,75,1.0000000000000000E+000
61,76,1.0000000000000000E+000
61,77,7.4479166666666663E-001
61,78,5.7723577235772361E-001
62,66,1.0000000000000000E+000
62,69,6.2500000000000000E-002
62,72,4.3750000000000000E-001
62,73,5.0000000000000000E-001
62,74,7.5000000000000000E-001
62,77,1.0000000000000000E+000
62,78,1.0000000000000000E+000
63,66,4.2666666666666669E-001
63,67,5.6250000000000000E-001
63,72,1.0000000000000000E+000
63,73,4.1333333333333333E-001
63,76,1.2500000000000000E-001
63,77,3.4666666666666668E-001
63,78,2.6666666666666668E-002
64,72,1.0000000000000000E+000
65,66,1.0000000000000000E+000
65,70,4.3750000000000000E-001
65,71,3.7500000000000000E-001
65,73,4.3750000000000000E-001
65,77,1.0000000000000000E+000
65,78,1.0000000000000000E+000
66,68,1.0000000000000000E+000
66,69,5.6250000000000000E-001
66,70,1.0000000000000000E+000
66,71,1.0000000000000000E+000
66,72,7.2054794520547949E-001
66,73,9.8954703832752611E-001
66,74,1.0000000000000000E+000
66,75,1.0000000000000000E+000
66,76,1.0000000000000000E+000
66,77,9.8724489795918369E-001
66,78,9.8780487804878048E-001
67,72,1.0000000000000000E+000
68,72,7.7777777777777779E-001
68,73,1.0000000000000000E+000
68,74,8.8888888888888884E-001
68,77,1.0000000000000000E+000
68,78,1.0000000000000000E+000
69,72,1.0000000000000000E+000
69,73,5.6250000000000000E-001
69,77,6.8750000000000000E-001
69,78,1.2500000000000000E-001
70,71,6.8750000000000000E-001
70,73,1.2500000000000000E-001
70,77,1.0000000000000000E+000
70,78,1.0000000000000000E+000
71,73,1.8750000000000000E-001
71,77,1.0000000000000000E+000
71,78,1.0000000000000000E+000
72,73,8.8850174216027877E-001
72,74,7.1590909090909094E-001
72,75,1.0000000000000000E+000
72,76,1.0000000000000000E+000
72,77,7.0684931506849313E-001
72,78,4.5528455284552843E-001
73,74,7.9545454545454541E-001
73,75,1.0000000000000000E+000
73,76,1.0000000000000000E+000
73,77,9.7560975609756095E-001
73,78,5.7723577235772361E-001
74,77,1.0000000000000000E+000
74,78,1.0000000000000000E+000
75,77,1.0000000000000000E+000
76,77,1.0000000000000000E+000
76,78,1.8750000000000000E-001
77,78,1.0000000000000000E+000

