experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2600,  5.0000000000000000E-01,15,  8.1250000000000000E-01,  1.0000000000000000E+00,5,  5.4795157588652255E-01,122,5,506,499,7,  6.3270160388495611E-01,  1.0120000000000000E+00,  9.9800000000000000E-01,  7.7861421381134976E-01,  2.8979437000000002E-01,  1.1676970000000001E-03,0
2601,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,1,  5.4795157588652255E-01,122,2,499,499,0,  8.6710900669584934E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.2796162109100544E-01,  3.2153252199999999E-01,  1.0985800000000000E-03,0
2602,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,2,  5.4795157588652255E-01,122,3,500,499,1,  7.8805247825807156E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  8.8146459663845622E-01,  3.2789911300000002E-01,  1.1300020000000000E-03,0
2603,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,3,  5.4795157588652255E-01,122,3,500,499,1,  7.8805247825807156E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  8.8146459663845622E-01,  3.2580151099999999E-01,  1.0481420000000000E-03,0
2604,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,4,  5.4795157588652255E-01,122,3,500,499,1,  7.8805247825807156E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  8.8146459663845622E-01,  3.2422945500000000E-01,  1.0804960000000000E-03,0
2605,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,5,  5.4795157588652255E-01,122,3,500,499,1,  7.8805247825807156E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  8.8146459663845622E-01,  3.2538211800000000E-01,  1.1064300000000000E-03,0
2606,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,1,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.2516130999999998E-01,  1.0660040000000000E-03,0
2607,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,2,  5.4795157588652255E-01,122,2,500,500,0,  8.6772612583435416E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2917919156559625E-01,  3.2452745999999999E-01,  1.0589849999999999E-03,0
2608,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,3,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2378460799999997E-01,  1.0810010000000001E-03,0
2609,  5.0000000000000000E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,4,  5.4795157588652255E-01,122,3,502,500,2,  7.9120468817110379E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  8.8499045502501006E-01,  3.2748911100000000E-01,  1.5189820000000001E-03,0
