experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1150,0.1625,55,0.25,1.0,5,0.26590740270140084,49,18,437,432,5,0.27146269079493535,0.874,0.864,0.4142577382247508,0.056014887,0.000693554,0
1140,0.1625,55,0.25,0.625,5,0.26590740270140084,49,18,437,432,5,0.27146269079493535,0.874,0.864,0.4142577382247508,0.053989875,0.000719484,0
1145,0.1625,55,0.25,0.8125,5,0.26590740270140084,49,18,437,432,5,0.27146269079493535,0.874,0.864,0.4142577382247508,0.054042252,0.000665642,0
1130,0.1625,55,0.25,0.25,5,0.26590740270140084,49,18,437,432,5,0.27146269079493535,0.874,0.864,0.4142577382247508,0.053221857,0.0007312599999999999,0
1135,0.1625,55,0.25,0.4375,5,0.26590740270140084,49,18,437,432,5,0.27146269079493535,0.874,0.864,0.4142577382247508,0.053408153,0.000722463,0
1142,0.1625,55,0.25,0.8125,2,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.053064617,0.000677707,0
1129,0.1625,55,0.25,0.25,4,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.051975679,0.000688477,0
1138,0.1625,55,0.25,0.625,3,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.054526381,0.000725548,0
1137,0.1625,55,0.25,0.625,2,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.053301693,0.000697875,0
1143,0.1625,55,0.25,0.8125,3,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.054029984,0.000667638,0
1139,0.1625,55,0.25,0.625,4,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.053353345,0.000722041,0
1132,0.1625,55,0.25,0.4375,2,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.054536733,0.00067671,0
1134,0.1625,55,0.25,0.4375,4,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.05412135,0.000696763,0
1147,0.1625,55,0.25,1.0,2,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.053996493,0.000661029,0
1144,0.1625,55,0.25,0.8125,4,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.053495625,0.000691098,0
1133,0.1625,55,0.25,0.4375,3,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.052388766,0.000716308,0
1149,0.1625,55,0.25,1.0,4,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.052962432,0.000679257,0
1148,0.1625,55,0.25,1.0,3,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.054945136,0.00067651,0
1127,0.1625,55,0.25,0.25,2,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.053445753,0.00071029,0
1128,0.1625,55,0.25,0.25,3,0.26590740270140084,49,17,433,432,1,0.3107986356869675,0.866,0.864,0.4574302014682298,0.052381421,0.000653558,0
2884,0.5,45,0.25,0.4375,4,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.070615562,0.00110698,0
2899,0.5,45,0.25,1.0,4,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.072416282,0.00113987,0
2890,0.5,45,0.25,0.625,5,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.071652798,0.001096728,0
2879,0.5,45,0.25,0.25,4,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.071114229,0.001286158,0
2885,0.5,45,0.25,0.4375,5,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.071888167,0.001102243,0
2894,0.5,45,0.25,0.8125,4,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.069763924,0.001269566,0
2880,0.5,45,0.25,0.25,5,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.07113479,0.001084053,0
2895,0.5,45,0.25,0.8125,5,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.068708924,0.001061437,0
2889,0.5,45,0.25,0.625,4,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.070584552,0.001139907,0
2900,0.5,45,0.25,1.0,5,0.5479515758865225,58,11,485,482,3,0.30103898184686606,0.97,0.964,0.4594789248196968,0.07060416,0.001052599,0
