ensemble_a,ensemble_b,overlap_coefficient
5,49,5.6250000000000000E-001
5,50,1.0000000000000000E+000
5,52,1.2500000000000000E-001
5,54,1.0000000000000000E+000
5,56,7.5510204081632648E-001
5,57,8.3333333333333337E-001
5,60,9.3750000000000000E-001
5,61,7.0967741935483875E-001
5,63,1.0000000000000000E+000
5,64,7.5000000000000000E-001
5,69,1.2500000000000000E-001
5,72,8.1250000000000000E-001
6,7,1.0000000000000000E+000
6,8,9.9553571428571430E-001
6,9,1.0000000000000000E+000
6,10,1.0000000000000000E+000
6,11,9.6774193548387100E-001
6,12,9.7101449275362317E-001
6,13,7.3873873873873874E-001
6,14,6.8807339449541283E-001
6,15,7.0689655172413790E-001
6,16,6.6990291262135926E-001
6,17,6.7307692307692313E-001
6,18,6.0493827160493829E-001
6,20,5.5248618784530384E-003
6,21,6.6666666666666671E-003
6,23,5.9171597633136093E-003
6,24,1.3157894736842105E-002
6,25,5.7142857142857143E-003
6,26,5.6818181818181820E-003
6,31,5.7471264367816091E-003
6,32,6.6666666666666671E-003
6,33,5.7803468208092483E-003
6,39,3.7500000000000000E-001
6,40,6.2500000000000000E-001
6,41,1.0000000000000000E+000
6,42,1.8750000000000000E-001
6,44,1.0000000000000000E+000
6,45,1.2500000000000000E-001
6,46,8.7500000000000000E-001
6,47,5.6250000000000000E-001
6,48,8.1250000000000000E-001
6,49,5.6250000000000000E-001
6,50,9.2857142857142860E-001
6,52,8.7500000000000000E-001
6,53,6.2500000000000000E-002
6,54,1.0000000000000000E+000
6,56,7.9464285714285710E-001
6,57,8.5416666666666663E-001
6,58,7.5000000000000000E-001
6,60,1.0000000000000000E+000
6,61,8.2795698924731187E-001
6,62,2.0618556701030927E-002
6,63,1.0000000000000000E+000
6,64,8.1250000000000000E-001
6,66,7.5000000000000000E-001
6,67,1.2500000000000000E-001
6,68,1.0000000000000000E+000
6,69,6.8750000000000000E-001
6,71,1.2500000000000000E-001
6,72,8.1250000000000000E-001
6,73,3.7500000000000000E-001
7,8,1.0000000000000000E+000
7,46,1.0000000000000000E+000
7,48,6.2500000000000000E-002
7,50,1.0000000000000000E+000
7,56,1.0000000000000000E+000
7,60,6.2500000000000000E-001
7,61,1.0000000000000000E+000
7,63,1.0000000000000000E+000
8,9,1.0000000000000000E+000
8,10,1.0000000000000000E+000
8,11,1.0000000000000000E+000
8,12,1.0000000000000000E+000
8,13,7.4774774774774777E-001
8,14,6.9724770642201839E-001
8,15,7.1551724137931039E-001
8,16,6.7961165048543692E-001
8,17,6.8269230769230771E-001
8,18,5.9259259259259256E-001
8,19,6.5384615384615385E-001
8,20,7.6243093922651939E-001
8,21,7.3999999999999999E-001
8,22,1.8750000000000000E-001
8,23,7.7514792899408280E-001
8,24,7.1052631578947367E-001
8,25,7.7714285714285714E-001
8,26,7.7840909090909094E-001
8,27,1.0000000000000000E+000
8,28,1.0000000000000000E+000
8,29,1.0000000000000000E+000
8,30,1.0000000000000000E+000
8,31,7.7586206896551724E-001
8,32,8.0000000000000004E-001
8,33,7.7456647398843925E-001
8,34,9.4957983193277307E-001
8,35,9.4262295081967218E-001
8,36,1.0000000000000000E+000
8,37,1.0000000000000000E+000
8,38,1.0000000000000000E+000
8,39,8.1250000000000000E-001
8,40,6.2500000000000000E-001
8,41,1.0000000000000000E+000
8,42,5.0000000000000000E-001
8,43,1.0000000000000000E+000
8,44,1.0000000000000000E+000
8,45,3.7500000000000000E-001
8,46,9.2241379310344829E-001
8,47,5.6250000000000000E-001
8,48,1.0000000000000000E+000
8,49,5.6250000000000000E-001
8,50,9.6163682864450128E-001
8,51,1.0000000000000000E+000
8,52,8.7500000000000000E-001
8,53,1.8750000000000000E-001
8,54,1.0000000000000000E+000
8,55,5.6250000000000000E-001
8,56,8.7723785166240409E-001
8,57,8.9583333333333337E-001
8,58,8.7500000000000000E-001
8,59,3.7500000000000000E-001
8,60,1.0000000000000000E+000
8,61,8.6021505376344087E-001
8,62,6.5979381443298968E-001
8,63,9.9551569506726456E-001
8,64,8.7500000000000000E-001
8,65,1.0000000000000000E+000
8,66,1.0000000000000000E+000
8,67,1.0000000000000000E+000
8,68,1.0000000000000000E+000
8,69,1.0000000000000000E+000
8,70,1.0000000000000000E+000
8,71,8.1250000000000000E-001
8,72,1.0000000000000000E+000
8,73,9.3750000000000000E-001
9,10,5.0000000000000000E-001
9,11,3.7500000000000000E-001
9,12,1.0000000000000000E+000
9,13,1.0000000000000000E+000
9,14,1.0000000000000000E+000
9,15,1.0000000000000000E+000
9,16,7.5000000000000000E-001
9,17,8.1250000000000000E-001
9,44,1.0000000000000000E+000
9,46,1.0000000000000000E+000
9,50,1.0000000000000000E+000
9,54,5.6250000000000000E-001
9,56,1.0000000000000000E+000
9,61,6.2500000000000000E-002
9,63,1.0000000000000000E+000
9,72,2.5000000000000000E-001
10,11,8.7500000000000000E-001
10,12,1.0000000000000000E+000
10,13,1.0000000000000000E+000
10,14,1.0000000000000000E+000
10,15,1.0000000000000000E+000
10,16,1.0000000000000000E+000
10,17,1.0000000000000000E+000
10,44,7.5000000000000000E-001
10,46,1.0000000000000000E+000
10,50,1.0000000000000000E+000
10,54,6.2500000000000000E-002
10,56,1.0000000000000000E+000
10,63,1.0000000000000000E+000
10,72,7.5000000000000000E-001
11,12,1.0000000000000000E+000
11,13,1.0000000000000000E+000
11,14,1.0000000000000000E+000
11,15,1.0000000000000000E+000
11,16,1.0000000000000000E+000
11,17,1.0000000000000000E+000
11,18,5.1612903225806450E-001
11,44,3.2258064516129031E-001
11,46,9.6774193548387100E-001
11,50,1.0000000000000000E+000
11,56,1.0000000000000000E+000
11,63,9.6774193548387100E-001
11,72,8.1250000000000000E-001
12,13,1.0000000000000000E+000
12,14,1.0000000000000000E+000
12,15,1.0000000000000000E+000
12,16,9.1304347826086951E-001
12,17,9.2753623188405798E-001
12,18,5.9420289855072461E-001
12,41,1.2500000000000000E-001
12,44,5.5000000000000004E-001
12,46,7.3913043478260865E-001
12,50,8.8405797101449279E-001
12,54,6.8750000000000000E-001
12,56,9.8550724637681164E-001
12,61,1.4492753623188406E-002
12,63,9.7101449275362317E-001
12,72,9.3750000000000000E-001
13,14,9.5412844036697253E-001
13,15,1.0000000000000000E+000
13,16,9.5145631067961167E-001
13,17,9.5192307692307687E-001
13,18,9.3827160493827155E-001
13,41,2.5000000000000000E-001
13,44,7.2499999999999998E-001
13,46,5.2252252252252251E-001
13,50,6.1261261261261257E-001
13,52,6.2500000000000000E-002
13,54,9.3750000000000000E-001
13,56,6.7567567567567566E-001
13,61,4.3010752688172046E-002
13,63,7.3873873873873874E-001
13,72,9.3750000000000000E-001
14,15,1.0000000000000000E+000
14,16,1.0000000000000000E+000
14,17,1.0000000000000000E+000
14,18,1.0000000000000000E+000
14,41,1.2500000000000000E-001
14,44,5.5000000000000004E-001
14,46,4.6788990825688076E-001
14,50,5.5963302752293576E-001
14,54,6.8750000000000000E-001
14,56,6.2385321100917435E-001
14,61,1.0752688172043012E-002
14,63,6.8807339449541283E-001
14,72,9.3750000000000000E-001
15,16,1.0000000000000000E+000
15,17,1.0000000000000000E+000
15,18,1.0000000000000000E+000
15,41,2.5000000000000000E-001
15,44,7.2499999999999998E-001
15,46,5.0000000000000000E-001
15,50,5.8620689655172409E-001
15,52,6.2500000000000000E-002
15,54,9.3750000000000000E-001
15,56,6.4655172413793105E-001
15,61,4.3010752688172046E-002
15,63,7.0689655172413790E-001
15,72,9.3750000000000000E-001
16,17,1.0000000000000000E+000
16,18,1.0000000000000000E+000
16,44,4.0000000000000002E-001
16,46,4.3689320388349512E-001
16,50,5.3398058252427183E-001
16,54,3.1250000000000000E-001
16,56,6.0194174757281549E-001
16,63,6.6990291262135926E-001
16,72,8.7500000000000000E-001
17,18,1.0000000000000000E+000
17,44,4.2499999999999999E-001
17,46,4.4230769230769229E-001
17,50,5.3846153846153844E-001
17,54,3.7500000000000000E-001
17,56,6.0576923076923073E-001
17,63,6.7307692307692313E-001
17,72,8.7500000000000000E-001
18,46,3.0864197530864196E-001
18,50,4.0740740740740738E-001
18,56,4.9382716049382713E-001
18,63,6.0493827160493829E-001
19,20,1.0000000000000000E+000
19,21,1.0000000000000000E+000
19,23,9.6153846153846156E-001
19,24,1.0000000000000000E+000
19,25,1.0000000000000000E+000
19,26,1.0000000000000000E+000
19,31,1.0000000000000000E+000
19,32,7.6923076923076927E-002
19,33,1.0000000000000000E+000
19,46,6.1538461538461542E-001
19,50,1.0000000000000000E+000
19,55,9.3750000000000000E-001
19,56,1.0000000000000000E+000
19,59,6.8750000000000000E-001
19,62,3.0769230769230771E-001
19,67,8.1250000000000000E-001
19,71,6.8750000000000000E-001
19,73,1.8750000000000000E-001
20,21,1.0000000000000000E+000
20,22,1.0000000000000000E+000
20,23,1.0000000000000000E+000
20,24,9.8026315789473684E-001
20,25,1.0000000000000000E+000
20,26,1.0000000000000000E+000
20,27,1.0000000000000000E+000
20,28,1.0000000000000000E+000
20,29,1.0000000000000000E+000
20,30,1.0000000000000000E+000
20,31,1.0000000000000000E+000
20,32,1.0000000000000000E+000
20,33,1.0000000000000000E+000
20,34,1.0000000000000000E+000
20,35,9.9180327868852458E-001
20,36,1.0000000000000000E+000
20,37,1.0000000000000000E+000
20,38,9.3750000000000000E-001
20,43,8.7500000000000000E-001
20,46,2.0441988950276244E-001
20,50,1.0000000000000000E+000
20,51,9.3750000000000000E-001
20,55,1.0000000000000000E+000
20,56,9.9447513812154698E-001
20,59,1.0000000000000000E+000
20,62,9.8969072164948457E-001
20,63,5.5248618784530384E-003
20,65,1.0000000000000000E+000
20,67,8.7500000000000000E-001
20,69,6.2500000000000000E-002
20,70,5.6250000000000000E-001
20,71,6.8750000000000000E-001
20,73,6.8750000000000000E-001
21,22,1.0000000000000000E+000
21,23,9.8666666666666669E-001
21,24,9.5999999999999996E-001
21,25,1.0000000000000000E+000
21,26,1.0000000000000000E+000
21,27,1.0000000000000000E+000
21,28,1.0000000000000000E+000
21,29,1.0000000000000000E+000
21,30,1.0000000000000000E+000
21,31,9.9333333333333329E-001
21,32,8.3333333333333337E-001
21,33,9.9333333333333329E-001
21,34,7.8151260504201681E-001
21,35,7.7049180327868849E-001
21,36,6.2500000000000000E-001
21,37,6.2500000000000000E-001
21,43,6.2500000000000000E-002
21,46,2.4666666666666667E-001
21,50,1.0000000000000000E+000
21,51,1.2500000000000000E-001
21,55,1.0000000000000000E+000
21,56,1.0000000000000000E+000
21,59,7.5000000000000000E-001
21,62,9.7938144329896903E-001
21,63,6.6666666666666671E-003
21,67,8.7500000000000000E-001
21,70,5.6250000000000000E-001
21,71,6.8750000000000000E-001
21,73,6.8750000000000000E-001
22,23,1.0000000000000000E+000
22,24,1.0000000000000000E+000
22,25,1.0000000000000000E+000
22,26,1.0000000000000000E+000
22,31,1.0000000000000000E+000
22,32,1.0000000000000000E+000
22,33,1.0000000000000000E+000
22,46,7.5000000000000000E-001
22,50,1.0000000000000000E+000
22,56,1.0000000000000000E+000
22,62,1.0000000000000000E+000
22,73,2.5000000000000000E-001
23,24,9.3421052631578949E-001
23,25,1.0000000000000000E+000
23,26,1.0000000000000000E+000
23,27,1.0000000000000000E+000
23,28,1.0000000000000000E+000
23,29,1.0000000000000000E+000
23,30,1.0000000000000000E+000
23,31,1.0000000000000000E+000
23,32,9.6666666666666667E-001
23,33,1.0000000000000000E+000
23,34,9.4957983193277307E-001
23,35,9.3442622950819676E-001
23,36,1.0000000000000000E+000
23,37,1.0000000000000000E+000
23,38,7.5000000000000000E-001
23,43,6.8750000000000000E-001
23,46,2.1893491124260356E-001
23,50,1.0000000000000000E+000
23,51,8.1250000000000000E-001
