experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
240,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  6.2500000000000000E-01,5,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.9155399200000002E-01,  5.3647500000000002E-04,0
241,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  8.1250000000000000E-01,1,  1.7487809065991711E-01,84,8,489,489,0,  8.9099692621472282E-01,  9.7799999999999998E-01,  9.7799999999999998E-01,  9.3247343707818087E-01,  4.2009024400000000E-01,  4.8159000000000000E-04,0
242,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  8.1250000000000000E-01,2,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.8265547300000002E-01,  4.5217199999999998E-04,0
243,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  8.1250000000000000E-01,3,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.8461252000000001E-01,  4.1034399999999999E-04,0
244,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  8.1250000000000000E-01,4,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.8048191900000000E-01,  5.3960599999999998E-04,0
245,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  8.1250000000000000E-01,5,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.7731146399999999E-01,  5.3330399999999996E-04,0
246,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  1.0000000000000000E+00,1,  1.7487809065991711E-01,84,8,489,489,0,  8.9099692621472282E-01,  9.7799999999999998E-01,  9.7799999999999998E-01,  9.3247343707818087E-01,  3.8128554900000000E-01,  4.3804100000000002E-04,0
247,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  1.0000000000000000E+00,2,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.8392966699999997E-01,  4.6304099999999997E-04,0
248,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  1.0000000000000000E+00,3,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.8211039200000002E-01,  4.4332399999999999E-04,0
249,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  1.0000000000000000E+00,4,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.8492505300000002E-01,  4.5489700000000001E-04,0
250,  5.0000000000000003E-02,25,  1.0000000000000000E+00,  1.0000000000000000E+00,5,  1.7487809065991711E-01,84,9,490,489,1,  8.6599451964842533E-01,  9.7999999999999998E-01,  9.7799999999999998E-01,  9.1947686758798086E-01,  3.8093169900000001E-01,  4.4797100000000002E-04,0
251,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  2.5000000000000000E-01,1,  1.7487809065991711E-01,66,36,335,335,0,  2.3116472671512645E-01,  6.7000000000000004E-01,  6.7000000000000004E-01,  3.4373375323664895E-01,  5.6969150000000003E-02,  3.5019400000000002E-04,0
252,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  2.5000000000000000E-01,2,  1.7487809065991711E-01,66,38,337,335,2,  2.1898776263261815E-01,  6.7400000000000004E-01,  6.7000000000000004E-01,  3.3057060396718446E-01,  5.5314879999999997E-02,  3.3851100000000000E-04,0
253,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  2.5000000000000000E-01,3,  1.7487809065991711E-01,66,40,341,335,6,  2.1080609438579162E-01,  6.8200000000000005E-01,  6.7000000000000004E-01,  3.2206266797499111E-01,  5.5548105000000000E-02,  3.5317600000000002E-04,0
254,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  2.5000000000000000E-01,4,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  5.4949099000000001E-02,  3.5330099999999998E-04,0
255,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  2.5000000000000000E-01,5,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  5.5434438000000003E-02,  3.7192200000000001E-04,0
256,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  4.3750000000000000E-01,1,  1.7487809065991711E-01,66,36,335,335,0,  2.3116472671512645E-01,  6.7000000000000004E-01,  6.7000000000000004E-01,  3.4373375323664895E-01,  5.5278239999999999E-02,  3.2500999999999998E-04,0
257,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  4.3750000000000000E-01,2,  1.7487809065991711E-01,66,38,337,335,2,  2.1898776263261815E-01,  6.7400000000000004E-01,  6.7000000000000004E-01,  3.3057060396718446E-01,  5.6618641999999997E-02,  3.7318900000000001E-04,0
258,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  4.3750000000000000E-01,3,  1.7487809065991711E-01,66,40,341,335,6,  2.1080609438579162E-01,  6.8200000000000005E-01,  6.7000000000000004E-01,  3.2206266797499111E-01,  5.8266142999999999E-02,  3.7530899999999999E-04,0
259,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  4.3750000000000000E-01,4,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  5.5274255000000001E-02,  3.6878500000000000E-04,0
260,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  4.3750000000000000E-01,5,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  5.5002118000000003E-02,  3.7760400000000003E-04,0
261,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  6.2500000000000000E-01,1,  1.7487809065991711E-01,66,36,335,335,0,  2.3116472671512645E-01,  6.7000000000000004E-01,  6.7000000000000004E-01,  3.4373375323664895E-01,  5.6047883000000000E-02,  3.3969600000000001E-04,0
262,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  6.2500000000000000E-01,2,  1.7487809065991711E-01,66,38,337,335,2,  2.1898776263261815E-01,  6.7400000000000004E-01,  6.7000000000000004E-01,  3.3057060396718446E-01,  5.8013384000000001E-02,  3.7859800000000001E-04,0
263,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  1.7487809065991711E-01,66,40,341,335,6,  2.1080609438579162E-01,  6.8200000000000005E-01,  6.7000000000000004E-01,  3.2206266797499111E-01,  5.4380241000000003E-02,  3.9043500000000001E-04,0
264,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  5.6725403000000001E-02,  3.7037300000000001E-04,0
265,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  5.5501580000000002E-02,  3.8159799999999997E-04,0
266,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  1.7487809065991711E-01,66,36,335,335,0,  2.3116472671512645E-01,  6.7000000000000004E-01,  6.7000000000000004E-01,  3.4373375323664895E-01,  5.7211883999999998E-02,  3.7885000000000002E-04,0
267,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  1.7487809065991711E-01,66,38,337,335,2,  2.1898776263261815E-01,  6.7400000000000004E-01,  6.7000000000000004E-01,  3.3057060396718446E-01,  5.6531144999999998E-02,  3.3077600000000002E-04,0
268,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  1.7487809065991711E-01,66,40,341,335,6,  2.1080609438579162E-01,  6.8200000000000005E-01,  6.7000000000000004E-01,  3.2206266797499111E-01,  9.2601845000000002E-02,  6.4810300000000003E-04,0
269,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  6.2324874000000002E-02,  3.9646300000000000E-04,0
270,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  5.8539209000000002E-02,  6.6637499999999998E-04,0
271,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  1.7487809065991711E-01,66,36,335,335,0,  2.3116472671512645E-01,  6.7000000000000004E-01,  6.7000000000000004E-01,  3.4373375323664895E-01,  6.8503683999999995E-02,  3.8370000000000000E-04,0
272,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  1.7487809065991711E-01,66,38,337,335,2,  2.1898776263261815E-01,  6.7400000000000004E-01,  6.7000000000000004E-01,  3.3057060396718446E-01,  6.4689501999999996E-02,  4.3995900000000002E-04,0
273,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  1.7487809065991711E-01,66,40,341,335,6,  2.1080609438579162E-01,  6.8200000000000005E-01,  6.7000000000000004E-01,  3.2206266797499111E-01,  6.3002616999999997E-02,  3.4683400000000002E-04,0
274,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  6.0854243000000002E-02,  3.9591700000000002E-04,0
275,  5.0000000000000003E-02,35,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  1.7487809065991711E-01,66,43,350,335,15,  2.0378598032697795E-01,  6.9999999999999996E-01,  6.7000000000000004E-01,  3.1567249179341245E-01,  6.1476852999999998E-02,  5.7951699999999999E-04,0
276,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  1.7487809065991711E-01,66,17,435,435,0,  5.7766478326200943E-01,  8.7000000000000000E-01,  8.7000000000000000E-01,  6.9431593176635220E-01,  9.4898385000000002E-02,  4.6528200000000002E-04,0
277,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  1.7487809065991711E-01,66,21,439,435,4,  5.0357584164726721E-01,  8.7800000000000000E-01,  8.7000000000000000E-01,  6.4005112949736154E-01,  9.5458453999999998E-02,  4.0684000000000000E-04,0
278,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  9.2247595000000002E-02,  5.6852200000000002E-04,0
279,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  1.7487809065991711E-01,66,24,445,435,10,  4.3971182138930037E-01,  8.9000000000000001E-01,  8.7000000000000000E-01,  5.8861403612640895E-01,  9.2742939999999996E-02,  4.0675999999999999E-04,0
280,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  1.7487809065991711E-01,66,25,449,435,14,  4.2879600150612934E-01,  8.9800000000000002E-01,  8.7000000000000000E-01,  5.8043408167555488E-01,  8.1883454999999994E-02,  4.4751399999999998E-04,0
281,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  1.7487809065991711E-01,66,17,435,435,0,  5.7766478326200943E-01,  8.7000000000000000E-01,  8.7000000000000000E-01,  6.9431593176635220E-01,  9.3635479999999993E-02,  4.2960399999999999E-04,0
282,  5.0000000000000003E-02,35,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  1.7487809065991711E-01,66,21,439,435,4,  5.0357584164726721E-01,  8.7800000000000000E-01,  8.7000000000000000E-01,  6.4005112949736154E-01,  8.0354058000000006E-02,  3.9445300000000001E-04,0
