experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2510,0.5,15,0.25,0.4375,5,1.09555373948225,109,34,502,484,18,0.08505268530906619,1.004,0.968,0.15682050501729122,0.107798323,0.0009546750000000002,0
2515,0.5,15,0.25,0.625,5,1.09555373948225,109,34,502,484,18,0.08505268530906619,1.004,0.968,0.15682050501729122,0.10528554,0.000929575,0
2525,0.5,15,0.25,1.0,5,1.09555373948225,109,34,502,484,18,0.08505268530906619,1.004,0.968,0.15682050501729122,0.107326648,0.00091492,0
2520,0.5,15,0.25,0.8125,5,1.09555373948225,109,34,502,484,18,0.08505268530906619,1.004,0.968,0.15682050501729122,0.110132208,0.0008948079999999999,0
2505,0.5,15,0.25,0.25,5,1.09555373948225,109,34,502,484,18,0.08505268530906619,1.004,0.968,0.15682050501729122,0.108386058,0.000904949,0
2509,0.5,15,0.25,0.4375,4,1.09555373948225,109,33,498,484,14,0.08740715631336586,0.996,0.968,0.160710638065846,0.10674899,0.000908051,0
2524,0.5,15,0.25,1.0,4,1.09555373948225,109,33,498,484,14,0.08740715631336586,0.996,0.968,0.160710638065846,0.1070651,0.0009446420000000002,0
2514,0.5,15,0.25,0.625,4,1.09555373948225,109,33,498,484,14,0.08740715631336586,0.996,0.968,0.160710638065846,0.106367317,0.0009180900000000002,0
2519,0.5,15,0.25,0.8125,4,1.09555373948225,109,33,498,484,14,0.08740715631336586,0.996,0.968,0.160710638065846,0.106555015,0.001241667,0
2504,0.5,15,0.25,0.25,4,1.09555373948225,109,33,498,484,14,0.08740715631336586,0.996,0.968,0.160710638065846,0.110038249,0.0008779849999999999,0
2503,0.5,15,0.25,0.25,3,1.09555373948225,109,31,492,484,8,0.09073906982041043,0.9840000000000002,0.968,0.1661561344712328,0.111835062,0.000918589,0
2518,0.5,15,0.25,0.8125,3,1.09555373948225,109,31,492,484,8,0.09073906982041043,0.9840000000000002,0.968,0.1661561344712328,0.110467232,0.000920246,0
2523,0.5,15,0.25,1.0,3,1.09555373948225,109,31,492,484,8,0.09073906982041043,0.9840000000000002,0.968,0.1661561344712328,0.106518279,0.000862847,0
2513,0.5,15,0.25,0.625,3,1.09555373948225,109,31,492,484,8,0.09073906982041043,0.9840000000000002,0.968,0.1661561344712328,0.105985014,0.000920915,0
2508,0.5,15,0.25,0.4375,3,1.09555373948225,109,31,492,484,8,0.09073906982041043,0.9840000000000002,0.968,0.1661561344712328,0.106016023,0.000893844,0
2517,0.5,15,0.25,0.8125,2,1.09555373948225,109,30,490,484,6,0.09376347262391292,0.98,0.968,0.17115166517425134,0.107245857,0.001419355,0
2522,0.5,15,0.25,1.0,2,1.09555373948225,109,30,490,484,6,0.09376347262391292,0.98,0.968,0.17115166517425134,0.107017732,0.000941208,0
2507,0.5,15,0.25,0.4375,2,1.09555373948225,109,30,490,484,6,0.09376347262391292,0.98,0.968,0.17115166517425134,0.1108948,0.000928548,0
2512,0.5,15,0.25,0.625,2,1.09555373948225,109,30,490,484,6,0.09376347262391292,0.98,0.968,0.17115166517425134,0.10639566,0.000904768,0
2502,0.5,15,0.25,0.25,2,1.09555373948225,109,30,490,484,6,0.09376347262391292,0.98,0.968,0.17115166517425134,0.108679066,0.001105786,0
2640,0.5,25,0.25,0.625,5,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.079481699,0.000896483,0
2629,0.5,25,0.25,0.25,4,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.073968766,0.000978921,0
2634,0.5,25,0.25,0.4375,4,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.075326315,0.0008921069999999998,0
2635,0.5,25,0.25,0.4375,5,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.073941807,0.000944332,0
2650,0.5,25,0.25,1.0,5,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.075427884,0.001053619,0
2645,0.5,25,0.25,0.8125,5,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.07433042199999998,0.000895352,0
2644,0.5,25,0.25,0.8125,4,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.075225605,0.000920549,0
2630,0.5,25,0.25,0.25,5,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.074303372,0.000924496,0
2639,0.5,25,0.25,0.625,4,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.073530247,0.000879891,0
2649,0.5,25,0.25,1.0,4,1.09555373948225,78,28,478,467,11,0.09719054704714987,0.956,0.934,0.1764432148343535,0.07300329199999998,0.000895363,0
