experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
11,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,1,  3.3311896403728986E-01,96,17,487,487,0,  4.9462231626622399E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  6.5607356051638654E-01,  9.1186756999999993E-02,  4.7616700000000000E-04,0
12,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,2,  3.3311896403728986E-01,96,19,489,487,2,  4.6667026946409695E-01,  9.7799999999999998E-01,  9.7399999999999998E-01,  6.3184455745073309E-01,  8.7227214999999997E-02,  4.5193900000000000E-04,0
13,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  3.3311896403728986E-01,96,21,493,487,6,  4.3506303091889265E-01,  9.8599999999999999E-01,  9.7399999999999998E-01,  6.0373416119149159E-01,  8.5237788999999994E-02,  4.3311000000000001E-04,0
14,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  3.3311896403728986E-01,96,22,496,487,9,  4.2868295755079266E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  5.9866065349796038E-01,  7.8995942000000000E-02,  5.1930699999999999E-04,0
15,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  3.3311896403728986E-01,96,23,500,487,13,  4.1389624049626328E-01,  1.0000000000000000E+00,  9.7399999999999998E-01,  5.8546904453326776E-01,  7.9639429999999997E-02,  4.1458400000000001E-04,0
16,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  3.3311896403728986E-01,96,17,487,487,0,  4.9462231626622399E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  6.5607356051638654E-01,  7.8488341000000003E-02,  4.0619300000000001E-04,0
17,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  3.3311896403728986E-01,96,19,489,487,2,  4.6667026946409695E-01,  9.7799999999999998E-01,  9.7399999999999998E-01,  6.3184455745073309E-01,  7.8333136999999997E-02,  4.0982600000000002E-04,0
18,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  3.3311896403728986E-01,96,21,493,487,6,  4.3506303091889265E-01,  9.8599999999999999E-01,  9.7399999999999998E-01,  6.0373416119149159E-01,  8.1165613999999997E-02,  4.1245700000000003E-04,0
19,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  3.3311896403728986E-01,96,22,496,487,9,  4.2868295755079266E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  5.9866065349796038E-01,  7.9399444000000000E-02,  5.4203100000000000E-04,0
20,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  3.3311896403728986E-01,96,23,500,487,13,  4.1389624049626328E-01,  1.0000000000000000E+00,  9.7399999999999998E-01,  5.8546904453326776E-01,  7.9880250000000000E-02,  4.5362100000000003E-04,0
21,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  3.3311896403728986E-01,96,17,487,487,0,  4.9462231626622399E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  6.5607356051638654E-01,  8.0644885999999999E-02,  4.5293200000000002E-04,0
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  3.3311896403728986E-01,96,19,489,487,2,  4.6667026946409695E-01,  9.7799999999999998E-01,  9.7399999999999998E-01,  6.3184455745073309E-01,  7.9255317000000006E-02,  4.2685700000000000E-04,0
