ensemble_a,ensemble_b,overlap_coefficient
41,46,5.0000000000000000E-001
41,48,1.0000000000000000E+000
41,49,1.0000000000000000E+000
41,50,1.0000000000000000E+000
41,52,1.0000000000000000E+000
41,53,1.0000000000000000E+000
41,54,1.0000000000000000E+000
41,58,1.0000000000000000E+000
41,61,1.0000000000000000E+000
41,62,1.8750000000000000E-001
42,44,1.0000000000000000E+000
42,45,5.6250000000000000E-001
42,46,2.5000000000000000E-001
42,48,1.0000000000000000E+000
42,49,8.1250000000000000E-001
42,50,1.0000000000000000E+000
42,52,1.0000000000000000E+000
42,53,1.0000000000000000E+000
42,54,7.5000000000000000E-001
42,58,1.0000000000000000E+000
42,61,1.0000000000000000E+000
43,44,1.0000000000000000E+000
43,45,6.2500000000000000E-001
43,46,1.0000000000000000E+000
43,48,1.0000000000000000E+000
43,49,1.0000000000000000E+000
43,50,1.0000000000000000E+000
43,52,1.0000000000000000E+000
43,53,1.0000000000000000E+000
43,54,1.0000000000000000E+000
43,58,1.0000000000000000E+000
43,61,1.0000000000000000E+000
43,62,9.3750000000000000E-001
44,45,1.0000000000000000E+000
44,46,1.0000000000000000E+000
44,48,1.0000000000000000E+000
44,49,7.8145695364238410E-001
44,50,1.0000000000000000E+000
44,52,1.0000000000000000E+000
44,53,1.0000000000000000E+000
44,54,5.7446808510638303E-001
44,58,1.0000000000000000E+000
44,61,1.0000000000000000E+000
44,62,4.9689440993788819E-001
45,46,8.0645161290322576E-001
45,48,1.0000000000000000E+000
45,49,1.0000000000000000E+000
45,50,1.0000000000000000E+000
45,52,1.0000000000000000E+000
45,53,1.0000000000000000E+000
45,54,1.0000000000000000E+000
45,58,1.0000000000000000E+000
45,61,1.0000000000000000E+000
45,62,5.8064516129032262E-001
46,48,1.0000000000000000E+000
46,49,1.0000000000000000E+000
46,50,1.0000000000000000E+000
46,52,1.0000000000000000E+000
46,53,1.0000000000000000E+000
46,54,1.0000000000000000E+000
46,58,1.0000000000000000E+000
46,61,1.0000000000000000E+000
46,62,8.3333333333333337E-001
48,49,1.0000000000000000E+000
48,50,9.9547511312217196E-001
48,52,1.0000000000000000E+000
48,53,1.0000000000000000E+000
48,54,1.0000000000000000E+000
48,55,1.0000000000000000E+000
48,56,1.0000000000000000E+000
48,58,1.0000000000000000E+000
48,61,1.0000000000000000E+000
48,62,1.0000000000000000E+000
49,50,1.0000000000000000E+000
49,52,1.0000000000000000E+000
49,53,1.0000000000000000E+000
49,54,9.3377483443708609E-001
49,55,1.0000000000000000E+000
49,56,8.1250000000000000E-001
49,58,1.0000000000000000E+000
49,61,1.0000000000000000E+000
49,62,7.4834437086092720E-001
50,52,1.0000000000000000E+000
50,53,1.0000000000000000E+000
50,54,1.0000000000000000E+000
50,55,1.0000000000000000E+000
50,56,1.0000000000000000E+000
50,58,1.0000000000000000E+000
50,61,1.0000000000000000E+000
50,62,1.0000000000000000E+000
52,53,1.0000000000000000E+000
52,54,1.0000000000000000E+000
52,55,1.0000000000000000E+000
52,56,1.0000000000000000E+000
52,58,1.0000000000000000E+000
52,61,1.0000000000000000E+000
52,62,1.0000000000000000E+000
53,54,1.0000000000000000E+000
53,55,1.0000000000000000E+000
53,56,1.0000000000000000E+000
53,58,1.0000000000000000E+000
53,61,1.0000000000000000E+000
53,62,1.0000000000000000E+000
54,55,1.0000000000000000E+000
54,56,1.0000000000000000E+000
54,58,1.0000000000000000E+000
54,61,1.0000000000000000E+000
54,62,9.9378881987577639E-001
55,56,5.6250000000000000E-001
55,58,1.0000000000000000E+000
55,61,1.0000000000000000E+000
55,62,1.0000000000000000E+000
56,58,1.0000000000000000E+000
56,61,1.0000000000000000E+000
56,62,1.0000000000000000E+000
58,61,1.0000000000000000E+000
58,62,1.0000000000000000E+000
61,62,1.0000000000000000E+000

