left_cluster,right_cluster,distance,n_observations
212,675,0.0352762569580446,3
231,733,0.03529209198851439,6
283,710,0.035662763426062026,5
356,701,0.035966084144666025,3
583,608,0.03599011018963102,5
671,748,0.03626389138855901,7
60,772,0.036267394148621866,4
443,453,0.0362865065083348,2
270,786,0.03665662603484562,4
168,724,0.03696397788030639,6
274,745,0.03733357459848388,3
536,729,0.03770551676988277,7
70,753,0.037951283649001875,3
704,780,0.03796983305644941,7
191,783,0.03857732685480732,8
454,776,0.039047401105186584,4
570,716,0.039180246462004104,5
713,798,0.03920139281960487,10
167,806,0.039333199543047356,3
389,719,0.03935272427374301,3
240,740,0.03977043617494521,4
478,723,0.03977067974904301,3
233,756,0.03987963882689619,3
643,739,0.03992609252436735,5
705,792,0.0403172157314177,11
649,800,0.04041783539780208,6
707,784,0.040743612021677596,5
128,132,0.040799405231118455,2
11,763,0.041120916883673475,5
359,766,0.041270228046173175,7
757,802,0.041373655832844754,5
600,793,0.04139588202446228,7
662,741,0.041536499933597135,5
348,695,0.0415717353925759,3
118,727,0.04199144837020026,3
246,811,0.042066353731129144,6
393,728,0.0426235834375608,3
672,788,0.043112966848093064,6
657,720,0.04356112205962553,6
694,824,0.04375491202944307,10
641,813,0.04396012671116347,9
432,814,0.04435455671595179,4
747,764,0.0444136883867137,6
722,807,0.04452674875286602,8
734,828,0.04523381002409088,12
299,809,0.0452598899820685,5
797,831,0.04554398461971966,9
310,817,0.045826668359054454,6
471,554,0.046197551242945195,3
273,850,0.04641645802586134,7
679,774,0.0464423869648756,4
771,812,0.046558954399089414,7
687,752,0.04661020500549573,6
775,848,0.046696019293247286,7
744,795,0.04679098187902346,5
697,760,0.04695369551547627,9
634,735,0.0471174175356193,4
767,840,0.047165441828913045,10
565,838,0.047233205516052854,7
715,778,0.047410774452952255,5
463,782,0.047496412810631605,6
328,714,0.04751444120027451,3
386,834,0.047700690460991464,4
330,742,0.047853660215941944,3
781,799,0.0479154503379308,15
816,835,0.047923075552344166,10
244,815,0.04796366204485993,4
226,779,0.04944525993921677,4
773,846,0.049750753323874866,13
698,860,0.04995608939548214,8
230,737,0.050107474390899256,3
351,717,0.05044869275002656,3
102,743,0.05062418514075355,6
703,827,0.05085863481947006,8
839,843,0.05093305404788206,16
631,818,0.05099292479876313,5
725,841,0.051411817833288985,12
711,738,0.0514745542695701,6
688,823,0.051517066605255596,6
673,801,0.05157561576878946,15
198,837,0.05175278649227447,4
765,805,0.05294683600146213,17
808,864,0.0529513966482395,12
785,789,0.0530904096908319,12
480,836,0.05333393684321335,4
35,791,0.053889906606692344,5
169,810,0.054688190466640973,7
787,822,0.055105151020582124,6
754,888,0.055295732401743986,10
148,842,0.055812049246806085,3
794,820,0.05682870804147407,13
796,875,0.05806151079801738,8
317,862,0.05819336119880857,7
338,804,0.059994078347518534,6
696,863,0.06057387167144416,5
832,894,0.06096481804511701,25
803,871,0.06135693891167232,6
826,830,0.06176444834174386,11
825,866,0.061917535487199825,10
819,879,0.06228070663644862,20
97,852,0.06319233515197635,7
700,854,0.06373530315526485,14
402,877,0.06428323946265802,5
210,898,0.06430057437316679,13
844,872,0.06445707403544973,17
363,886,0.06450879173997547,4
449,770,0.06481780762761355,3
689,730,0.065080580652382,6
829,914,0.06545392459439517,28
853,900,0.06574840122501661,11
873,887,0.06826616337552063,13
870,882,0.06915063185495818,13
488,750,0.06958643476857944,4
311,868,0.07016270124989718,8
859,878,0.07069346459939409,15
905,925,0.07297107200265447,26
895,918,0.07339941123010542,17
889,903,0.07345818906311902,26
857,902,0.07368489344477937,12
855,856,0.07376691765530807,13
858,907,0.07482223264927464,15
881,901,0.07531560677318266,11
915,924,0.07547069686507894,18
685,847,0.07626954048813574,7
865,883,0.07727966279389788,17
845,908,0.07772833792681731,11
470,496,0.07982463643552738,2
867,892,0.0810544358113545,12
396,874,0.08218641628191506,6
667,929,0.0830272983038523,17
891,916,0.08411371513036028,26
755,899,0.08444128078918177,8
861,869,0.0847544517567953,14
777,884,0.08504668688564271,10
893,935,0.08527256622006543,21
897,926,0.08597053098141892,25
921,933,0.08712205198238843,15
880,936,0.08990522115868033,21
821,910,0.09102231080440311,29
183,931,0.09113664532221433,18
911,947,0.09191750337042111,20
851,919,0.09206533047670176,20
920,942,0.0922702963286428,16
912,927,0.09473215605695426,15
876,928,0.09521874888262168,11
906,938,0.09552133060111583,15
896,939,0.09737750615034531,34
790,953,0.09842070840448094,32
890,948,0.0995764268297694,15
833,930,0.10209875444360234,29
934,946,0.10259583729589149,21
940,956,0.10734613215576942,31
943,958,0.11007320959895964,21
904,961,0.11356885415417232,37
945,952,0.11436570135753228,47
913,944,0.11673746925797242,27
949,954,0.11917087530997526,39
932,937,0.11995437439562077,44
849,923,0.12214956457121551,31
922,955,0.1222722605138478,26
950,957,0.12879905243978107,41
917,960,0.13335259079813955,20
963,970,0.13609965263663698,42
967,976,0.14275348786479453,41
964,973,0.14403321748227432,60
909,974,0.15814903750281734,31
959,966,0.1606520674262414,42
965,980,0.165593518100417,52
962,972,0.16726391953356784,76
941,951,0.16816954954719948,17
292,971,0.17192212582484948,40
975,985,0.17565929124947482,81
885,969,0.1867769075946583,50
981,982,0.22355865907116876,94
968,979,0.23035623086212725,97
978,984,0.24614539972061317,58
343,990,0.29378150379341295,59
977,986,0.295451000666483,123
987,989,0.3157381046396115,147
988,991,0.41779662213188373,153
983,993,0.508566332027618,223
992,994,0.6647993269167338,276
473,996,1.0190479122568583,277
995,997,1.1535423423545579,500
