ensemble_a,ensemble_b,overlap_coefficient
24,48,3.4965034965034968E-002
24,49,3.4965034965034968E-002
24,50,9.8818897637795278E-001
24,51,1.0000000000000000E+000
24,52,3.5211267605633804E-002
24,53,9.4300518134715028E-001
24,55,9.9166666666666670E-001
24,56,1.0000000000000000E+000
25,26,1.3986013986013987E-001
25,27,1.0000000000000000E+000
25,28,1.0000000000000000E+000
25,29,1.0000000000000000E+000
25,30,1.3986013986013987E-001
25,31,1.0000000000000000E+000
25,32,1.0000000000000000E+000
25,33,1.0000000000000000E+000
25,34,1.0000000000000000E+000
25,35,1.0000000000000000E+000
25,36,1.0000000000000000E+000
25,37,1.0000000000000000E+000
25,38,1.3986013986013987E-001
25,39,1.0000000000000000E+000
25,40,1.0000000000000000E+000
25,41,8.1250000000000000E-001
25,43,1.0000000000000000E+000
25,44,1.3986013986013987E-001
25,45,1.0000000000000000E+000
25,46,1.0000000000000000E+000
25,47,1.0000000000000000E+000
25,48,1.3986013986013987E-001
25,49,1.3986013986013987E-001
25,50,1.0000000000000000E+000
25,51,1.0000000000000000E+000
25,52,1.4084507042253522E-001
25,53,1.0000000000000000E+000
25,55,1.0000000000000000E+000
25,56,1.0000000000000000E+000
26,27,3.4965034965034968E-002
26,28,1.1188811188811189E-001
26,29,7.6923076923076927E-002
26,30,1.0000000000000000E+000
26,31,3.1250000000000000E-001
26,32,7.6923076923076927E-002
26,34,2.0979020979020980E-002
26,35,2.0979020979020980E-002
26,36,1.3986013986013986E-002
26,37,3.2786885245901641E-002
26,38,1.0000000000000000E+000
26,39,6.9930069930069935E-002
26,40,1.2587412587412589E-001
26,41,1.0000000000000000E+000
26,42,1.0000000000000000E+000
26,44,1.0000000000000000E+000
26,45,3.4965034965034968E-002
26,46,3.4965034965034968E-002
26,48,1.0000000000000000E+000
26,49,1.0000000000000000E+000
26,50,1.3986013986013986E-002
26,51,4.1958041958041960E-002
26,52,1.0000000000000000E+000
26,53,1.1188811188811189E-001
26,54,1.0000000000000000E+000
26,55,5.0000000000000003E-002
26,56,3.4965034965034968E-002
27,28,1.0000000000000000E+000
27,29,1.0000000000000000E+000
27,30,3.4965034965034968E-002
27,31,1.0000000000000000E+000
27,32,1.0000000000000000E+000
27,33,3.9393939393939392E-001
27,34,9.8787878787878791E-001
27,35,9.8787878787878791E-001
27,36,9.8181818181818181E-001
27,37,1.0000000000000000E+000
27,38,3.4965034965034968E-002
27,39,1.0000000000000000E+000
27,40,1.0000000000000000E+000
27,41,6.2500000000000000E-002
27,43,1.0000000000000000E+000
27,44,3.4965034965034968E-002
27,45,1.0000000000000000E+000
27,46,1.0000000000000000E+000
27,47,9.6969696969696972E-001
27,48,3.4965034965034968E-002
27,49,3.4965034965034968E-002
27,50,9.8181818181818181E-001
27,51,1.0000000000000000E+000
27,52,3.5211267605633804E-002
27,53,1.0000000000000000E+000
27,55,9.9166666666666670E-001
27,56,1.0000000000000000E+000
28,29,1.0000000000000000E+000
28,30,1.1188811188811189E-001
28,31,1.0000000000000000E+000
28,32,9.9579831932773111E-001
28,33,1.0000000000000000E+000
28,34,1.0000000000000000E+000
28,35,1.0000000000000000E+000
28,36,1.0000000000000000E+000
28,37,1.0000000000000000E+000
28,38,1.1188811188811189E-001
28,39,9.9727520435967298E-001
28,40,1.0000000000000000E+000
28,41,6.8750000000000000E-001
28,43,1.0000000000000000E+000
28,44,1.1188811188811189E-001
28,45,1.0000000000000000E+000
28,46,1.0000000000000000E+000
28,47,1.0000000000000000E+000
28,48,1.1188811188811189E-001
28,49,1.1188811188811189E-001
28,50,1.0000000000000000E+000
28,51,1.0000000000000000E+000
28,52,1.1267605633802817E-001
28,53,1.0000000000000000E+000
28,55,1.0000000000000000E+000
28,56,1.0000000000000000E+000
29,30,7.6923076923076927E-002
29,31,8.7500000000000000E-001
29,32,1.0000000000000000E+000
29,34,1.0000000000000000E+000
29,35,1.0000000000000000E+000
29,36,9.7435897435897434E-001
29,37,9.7435897435897434E-001
29,38,7.6923076923076927E-002
29,39,1.0000000000000000E+000
29,40,1.0000000000000000E+000
29,41,6.2500000000000000E-002
29,43,9.2307692307692313E-001
29,44,7.6923076923076927E-002
29,45,1.0000000000000000E+000
29,46,1.0000000000000000E+000
29,47,9.2307692307692313E-001
29,48,7.6923076923076927E-002
29,49,7.6923076923076927E-002
29,50,9.7435897435897434E-001
29,51,1.0000000000000000E+000
29,52,7.6923076923076927E-002
29,53,1.0000000000000000E+000
29,55,1.0000000000000000E+000
29,56,1.0000000000000000E+000
30,31,3.1250000000000000E-001
30,32,7.6923076923076927E-002
30,34,2.0979020979020980E-002
30,35,2.0979020979020980E-002
30,36,1.3986013986013986E-002
30,37,3.2786885245901641E-002
30,38,1.0000000000000000E+000
30,39,6.9930069930069935E-002
30,40,1.2587412587412589E-001
30,41,1.0000000000000000E+000
30,42,1.0000000000000000E+000
30,44,1.0000000000000000E+000
30,45,3.4965034965034968E-002
30,46,3.4965034965034968E-002
30,48,1.0000000000000000E+000
30,49,1.0000000000000000E+000
30,50,1.3986013986013986E-002
30,51,4.1958041958041960E-002
30,52,1.0000000000000000E+000
30,53,1.1188811188811189E-001
30,54,1.0000000000000000E+000
30,55,5.0000000000000003E-002
30,56,3.4965034965034968E-002
31,32,1.0000000000000000E+000
31,34,8.7500000000000000E-001
31,35,8.7500000000000000E-001
31,36,8.1250000000000000E-001
31,37,8.1250000000000000E-001
31,38,3.1250000000000000E-001
31,39,1.0000000000000000E+000
31,40,1.0000000000000000E+000
31,41,6.2500000000000000E-002
31,43,6.8750000000000000E-001
31,44,3.1250000000000000E-001
31,45,1.0000000000000000E+000
31,46,1.0000000000000000E+000
31,47,6.8750000000000000E-001
31,48,3.1250000000000000E-001
31,49,3.1250000000000000E-001
31,50,8.1250000000000000E-001
31,51,1.0000000000000000E+000
31,52,3.1250000000000000E-001
31,53,1.0000000000000000E+000
31,55,1.0000000000000000E+000
31,56,1.0000000000000000E+000
32,33,5.5462184873949583E-001
32,34,9.6638655462184875E-001
32,35,9.6638655462184875E-001
32,36,9.6218487394957986E-001
32,37,1.0000000000000000E+000
32,38,7.6923076923076927E-002
32,39,9.9579831932773111E-001
32,40,9.9579831932773111E-001
32,41,3.1250000000000000E-001
32,43,1.0000000000000000E+000
32,44,7.6923076923076927E-002
32,45,9.7478991596638653E-001
32,46,9.7478991596638653E-001
32,47,9.5378151260504207E-001
32,48,7.6923076923076927E-002
32,49,7.6923076923076927E-002
32,50,9.6218487394957986E-001
32,51,9.7899159663865543E-001
32,52,7.7464788732394360E-002
32,53,9.6891191709844560E-001
32,55,1.0000000000000000E+000
32,56,9.7478991596638653E-001
33,34,1.0000000000000000E+000
33,35,1.0000000000000000E+000
33,36,1.0000000000000000E+000
33,39,1.0000000000000000E+000
33,40,1.0000000000000000E+000
33,43,2.9104477611940299E-001
33,45,7.4809160305343514E-001
33,46,5.9677419354838712E-001
33,47,1.0000000000000000E+000
33,50,1.0000000000000000E+000
33,51,1.0000000000000000E+000
33,53,4.2487046632124353E-001
33,55,1.5833333333333333E-001
33,56,1.0000000000000000E+000
34,35,1.0000000000000000E+000
34,36,1.0000000000000000E+000
34,37,1.0000000000000000E+000
34,38,2.0979020979020980E-002
34,39,1.0000000000000000E+000
34,40,1.0000000000000000E+000
34,41,6.2500000000000000E-002
34,43,1.0000000000000000E+000
34,44,2.0979020979020980E-002
34,45,9.9324324324324320E-001
34,46,9.9193548387096775E-001
34,47,1.0000000000000000E+000
34,48,2.0979020979020980E-002
34,49,2.0979020979020980E-002
34,50,1.0000000000000000E+000
34,51,1.0000000000000000E+000
34,52,2.1126760563380281E-002
34,53,9.3264248704663211E-001
34,55,9.7499999999999998E-001
34,56,1.0000000000000000E+000
35,36,1.0000000000000000E+000
35,37,1.0000000000000000E+000
35,38,2.0979020979020980E-002
35,39,1.0000000000000000E+000
35,40,1.0000000000000000E+000
35,41,6.2500000000000000E-002
35,43,1.0000000000000000E+000
35,44,2.0979020979020980E-002
35,45,9.9324324324324320E-001
35,46,9.9193548387096775E-001
35,47,1.0000000000000000E+000
35,48,2.0979020979020980E-002
35,49,2.0979020979020980E-002
35,50,1.0000000000000000E+000
35,51,1.0000000000000000E+000
35,52,2.1126760563380281E-002
35,53,9.3264248704663211E-001
35,55,9.7499999999999998E-001
35,56,1.0000000000000000E+000
36,37,1.0000000000000000E+000
36,38,1.3986013986013986E-002
36,39,1.0000000000000000E+000
36,40,1.0000000000000000E+000
36,41,6.2500000000000000E-002
36,43,1.0000000000000000E+000
36,44,1.3986013986013986E-002
36,45,9.8986486486486491E-001
36,46,9.8790322580645162E-001
36,47,1.0000000000000000E+000
36,48,1.3986013986013986E-002
36,49,1.3986013986013986E-002
36,50,1.0000000000000000E+000
36,51,1.0000000000000000E+000
36,52,1.4084507042253521E-002
36,53,9.2746113989637302E-001
36,55,9.6666666666666667E-001
36,56,1.0000000000000000E+000
37,38,3.2786885245901641E-002
37,39,1.0000000000000000E+000
37,40,1.0000000000000000E+000
37,41,6.2500000000000000E-002
37,43,9.6721311475409832E-001
37,44,3.2786885245901641E-002
37,45,1.0000000000000000E+000
37,46,1.0000000000000000E+000
37,47,9.6721311475409832E-001
37,48,3.2786885245901641E-002
37,49,3.2786885245901641E-002
37,50,1.0000000000000000E+000
37,51,1.0000000000000000E+000
37,52,3.2786885245901641E-002
37,53,1.0000000000000000E+000
37,55,1.0000000000000000E+000
37,56,1.0000000000000000E+000
38,39,6.9930069930069935E-002
38,40,1.2587412587412589E-001
38,41,1.0000000000000000E+000
38,42,1.0000000000000000E+000
38,44,1.0000000000000000E+000
38,45,3.4965034965034968E-002
38,46,3.4965034965034968E-002
38,48,1.0000000000000000E+000
38,49,1.0000000000000000E+000
38,50,1.3986013986013986E-002
38,51,4.1958041958041960E-002
38,52,1.0000000000000000E+000
38,53,1.1188811188811189E-001
38,54,1.0000000000000000E+000
38,55,5.0000000000000003E-002
38,56,3.4965034965034968E-002
39,40,9.9727520435967298E-001
39,41,3.1250000000000000E-001
39,43,1.0000000000000000E+000
39,44,6.9930069930069935E-002
39,45,1.0000000000000000E+000
39,46,1.0000000000000000E+000
39,47,1.0000000000000000E+000
39,48,6.9930069930069935E-002
39,49,6.9930069930069935E-002
39,50,1.0000000000000000E+000
39,51,1.0000000000000000E+000
39,52,7.0422535211267609E-002
39,53,9.6373056994818651E-001
39,55,1.0000000000000000E+000
39,56,1.0000000000000000E+000
40,41,7.5000000000000000E-001
40,43,1.0000000000000000E+000
40,44,1.2587412587412589E-001
40,45,1.0000000000000000E+000
40,46,1.0000000000000000E+000
40,47,1.0000000000000000E+000
40,48,1.2587412587412589E-001
40,49,1.2587412587412589E-001
40,50,1.0000000000000000E+000
40,51,1.0000000000000000E+000
40,52,1.2676056338028169E-001
40,53,1.0000000000000000E+000
40,55,1.0000000000000000E+000
40,56,1.0000000000000000E+000
41,44,1.0000000000000000E+000
41,45,6.2500000000000000E-002
41,46,6.2500000000000000E-002
41,48,1.0000000000000000E+000
41,49,1.0000000000000000E+000
41,50,6.2500000000000000E-002
41,51,1.2500000000000000E-001
41,52,1.0000000000000000E+000
41,53,6.8750000000000000E-001
41,55,1.2500000000000000E-001
41,56,6.2500000000000000E-002
42,44,1.0000000000000000E+000
42,48,1.0000000000000000E+000
42,49,1.0000000000000000E+000
42,52,1.0000000000000000E+000
43,45,1.0000000000000000E+000
43,46,1.0000000000000000E+000
43,47,1.0000000000000000E+000
43,50,1.0000000000000000E+000
43,51,1.0000000000000000E+000
43,53,1.0000000000000000E+000
43,55,9.4999999999999996E-001
43,56,1.0000000000000000E+000
44,45,3.4965034965034968E-002
44,46,3.4965034965034968E-002
44,48,1.0000000000000000E+000
44,49,1.0000000000000000E+000
44,50,1.3986013986013986E-002
44,51,4.1958041958041960E-002
44,52,1.0000000000000000E+000
44,53,1.1188811188811189E-001
44,54,1.0000000000000000E+000
44,55,5.0000000000000003E-002
44,56,3.4965034965034968E-002
45,46,1.0000000000000000E+000
45,47,9.8310810810810811E-001
45,48,3.4965034965034968E-002
45,49,3.4965034965034968E-002
45,50,9.8986486486486491E-001
45,51,1.0000000000000000E+000
45,52,3.5211267605633804E-002
45,53,9.4300518134715028E-001
45,55,9.9166666666666670E-001
45,56,1.0000000000000000E+000
46,47,9.7983870967741937E-001
46,48,3.4965034965034968E-002
46,49,3.4965034965034968E-002
46,50,9.8790322580645162E-001
46,51,1.0000000000000000E+000
46,52,3.5211267605633804E-002
46,53,9.4300518134715028E-001
46,55,9.9166666666666670E-001
46,56,1.0000000000000000E+000
47,50,1.0000000000000000E+000
47,51,1.0000000000000000E+000
47,53,9.1709844559585496E-001
47,55,9.4999999999999996E-001
47,56,1.0000000000000000E+000
48,49,1.0000000000000000E+000
48,50,1.3986013986013986E-002
48,51,4.1958041958041960E-002
48,52,1.0000000000000000E+000
48,53,1.1188811188811189E-001
48,54,1.0000000000000000E+000
48,55,5.0000000000000003E-002
48,56,3.4965034965034968E-002
49,50,1.3986013986013986E-002
49,51,4.1958041958041960E-002
49,52,1.0000000000000000E+000
49,53,1.1188811188811189E-001
49,54,1.0000000000000000E+000
49,55,5.0000000000000003E-002
49,56,3.4965034965034968E-002
50,51,1.0000000000000000E+000
50,52,1.4084507042253521E-002
50,53,9.2746113989637302E-001
50,55,9.6666666666666667E-001
50,56,1.0000000000000000E+000
51,52,4.2253521126760563E-002
51,53,9.4818652849740936E-001
51,55,1.0000000000000000E+000
51,56,1.0000000000000000E+000
52,53,1.1267605633802817E-001
52,54,1.0000000000000000E+000
52,55,5.0000000000000003E-002
52,56,3.5211267605633804E-002
53,55,1.0000000000000000E+000
53,56,9.4300518134715028E-001
55,56,9.9166666666666670E-001

