experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2519,0.5,15,0.25,0.8125,4,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.090489343,0.0008507159999999998,0
2520,0.5,15,0.25,0.8125,5,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.090536673,0.00092377,0
2514,0.5,15,0.25,0.625,4,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.092616838,0.0008140629999999999,0
2515,0.5,15,0.25,0.625,5,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.092954266,0.0007924269999999998,0
2525,0.5,15,0.25,1.0,5,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.092400023,0.0007757569999999999,0
2524,0.5,15,0.25,1.0,4,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.092863777,0.000773947,0
2505,0.5,15,0.25,0.25,5,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.092056599,0.000916394,0
2504,0.5,15,0.25,0.25,4,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.093779125,0.000917391,0
2509,0.5,15,0.25,0.4375,4,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.094312213,0.000849564,0
2510,0.5,15,0.25,0.4375,5,0.5027718466457333,109,31,502,483,19,0.09343575240363107,1.004,0.966,0.17096125255220038,0.093194157,0.000755642,0
2513,0.5,15,0.25,0.625,3,0.5027718466457333,109,29,496,483,13,0.09984961026197033,0.9920000000000002,0.966,0.18143673350052125,0.092515294,0.000764949,0
2508,0.5,15,0.25,0.4375,3,0.5027718466457333,109,29,496,483,13,0.09984961026197033,0.9920000000000002,0.966,0.18143673350052125,0.092792303,0.00074622,0
2523,0.5,15,0.25,1.0,3,0.5027718466457333,109,29,496,483,13,0.09984961026197033,0.9920000000000002,0.966,0.18143673350052125,0.092591314,0.000812373,0
2503,0.5,15,0.25,0.25,3,0.5027718466457333,109,29,496,483,13,0.09984961026197033,0.9920000000000002,0.966,0.18143673350052125,0.092230817,0.000753767,0
2518,0.5,15,0.25,0.8125,3,0.5027718466457333,109,29,496,483,13,0.09984961026197033,0.9920000000000002,0.966,0.18143673350052125,0.09303074400000001,0.00086889,0
2639,0.5,25,0.25,0.625,4,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.063080652,0.0007425,0
2644,0.5,25,0.25,0.8125,4,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.06207022,0.000712306,0
2640,0.5,25,0.25,0.625,5,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.065331218,0.000838438,0
2649,0.5,25,0.25,1.0,4,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.063804852,0.000700736,0
2635,0.5,25,0.25,0.4375,5,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.06591632,0.000711873,0
2634,0.5,25,0.25,0.4375,4,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.062931746,0.000723676,0
2630,0.5,25,0.25,0.25,5,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.062158939,0.00071507,0
2629,0.5,25,0.25,0.25,4,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.06450338,0.000718468,0
2645,0.5,25,0.25,0.8125,5,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.062958468,0.000714039,0
2650,0.5,25,0.25,1.0,5,0.5027718466457333,72,24,455,451,4,0.10708404988319845,0.91,0.902,0.1916193364843373,0.062348451,0.000708548,0
2769,0.5,35,0.25,0.8125,4,0.5027718466457333,56,21,422,422,0,0.11125903003206286,0.8439999999999999,0.8439999999999999,0.19660137909171976,0.05152044,0.000686072,0
2768,0.5,35,0.25,0.8125,3,0.5027718466457333,56,21,422,422,0,0.11125903003206286,0.8439999999999999,0.8439999999999999,0.19660137909171976,0.050981806,0.000679227,0
2771,0.5,35,0.25,1.0,1,0.5027718466457333,56,21,422,422,0,0.11125903003206286,0.8439999999999999,0.8439999999999999,0.19660137909171976,0.05119167,0.000830322,0
2772,0.5,35,0.25,1.0,2,0.5027718466457333,56,21,422,422,0,0.11125903003206286,0.8439999999999999,0.8439999999999999,0.19660137909171976,0.050842187,0.00071653,0
2773,0.5,35,0.25,1.0,3,0.5027718466457333,56,21,422,422,0,0.11125903003206286,0.8439999999999999,0.8439999999999999,0.19660137909171976,0.051864459,0.000668124,0
