ensemble_a,ensemble_b,overlap_coefficient
13,63,9.5121951219512191E-001
13,67,7.1084337349397586E-001
13,71,4.3089430894308944E-001
13,72,4.3750000000000000E-001
13,73,5.9405940594059403E-002
13,77,6.2500000000000000E-002
14,15,9.3750000000000000E-001
14,16,6.2500000000000000E-002
14,17,1.0000000000000000E+000
14,31,6.2500000000000000E-002
14,38,1.0000000000000000E+000
14,39,1.2500000000000000E-001
14,40,1.2500000000000000E-001
14,63,5.0000000000000000E-001
14,71,6.8750000000000000E-001
14,73,3.7500000000000000E-001
15,16,7.5000000000000000E-001
15,17,9.6739130434782605E-001
15,24,1.2500000000000000E-001
15,25,6.2500000000000000E-002
15,31,4.3478260869565216E-002
15,38,9.7826086956521741E-001
15,39,1.0000000000000000E+000
15,40,1.8750000000000000E-001
15,42,6.8750000000000000E-001
15,45,5.6250000000000000E-001
15,46,8.1250000000000000E-001
15,48,1.2500000000000000E-001
15,63,4.4565217391304346E-001
15,66,6.2500000000000000E-002
15,67,1.2048192771084338E-002
15,68,3.7500000000000000E-001
15,71,3.8043478260869568E-001
15,73,2.5000000000000000E-001
16,17,1.0000000000000000E+000
16,38,1.0000000000000000E+000
16,40,2.5000000000000000E-001
16,63,1.0000000000000000E+000
16,67,1.8750000000000000E-001
16,71,8.1250000000000000E-001
17,18,1.0000000000000000E+000
17,20,1.0000000000000000E+000
17,21,1.0000000000000000E+000
17,22,1.0000000000000000E+000
17,23,1.0000000000000000E+000
17,24,1.0000000000000000E+000
17,25,1.0000000000000000E+000
17,26,1.0000000000000000E+000
17,27,1.0000000000000000E+000
17,28,1.0000000000000000E+000
17,29,1.0000000000000000E+000
17,30,8.7500000000000000E-001
17,31,9.3577981651376152E-001
17,32,9.3750000000000000E-001
17,33,7.5000000000000000E-001
17,34,9.3750000000000000E-001
17,35,9.3750000000000000E-001
17,36,1.0000000000000000E+000
17,37,8.3018867924528306E-001
17,38,9.6782178217821779E-001
17,39,1.0000000000000000E+000
17,40,1.0000000000000000E+000
17,41,1.0000000000000000E+000
17,42,1.0000000000000000E+000
17,44,1.0000000000000000E+000
17,45,1.0000000000000000E+000
17,46,1.0000000000000000E+000
17,47,1.0000000000000000E+000
17,48,1.0000000000000000E+000
17,49,1.0000000000000000E+000
17,50,1.0000000000000000E+000
17,51,1.0000000000000000E+000
17,53,1.0000000000000000E+000
17,54,1.0000000000000000E+000
17,55,1.0000000000000000E+000
17,56,1.0000000000000000E+000
17,57,1.0000000000000000E+000
17,58,8.7500000000000000E-001
17,59,1.0000000000000000E+000
17,60,1.0000000000000000E+000
17,61,9.3750000000000000E-001
17,62,1.0000000000000000E+000
17,63,1.0000000000000000E+000
17,66,1.0000000000000000E+000
17,67,1.0000000000000000E+000
17,68,1.0000000000000000E+000
17,70,1.0000000000000000E+000
17,71,1.0000000000000000E+000
17,72,1.0000000000000000E+000
17,73,9.5049504950495045E-001
17,74,9.3750000000000000E-001
17,75,7.5000000000000000E-001
17,76,1.0000000000000000E+000
17,77,1.0000000000000000E+000
17,78,3.7500000000000000E-001
17,79,9.4545454545454544E-001
17,80,1.0000000000000000E+000
17,81,9.3750000000000000E-001
17,82,4.3750000000000000E-001
18,23,1.2500000000000000E-001
18,38,8.1250000000000000E-001
18,41,1.2500000000000000E-001
18,44,3.1250000000000000E-001
18,53,6.2500000000000000E-001
18,62,5.0000000000000000E-001
18,63,1.0000000000000000E+000
18,67,1.0000000000000000E+000
18,71,1.2500000000000000E-001
20,21,3.7500000000000000E-001
20,25,1.2500000000000000E-001
20,28,1.2500000000000000E-001
20,31,7.5000000000000000E-001
20,32,6.2500000000000000E-002
20,37,6.2500000000000000E-002
20,38,1.0000000000000000E+000
20,40,3.7500000000000000E-001
20,41,1.2500000000000000E-001
20,48,1.2500000000000000E-001
20,51,3.7500000000000000E-001
20,53,6.2500000000000000E-001
20,55,4.3750000000000000E-001
20,59,4.3750000000000000E-001
20,63,1.0000000000000000E+000
20,67,3.1250000000000000E-001
20,71,9.3750000000000000E-001
20,73,1.8750000000000000E-001
21,23,1.8750000000000000E-001
21,26,3.7500000000000000E-001
21,28,4.3750000000000000E-001
21,30,6.2500000000000000E-002
21,31,1.0000000000000000E+000
21,32,3.7500000000000000E-001
21,37,5.6250000000000000E-001
21,38,1.0000000000000000E+000
21,40,1.2500000000000000E-001
21,41,1.8750000000000000E-001
21,51,1.8750000000000000E-001
21,53,6.2500000000000000E-001
21,55,1.8750000000000000E-001
21,59,3.7500000000000000E-001
21,63,1.0000000000000000E+000
21,67,5.0000000000000000E-001
21,71,3.7500000000000000E-001
22,24,3.7500000000000000E-001
22,27,1.2500000000000000E-001
22,29,4.3750000000000000E-001
22,31,4.3750000000000000E-001
22,34,1.2500000000000000E-001
22,38,1.0000000000000000E+000
22,50,6.2500000000000000E-001
22,66,6.2500000000000000E-002
23,26,1.2500000000000000E-001
23,30,3.7500000000000000E-001
23,31,1.8750000000000000E-001
23,37,1.2500000000000000E-001
23,38,6.2500000000000000E-001
23,41,2.5000000000000000E-001
23,44,1.8750000000000000E-001
23,49,2.5000000000000000E-001
23,53,6.8750000000000000E-001
23,59,1.2500000000000000E-001
23,62,6.2500000000000000E-002
23,63,1.0000000000000000E+000
23,67,1.0000000000000000E+000
24,25,6.2500000000000000E-002
24,27,3.7500000000000000E-001
24,29,1.8750000000000000E-001
24,31,9.3750000000000000E-001
24,34,6.2500000000000000E-002
24,38,1.0000000000000000E+000
24,42,6.2500000000000000E-002
24,45,2.5000000000000000E-001
24,46,6.2500000000000000E-002
24,47,6.2500000000000000E-002
24,50,6.2500000000000000E-002
24,54,1.2500000000000000E-001
24,56,6.2500000000000000E-002
24,63,2.5000000000000000E-001
24,66,6.2500000000000000E-002
24,71,2.5000000000000000E-001
24,73,2.5000000000000000E-001
25,27,1.2500000000000000E-001
25,28,1.2500000000000000E-001
25,31,1.0000000000000000E+000
25,35,6.2500000000000000E-002
25,36,1.2500000000000000E-001
25,37,3.7500000000000000E-001
25,38,1.0000000000000000E+000
25,45,3.1250000000000000E-001
25,47,3.7500000000000000E-001
25,48,3.1250000000000000E-001
25,55,1.8750000000000000E-001
25,56,6.2500000000000000E-002
25,57,1.2500000000000000E-001
25,59,6.2500000000000000E-002
25,61,6.2500000000000000E-002
25,63,6.8750000000000000E-001
25,68,6.2500000000000000E-002
25,71,8.1250000000000000E-001
25,73,5.0000000000000000E-001
26,28,2.5000000000000000E-001
26,30,4.3750000000000000E-001
26,31,7.5000000000000000E-001
26,32,4.3750000000000000E-001
26,33,4.3750000000000000E-001
26,37,8.7500000000000000E-001
26,38,5.6250000000000000E-001
26,49,2.5000000000000000E-001
26,51,6.2500000000000000E-002
26,53,4.3750000000000000E-001
26,59,3.7500000000000000E-001
26,60,6.2500000000000000E-002
26,63,1.0000000000000000E+000
26,67,3.1250000000000000E-001
27,29,1.2500000000000000E-001
27,31,1.0000000000000000E+000
27,34,3.1250000000000000E-001
27,35,5.6250000000000000E-001
27,36,5.0000000000000000E-001
27,37,3.7500000000000000E-001
27,38,1.0000000000000000E+000
27,45,6.2500000000000000E-002
27,63,6.2500000000000000E-002
28,31,1.0000000000000000E+000
28,32,5.6250000000000000E-001
28,37,9.3750000000000000E-001
28,38,1.0000000000000000E+000
28,51,6.2500000000000000E-002
28,53,1.2500000000000000E-001
28,55,1.2500000000000000E-001
28,57,6.2500000000000000E-002
28,59,2.5000000000000000E-001
28,63,1.0000000000000000E+000
28,67,6.2500000000000000E-002
28,71,2.5000000000000000E-001
29,31,6.2500000000000000E-001
29,34,6.2500000000000000E-001
29,35,1.2500000000000000E-001
29,38,1.0000000000000000E+000
29,50,4.3750000000000000E-001
29,54,6.2500000000000000E-002
29,58,6.2500000000000000E-002
30,31,3.7500000000000000E-001
30,32,1.2500000000000000E-001
30,33,6.2500000000000000E-001
30,37,6.8750000000000000E-001
30,38,1.2500000000000000E-001
30,49,2.5000000000000000E-001
30,53,3.1250000000000000E-001
30,59,1.8750000000000000E-001
30,63,6.8750000000000000E-001
30,67,3.7500000000000000E-001
31,32,1.0000000000000000E+000
31,33,5.0000000000000000E-001
31,34,7.5000000000000000E-001
31,35,1.0000000000000000E+000
31,36,1.0000000000000000E+000
31,37,8.8679245283018870E-001
31,38,8.9908256880733950E-001
31,40,3.1250000000000000E-001
31,41,3.1250000000000000E-001
31,42,6.2500000000000000E-002
31,45,5.6250000000000000E-001
31,46,6.2500000000000000E-002
31,47,7.5000000000000000E-001
31,48,5.6250000000000000E-001
31,49,6.2500000000000000E-002
31,50,1.8750000000000000E-001
31,51,3.7500000000000000E-001
31,53,2.4615384615384617E-001
31,54,3.1250000000000000E-001
31,55,2.8571428571428570E-001
31,56,3.7500000000000000E-001
31,57,3.1250000000000000E-001
31,58,6.2500000000000000E-002
31,59,2.3214285714285715E-001
31,61,1.8750000000000000E-001
31,63,5.3211009174311930E-001
31,67,1.3253012048192772E-001
31,68,2.5000000000000000E-001
31,71,3.1192660550458717E-001
31,73,1.7821782178217821E-001
31,79,9.0909090909090912E-002
32,33,1.8750000000000000E-001
32,37,1.0000000000000000E+000
32,38,8.7500000000000000E-001
32,59,6.2500000000000000E-002
32,63,9.3750000000000000E-001
32,71,6.2500000000000000E-002
33,37,8.1250000000000000E-001
33,38,6.2500000000000000E-002
33,49,1.2500000000000000E-001
33,53,1.2500000000000000E-001
33,59,2.5000000000000000E-001
33,60,1.2500000000000000E-001
33,63,4.3750000000000000E-001
34,35,4.3750000000000000E-001
34,36,2.5000000000000000E-001
34,37,6.2500000000000000E-002
34,38,9.3750000000000000E-001
34,50,1.8750000000000000E-001
35,36,7.5000000000000000E-001
35,37,5.0000000000000000E-001
35,38,9.3750000000000000E-001
35,54,6.2500000000000000E-002
35,56,6.2500000000000000E-002
35,61,6.2500000000000000E-002
36,37,7.5000000000000000E-001
36,38,1.0000000000000000E+000
37,38,6.9811320754716977E-001
37,49,1.8750000000000000E-001
37,53,1.1320754716981132E-001
37,55,5.7142857142857141E-002
37,57,6.2500000000000000E-002
37,59,1.1320754716981132E-001
37,63,5.0943396226415094E-001
37,67,7.5471698113207544E-002
37,71,7.5471698113207544E-002
38,39,1.0000000000000000E+000
38,40,1.0000000000000000E+000
38,41,1.0000000000000000E+000
38,42,1.0000000000000000E+000
38,44,5.6250000000000000E-001
38,45,1.0000000000000000E+000
38,46,1.0000000000000000E+000
38,47,1.0000000000000000E+000
38,48,1.0000000000000000E+000
38,49,3.7500000000000000E-001
38,50,1.0000000000000000E+000
38,51,1.0000000000000000E+000
38,53,9.3846153846153846E-001
38,54,1.0000000000000000E+000
38,55,1.0000000000000000E+000
38,56,1.0000000000000000E+000
38,57,1.0000000000000000E+000
38,58,9.3750000000000000E-001
38,59,7.3214285714285710E-001
38,60,1.8750000000000000E-001
38,61,9.3750000000000000E-001
38,62,3.7500000000000000E-001
38,63,8.0898876404494380E-001
38,66,1.0000000000000000E+000
38,67,7.2289156626506024E-001
38,68,1.0000000000000000E+000
38,70,1.0000000000000000E+000
38,71,1.0000000000000000E+000
38,72,5.0000000000000000E-001
38,73,9.8019801980198018E-001
38,75,9.3750000000000000E-001
38,76,1.0000000000000000E+000
38,77,6.8750000000000000E-001
38,78,9.3750000000000000E-001
38,79,9.4545454545454544E-001
38,80,8.9361702127659570E-001
38,82,8.1250000000000000E-001
39,42,5.6250000000000000E-001
39,45,3.7500000000000000E-001
39,46,6.2500000000000000E-001
39,63,5.6250000000000000E-001
39,68,1.2500000000000000E-001
39,71,6.2500000000000000E-001
39,73,6.2500000000000000E-001
40,41,1.2500000000000000E-001
40,53,3.1250000000000000E-001
40,63,1.0000000000000000E+000
40,67,1.8750000000000000E-001
40,71,1.0000000000000000E+000
40,73,1.8750000000000000E-001
41,53,1.0000000000000000E+000
41,59,6.2500000000000000E-002
41,63,1.0000000000000000E+000
41,67,9.3750000000000000E-001
41,71,6.2500000000000000E-001
42,45,5.0000000000000000E-001
42,46,5.0000000000000000E-001
42,47,6.2500000000000000E-002
42,54,1.2500000000000000E-001
42,63,7.5000000000000000E-001
42,66,1.8750000000000000E-001
42,68,4.3750000000000000E-001
42,71,8.7500000000000000E-001
42,73,9.3750000000000000E-001
44,49,1.2500000000000000E-001
44,53,4.3750000000000000E-001
44,59,1.2500000000000000E-001
44,62,1.2500000000000000E-001
44,63,1.0000000000000000E+000
44,67,9.3750000000000000E-001
44,72,4.3750000000000000E-001
44,74,2.5000000000000000E-001
45,46,2.5000000000000000E-001
45,47,3.1250000000000000E-001
45,48,1.8750000000000000E-001
45,63,1.0000000000000000E+000
45,68,3.1250000000000000E-001
45,71,9.3750000000000000E-001
45,73,9.3750000000000000E-001
46,54,6.2500000000000000E-002
46,63,4.3750000000000000E-001
46,66,2.5000000000000000E-001
46,68,1.2500000000000000E-001
46,71,4.3750000000000000E-001
46,73,5.0000000000000000E-001
47,48,5.6250000000000000E-001
47,54,6.2500000000000000E-002
47,55,1.2500000000000000E-001
47,56,1.2500000000000000E-001
47,57,2.5000000000000000E-001
47,59,6.2500000000000000E-002
47,61,6.2500000000000000E-002
47,63,8.1250000000000000E-001
47,68,3.7500000000000000E-001
47,71,9.3750000000000000E-001
47,73,9.3750000000000000E-001
47,75,6.2500000000000000E-002
47,79,4.3750000000000000E-001
48,55,1.2500000000000000E-001
48,57,6.2500000000000000E-002
48,63,1.0000000000000000E+000
48,68,3.7500000000000000E-001
48,71,1.0000000000000000E+000
48,73,1.0000000000000000E+000
48,79,2.5000000000000000E-001
49,51,1.2500000000000000E-001
49,53,6.2500000000000000E-001
49,55,6.2500000000000000E-002
49,59,8.1250000000000000E-001
49,60,3.1250000000000000E-001
49,63,8.1250000000000000E-001
49,67,6.8750000000000000E-001
49,71,6.2500000000000000E-002
49,72,1.8750000000000000E-001
50,54,6.2500000000000000E-002
50,58,1.8750000000000000E-001
50,66,6.2500000000000000E-002
51,53,8.1250000000000000E-001
51,55,8.7500000000000000E-001
51,57,1.2500000000000000E-001
51,59,1.0000000000000000E+000
51,60,6.2500000000000000E-002
51,63,1.0000000000000000E+000
51,67,5.6250000000000000E-001
51,71,5.0000000000000000E-001
51,77,6.2500000000000000E-002
53,55,3.1428571428571428E-001
53,59,3.9285714285714285E-001
53,60,1.2500000000000000E-001
53,62,1.8750000000000000E-001
53,63,1.0000000000000000E+000
53,67,8.0000000000000004E-001
53,70,1.2500000000000000E-001
53,71,5.3846153846153844E-001
53,72,3.1250000000000000E-001
53,73,6.1538461538461542E-002
53,77,1.8750000000000000E-001
53,79,1.8181818181818181E-002
53,80,6.3829787234042548E-002
54,56,5.0000000000000000E-001
54,58,5.0000000000000000E-001
54,61,1.2500000000000000E-001
54,66,1.8750000000000000E-001
54,71,1.2500000000000000E-001
54,73,1.8750000000000000E-001
54,78,6.2500000000000000E-002
54,79,6.2500000000000000E-002
55,57,8.7500000000000000E-001
55,59,9.1428571428571426E-001
55,60,1.8750000000000000E-001
55,61,4.3750000000000000E-001
55,63,8.2857142857142863E-001
55,67,2.0000000000000001E-001
55,71,4.8571428571428571E-001
55,73,8.5714285714285715E-002
55,77,6.2500000000000000E-002
55,79,1.1428571428571428E-001
55,80,5.7142857142857141E-002
56,57,6.2500000000000000E-002
56,58,3.1250000000000000E-001
56,61,5.0000000000000000E-001
56,71,6.2500000000000000E-002
56,73,6.2500000000000000E-002
56,79,1.2500000000000000E-001
57,59,8.1250000000000000E-001
57,61,4.3750000000000000E-001
57,63,6.8750000000000000E-001
57,71,6.2500000000000000E-001
57,73,1.8750000000000000E-001
57,79,1.8750000000000000E-001
58,61,6.2500000000000000E-002
58,78,1.2500000000000000E-001
59,60,7.5000000000000000E-001
59,61,4.3750000000000000E-001
59,63,7.8571428571428570E-001
59,67,3.2142857142857145E-001
59,71,3.2142857142857145E-001
59,72,2.5000000000000000E-001
59,73,1.7857142857142856E-002
59,77,1.8750000000000000E-001
59,79,5.4545454545454543E-002
59,80,6.3829787234042548E-002
60,63,3.1250000000000000E-001
60,67,1.2500000000000000E-001
60,74,6.2500000000000000E-002
61,63,1.2500000000000000E-001
61,71,1.8750000000000000E-001
61,79,6.2500000000000000E-002
62,63,1.0000000000000000E+000
62,67,8.1250000000000000E-001
63,66,6.2500000000000000E-002
63,67,9.8795180722891562E-001
63,68,1.0000000000000000E+000
63,70,1.0000000000000000E+000
63,71,9.0410958904109584E-001
63,72,1.0000000000000000E+000
63,73,7.5247524752475248E-001
63,74,7.5000000000000000E-001
63,75,1.8750000000000000E-001
63,76,8.1250000000000000E-001
63,77,7.5000000000000000E-001
63,79,5.9999999999999998E-001
63,80,6.5957446808510634E-001
63,81,4.3750000000000000E-001
66,68,6.2500000000000000E-002
66,71,1.8750000000000000E-001
66,73,3.1250000000000000E-001
66,78,6.2500000000000000E-002
67,71,3.6144578313253012E-001
67,72,6.2500000000000000E-001
67,73,1.2048192771084338E-002
67,74,1.8750000000000000E-001
68,71,1.0000000000000000E+000
68,73,1.0000000000000000E+000
68,79,1.2500000000000000E-001
70,71,1.0000000000000000E+000
70,73,1.0000000000000000E+000
70,76,3.7500000000000000E-001
70,77,3.1250000000000000E-001
70,79,8.7500000000000000E-001
70,80,9.3750000000000000E-001
71,72,2.5000000000000000E-001
71,73,8.2178217821782173E-001
71,75,6.2500000000000000E-001
71,76,6.8750000000000000E-001
71,77,5.0000000000000000E-001
71,78,6.2500000000000000E-002
71,79,6.1818181818181817E-001
71,80,6.1702127659574468E-001
71,82,3.1250000000000000E-001
72,74,3.7500000000000000E-001
72,77,1.8750000000000000E-001
72,80,6.2500000000000000E-002
72,81,1.2500000000000000E-001
73,75,9.3750000000000000E-001
73,76,1.0000000000000000E+000
73,77,3.1250000000000000E-001
73,78,4.3750000000000000E-001
73,79,8.5454545454545450E-001
73,80,7.0212765957446810E-001
73,82,7.5000000000000000E-001
74,81,6.2500000000000000E-001
75,76,1.2500000000000000E-001
75,78,4.3750000000000000E-001
75,79,8.1250000000000000E-001
75,80,4.3750000000000000E-001
75,82,5.6250000000000000E-001
76,79,1.0000000000000000E+000
76,80,1.0000000000000000E+000
76,82,1.2500000000000000E-001
77,79,4.3750000000000000E-001
77,80,8.1250000000000000E-001
77,81,1.8750000000000000E-001
78,79,3.1250000000000000E-001
78,82,5.0000000000000000E-001
79,80,8.2978723404255317E-001
79,82,6.2500000000000000E-001
80,81,2.5000000000000000E-001
80,82,3.1250000000000000E-001

