left_cluster,right_cluster,distance,n_observations
795,852,0.15884338229143735,6
758,878,0.15937421222659112,12
573,837,0.16439446919865838,7
142,842,0.1647244761256335,8
704,853,0.16515742111390552,6
812,819,0.16611353641054188,8
692,877,0.1662422965686814,11
346,860,0.16632263240104977,6
684,821,0.16674508565596138,8
774,885,0.16769862570426136,10
817,863,0.16882243032303165,11
807,881,0.16900277496669308,7
749,869,0.17132110311104698,7
750,823,0.17391622288331762,7
851,859,0.17638946261458074,11
771,894,0.178724583780857,10
788,873,0.1797757131961009,9
671,824,0.1837510184860296,6
790,864,0.1866983826168359,9
221,861,0.19305668722631006,10
800,891,0.19533622854860452,12
799,829,0.19689973985680767,10
784,844,0.1981246434595177,8
781,882,0.202252485225587,9
845,865,0.20300260063028008,10
838,880,0.20395171696594677,11
439,876,0.20398259184885842,10
681,889,0.20654256630293796,12
792,805,0.2130575190434471,8
761,902,0.22277133180728687,8
847,912,0.22503747709361574,10
836,872,0.23054498781978025,14
433,923,0.23057406566926336,9
862,875,0.231061711989374,14
661,892,0.2325590234273386,10
818,840,0.2403001871103736,12
779,803,0.24082908039713538,4
703,884,0.2434427790751031,10
822,893,0.24499154923619598,11
658,924,0.24699037826381184,10
890,921,0.25274239730742065,15
843,918,0.26994028717782975,16
909,931,0.2721172371425809,15
782,870,0.27558780751059425,12
834,899,0.2760605874203702,11
786,922,0.28531679637294394,15
833,898,0.29038708380202705,13
762,910,0.2945026307736188,14
854,888,0.30545524740785623,10
850,883,0.3082457433029923,17
841,897,0.3186399555224122,11
915,917,0.33087109946500215,20
874,930,0.33712381280070086,21
867,887,0.3495788960322082,13
855,886,0.35203360031231634,10
839,879,0.35609075474937724,13
808,835,0.3579289117469702,12
789,928,0.37898937006512573,18
765,929,0.3895799053454935,14
849,926,0.39128173745864847,18
868,895,0.3990935680439056,11
828,911,0.43588467128013847,16
903,916,0.44739522493565725,18
919,932,0.49319855291223996,20
901,905,0.5107685452579827,22
940,944,0.5667669159831142,32
913,934,0.5806634634074829,19
907,948,0.6012975046649159,20
936,955,0.6444485197632348,27
908,935,0.6451685413642407,22
871,943,0.680582218127673,12
904,933,0.6911144310073071,21
906,950,0.7099896893950386,20
937,952,0.7315861641755076,33
939,941,0.7514574543500104,24
920,953,0.7566897257571336,25
925,942,0.77652096139479,24
727,961,0.7831116493256103,21
938,946,0.7845024976425351,32
945,947,0.7992488889828002,32
900,954,0.8212135180221104,26
896,914,0.8302282721299828,22
957,969,0.9614453793796085,42
958,959,1.1523830949591887,42
927,963,1.17535421596951,36
956,970,1.2834903643960534,41
949,964,1.3961387269314458,32
951,976,1.5302098099099515,34
960,972,1.56330246863768,53
966,978,1.7193109476616486,63
962,973,1.764096456070343,52
965,967,1.7733419340403203,32
974,977,1.9402220016954639,74
971,982,2.219885036825995,58
975,980,2.6252559370705004,67
981,985,2.686329445392642,84
968,984,2.969603833406787,96
986,988,4.0263962921625325,90
979,990,4.061239232344207,120
983,989,4.911155780943126,120
987,992,7.23220982474556,164
991,994,10.894719606473494,216
993,995,12.879206033251297,284
996,997,20.33683863398524,500
