left_cluster,right_cluster,distance,n_observations
358,360,0.020361443587284606,2
378,616,0.02036333363945413,3
115,119,0.020391066738964903,2
186,525,0.020467964830263925,3
226,635,0.020471193695375617,3
447,451,0.02065869193965715,2
237,541,0.02071770361542709,3
32,33,0.020750661821155644,2
165,574,0.020955083035044206,3
203,205,0.021302496792410093,2
143,621,0.02131192107219568,4
477,481,0.021346188235345752,2
475,476,0.021529243180583874,2
34,560,0.021656167934065648,3
21,26,0.021686654728873912,2
181,602,0.02175199556111168,4
155,157,0.02219337890625186,2
110,619,0.02222780095123273,3
88,91,0.022329224122645045,2
85,573,0.022329423331103538,3
478,571,0.0224134248887903,3
50,654,0.02249365556398514,3
363,364,0.022917217137669397,2
103,539,0.02306044434422747,3
464,622,0.023336833085664605,4
137,140,0.023555779524313005,2
351,557,0.023770230048465513,3
534,679,0.02386398654092791,4
590,615,0.023936433830162036,4
248,251,0.024034600346178103,2
284,286,0.024106465341726953,2
490,496,0.024167015972733238,2
411,549,0.02428546838645785,3
305,308,0.02459763770478507,2
180,547,0.024608360456652476,3
123,610,0.0246420092727409,3
113,117,0.024770016479519284,2
376,655,0.024815536836785883,3
239,529,0.024856587586081186,4
463,611,0.024871916436473518,4
583,614,0.024888625713404625,4
307,310,0.02495536339167521,2
68,74,0.02496922960302797,2
469,568,0.025172133951726385,3
317,645,0.025281086854125112,4
112,118,0.02565315965724229,2
224,227,0.025671788961964762,2
51,57,0.025787744814024016,2
152,634,0.025789072749492326,3
577,603,0.025894492466190838,5
333,592,0.026056156933656316,3
486,624,0.026157811713951484,3
482,518,0.02624760758877029,3
6,11,0.026288111368431656,2
199,562,0.026370693470782414,3
187,668,0.026385971461552953,4
433,585,0.026494835298246314,3
299,581,0.026662153056452625,4
367,657,0.026752730842081778,3
359,510,0.026789899071248558,3
406,623,0.026808203471805764,4
651,695,0.026900372519481266,4
236,671,0.026993632139760592,4
442,572,0.027068002147073545,4
2,7,0.0271970366546249,2
343,553,0.027293214374948516,4
355,519,0.027621188855935078,3
419,576,0.027779197822200778,3
449,670,0.027792353849697575,3
146,641,0.027816788468554,4
23,24,0.027873360931147777,2
42,46,0.027931240373815357,2
171,177,0.02802081832308393,2
169,567,0.028033905559775314,3
290,636,0.028107457385535557,3
379,386,0.02819497499560132,2
233,669,0.028249130082106926,4
331,648,0.028534532141080947,3
430,625,0.02870857221973581,4
19,595,0.028758991618061027,3
564,653,0.028778937055241663,4
454,627,0.02886335823832102,3
643,646,0.029201288510364576,4
524,652,0.029344711653768507,5
346,528,0.02943914099663011,3
207,693,0.029626553847331184,5
626,666,0.029916496083426176,5
136,650,0.030070627600191285,4
607,637,0.030281835904599274,5
319,322,0.030364092639122733,2
210,591,0.03043429099326217,4
47,53,0.030560040118063993,2
503,647,0.03070824547638091,4
533,696,0.03090093520126876,5
620,656,0.03141886739193811,4
79,83,0.031480208906219345,2
630,721,0.031605917133777285,5
606,739,0.03175655428175828,5
613,718,0.031893348495551956,4
303,722,0.03195684223193582,5
280,550,0.032060733652022375,4
58,65,0.03233197079386436,2
100,105,0.03240938121659966,2
247,250,0.03241940671528657,2
258,266,0.03242735003210751,2
558,649,0.03261679008804415,4
29,678,0.03288733831193198,4
604,686,0.03301055523561459,5
8,551,0.03322959496971808,3
264,272,0.033243691213704775,2
601,638,0.03346858194409265,5
13,631,0.03348661863697917,3
582,628,0.033654831594319846,4
575,688,0.03374022657369722,5
158,159,0.03391984338433263,2
339,730,0.03430582670909464,5
116,682,0.0344085458387661,4
676,685,0.03448769075762295,5
77,578,0.03471121696782248,3
357,593,0.03479030542091798,4
588,694,0.03487655787131519,4
466,704,0.035022173931523216,5
565,587,0.03513265961497933,4
689,708,0.03523134175570962,7
609,705,0.03550272359243503,7
699,737,0.03571997075789167,5
254,255,0.035735899022877604,2
527,735,0.035745529479561944,4
277,515,0.035758049999957284,3
674,719,0.03609356327129791,5
399,660,0.03609442067987446,3
742,754,0.036625504456424346,5
89,684,0.03666759607937989,4
536,717,0.03675666797279464,5
326,569,0.037010281341419524,3
312,640,0.037147878705012204,5
580,658,0.03717936503492012,5
139,644,0.03719451313103053,4
633,715,0.03721150522290203,5
692,744,0.03753632655574116,7
5,776,0.03758946233644971,4
389,751,0.0378114002239399,6
232,727,0.037908770265846145,5
667,700,0.03817832993566311,5
120,125,0.03825578223542654,2
661,707,0.03828597427435865,5
182,738,0.03849206589516518,4
728,733,0.03879920222366424,7
677,786,0.03881993611179685,7
166,673,0.03928054763792759,4
687,784,0.03973256948203672,6
596,599,0.03990029527858587,6
579,600,0.039971866693200915,4
665,691,0.04016877589830857,5
712,766,0.04018390654396741,4
241,785,0.040250919478998115,5
448,453,0.040484576679886676,2
393,400,0.04053220930637569,2
675,690,0.041022250364961904,6
38,771,0.04108103624453155,5
554,746,0.04145398674796589,5
167,779,0.041666751362192736,3
217,711,0.04169238337098391,3
192,680,0.041926183322147544,5
436,566,0.04234728498103536,3
659,769,0.04239565684430944,4
418,697,0.04276715764837762,4
16,584,0.042926588217393064,3
260,789,0.0430774216059688,8
71,760,0.04383707525676929,3
479,716,0.04439556753690629,4
269,517,0.04499757097913286,3
546,672,0.045074061956881836,4
543,710,0.045596187182851196,4
662,804,0.04574328780274105,10
55,756,0.04610992238340972,3
663,767,0.04624163471484846,4
218,538,0.046301510855732496,3
455,825,0.04635360813363515,6
75,748,0.0463649093094491,6
102,781,0.04667942123115307,5
545,797,0.047127120570374575,6
726,765,0.04742683340461691,8
390,822,0.047705014755204465,3
664,698,0.04812792823904277,4
757,802,0.04819739584723285,8
753,793,0.04844986042973525,8
342,617,0.04883341727966474,3
747,755,0.048884584724962404,8
639,772,0.04912305304069767,8
720,790,0.04963335100456695,9
725,817,0.05038881012151523,8
261,833,0.05089355891959478,9
632,703,0.05104133173336512,7
336,605,0.05212462375091324,3
156,814,0.05257813416288129,5
714,811,0.052606422279784314,9
552,743,0.05265992109348577,7
148,540,0.052946493627246044,3
608,709,0.053084573054083234,6
618,681,0.05327411760072365,4
337,799,0.05343906788192268,4
775,846,0.05356597468983779,11
732,761,0.05356662309403837,8
598,828,0.053667940380982083,8
734,826,0.05367797788288934,7
214,223,0.05380113965714771,2
713,860,0.05387971494939303,8
629,740,0.05407994529321081,5
499,770,0.0541359461584765,5
783,810,0.05448634950967942,8
741,827,0.05621378760804648,7
99,787,0.05634504217811966,5
823,850,0.05651491673418296,14
729,763,0.05706131520347397,6
683,841,0.05729920917156599,6
774,791,0.057349177435743436,4
803,859,0.058099519725925364,8
487,782,0.05810047450001125,6
723,801,0.05861756440376006,8
745,816,0.05890232264148987,10
798,874,0.05895699319697791,10
410,424,0.05909722950532451,2
460,472,0.0590977041595858,2
792,837,0.05942296394952118,8
706,849,0.05977424807408438,6
812,829,0.059790560127270874,10
768,857,0.06045069169644574,11
752,808,0.060465410494570715,9
777,854,0.06118355164942186,12
702,724,0.06147294039860355,6
806,884,0.061519067734569804,14
749,815,0.06178064791872736,9
439,821,0.0629465001989375,3
780,796,0.06376928075122038,10
188,202,0.06378618220858416,2
736,824,0.06392856691127673,7
457,888,0.06477879547751558,3
819,844,0.06521638737370014,10
505,836,0.06617483055430354,5
788,813,0.06676800376629288,14
130,809,0.0678324032993602,3
762,851,0.06784870546004067,13
759,853,0.0679534732449498,12
861,869,0.06930395540870016,17
353,818,0.07075042154106807,6
127,701,0.07099555318185247,3
863,870,0.07189743025807428,10
820,858,0.07218481245706856,12
778,845,0.07277483396744992,10
302,864,0.0731094039604883,7
866,899,0.0733710370278006,14
862,898,0.07449285701240012,10
795,856,0.07481623836448482,11
840,901,0.07573851008540379,10
832,879,0.07802158607692859,9
764,847,0.0793737204224352,13
895,897,0.07951842960611433,15
794,855,0.08006003619394177,14
800,915,0.0805225859091163,12
72,877,0.0808544853765529,6
868,891,0.08103259124094515,18
642,908,0.08114292505459043,15
731,852,0.0817586559557147,6
867,875,0.08219749217055367,19
893,914,0.08222566906785371,19
805,839,0.08253269647004172,14
470,835,0.08281530876603861,5
831,848,0.08357199108304797,7
882,890,0.0858239271162331,14
873,896,0.08614028637561466,19
904,907,0.08667743063693403,18
886,932,0.08709514212550565,15
838,906,0.08730299852848068,7
883,902,0.08917200934133006,9
876,913,0.08925641133493407,19
834,880,0.08942550654240329,9
889,894,0.09184401129286436,20
885,918,0.09303449823320929,21
842,927,0.09306675814893763,18
872,878,0.09523822844170333,22
18,773,0.09598749843960623,4
807,892,0.0973072036591054,16
750,923,0.09740645616945866,19
871,900,0.09785865970393598,4
910,916,0.09912811802292933,20
920,931,0.10009213668569648,23
905,939,0.10625282098304477,23
909,948,0.10758130760924288,36
887,917,0.10884290476003781,12
865,912,0.11012085854073636,14
929,941,0.11111311489418935,28
417,933,0.11383594945903672,8
758,937,0.11392263909339485,20
843,954,0.11443512301005332,18
387,957,0.11931836087693302,9
919,942,0.12629181335520862,30
830,921,0.12660332277905567,17
940,947,0.12674822626955332,35
935,943,0.12684688458051077,40
589,928,0.13049202181068664,8
922,950,0.13078118165468086,35
925,930,0.13350333771416278,25
41,946,0.13975281919444393,5
951,961,0.1427447189056831,53
924,934,0.1433030602459969,26
903,956,0.14514325725490412,38
911,967,0.1458454587063397,28
936,962,0.14793035546175498,35
945,955,0.14862811336419704,36
458,926,0.14863585635429605,19
952,959,0.16059808862388955,41
966,970,0.16136573085598652,61
975,976,0.16999639503651512,60
960,964,0.17041716753728564,49
944,963,0.17265673997891315,53
949,953,0.17664681381403433,40
938,971,0.1766635640775049,45
972,974,0.18281172418337865,64
391,965,0.20416278263489263,9
980,981,0.2204116512473183,93
958,978,0.22318782946457355,80
968,969,0.2237678142461222,58
881,973,0.22782203306583454,39
977,984,0.23158469481627997,70
163,983,0.25343527485854295,65
982,990,0.25607122809978167,110
988,989,0.2634806175379023,109
238,985,0.2839926739666138,94
979,986,0.2999863142539604,129
987,991,0.38875994089784827,168
992,993,0.42769132161969,203
994,996,0.6988670850144796,332
995,997,1.021002776931077,500
