left_cluster,right_cluster,distance,n_observations
230,636,0.013459032042505335,3
105,108,0.013538378073957191,2
260,261,0.01356467873613746,2
94,543,0.013606606059468618,3
170,173,0.013708323047442366,2
529,537,0.013716428346733093,4
184,185,0.013763739142316718,2
157,159,0.013790763925451316,2
241,244,0.013847804168842523,2
458,582,0.013980381259476555,3
137,658,0.01405723573948679,3
368,572,0.014094602311840178,4
327,329,0.014099589287297293,2
490,632,0.014168903760655455,3
253,254,0.014368948433136599,2
415,416,0.014400518636306,2
384,386,0.014424407814096691,2
95,549,0.014528547496507466,3
346,500,0.014545545108551812,3
114,117,0.014772863712525543,2
61,621,0.014798685312466166,3
30,577,0.01501894446199113,3
111,635,0.015120053208236435,3
10,527,0.015246200295798748,3
205,617,0.015503928158383517,3
29,622,0.015519485385874407,3
25,523,0.015606767411190587,3
363,540,0.015764266926243782,3
541,685,0.015924605945343673,4
178,530,0.015970580302367834,3
362,366,0.016056810854429508,2
487,491,0.016064747212608477,2
396,679,0.01609476138464112,3
181,701,0.016198817833267987,3
628,680,0.016260393218527108,4
66,589,0.01632243100880114,3
400,516,0.01633601513460538,3
542,673,0.01638835433798204,4
172,625,0.01656069036124636,3
301,304,0.016668951186360956,2
418,419,0.016686184919701978,2
597,608,0.016717750912208333,4
156,601,0.01674380366277857,3
459,704,0.016857361727746458,4
225,229,0.016882851455424504,2
519,639,0.01700815958872392,4
131,563,0.017038467784748476,3
165,504,0.01717889500002411,3
379,686,0.0172391475205043,4
581,714,0.017252786631825997,4
434,606,0.017444743905869437,3
576,711,0.01745552722392283,4
264,740,0.0174735094315636,5
436,511,0.01748223370014259,3
501,624,0.017636160675237236,4
90,698,0.017735199136794676,4
69,71,0.01822448706904536,2
224,510,0.018224657793790924,3
195,644,0.01838399954578419,5
249,574,0.018397504906172306,4
9,611,0.01851351386446368,3
526,661,0.0185966097284243,5
323,620,0.01860618201020953,3
5,8,0.018816549360436217,2
317,690,0.01898082803780724,4
311,642,0.018981175772307485,4
450,600,0.01963525844787816,4
0,682,0.01964672015562377,4
340,570,0.019745343882426474,4
441,550,0.020017657383549863,3
378,743,0.0200202731129032,5
545,650,0.02002459165507423,4
484,489,0.02007972166357832,2
42,47,0.0201378114077132,2
412,710,0.020159678508475182,3
287,668,0.02017788847038723,3
354,646,0.020225038283709747,4
594,616,0.020322066201073366,4
273,278,0.020375441757500206,2
149,605,0.020447229854740425,4
259,579,0.020545572849981066,3
58,63,0.0207067143031706,2
547,709,0.020715321018584983,4
534,610,0.02071906369996879,4
55,715,0.020946186441518043,4
325,592,0.020975612734867657,3
405,731,0.021062282230810803,4
494,633,0.021198429147202706,3
177,182,0.021294889663995512,2
566,613,0.021412939746268997,4
193,662,0.021424510292248244,4
306,598,0.02182323644516882,4
223,536,0.02190422502110374,3
256,697,0.022038179380816123,3
520,745,0.022483903072239225,5
569,732,0.02253135024473704,6
226,739,0.022545111416423583,3
353,355,0.022839630494154085,2
385,535,0.02305875755388235,3
461,687,0.023158177527967717,4
196,630,0.023209185610304574,3
15,718,0.023318791582960654,4
387,618,0.023480402734380127,3
336,700,0.023518404211813615,5
546,645,0.023561030213295902,4
417,422,0.023602228342768383,2
161,648,0.02378194348152326,3
468,583,0.023996759857604806,3
548,750,0.02405999478396431,6
22,26,0.024217880817998364,2
599,638,0.024366980934094833,4
521,705,0.02452314086473702,5
52,587,0.0248789541363423,3
391,571,0.02502643738862615,3
554,737,0.02514955156314825,5
580,722,0.025293341097233257,5
607,689,0.02530620125771537,5
7,755,0.025521400880908804,4
555,702,0.025528012848677947,4
561,651,0.025557557981974437,4
596,614,0.025576007225486357,5
626,647,0.025630069300067154,4
551,669,0.025725177605487242,4
595,692,0.025933951332520588,5
681,784,0.025935068669480973,6
619,730,0.026048295476521714,5
713,763,0.02612339671270873,7
276,664,0.026422011395752988,4
531,654,0.026433410546291582,5
678,723,0.02659781090554363,6
656,696,0.02673043004072627,4
431,748,0.027023364102904002,4
604,707,0.02756530801985208,4
509,774,0.02770745380555556,6
148,575,0.028143860998600598,4
132,666,0.028352786767161072,3
677,721,0.028442315716350617,6
556,612,0.02953550102799973,4
522,567,0.02966858148397327,5
347,350,0.029865713735781483,2
248,255,0.029901649595935182,2
675,741,0.03001875422118967,5
183,724,0.030133666827943363,4
694,733,0.03015793831945272,6
674,720,0.03029915342549799,5
515,684,0.03053251085951248,5
683,736,0.030632340160277192,6
631,822,0.03086355529356316,6
649,728,0.030925870230291676,5
615,754,0.03147785824838023,6
74,653,0.03164492647562431,4
603,663,0.03179496164168393,6
693,708,0.03223506115967692,6
671,798,0.03267284152686183,8
660,807,0.03269123055972112,6
210,824,0.03277213564168068,7
235,659,0.033176506976711345,4
312,786,0.03333490439593377,5
381,746,0.033379523262756776,5
735,800,0.03347295773982253,4
448,815,0.03362878069571733,6
457,652,0.03402221975944449,3
629,752,0.03465823442982119,5
380,688,0.03473568313194591,4
634,712,0.034831510787980934,5
331,780,0.034936730114073264,4
514,790,0.03497816554022398,8
703,818,0.03512210296781719,7
356,834,0.03517279894261487,3
565,691,0.03517971813608457,6
87,756,0.035459219919099616,6
699,742,0.03553827154913935,5
767,816,0.03571227349069951,6
316,760,0.03653682039791064,5
106,825,0.03717780283778447,5
758,796,0.037276333070732394,6
481,726,0.03734598603702876,3
706,725,0.03783820309691112,6
797,808,0.03788055709337147,6
695,851,0.03791610096257845,7
665,753,0.03886788066578614,7
602,819,0.039647359541157653,8
667,803,0.0398616266463497,8
16,804,0.039953364517607726,3
194,795,0.04013353715742026,4
773,842,0.04132636854026281,8
640,761,0.041394128095586825,6
672,770,0.04152282568969925,6
676,836,0.042217784034829245,7
738,802,0.0425279090323878,7
751,820,0.04484511431242728,7
772,792,0.04513658689010722,6
559,817,0.045655277082387646,6
766,859,0.04592982037679551,9
670,839,0.04682359451455831,7
764,789,0.047861515267708446,8
717,744,0.04831610692926495,7
367,872,0.04861683033822148,7
150,809,0.04869850242019544,6
252,788,0.049665732010318056,4
793,853,0.0504983602350531,8
775,777,0.050693633351938557,7
762,812,0.05074972706732829,8
233,791,0.050753219011351616,4
757,868,0.05146536311270318,8
734,846,0.05170080451513804,8
727,781,0.052127200024287744,7
747,749,0.05257434757171905,9
485,814,0.053709339273277486,5
838,866,0.054395652036612854,11
835,896,0.05453195235192629,9
765,858,0.05493132868164612,9
787,857,0.056684229525181165,8
832,854,0.05776597856504392,8
768,849,0.058428896854843274,8
806,830,0.059083810017407944,8
799,870,0.05978599994723441,10
776,779,0.06141328211943805,6
828,829,0.06158200062289157,10
783,843,0.061780935028485286,7
794,884,0.06455680091366296,11
759,860,0.06531938267015105,8
831,878,0.0655739821321457,9
856,881,0.06909011768107007,9
867,871,0.07044364104327405,9
875,879,0.07064453921598975,11
782,847,0.07065792290652792,9
811,841,0.0715596725795521,11
805,901,0.07156730309540463,11
874,898,0.07158587735921376,11
657,823,0.07167385191037066,9
833,840,0.07183718808570284,10
729,850,0.07226329939697142,11
627,903,0.07305113424228414,7
845,865,0.07390843941230565,10
778,852,0.07694535327889172,9
801,893,0.0770495363788384,9
827,916,0.07718052382909069,12
716,889,0.07743029587484725,10
785,837,0.07819236199155949,8
771,886,0.07992648467413098,10
826,890,0.08321976572625482,12
769,861,0.08332826382305009,11
864,928,0.08371704908988103,13
655,883,0.08401238572530344,10
821,848,0.08656093174172456,15
844,862,0.08793269094471554,13
869,891,0.08830100159900399,12
882,926,0.08957045301169868,16
885,912,0.0928026287952044,13
813,931,0.0948779686530247,13
887,908,0.09809400400055517,14
914,934,0.0998930000960972,15
855,918,0.10080887301200932,15
873,923,0.10225719330879385,17
877,888,0.10247566069955956,17
894,902,0.10286915786910113,13
810,863,0.10677921851284107,8
892,906,0.10815074424600828,16
900,930,0.11145540475231402,17
910,939,0.11274694492871813,18
919,921,0.11639536928904488,18
719,927,0.11917766433704034,14
917,933,0.12470295430049573,19
907,924,0.12620733733233283,19
876,942,0.12978334898160634,20
909,922,0.1383958958947493,19
925,929,0.14123732062713934,19
899,932,0.14540962651982464,20
935,952,0.15101736980019312,18
880,951,0.15453330251782965,21
913,945,0.1609594811594567,23
897,911,0.16728887722390468,18
905,941,0.16774568979298202,22
895,953,0.17033997784485477,24
937,946,0.18270299577463422,25
920,957,0.19367203204018357,25
915,938,0.19377503739169002,24
904,947,0.20500687595169306,26
936,948,0.2243065761015902,27
944,962,0.26068161880479923,32
940,964,0.27408114825529106,33
943,954,0.27925330294974116,33
950,960,0.34331001328846567,37
955,966,0.37835600913801887,41
958,967,0.3796457866164036,37
959,968,0.37982368252948495,41
949,970,0.4016228615315381,42
956,972,0.4411651726158531,42
971,973,0.5146680715918274,51
963,977,0.5289795191089617,53
961,975,0.5522681823834377,51
969,976,0.6166440352280483,57
965,981,0.6430481842106819,62
974,983,0.8965573499097407,69
978,979,1.0226444410924669,78
