experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.9108504800000001E-01,  6.6918900000000005E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  3.6208090048819830E-01,107,5,499,498,1,  8.8458242237811413E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.3787474804760085E-01,  1.7927504799999999E-01,  6.1682700000000002E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  3.6208090048819830E-01,107,5,499,498,1,  8.8458242237811413E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.3787474804760085E-01,  1.8011985300000000E-01,  5.5396099999999995E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  3.6208090048819830E-01,107,6,502,498,4,  8.4449043499473975E-01,  1.0040000000000000E+00,  9.9600000000000000E-01,  9.1736303383915696E-01,  1.8096657599999999E-01,  5.5677000000000005E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  3.6208090048819830E-01,107,6,502,498,4,  8.4449043499473975E-01,  1.0040000000000000E+00,  9.9600000000000000E-01,  9.1736303383915696E-01,  1.8074810499999999E-01,  5.6232600000000004E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8493370200000001E-01,  5.9135800000000005E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.9267498000000000E-01,  5.5386800000000000E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.9867361000000000E-01,  6.0188400000000001E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.8530644700000001E-01,  5.9873399999999996E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.8223088800000001E-01,  5.8880000000000000E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8173594300000001E-01,  6.1016399999999995E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8582150000000000E-01,  5.7025399999999996E-04,0
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8360883700000000E-01,  5.7991300000000004E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.7871356699999999E-01,  5.6745000000000005E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.8214138299999999E-01,  6.5832599999999998E-04,0
41,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8418869900000001E-01,  5.7749500000000003E-04,0
42,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8555297400000001E-01,  6.1119500000000003E-04,0
43,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8852493000000001E-01,  5.7214600000000005E-04,0
44,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.8646192900000000E-01,  5.6619999999999999E-04,0
45,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.8407112500000000E-01,  5.6058699999999998E-04,0
46,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8026387299999999E-01,  5.6475299999999998E-04,0
47,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8143707600000000E-01,  5.7804400000000000E-04,0
48,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  3.6208090048819830E-01,107,4,498,498,0,  8.9550954380048664E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.4308538759280380E-01,  1.8499565300000001E-01,  5.8053399999999995E-04,0
49,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.8224365900000000E-01,  6.0909699999999996E-04,0
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  3.6208090048819830E-01,107,5,501,498,3,  8.5430543845231144E-01,  1.0020000000000000E+00,  9.9600000000000000E-01,  9.2227715503857488E-01,  1.8319488400000000E-01,  5.5491899999999996E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  3.6208090048819830E-01,107,2,500,500,0,  9.8061030613495570E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9021024287060178E-01,  2.1320911300000001E-01,  6.1945299999999995E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  3.6208090048819830E-01,107,4,502,500,2,  9.2008564225185940E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.6021295989687283E-01,  2.1630060900000000E-01,  6.1987200000000004E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  3.6208090048819830E-01,107,4,502,500,2,  9.2008564225185940E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.6021295989687283E-01,  2.1076097299999999E-01,  6.0237599999999995E-04,0
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  3.6208090048819830E-01,107,5,505,500,5,  8.7683548954688606E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.3871866344323229E-01,  2.1234368800000000E-01,  6.1565500000000000E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  3.6208090048819830E-01,107,5,505,500,5,  8.7683548954688606E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.3871866344323229E-01,  2.1543709100000000E-01,  7.7972299999999996E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  3.6208090048819830E-01,107,2,500,500,0,  9.8061030613495570E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9021024287060178E-01,  2.1388071200000000E-01,  6.7824599999999997E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.1632346000000000E-01,  5.6888700000000002E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.1465540699999999E-01,  6.2694300000000003E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1565392200000000E-01,  5.7428799999999995E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1677820500000000E-01,  5.9562500000000002E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  3.6208090048819830E-01,107,2,500,500,0,  9.8061030613495570E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9021024287060178E-01,  2.1762158100000001E-01,  6.0139400000000000E-04,0
62,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.1600755699999999E-01,  6.3185499999999996E-04,0
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.1423778499999999E-01,  6.2062200000000004E-04,0
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1362615700000001E-01,  5.5933500000000000E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1539274000000000E-01,  6.4264599999999997E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  3.6208090048819830E-01,107,2,500,500,0,  9.8061030613495570E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9021024287060178E-01,  2.1943075300000001E-01,  6.2314300000000005E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.1484316100000000E-01,  5.5761799999999996E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.1804919600000000E-01,  5.6102699999999997E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1412402899999999E-01,  5.5750899999999998E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1322218700000001E-01,  6.9382400000000000E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  3.6208090048819830E-01,107,2,500,500,0,  9.8061030613495570E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9021024287060178E-01,  2.1955913199999999E-01,  5.8886599999999996E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.2495072599999999E-01,  5.8327900000000002E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  3.6208090048819830E-01,107,3,501,500,1,  9.3191724336914061E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.6568876569827611E-01,  2.2369101999999999E-01,  6.0124500000000003E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1528541700000001E-01,  7.0915500000000005E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  3.6208090048819830E-01,107,4,504,500,4,  8.8742593899579891E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.4387792010664040E-01,  2.1795981300000000E-01,  5.7638199999999996E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  3.6208090048819830E-01,107,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.5038182900000000E-01,  8.3504599999999999E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  3.6208090048819830E-01,107,3,502,500,2,  9.6353166986564298E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.8334965719882461E-01,  2.6342056400000002E-01,  7.7304100000000003E-04,0
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  3.6208090048819830E-01,107,4,504,500,4,  9.1719745222929938E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.6045736064792764E-01,  2.5413471300000001E-01,  5.5568900000000005E-04,0
79,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  3.6208090048819830E-01,107,4,504,500,4,  9.1719745222929938E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.6045736064792764E-01,  2.4718064500000000E-01,  5.5766400000000003E-04,0
80,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  3.6208090048819830E-01,107,4,504,500,4,  9.1719745222929938E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.6045736064792764E-01,  2.4588989400000000E-01,  5.6939200000000005E-04,0
81,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  3.6208090048819830E-01,107,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.5533619600000002E-01,  7.1883600000000004E-04,0
82,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  3.6208090048819830E-01,107,2,501,500,1,  9.7660818713450293E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.8914116485686088E-01,  2.5008822900000000E-01,  5.5476699999999996E-04,0
83,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  3.6208090048819830E-01,107,3,503,500,3,  9.2890120036934443E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.6591454632741247E-01,  2.5083196600000002E-01,  5.5566399999999998E-04,0
84,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  3.6208090048819830E-01,107,3,503,500,3,  9.2890120036934443E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.6591454632741247E-01,  2.5401244400000000E-01,  5.8638699999999995E-04,0
85,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  3.6208090048819830E-01,107,3,503,500,3,  9.2890120036934443E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.6591454632741247E-01,  2.5476717799999998E-01,  6.1805300000000003E-04,0
86,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  3.6208090048819830E-01,107,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.4952670199999999E-01,  6.0318899999999996E-04,0
87,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  3.6208090048819830E-01,107,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.4861959200000000E-01,  5.6504500000000002E-04,0
88,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  3.6208090048819830E-01,107,2,502,500,2,  9.4985808893093659E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.7617890131259111E-01,  2.4759346400000001E-01,  5.8311400000000003E-04,0
89,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  3.6208090048819830E-01,107,3,505,500,5,  9.2069279854147656E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.6328087744396751E-01,  2.5219693799999998E-01,  6.1544499999999995E-04,0
90,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  3.6208090048819830E-01,107,3,505,500,5,  9.2069279854147656E-01,  1.0100000000000000E+00,  1.0000000000000000E+00,  9.6328087744396751E-01,  2.5124801800000002E-01,  6.1363800000000001E-04,0
91,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  3.6208090048819830E-01,107,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.4925137000000000E-01,  6.2292300000000005E-04,0
92,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,2,  3.6208090048819830E-01,107,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.5127502299999999E-01,  5.9087199999999999E-04,0
