ensemble_a,ensemble_b,overlap_coefficient
10,38,1.0000000000000000E+000
10,39,1.0000000000000000E+000
10,40,1.0000000000000000E+000
10,41,1.0000000000000000E+000
10,43,1.0000000000000000E+000
10,44,1.0000000000000000E+000
10,45,1.0000000000000000E+000
10,46,1.0000000000000000E+000
10,47,1.0000000000000000E+000
10,48,1.0000000000000000E+000
10,49,1.0000000000000000E+000
10,50,1.0000000000000000E+000
10,51,1.0000000000000000E+000
10,52,1.0000000000000000E+000
10,53,1.0000000000000000E+000
10,54,1.0000000000000000E+000
10,55,1.0000000000000000E+000
10,56,1.0000000000000000E+000
10,57,1.0000000000000000E+000
10,58,1.0000000000000000E+000
10,59,1.0000000000000000E+000
10,60,1.0000000000000000E+000
10,61,1.0000000000000000E+000
10,62,1.0000000000000000E+000
10,63,1.0000000000000000E+000
10,64,1.0000000000000000E+000
10,65,1.0000000000000000E+000
10,66,1.0000000000000000E+000
10,67,1.0000000000000000E+000
11,19,1.2500000000000000E-001
11,20,3.7500000000000000E-001
11,21,2.5000000000000000E-001
11,24,6.2500000000000000E-002
11,39,1.2500000000000000E-001
11,61,1.2500000000000000E-001
12,13,5.0000000000000000E-001
12,14,5.0000000000000000E-001
12,15,5.0000000000000000E-001
12,18,5.0000000000000000E-001
12,19,6.2500000000000000E-002
12,24,1.8750000000000000E-001
12,27,5.0000000000000000E-001
12,34,5.0000000000000000E-001
12,36,5.0000000000000000E-001
12,37,5.0000000000000000E-001
12,39,1.0000000000000000E+000
12,41,5.0000000000000000E-001
12,46,5.0000000000000000E-001
12,48,1.2500000000000000E-001
12,49,1.2500000000000000E-001
12,52,5.0000000000000000E-001
12,55,5.0000000000000000E-001
12,56,5.0000000000000000E-001
12,61,1.0000000000000000E+000
12,63,5.0000000000000000E-001
12,65,5.0000000000000000E-001
12,66,1.0000000000000000E+000
13,14,1.0000000000000000E+000
13,15,1.0000000000000000E+000
13,16,1.0000000000000000E+000
13,18,1.0000000000000000E+000
13,22,1.0000000000000000E+000
13,23,1.0000000000000000E+000
13,25,1.0000000000000000E+000
13,26,1.0000000000000000E+000
13,27,1.0000000000000000E+000
13,28,1.0000000000000000E+000
13,29,1.0000000000000000E+000
13,30,1.0000000000000000E+000
13,31,1.0000000000000000E+000
13,32,1.0000000000000000E+000
13,34,1.0000000000000000E+000
13,35,1.0000000000000000E+000
13,36,1.0000000000000000E+000
13,37,1.0000000000000000E+000
13,38,1.0000000000000000E+000
13,39,1.0000000000000000E+000
13,40,1.0000000000000000E+000
13,41,1.0000000000000000E+000
13,43,1.0000000000000000E+000
13,44,1.0000000000000000E+000
13,45,1.0000000000000000E+000
13,46,1.0000000000000000E+000
13,47,1.0000000000000000E+000
13,48,8.1250000000000000E-001
13,49,9.3750000000000000E-001
13,50,1.0000000000000000E+000
13,51,1.0000000000000000E+000
13,52,1.0000000000000000E+000
13,53,1.0000000000000000E+000
13,54,1.0000000000000000E+000
13,55,1.0000000000000000E+000
13,56,9.5833333333333337E-001
13,57,1.0000000000000000E+000
13,58,1.0000000000000000E+000
13,59,1.0000000000000000E+000
13,60,1.0000000000000000E+000
13,61,1.0000000000000000E+000
13,62,1.0000000000000000E+000
13,63,1.0000000000000000E+000
13,64,1.0000000000000000E+000
13,65,1.0000000000000000E+000
13,66,2.0000000000000001E-001
13,67,1.0000000000000000E+000
14,15,1.0000000000000000E+000
14,16,1.0000000000000000E+000
14,18,1.0000000000000000E+000
14,22,1.0000000000000000E+000
14,23,1.0000000000000000E+000
14,25,1.0000000000000000E+000
14,26,1.0000000000000000E+000
14,27,1.0000000000000000E+000
14,28,1.0000000000000000E+000
14,29,1.0000000000000000E+000
14,30,1.0000000000000000E+000
14,31,1.0000000000000000E+000
14,32,1.0000000000000000E+000
14,34,1.0000000000000000E+000
14,35,1.0000000000000000E+000
14,36,1.0000000000000000E+000
14,37,1.0000000000000000E+000
14,38,1.0000000000000000E+000
14,39,1.0000000000000000E+000
14,40,1.0000000000000000E+000
14,41,1.0000000000000000E+000
14,43,1.0000000000000000E+000
14,44,1.0000000000000000E+000
14,45,1.0000000000000000E+000
14,46,1.0000000000000000E+000
14,47,1.0000000000000000E+000
14,48,8.1250000000000000E-001
14,49,8.1250000000000000E-001
14,50,1.0000000000000000E+000
14,51,1.0000000000000000E+000
14,52,1.0000000000000000E+000
14,53,9.5238095238095233E-001
14,54,1.0000000000000000E+000
14,55,1.0000000000000000E+000
14,56,9.5833333333333337E-001
14,57,1.0000000000000000E+000
14,58,1.0000000000000000E+000
14,59,1.0000000000000000E+000
14,60,1.0000000000000000E+000
14,61,1.0000000000000000E+000
14,62,1.0000000000000000E+000
14,63,1.0000000000000000E+000
14,64,1.0000000000000000E+000
14,65,1.0000000000000000E+000
14,66,2.0000000000000001E-001
14,67,1.0000000000000000E+000
15,16,1.0000000000000000E+000
15,18,1.0000000000000000E+000
15,22,1.0000000000000000E+000
15,23,1.0000000000000000E+000
15,25,1.0000000000000000E+000
15,26,1.0000000000000000E+000
15,27,1.0000000000000000E+000
15,28,1.0000000000000000E+000
15,29,1.0000000000000000E+000
15,30,1.0000000000000000E+000
15,31,1.0000000000000000E+000
15,32,1.0000000000000000E+000
15,34,1.0000000000000000E+000
15,35,1.0000000000000000E+000
15,36,1.0000000000000000E+000
15,37,1.0000000000000000E+000
15,38,1.0000000000000000E+000
15,39,1.0000000000000000E+000
15,40,1.0000000000000000E+000
15,41,1.0000000000000000E+000
15,43,1.0000000000000000E+000
15,44,1.0000000000000000E+000
15,45,1.0000000000000000E+000
15,46,1.0000000000000000E+000
15,47,1.0000000000000000E+000
15,48,8.1250000000000000E-001
15,49,8.1250000000000000E-001
15,50,1.0000000000000000E+000
15,51,1.0000000000000000E+000
15,52,1.0000000000000000E+000
15,53,9.5238095238095233E-001
15,54,1.0000000000000000E+000
15,55,1.0000000000000000E+000
15,56,9.5833333333333337E-001
15,57,1.0000000000000000E+000
15,58,1.0000000000000000E+000
15,59,1.0000000000000000E+000
15,60,1.0000000000000000E+000
15,61,1.0000000000000000E+000
15,62,1.0000000000000000E+000
15,63,1.0000000000000000E+000
15,64,1.0000000000000000E+000
15,65,1.0000000000000000E+000
15,66,2.0000000000000001E-001
15,67,1.0000000000000000E+000
16,18,1.0000000000000000E+000
16,22,1.8750000000000000E-001
16,27,9.3750000000000000E-001
16,30,3.7500000000000000E-001
16,34,1.0000000000000000E+000
16,35,5.0000000000000000E-001
16,36,1.0000000000000000E+000
16,37,1.0000000000000000E+000
16,38,1.2500000000000000E-001
16,39,1.0000000000000000E+000
16,40,8.1250000000000000E-001
16,41,1.0000000000000000E+000
16,45,3.7500000000000000E-001
16,46,1.0000000000000000E+000
16,52,1.0000000000000000E+000
16,55,1.0000000000000000E+000
16,56,6.2500000000000000E-001
16,59,6.2500000000000000E-001
16,61,1.0000000000000000E+000
16,62,2.5000000000000000E-001
16,63,1.0000000000000000E+000
16,65,1.0000000000000000E+000
17,21,5.6250000000000000E-001
17,42,8.7500000000000000E-001
18,22,1.0000000000000000E+000
18,23,1.0000000000000000E+000
18,25,1.0000000000000000E+000
18,26,1.0000000000000000E+000
18,27,1.0000000000000000E+000
18,28,1.0000000000000000E+000
18,29,1.0000000000000000E+000
18,30,1.0000000000000000E+000
18,31,1.0000000000000000E+000
18,32,1.0000000000000000E+000
18,34,1.0000000000000000E+000
18,35,1.0000000000000000E+000
18,36,1.0000000000000000E+000
18,37,1.0000000000000000E+000
18,38,1.0000000000000000E+000
18,39,1.0000000000000000E+000
18,40,1.0000000000000000E+000
18,41,1.0000000000000000E+000
18,43,1.0000000000000000E+000
18,44,1.0000000000000000E+000
18,45,1.0000000000000000E+000
18,46,1.0000000000000000E+000
18,47,1.0000000000000000E+000
18,48,8.1250000000000000E-001
18,49,9.3750000000000000E-001
18,50,1.0000000000000000E+000
18,51,1.0000000000000000E+000
18,52,1.0000000000000000E+000
18,53,1.0000000000000000E+000
18,54,1.0000000000000000E+000
18,55,1.0000000000000000E+000
18,56,9.5833333333333337E-001
18,57,1.0000000000000000E+000
18,58,1.0000000000000000E+000
18,59,1.0000000000000000E+000
18,60,1.0000000000000000E+000
18,61,1.0000000000000000E+000
18,62,1.0000000000000000E+000
18,63,1.0000000000000000E+000
18,64,1.0000000000000000E+000
18,65,1.0000000000000000E+000
18,66,2.0000000000000001E-001
18,67,1.0000000000000000E+000
19,20,5.0000000000000000E-001
19,24,6.8750000000000000E-001
19,33,6.2500000000000000E-002
19,39,1.0000000000000000E+000
19,61,1.0000000000000000E+000
19,66,5.0000000000000000E-001
20,24,5.0000000000000000E-001
20,33,1.8750000000000000E-001
20,39,7.5000000000000000E-001
20,61,7.5000000000000000E-001
20,66,3.1250000000000000E-001
21,42,6.8750000000000000E-001
22,26,3.9473684210526316E-001
22,27,1.0000000000000000E+000
22,29,7.8947368421052627E-002
22,34,1.0000000000000000E+000
22,35,9.4736842105263153E-001
22,36,1.0000000000000000E+000
22,37,1.0000000000000000E+000
22,38,1.2500000000000000E-001
22,39,1.0000000000000000E+000
22,40,1.0526315789473684E-001
22,41,1.0000000000000000E+000
22,44,3.4210526315789475E-001
22,45,7.8947368421052633E-001
22,46,1.0000000000000000E+000
22,52,1.0000000000000000E+000
22,55,1.0000000000000000E+000
22,56,1.0526315789473684E-001
22,57,2.3684210526315788E-001
22,58,6.8750000000000000E-001
22,60,5.0000000000000000E-001
22,61,1.0000000000000000E+000
22,63,1.0000000000000000E+000
22,64,4.4736842105263158E-001
22,65,1.0000000000000000E+000
23,25,3.1250000000000000E-001
23,27,1.0000000000000000E+000
23,34,1.0000000000000000E+000
23,36,1.0000000000000000E+000
23,37,1.0000000000000000E+000
23,39,1.0000000000000000E+000
23,41,1.0000000000000000E+000
23,46,1.0000000000000000E+000
23,52,1.0000000000000000E+000
23,55,1.0000000000000000E+000
23,61,1.0000000000000000E+000
23,63,1.0000000000000000E+000
23,65,1.0000000000000000E+000
24,33,2.5000000000000000E-001
24,39,1.0000000000000000E+000
24,61,1.0000000000000000E+000
24,66,7.5000000000000000E-001
25,26,4.6341463414634149E-001
25,27,1.0000000000000000E+000
25,28,2.9268292682926828E-001
25,29,2.4390243902439025E-002
25,32,1.0000000000000000E+000
25,34,1.0000000000000000E+000
25,36,1.0000000000000000E+000
25,37,1.0000000000000000E+000
25,39,1.0000000000000000E+000
25,41,1.0000000000000000E+000
25,46,1.0000000000000000E+000
25,52,1.0000000000000000E+000
25,55,1.0000000000000000E+000
25,57,3.1707317073170732E-001
25,61,1.0000000000000000E+000
25,63,1.0000000000000000E+000
25,64,2.4390243902439025E-002
25,65,1.0000000000000000E+000
26,27,1.0000000000000000E+000
26,28,2.3437500000000000E-001
26,29,7.3195876288659789E-001
26,32,8.1250000000000000E-001
26,34,1.0000000000000000E+000
26,35,5.7812500000000000E-001
26,36,1.0000000000000000E+000
26,37,1.0000000000000000E+000
26,39,1.0000000000000000E+000
26,40,5.2631578947368418E-002
26,41,1.0000000000000000E+000
26,44,3.1034482758620691E-001
26,45,8.8888888888888892E-002
26,46,1.0000000000000000E+000
26,52,1.0000000000000000E+000
26,55,1.0000000000000000E+000
26,57,4.1860465116279072E-001
26,58,3.7500000000000000E-001
26,60,8.7500000000000000E-001
26,61,1.0000000000000000E+000
26,63,1.0000000000000000E+000
26,64,8.9830508474576276E-001
26,65,1.0000000000000000E+000
27,28,1.0000000000000000E+000
27,29,1.0000000000000000E+000
27,30,1.0000000000000000E+000
27,31,1.0000000000000000E+000
27,32,1.0000000000000000E+000
27,34,1.0000000000000000E+000
27,35,9.9295774647887325E-001
27,36,1.0000000000000000E+000
27,37,1.0000000000000000E+000
27,38,1.0000000000000000E+000
27,39,1.0000000000000000E+000
27,40,9.8947368421052628E-001
27,41,1.0000000000000000E+000
27,43,1.0000000000000000E+000
27,44,1.0000000000000000E+000
27,45,1.0000000000000000E+000
27,46,1.0000000000000000E+000
27,47,1.0000000000000000E+000
27,48,5.6250000000000000E-001
27,49,8.1250000000000000E-001
27,50,1.0000000000000000E+000
27,51,1.0000000000000000E+000
27,52,1.0000000000000000E+000
27,53,9.5238095238095233E-001
27,54,1.0000000000000000E+000
27,55,1.0000000000000000E+000
27,56,8.8888888888888884E-001
27,57,1.0000000000000000E+000
27,58,1.0000000000000000E+000
27,59,9.1666666666666663E-001
27,60,1.0000000000000000E+000
27,61,1.0000000000000000E+000
27,62,9.8360655737704916E-001
27,63,1.0000000000000000E+000
27,64,1.0000000000000000E+000
27,65,1.0000000000000000E+000
27,66,2.0000000000000001E-001
27,67,1.0000000000000000E+000
28,32,3.7500000000000000E-001
28,34,1.0000000000000000E+000
28,35,6.2500000000000000E-002
28,36,1.0000000000000000E+000
28,37,1.0000000000000000E+000
28,39,1.0000000000000000E+000
28,41,1.0000000000000000E+000
28,43,6.2500000000000000E-001
28,44,5.8620689655172409E-001
28,45,9.3750000000000000E-002
28,46,1.0000000000000000E+000
28,47,9.3750000000000000E-001
28,50,9.3750000000000000E-001
28,52,1.0000000000000000E+000
28,53,4.7619047619047616E-002
28,55,1.0000000000000000E+000
28,57,8.9062500000000000E-001
28,61,1.0000000000000000E+000
28,63,1.0000000000000000E+000
28,64,1.8644067796610170E-001
28,65,1.0000000000000000E+000
28,67,5.0000000000000000E-001
29,34,1.0000000000000000E+000
29,35,6.5979381443298968E-001
29,36,1.0000000000000000E+000
29,37,1.0000000000000000E+000
29,39,1.0000000000000000E+000
29,40,1.7894736842105263E-001
29,41,1.0000000000000000E+000
29,46,1.0000000000000000E+000
29,52,1.0000000000000000E+000
29,54,6.8750000000000000E-001
29,55,1.0000000000000000E+000
29,60,5.6250000000000000E-001
29,61,1.0000000000000000E+000
29,62,2.1311475409836064E-001
29,63,1.0000000000000000E+000
29,64,3.2203389830508472E-001
29,65,1.0000000000000000E+000
30,34,1.0000000000000000E+000
30,36,1.0000000000000000E+000
30,37,1.0000000000000000E+000
30,39,1.0000000000000000E+000
30,40,1.0000000000000000E+000
30,41,1.0000000000000000E+000
30,45,1.8750000000000000E-001
30,46,1.0000000000000000E+000
30,52,1.0000000000000000E+000
30,55,1.0000000000000000E+000
30,56,1.0000000000000000E+000
30,59,1.0000000000000000E+000
30,61,1.0000000000000000E+000
30,62,1.8750000000000000E-001
30,63,1.0000000000000000E+000
30,65,1.0000000000000000E+000
31,34,1.0000000000000000E+000
31,36,1.0000000000000000E+000
31,37,1.0000000000000000E+000
31,39,1.0000000000000000E+000
31,41,1.0000000000000000E+000
31,45,6.2500000000000000E-001
31,46,1.0000000000000000E+000
31,49,4.3750000000000000E-001
31,51,1.8750000000000000E-001
31,52,1.0000000000000000E+000
31,53,1.0000000000000000E+000
31,55,1.0000000000000000E+000
31,61,1.0000000000000000E+000
31,63,1.0000000000000000E+000
31,65,1.0000000000000000E+000
32,34,1.0000000000000000E+000
32,36,1.0000000000000000E+000
32,37,1.0000000000000000E+000
32,39,1.0000000000000000E+000
32,41,1.0000000000000000E+000
32,46,1.0000000000000000E+000
32,52,1.0000000000000000E+000
32,55,1.0000000000000000E+000
32,57,4.3750000000000000E-001
32,61,1.0000000000000000E+000
32,63,1.0000000000000000E+000
32,64,6.2500000000000000E-002
32,65,1.0000000000000000E+000
33,39,1.0000000000000000E+000
33,61,1.0000000000000000E+000
33,66,1.0000000000000000E+000
34,35,1.0000000000000000E+000
34,36,1.0000000000000000E+000
34,37,1.0000000000000000E+000
34,38,1.0000000000000000E+000
34,39,1.0000000000000000E+000
34,40,1.0000000000000000E+000
34,41,1.0000000000000000E+000
34,43,1.0000000000000000E+000
34,44,1.0000000000000000E+000
34,45,1.0000000000000000E+000
34,46,1.0000000000000000E+000
34,47,1.0000000000000000E+000
34,48,8.1250000000000000E-001
34,49,8.1250000000000000E-001
34,50,1.0000000000000000E+000
34,51,1.0000000000000000E+000
34,52,1.0000000000000000E+000
34,53,9.5238095238095233E-001
34,54,1.0000000000000000E+000
34,55,1.0000000000000000E+000
34,56,9.5833333333333337E-001
34,57,1.0000000000000000E+000
34,58,1.0000000000000000E+000
34,59,1.0000000000000000E+000
34,60,1.0000000000000000E+000
34,61,1.0000000000000000E+000
34,62,1.0000000000000000E+000
34,63,1.0000000000000000E+000
34,64,1.0000000000000000E+000
34,65,1.0000000000000000E+000
34,66,2.0000000000000001E-001
34,67,1.0000000000000000E+000
35,36,1.0000000000000000E+000
35,37,1.0000000000000000E+000
35,38,2.5000000000000000E-001
35,39,1.0000000000000000E+000
35,40,4.9473684210526314E-001
35,41,1.0000000000000000E+000
35,44,2.7586206896551724E-001
35,45,3.3333333333333331E-001
35,46,1.0000000000000000E+000
35,52,1.0000000000000000E+000
35,54,9.3750000000000000E-001
35,55,1.0000000000000000E+000
35,56,1.1111111111111110E-001
35,57,2.7906976744186046E-001
35,58,6.2500000000000000E-001
35,59,4.1666666666666664E-002
35,60,1.0000000000000000E+000
35,61,1.0000000000000000E+000
35,62,5.7377049180327866E-001
35,63,1.0000000000000000E+000
35,64,8.1355932203389836E-001
35,65,1.0000000000000000E+000
36,37,1.0000000000000000E+000
