left_cluster,right_cluster,distance,n_observations
318,326,0.03211667197943753,2
350,358,0.03215149048390535,2
69,72,0.03221627423489906,2
98,106,0.032245738397017665,2
438,558,0.03234407896065154,3
0,8,0.03259024242217086,2
343,603,0.03270795491068544,3
349,598,0.03276344464090838,3
445,446,0.03280980247984716,2
73,76,0.03294262798589604,2
190,196,0.033340997609947125,2
379,387,0.03397335318555148,2
304,309,0.03420355780245941,2
121,569,0.03434393576211562,3
447,509,0.03448145303752441,3
294,302,0.034513653699943046,2
393,609,0.034632347923203397,3
250,253,0.03482499097786681,2
171,538,0.03487652941666688,3
18,585,0.035066173022947796,3
102,109,0.03519139143324708,2
463,468,0.03524431618524766,2
284,288,0.035266087151501826,2
100,664,0.03549121863448508,3
484,650,0.035539977259164274,3
433,502,0.03565022490065603,3
104,112,0.03606287904907829,2
414,591,0.0361446274865656,3
151,160,0.03619185080485972,2
513,605,0.03619775510992474,4
222,223,0.03620207708484945,2
524,586,0.036406657409695675,4
126,646,0.036506073039795854,4
529,579,0.03651163922984871,5
368,594,0.03680851737107431,3
363,372,0.03686864239619194,2
442,449,0.03702645942769204,2
180,187,0.037441287019187613,2
451,458,0.03851053240326065,2
16,547,0.03851604382392479,3
40,521,0.03854072283713955,3
232,602,0.0386434862783264,3
189,565,0.039049659126113245,3
353,667,0.03917631454537301,4
606,628,0.039757823521867276,4
138,615,0.03989157769803847,3
37,660,0.040035985888187894,3
228,238,0.040097559520861414,2
389,645,0.04016580652447628,4
430,435,0.04043086388291159,2
56,570,0.04047349070221421,3
57,62,0.04058093425634337,2
259,678,0.04065119165617401,3
317,574,0.040680076981884514,3
567,611,0.04085584339217894,5
217,619,0.04107332068733104,4
286,289,0.041087700715407995,2
405,624,0.041089803923795375,3
273,576,0.04155152906979957,3
501,561,0.04155859290259247,4
274,283,0.04167201294498273,2
293,296,0.04192641253615433,2
268,575,0.04216053128413403,3
213,691,0.042192073907199826,3
630,653,0.042321623447062695,6
127,137,0.04262446934903964,2
470,480,0.04268731296191246,2
541,694,0.04277795406400333,7
589,659,0.042866675194337185,6
157,161,0.04287564128391337,2
