ensemble_a,ensemble_b,overlap_coefficient
6,14,1.0000000000000000E+000
6,15,1.0000000000000000E+000
6,17,1.0000000000000000E+000
6,18,1.0000000000000000E+000
6,19,1.0000000000000000E+000
6,20,1.0000000000000000E+000
6,22,1.0000000000000000E+000
6,23,1.0000000000000000E+000
6,26,1.0000000000000000E+000
6,29,1.0000000000000000E+000
6,30,1.0000000000000000E+000
6,33,1.0000000000000000E+000
6,34,1.0000000000000000E+000
6,39,5.6250000000000000E-001
6,42,4.3750000000000000E-001
6,44,1.0000000000000000E+000
6,45,1.0000000000000000E+000
6,46,1.0000000000000000E+000
6,48,1.0000000000000000E+000
6,50,1.0000000000000000E+000
6,51,1.0000000000000000E+000
6,54,1.0000000000000000E+000
6,55,1.0000000000000000E+000
6,56,1.0000000000000000E+000
8,11,5.3691275167785235E-001
8,12,4.1610738255033558E-001
8,13,5.3691275167785235E-001
8,14,7.0469798657718119E-001
8,15,4.2953020134228187E-001
8,17,7.0469798657718119E-001
8,18,4.2953020134228187E-001
8,19,7.0469798657718119E-001
8,20,2.6845637583892618E-001
8,22,5.3691275167785235E-001
8,23,5.3691275167785235E-001
8,24,1.0000000000000000E+000
8,26,5.3691275167785235E-001
8,29,5.3691275167785235E-001
8,30,7.0469798657718119E-001
8,33,7.0469798657718119E-001
8,34,4.2953020134228187E-001
8,44,2.0805369127516779E-001
8,45,5.3691275167785235E-001
8,46,7.0469798657718119E-001
8,47,8.3333333333333337E-001
8,48,4.6308724832214765E-001
8,50,5.3691275167785235E-001
8,51,5.3691275167785235E-001
8,52,1.0000000000000000E+000
8,54,3.7583892617449666E-001
8,55,7.0469798657718119E-001
8,56,5.3691275167785235E-001
8,57,9.0476190476190477E-001
9,10,7.5000000000000000E-001
9,11,1.0000000000000000E+000
9,12,5.5970149253731338E-001
9,13,8.1343283582089554E-001
9,14,1.0000000000000000E+000
9,15,8.1343283582089554E-001
9,16,8.1318681318681318E-001
9,17,1.0000000000000000E+000
9,18,8.1343283582089554E-001
9,19,1.0000000000000000E+000
9,20,5.8208955223880599E-001
9,22,8.1343283582089554E-001
9,23,1.0000000000000000E+000
9,26,1.0000000000000000E+000
9,28,1.0000000000000000E+000
9,29,8.1343283582089554E-001
9,30,1.0000000000000000E+000
9,32,1.0000000000000000E+000
9,33,1.0000000000000000E+000
9,34,6.6417910447761197E-001
9,36,1.0000000000000000E+000
9,38,1.0000000000000000E+000
9,40,1.0000000000000000E+000
9,44,5.5970149253731338E-001
9,45,1.0000000000000000E+000
9,46,1.0000000000000000E+000
9,48,8.1343283582089554E-001
9,50,1.0000000000000000E+000
9,51,1.0000000000000000E+000
9,54,6.2686567164179108E-001
9,55,1.0000000000000000E+000
9,56,1.0000000000000000E+000
10,11,1.0000000000000000E+000
10,12,1.0000000000000000E+000
10,13,1.0000000000000000E+000
10,14,1.0000000000000000E+000
10,15,1.0000000000000000E+000
10,17,1.0000000000000000E+000
10,18,1.0000000000000000E+000
10,19,1.0000000000000000E+000
10,20,1.0000000000000000E+000
10,22,1.0000000000000000E+000
10,23,1.0000000000000000E+000
10,26,1.0000000000000000E+000
10,28,1.0000000000000000E+000
10,29,1.0000000000000000E+000
10,30,1.0000000000000000E+000
10,32,1.0000000000000000E+000
10,33,1.0000000000000000E+000
10,34,1.0000000000000000E+000
10,36,1.0000000000000000E+000
10,38,1.8750000000000000E-001
10,40,1.0000000000000000E+000
10,44,1.0000000000000000E+000
10,45,1.0000000000000000E+000
10,46,1.0000000000000000E+000
10,48,1.0000000000000000E+000
10,50,1.0000000000000000E+000
10,51,1.0000000000000000E+000
10,54,1.0000000000000000E+000
10,55,1.0000000000000000E+000
10,56,1.0000000000000000E+000
11,12,1.0000000000000000E+000
11,13,1.0000000000000000E+000
11,14,1.0000000000000000E+000
11,15,1.0000000000000000E+000
11,16,8.1318681318681318E-001
11,17,1.0000000000000000E+000
11,18,1.0000000000000000E+000
11,19,1.0000000000000000E+000
11,20,1.0000000000000000E+000
11,21,1.0000000000000000E+000
11,22,1.0000000000000000E+000
11,23,1.0000000000000000E+000
11,24,7.2222222222222221E-001
11,25,1.0000000000000000E+000
11,26,1.0000000000000000E+000
11,28,6.9565217391304346E-001
11,29,1.0000000000000000E+000
11,30,1.0000000000000000E+000
11,31,1.0000000000000000E+000
11,32,7.0142180094786732E-001
11,33,1.0000000000000000E+000
11,34,1.0000000000000000E+000
11,36,6.8036529680365299E-001
11,37,1.0000000000000000E+000
11,38,1.0000000000000000E+000
11,39,1.0000000000000000E+000
11,40,6.8036529680365299E-001
11,41,1.0000000000000000E+000
11,42,1.0000000000000000E+000
11,44,1.0000000000000000E+000
11,45,1.0000000000000000E+000
11,46,1.0000000000000000E+000
11,47,8.0158730158730163E-001
11,48,1.0000000000000000E+000
11,49,1.0000000000000000E+000
11,50,1.0000000000000000E+000
11,51,1.0000000000000000E+000
11,52,5.7142857142857140E-001
11,54,1.0000000000000000E+000
11,55,1.0000000000000000E+000
11,56,1.0000000000000000E+000
11,57,6.3945578231292521E-001
11,58,1.0000000000000000E+000
12,13,1.0000000000000000E+000
12,14,1.0000000000000000E+000
12,15,1.0000000000000000E+000
12,16,1.6483516483516483E-001
12,17,1.0000000000000000E+000
12,18,1.0000000000000000E+000
12,19,1.0000000000000000E+000
12,20,9.8867924528301887E-001
12,21,1.0000000000000000E+000
12,22,1.0000000000000000E+000
12,23,1.0000000000000000E+000
12,24,5.2222222222222225E-001
12,25,1.0000000000000000E+000
12,26,1.0000000000000000E+000
12,28,4.3913043478260871E-001
12,29,1.0000000000000000E+000
12,30,1.0000000000000000E+000
12,31,1.0000000000000000E+000
12,32,4.2180094786729860E-001
12,33,1.0000000000000000E+000
12,34,1.0000000000000000E+000
12,36,4.1095890410958902E-001
12,37,1.0000000000000000E+000
12,38,6.3461538461538458E-001
12,39,1.0000000000000000E+000
12,40,4.1095890410958902E-001
12,41,1.0000000000000000E+000
12,42,1.0000000000000000E+000
12,44,1.0000000000000000E+000
12,45,1.0000000000000000E+000
12,46,1.0000000000000000E+000
12,47,6.5873015873015872E-001
12,48,1.0000000000000000E+000
12,49,1.0000000000000000E+000
12,50,1.0000000000000000E+000
12,51,1.0000000000000000E+000
12,52,4.5962732919254656E-001
12,54,9.7887323943661975E-001
12,55,1.0000000000000000E+000
12,56,1.0000000000000000E+000
12,57,5.1700680272108845E-001
12,58,1.0000000000000000E+000
13,14,1.0000000000000000E+000
13,15,1.0000000000000000E+000
13,16,5.3846153846153844E-001
13,17,1.0000000000000000E+000
13,18,1.0000000000000000E+000
13,19,1.0000000000000000E+000
13,20,1.0000000000000000E+000
13,21,1.0000000000000000E+000
13,22,1.0000000000000000E+000
13,23,1.0000000000000000E+000
13,24,7.2222222222222221E-001
13,25,1.0000000000000000E+000
13,26,1.0000000000000000E+000
13,28,5.8695652173913049E-001
13,29,1.0000000000000000E+000
13,30,1.0000000000000000E+000
13,31,1.0000000000000000E+000
13,32,5.8293838862559244E-001
13,33,1.0000000000000000E+000
13,34,1.0000000000000000E+000
13,36,5.6621004566210043E-001
13,37,1.0000000000000000E+000
13,38,9.6153846153846156E-001
13,39,1.0000000000000000E+000
13,40,5.6621004566210043E-001
13,41,1.0000000000000000E+000
13,42,1.0000000000000000E+000
13,44,1.0000000000000000E+000
13,45,1.0000000000000000E+000
13,46,1.0000000000000000E+000
13,47,8.0158730158730163E-001
13,48,1.0000000000000000E+000
13,49,1.0000000000000000E+000
13,50,1.0000000000000000E+000
13,51,1.0000000000000000E+000
13,52,5.7142857142857140E-001
13,54,1.0000000000000000E+000
13,55,1.0000000000000000E+000
13,56,1.0000000000000000E+000
13,57,6.3945578231292521E-001
13,58,1.0000000000000000E+000
14,15,1.0000000000000000E+000
14,16,1.0000000000000000E+000
14,17,1.0000000000000000E+000
14,18,1.0000000000000000E+000
14,19,1.0000000000000000E+000
14,20,1.0000000000000000E+000
14,21,1.0000000000000000E+000
14,22,1.0000000000000000E+000
14,23,1.0000000000000000E+000
14,24,1.0000000000000000E+000
14,25,1.0000000000000000E+000
14,26,1.0000000000000000E+000
14,28,1.0000000000000000E+000
14,29,1.0000000000000000E+000
14,30,1.0000000000000000E+000
14,31,1.0000000000000000E+000
14,32,1.0000000000000000E+000
14,33,1.0000000000000000E+000
14,34,1.0000000000000000E+000
14,36,1.0000000000000000E+000
14,37,1.0000000000000000E+000
14,38,1.0000000000000000E+000
14,39,1.0000000000000000E+000
14,40,1.0000000000000000E+000
14,41,1.0000000000000000E+000
14,42,1.0000000000000000E+000
14,44,1.0000000000000000E+000
14,45,1.0000000000000000E+000
14,46,1.0000000000000000E+000
14,47,1.0000000000000000E+000
14,48,1.0000000000000000E+000
14,49,1.0000000000000000E+000
14,50,1.0000000000000000E+000
14,51,1.0000000000000000E+000
14,52,7.2670807453416153E-001
14,54,1.0000000000000000E+000
14,55,1.0000000000000000E+000
14,56,1.0000000000000000E+000
14,57,8.0952380952380953E-001
14,58,1.0000000000000000E+000
15,16,5.3846153846153844E-001
15,17,1.0000000000000000E+000
15,18,1.0000000000000000E+000
15,19,1.0000000000000000E+000
15,20,1.0000000000000000E+000
15,21,1.0000000000000000E+000
15,22,1.0000000000000000E+000
15,23,1.0000000000000000E+000
15,24,5.4444444444444440E-001
15,25,1.0000000000000000E+000
15,26,1.0000000000000000E+000
15,28,5.8695652173913049E-001
15,29,1.0000000000000000E+000
15,30,1.0000000000000000E+000
15,31,1.0000000000000000E+000
15,32,5.8293838862559244E-001
15,33,1.0000000000000000E+000
15,34,1.0000000000000000E+000
15,36,5.6621004566210043E-001
15,37,1.0000000000000000E+000
15,38,9.6153846153846156E-001
15,39,1.0000000000000000E+000
15,40,5.6621004566210043E-001
15,41,1.0000000000000000E+000
15,42,1.0000000000000000E+000
15,44,1.0000000000000000E+000
15,45,1.0000000000000000E+000
15,46,1.0000000000000000E+000
15,47,6.7460317460317465E-001
15,48,1.0000000000000000E+000
15,49,1.0000000000000000E+000
15,50,1.0000000000000000E+000
15,51,1.0000000000000000E+000
15,52,4.7204968944099379E-001
15,54,1.0000000000000000E+000
15,55,1.0000000000000000E+000
15,56,1.0000000000000000E+000
15,57,5.3061224489795922E-001
15,58,1.0000000000000000E+000
16,17,1.0000000000000000E+000
16,18,5.3846153846153844E-001
16,19,1.0000000000000000E+000
16,20,1.9780219780219779E-001
16,22,5.3846153846153844E-001
16,23,8.1318681318681318E-001
16,26,8.1318681318681318E-001
16,28,1.0000000000000000E+000
16,29,5.3846153846153844E-001
16,30,1.0000000000000000E+000
16,32,1.0000000000000000E+000
16,33,1.0000000000000000E+000
16,34,3.1868131868131866E-001
16,36,1.0000000000000000E+000
16,38,5.8241758241758246E-001
16,40,1.0000000000000000E+000
16,44,1.6483516483516483E-001
16,45,8.1318681318681318E-001
16,46,1.0000000000000000E+000
16,48,5.3846153846153844E-001
16,50,1.0000000000000000E+000
16,51,1.0000000000000000E+000
16,54,2.6373626373626374E-001
16,55,1.0000000000000000E+000
16,56,8.1318681318681318E-001
17,18,1.0000000000000000E+000
17,19,1.0000000000000000E+000
17,20,1.0000000000000000E+000
17,21,1.0000000000000000E+000
17,22,1.0000000000000000E+000
17,23,1.0000000000000000E+000
17,24,1.0000000000000000E+000
17,25,1.0000000000000000E+000
17,26,1.0000000000000000E+000
17,28,1.0000000000000000E+000
17,29,1.0000000000000000E+000
17,30,1.0000000000000000E+000
17,31,1.0000000000000000E+000
17,32,1.0000000000000000E+000
17,33,1.0000000000000000E+000
17,34,1.0000000000000000E+000
17,36,1.0000000000000000E+000
17,37,1.0000000000000000E+000
17,38,1.0000000000000000E+000
17,39,1.0000000000000000E+000
17,40,1.0000000000000000E+000
17,41,1.0000000000000000E+000
17,42,1.0000000000000000E+000
17,44,1.0000000000000000E+000
17,45,1.0000000000000000E+000
17,46,1.0000000000000000E+000
17,47,1.0000000000000000E+000
17,48,1.0000000000000000E+000
17,49,1.0000000000000000E+000
17,50,1.0000000000000000E+000
17,51,1.0000000000000000E+000
17,52,7.2670807453416153E-001
17,54,1.0000000000000000E+000
17,55,1.0000000000000000E+000
17,56,1.0000000000000000E+000
17,57,8.0952380952380953E-001
17,58,1.0000000000000000E+000
18,19,1.0000000000000000E+000
18,20,1.0000000000000000E+000
18,21,1.0000000000000000E+000
18,22,1.0000000000000000E+000
18,23,1.0000000000000000E+000
18,24,5.4444444444444440E-001
18,25,1.0000000000000000E+000
18,26,1.0000000000000000E+000
18,28,5.8695652173913049E-001
18,29,1.0000000000000000E+000
18,30,1.0000000000000000E+000
18,31,1.0000000000000000E+000
18,32,5.8293838862559244E-001
18,33,1.0000000000000000E+000
18,34,1.0000000000000000E+000
18,36,5.6621004566210043E-001
18,37,1.0000000000000000E+000
18,38,9.6153846153846156E-001
18,39,1.0000000000000000E+000
18,40,5.6621004566210043E-001
18,41,1.0000000000000000E+000
18,42,1.0000000000000000E+000
18,44,1.0000000000000000E+000
18,45,1.0000000000000000E+000
18,46,1.0000000000000000E+000
18,47,6.7460317460317465E-001
18,48,1.0000000000000000E+000
18,49,1.0000000000000000E+000
18,50,1.0000000000000000E+000
18,51,1.0000000000000000E+000
18,52,4.7204968944099379E-001
18,54,1.0000000000000000E+000
18,55,1.0000000000000000E+000
18,56,1.0000000000000000E+000
18,57,5.3061224489795922E-001
18,58,1.0000000000000000E+000
19,20,1.0000000000000000E+000
19,21,1.0000000000000000E+000
19,22,1.0000000000000000E+000
19,23,1.0000000000000000E+000
19,24,1.0000000000000000E+000
19,25,1.0000000000000000E+000
19,26,1.0000000000000000E+000
19,28,1.0000000000000000E+000
19,29,1.0000000000000000E+000
19,30,1.0000000000000000E+000
19,31,1.0000000000000000E+000
19,32,1.0000000000000000E+000
19,33,1.0000000000000000E+000
19,34,1.0000000000000000E+000
19,36,1.0000000000000000E+000
19,37,1.0000000000000000E+000
19,38,1.0000000000000000E+000
19,39,1.0000000000000000E+000
19,40,1.0000000000000000E+000
19,41,1.0000000000000000E+000
19,42,1.0000000000000000E+000
19,44,1.0000000000000000E+000
19,45,1.0000000000000000E+000
19,46,1.0000000000000000E+000
19,47,1.0000000000000000E+000
19,48,1.0000000000000000E+000
19,49,1.0000000000000000E+000
19,50,1.0000000000000000E+000
19,51,1.0000000000000000E+000
19,52,7.2670807453416153E-001
19,54,1.0000000000000000E+000
19,55,1.0000000000000000E+000
19,56,1.0000000000000000E+000
19,57,8.0952380952380953E-001
19,58,1.0000000000000000E+000
20,21,1.0000000000000000E+000
20,22,1.0000000000000000E+000
20,23,1.0000000000000000E+000
20,24,2.7777777777777779E-001
20,25,1.0000000000000000E+000
20,26,1.0000000000000000E+000
20,28,4.5217391304347826E-001
20,29,1.0000000000000000E+000
20,30,1.0000000000000000E+000
20,31,1.0000000000000000E+000
20,32,4.3601895734597157E-001
20,33,1.0000000000000000E+000
20,34,1.0000000000000000E+000
20,36,4.2465753424657532E-001
20,37,1.0000000000000000E+000
20,38,6.6346153846153844E-001
20,39,1.0000000000000000E+000
20,40,4.2465753424657532E-001
20,41,1.0000000000000000E+000
20,42,1.0000000000000000E+000
20,44,1.0000000000000000E+000
20,45,1.0000000000000000E+000
20,46,1.0000000000000000E+000
20,47,4.8412698412698413E-001
20,48,1.0000000000000000E+000
20,49,1.0000000000000000E+000
20,50,1.0000000000000000E+000
20,51,1.0000000000000000E+000
20,52,3.2298136645962733E-001
20,54,1.0000000000000000E+000
20,55,1.0000000000000000E+000
20,56,1.0000000000000000E+000
20,57,3.6734693877551022E-001
20,58,1.0000000000000000E+000
21,22,1.0000000000000000E+000
21,23,1.0000000000000000E+000
21,25,5.6250000000000000E-001
21,26,1.0000000000000000E+000
21,29,1.0000000000000000E+000
21,30,1.0000000000000000E+000
21,33,1.0000000000000000E+000
21,34,1.0000000000000000E+000
21,44,1.0000000000000000E+000
21,45,1.0000000000000000E+000
21,46,1.0000000000000000E+000
21,47,6.2500000000000000E-002
21,48,1.0000000000000000E+000
21,49,1.0000000000000000E+000
21,50,1.0000000000000000E+000
21,51,1.0000000000000000E+000
21,54,1.0000000000000000E+000
21,55,1.0000000000000000E+000
21,56,1.0000000000000000E+000
21,58,3.7500000000000000E-001
22,23,1.0000000000000000E+000
22,24,7.2222222222222221E-001
22,25,1.0000000000000000E+000
22,26,1.0000000000000000E+000
22,28,5.8695652173913049E-001
22,29,1.0000000000000000E+000
22,30,1.0000000000000000E+000
22,31,1.0000000000000000E+000
22,32,5.8293838862559244E-001
22,33,1.0000000000000000E+000
22,34,1.0000000000000000E+000
22,36,5.6621004566210043E-001
22,37,1.0000000000000000E+000
22,38,9.6153846153846156E-001
22,39,1.0000000000000000E+000
22,40,5.6621004566210043E-001
22,41,1.0000000000000000E+000
22,42,1.0000000000000000E+000
22,44,1.0000000000000000E+000
22,45,1.0000000000000000E+000
22,46,1.0000000000000000E+000
22,47,8.0158730158730163E-001
22,48,1.0000000000000000E+000
22,49,1.0000000000000000E+000
22,50,1.0000000000000000E+000
22,51,1.0000000000000000E+000
22,52,5.7142857142857140E-001
22,54,1.0000000000000000E+000
22,55,1.0000000000000000E+000
22,56,1.0000000000000000E+000
22,57,6.3945578231292521E-001
22,58,1.0000000000000000E+000
23,24,7.2222222222222221E-001
23,25,1.0000000000000000E+000
23,26,1.0000000000000000E+000
23,28,6.9565217391304346E-001
23,29,1.0000000000000000E+000
23,30,1.0000000000000000E+000
23,31,1.0000000000000000E+000
23,32,7.0142180094786732E-001
23,33,1.0000000000000000E+000
23,34,1.0000000000000000E+000
23,36,6.8036529680365299E-001
23,37,1.0000000000000000E+000
23,38,1.0000000000000000E+000
23,39,1.0000000000000000E+000
23,40,6.8036529680365299E-001
23,41,1.0000000000000000E+000
23,42,1.0000000000000000E+000
23,44,1.0000000000000000E+000
23,45,1.0000000000000000E+000
23,46,1.0000000000000000E+000
23,47,8.0158730158730163E-001
23,48,1.0000000000000000E+000
23,49,1.0000000000000000E+000
23,50,1.0000000000000000E+000
23,51,1.0000000000000000E+000
23,52,5.7142857142857140E-001
23,54,1.0000000000000000E+000
23,55,1.0000000000000000E+000
23,56,1.0000000000000000E+000
23,57,6.3945578231292521E-001
23,58,1.0000000000000000E+000
24,26,7.2222222222222221E-001
24,29,7.2222222222222221E-001
24,30,1.0000000000000000E+000
24,33,1.0000000000000000E+000
24,34,5.4444444444444440E-001
24,44,1.7777777777777778E-001
24,45,7.2222222222222221E-001
24,46,1.0000000000000000E+000
24,47,1.0000000000000000E+000
24,48,5.9999999999999998E-001
24,50,7.2222222222222221E-001
24,51,7.2222222222222221E-001
24,52,1.0000000000000000E+000
24,54,4.5555555555555555E-001
24,55,1.0000000000000000E+000
24,56,7.2222222222222221E-001
24,57,1.0000000000000000E+000
25,26,1.0000000000000000E+000
25,29,1.0000000000000000E+000
25,30,1.0000000000000000E+000
25,33,1.0000000000000000E+000
25,34,1.0000000000000000E+000
25,44,1.0000000000000000E+000
25,45,1.0000000000000000E+000
25,46,1.0000000000000000E+000
25,47,6.2500000000000000E-002
25,48,1.0000000000000000E+000
25,49,1.0000000000000000E+000
25,50,1.0000000000000000E+000
25,51,1.0000000000000000E+000
25,54,1.0000000000000000E+000
25,55,1.0000000000000000E+000
25,56,1.0000000000000000E+000
25,58,8.1250000000000000E-001
26,28,6.9565217391304346E-001
26,29,1.0000000000000000E+000
26,30,1.0000000000000000E+000
26,31,1.0000000000000000E+000
26,32,7.0142180094786732E-001
26,33,1.0000000000000000E+000
26,34,1.0000000000000000E+000
26,36,6.8036529680365299E-001
26,37,1.0000000000000000E+000
26,38,1.0000000000000000E+000
26,39,1.0000000000000000E+000
26,40,6.8036529680365299E-001
26,41,1.0000000000000000E+000
26,42,1.0000000000000000E+000
26,44,1.0000000000000000E+000
26,45,1.0000000000000000E+000
26,46,1.0000000000000000E+000
26,47,8.0158730158730163E-001
26,48,1.0000000000000000E+000
26,49,1.0000000000000000E+000
26,50,1.0000000000000000E+000
26,51,1.0000000000000000E+000
26,52,5.7142857142857140E-001
26,54,1.0000000000000000E+000
26,55,1.0000000000000000E+000
26,56,1.0000000000000000E+000
26,57,6.3945578231292521E-001
26,58,1.0000000000000000E+000
28,29,5.8695652173913049E-001
28,30,1.0000000000000000E+000
28,32,1.0000000000000000E+000
28,33,1.0000000000000000E+000
