experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  3.2646339321345014E-01,91,7,501,500,1,  8.5331553458217346E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.2170000165917132E-01,  7.3535149999999994E-02,  3.8560899999999997E-04,0
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  3.2646339321345014E-01,91,11,509,500,9,  7.1044446758258828E-01,  1.0180000000000000E+00,  1.0000000000000000E+00,  8.3685936292832330E-01,  7.2978720999999996E-02,  3.7703299999999998E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  3.2646339321345014E-01,91,13,515,500,15,  6.4239375519443209E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.9127964427652386E-01,  7.2601536999999994E-02,  3.7510700000000001E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  3.2646339321345014E-01,91,14,519,500,19,  6.1130426429662588E-01,  1.0380000000000000E+00,  1.0000000000000000E+00,  7.6945635814566393E-01,  7.3820611999999994E-02,  4.1763899999999998E-04,0
41,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  3.2646339321345014E-01,91,6,500,500,0,  9.1545235426900795E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.5586021988875935E-01,  7.2197538000000006E-02,  3.8731200000000001E-04,0
42,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  3.2646339321345014E-01,91,7,501,500,1,  8.5331553458217346E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.2170000165917132E-01,  7.3019047000000004E-02,  3.7587100000000001E-04,0
43,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  3.2646339321345014E-01,91,11,509,500,9,  7.1044446758258828E-01,  1.0180000000000000E+00,  1.0000000000000000E+00,  8.3685936292832330E-01,  7.1764762999999995E-02,  4.8059399999999999E-04,0
44,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  3.2646339321345014E-01,91,13,515,500,15,  6.4239375519443209E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.9127964427652386E-01,  7.3768616999999995E-02,  3.7365100000000002E-04,0
45,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  3.2646339321345014E-01,91,14,519,500,19,  6.1130426429662588E-01,  1.0380000000000000E+00,  1.0000000000000000E+00,  7.6945635814566393E-01,  7.2351073000000002E-02,  4.1580700000000003E-04,0
46,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  3.2646339321345014E-01,91,6,500,500,0,  9.1545235426900795E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.5586021988875935E-01,  7.3561012999999995E-02,  3.7611200000000001E-04,0
47,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  3.2646339321345014E-01,91,7,501,500,1,  8.5331553458217346E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.2170000165917132E-01,  7.3329831999999998E-02,  5.0859899999999999E-04,0
48,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  3.2646339321345014E-01,91,11,509,500,9,  7.1044446758258828E-01,  1.0180000000000000E+00,  1.0000000000000000E+00,  8.3685936292832330E-01,  7.2691486999999999E-02,  4.1208800000000002E-04,0
49,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  3.2646339321345014E-01,91,13,515,500,15,  6.4239375519443209E-01,  1.0300000000000000E+00,  1.0000000000000000E+00,  7.9127964427652386E-01,  7.1307132999999995E-02,  3.7596599999999998E-04,0
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  3.2646339321345014E-01,91,14,519,500,19,  6.1130426429662588E-01,  1.0380000000000000E+00,  1.0000000000000000E+00,  7.6945635814566393E-01,  7.4320211999999997E-02,  3.8420600000000000E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  7.6215424000000004E-02,  4.8478200000000001E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  3.2646339321345014E-01,91,2,501,500,1,  9.8060577778332114E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9118745677969311E-01,  7.8204622000000001E-02,  3.8970900000000002E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  7.7091324000000003E-02,  3.7560900000000000E-04,0
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  8.1763140999999998E-02,  4.1466200000000000E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  3.2646339321345014E-01,91,4,507,500,7,  9.2219318454053845E-01,  1.0140000000000000E+00,  1.0000000000000000E+00,  9.6592002966481627E-01,  9.0941675999999999E-02,  3.9692400000000000E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2881830999999998E-02,  3.7163400000000003E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  3.2646339321345014E-01,91,2,501,500,1,  9.8060577778332114E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9118745677969311E-01,  8.2229341999999997E-02,  4.2084600000000000E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  8.4605616999999994E-02,  4.0412800000000002E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  8.8442357999999999E-02,  4.0170000000000001E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  3.2646339321345014E-01,91,4,507,500,7,  9.2219318454053845E-01,  1.0140000000000000E+00,  1.0000000000000000E+00,  9.6592002966481627E-01,  8.4056678999999995E-02,  4.4549400000000000E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2551289999999994E-02,  5.6034900000000003E-04,0
62,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  3.2646339321345014E-01,91,2,501,500,1,  9.8060577778332114E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9118745677969311E-01,  8.6739747000000006E-02,  3.5673500000000001E-04,0
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  9.0714400000000001E-02,  3.9029300000000000E-04,0
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  7.7102180000000006E-02,  4.2784700000000003E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  3.2646339321345014E-01,91,4,507,500,7,  9.2219318454053845E-01,  1.0140000000000000E+00,  1.0000000000000000E+00,  9.6592002966481627E-01,  9.6758917000000000E-02,  4.2155300000000002E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.4637975000000004E-02,  3.6251399999999998E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  3.2646339321345014E-01,91,2,501,500,1,  9.8060577778332114E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9118745677969311E-01,  7.9896008000000004E-02,  3.9350799999999999E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  7.6479270000000002E-02,  3.6047800000000001E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  7.8876288000000003E-02,  4.0765000000000002E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  3.2646339321345014E-01,91,4,507,500,7,  9.2219318454053845E-01,  1.0140000000000000E+00,  1.0000000000000000E+00,  9.6592002966481627E-01,  7.4703613000000002E-02,  3.6365300000000002E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  7.9637427999999996E-02,  3.7418199999999998E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  3.2646339321345014E-01,91,2,501,500,1,  9.8060577778332114E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.9118745677969311E-01,  7.6741763000000005E-02,  3.7271599999999999E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  7.8280837000000006E-02,  4.1417800000000002E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  3.2646339321345014E-01,91,3,503,500,3,  9.6211300791617849E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.8356718549252886E-01,  7.8397532000000006E-02,  3.7682299999999998E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  3.2646339321345014E-01,91,4,507,500,7,  9.2219318454053845E-01,  1.0140000000000000E+00,  1.0000000000000000E+00,  9.6592002966481627E-01,  7.6341125999999995E-02,  4.7691699999999999E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.7926833999999995E-02,  3.5370399999999999E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.2208505999999996E-02,  3.9625000000000001E-04,0
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.0767524000000002E-02,  6.6061600000000005E-04,0
79,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.8430336999999998E-02,  3.8962200000000000E-04,0
80,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.7896269999999999E-02,  3.6990900000000003E-04,0
81,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.8566380000000000E-02,  5.0668100000000004E-04,0
82,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.9156059999999995E-02,  3.5413900000000001E-04,0
83,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.6084137000000000E-02,  3.8964600000000000E-04,0
84,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.3417845999999999E-02,  3.7639699999999999E-04,0
85,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.3179225000000004E-02,  3.5645900000000000E-04,0
86,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.0167149000000002E-02,  3.6559899999999998E-04,0
87,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.1421923000000002E-02,  4.2046100000000001E-04,0
88,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.0346640000000006E-02,  3.5486799999999999E-04,0
89,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.8838397999999999E-02,  3.8175800000000000E-04,0
90,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.7903577999999996E-02,  3.6043199999999999E-04,0
91,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.6721824000000003E-02,  3.9749499999999999E-04,0
92,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,2,  3.2646339321345014E-01,91,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  8.8367722999999995E-02,  3.5220599999999998E-04,0
