experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1139,0.1625,55,0.25,0.625,4,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.010211864,0.000298772,0
1140,0.1625,55,0.25,0.625,5,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.010979209,0.00029597,0
1145,0.1625,55,0.25,0.8125,5,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.010468576,0.000290626,0
1144,0.1625,55,0.25,0.8125,4,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.010724388,0.000304504,0
1149,0.1625,55,0.25,1.0,4,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.010112344,0.000287443,0
1150,0.1625,55,0.25,1.0,5,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.01258962,0.000364163,0
1130,0.1625,55,0.25,0.25,5,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.011441509,0.000309812,0
1129,0.1625,55,0.25,0.25,4,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.012041808,0.000312691,0
1134,0.1625,55,0.25,0.4375,4,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.01067968,0.000299775,0
1135,0.1625,55,0.25,0.4375,5,0.5446161685813138,25,19,288,281,7,0.1459187339879481,0.576,0.562,0.2328494519397283,0.010499401,0.000299571,0
775,0.1625,25,0.25,1.0,5,0.5446161685813138,62,32,455,427,28,0.14297435634193648,0.91,0.854,0.24712218960992843,0.041609261,0.000462149,0
765,0.1625,25,0.25,0.625,5,0.5446161685813138,62,32,455,427,28,0.14297435634193648,0.91,0.854,0.24712218960992843,0.041684498,0.000472746,0
755,0.1625,25,0.25,0.25,5,0.5446161685813138,62,32,455,427,28,0.14297435634193648,0.91,0.854,0.24712218960992843,0.042583262,0.00050623,0
760,0.1625,25,0.25,0.4375,5,0.5446161685813138,62,32,455,427,28,0.14297435634193648,0.91,0.854,0.24712218960992843,0.042409934,0.000490452,0
770,0.1625,25,0.25,0.8125,5,0.5446161685813138,62,32,455,427,28,0.14297435634193648,0.91,0.854,0.24712218960992843,0.040850577,0.000464279,0
1010,0.1625,45,0.25,0.4375,5,0.5446161685813138,35,18,303,296,7,0.15663682065319073,0.606,0.592,0.24893084295230836,0.025064474,0.000361866,0
1020,0.1625,45,0.25,0.8125,5,0.5446161685813138,35,18,303,296,7,0.15663682065319073,0.606,0.592,0.24893084295230836,0.024311842,0.000319549,0
1025,0.1625,45,0.25,1.0,5,0.5446161685813138,35,18,303,296,7,0.15663682065319073,0.606,0.592,0.24893084295230836,0.024966034,0.000393894,0
1015,0.1625,45,0.25,0.625,5,0.5446161685813138,35,18,303,296,7,0.15663682065319073,0.606,0.592,0.24893084295230836,0.024134433,0.000324062,0
1005,0.1625,45,0.25,0.25,5,0.5446161685813138,35,18,303,296,7,0.15663682065319073,0.606,0.592,0.24893084295230836,0.024233997,0.000315104,0
1132,0.1625,55,0.25,0.4375,2,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.010544051,0.000302145,0
1127,0.1625,55,0.25,0.25,2,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.011306656,0.000281442,0
1137,0.1625,55,0.25,0.625,2,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.010703334,0.000302448,0
1138,0.1625,55,0.25,0.625,3,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.010700273,0.000284875,0
1142,0.1625,55,0.25,0.8125,2,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.010341629,0.000279399,0
1143,0.1625,55,0.25,0.8125,3,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.011403553,0.000280564,0
1128,0.1625,55,0.25,0.25,3,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.012439294,0.000530329,0
1133,0.1625,55,0.25,0.4375,3,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.010637025,0.000297304,0
1148,0.1625,55,0.25,1.0,3,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.010620036,0.00027999,0
1147,0.1625,55,0.25,1.0,2,0.5446161685813138,25,17,282,281,1,0.16063617857131718,0.564,0.562,0.2500532195145052,0.011053938,0.000282055,0
