left_cluster,right_cluster,distance,n_observations
543,628,0.02730095015310943,4
60,645,0.027314761988035206,4
472,473,0.02732195649557943,2
643,677,0.027362715627247316,8
457,682,0.027395270452936694,3
168,503,0.027466310205899395,3
443,506,0.027483838926148495,3
247,566,0.027538392935434766,3
631,640,0.027622299502396697,6
366,708,0.02767852959174331,4
476,479,0.027825917749635665,2
488,494,0.027958365660340583,2
32,530,0.027960423921158595,3
323,565,0.02799202796401993,3
262,266,0.028060516429332775,2
9,630,0.02818222695741418,3
576,664,0.0282165790802014,5
217,221,0.0282571477169889,2
297,304,0.02832980379997122,2
34,644,0.028342777970591856,3
388,392,0.028409265445796566,2
52,625,0.02870602956787155,4
393,562,0.028818464721952385,3
189,610,0.028864040157018003,3
627,704,0.028886039133476694,7
510,662,0.029035028995512083,4
308,650,0.029327715001412118,5
572,599,0.02996941564979876,5
113,518,0.030124636832148492,3
507,583,0.030472121617291237,4
357,553,0.03047827692506756,4
345,641,0.030496623386084137,4
459,460,0.030552237709031302,2
164,560,0.030654911727733564,4
251,256,0.030759481053339623,2
239,246,0.031033569403313088,2
207,214,0.03130512639100115,2
378,600,0.03138375523168108,3
587,702,0.03150268770129292,7
405,407,0.03160550148605815,2
622,637,0.03186615086343922,4
190,703,0.032036517691059474,3
418,602,0.03259165113828613,3
337,652,0.0327094884549798,5
178,183,0.03287019281328466,2
608,655,0.03300853150305203,6
234,579,0.03303495861356479,3
49,660,0.03305388843963212,3
665,672,0.03321201517132736,7
84,89,0.033261673524452064,2
416,570,0.0334200462669548,3
402,697,0.033542710114602955,3
104,107,0.03378260182824059,2
581,612,0.033806811990535604,4
549,707,0.03382113953592017,4
404,529,0.03385097937504243,3
383,596,0.03421476385497936,3
24,26,0.034308319730472825,2
10,18,0.035152097495001394,2
428,694,0.03520812297039927,3
332,753,0.03535184144304227,6
199,661,0.03543421903856443,3
464,467,0.035437291542159494,2
352,740,0.0355733916711435,5
342,347,0.03566927634247188,2
474,475,0.03576749247269205,2
37,656,0.03582129621965739,3
544,653,0.03597561646940678,6
614,690,0.03617341622294857,5
491,721,0.036181654530992605,3
487,616,0.036403440447701024,3
319,736,0.037277785599645015,6
651,738,0.03740332441921675,5
99,692,0.0375782348259166,3
483,698,0.03775415642135636,3
70,711,0.037781008457784065,5
328,575,0.03815436504251447,3
5,13,0.03815673006737115,2
303,649,0.038200923257299665,3
228,680,0.03832168078389596,4
633,635,0.03844222204542522,5
263,268,0.03850736141142873,2
449,710,0.038573581173449036,5
411,679,0.03867184529944839,3
693,729,0.03873957365865557,5
551,584,0.03874733336026687,4
36,636,0.03884846660142327,3
617,632,0.038894400192635875,4
12,768,0.03939141442535622,3
71,658,0.03962203858724416,5
96,615,0.03975410204487145,3
598,747,0.03999620083161626,5
386,739,0.04000151531091929,5
92,102,0.04021645271120731,2
109,706,0.04035644421724466,5
182,621,0.040374729159121395,3
685,725,0.04049097243433634,5
108,681,0.04058888159482936,5
626,718,0.040749274620422576,10
185,676,0.04091120220668019,7
669,689,0.04111257529940032,6
465,466,0.041316392585002616,2
128,695,0.04132813458286458,3
620,686,0.04161428804536774,6
675,751,0.04162562328097446,7
429,520,0.04179548836237386,3
165,700,0.043227105135128854,3
597,723,0.0433445399259594,5
733,805,0.04347971830840275,6
717,726,0.04356939951452967,8
498,499,0.04380800887449418,2
696,748,0.043838423359477456,10
50,61,0.04409227436046813,2
594,785,0.04413381792262935,8
424,769,0.044137142953032615,4
764,788,0.044394083362657655,7
62,657,0.0444725150206965,3
648,808,0.04450832086187785,12
501,713,0.04460635588419312,10
74,755,0.04480751556124193,7
687,699,0.04482288914397728,6
654,735,0.04498926158375362,8
454,603,0.04516363460487967,3
724,744,0.045383628099473,4
481,484,0.04548158253590436,2
634,715,0.045875530555204706,6
91,783,0.04609267327529614,4
289,728,0.04619361159148562,3
757,796,0.04664750622267592,6
23,794,0.04664940272262944,6
356,741,0.04669667221949762,5
56,731,0.04679351927828346,5
458,742,0.04715131956824434,3
172,816,0.0477643407574098,4
201,678,0.04776723860777256,3
93,800,0.04780738328795952,4
231,745,0.04789099830232196,3
257,791,0.04847583740758675,3
81,737,0.049036126179762426,6
727,756,0.050041309095853886,5
436,716,0.051641676707748004,4
232,709,0.0518618788326795,4
762,782,0.05217469716980726,7
765,793,0.052366560865034745,6
336,349,0.05245446797954469,2
582,777,0.05268375016981228,8
213,763,0.052732171165605586,5
526,772,0.05292251532305676,4
59,822,0.05314152648502524,3
778,844,0.05364156242136466,8
705,781,0.05389615488914808,9
370,556,0.05519676620022624,5
766,802,0.05538331494922434,8
774,840,0.055698453519506794,7
809,835,0.05587301212323766,13
122,812,0.05607298547180329,4
493,496,0.056212615187368684,2
730,732,0.05738009133790252,5
435,684,0.057399843620236424,6
671,734,0.0578021013681646,10
750,767,0.057952497763484115,6
830,833,0.05818095806803719,10
668,852,0.058629220352311426,9
838,841,0.05901699405619234,11
754,814,0.059548136048560296,9
666,790,0.05961428587558919,9
829,845,0.059727366502623454,11
667,839,0.06076867509996511,9
500,855,0.06080411324860481,10
557,797,0.06186751917118796,6
28,663,0.062014593601051826,3
642,758,0.06218290491644376,10
804,836,0.0624905405921189,9
771,856,0.06270810275107658,8
638,780,0.0628668352275006,5
786,813,0.06414424632740999,9
604,848,0.0645310280911307,8
0,798,0.06476753463665968,4
683,810,0.06521839384490791,8
673,827,0.06707671616861775,16
450,451,0.0679325738828053,2
743,864,0.0681032720643192,17
722,776,0.0702546167761674,6
787,880,0.07042903735321875,5
789,859,0.070902045331323,12
821,888,0.0711208066705743,18
333,817,0.07119742256643483,6
674,752,0.07364160379527092,6
828,843,0.0741438652226584,14
759,807,0.07424667098259106,7
799,823,0.07543630323173356,13
574,712,0.07547868193477678,4
701,869,0.07562613305861325,12
462,857,0.07868423729645888,5
818,883,0.07904483598035249,14
806,870,0.07940945021347216,11
858,892,0.08012361873570747,9
795,865,0.08193096927679877,8
871,881,0.08265826752148535,20
849,902,0.08289234877828923,17
746,894,0.08292539143188564,14
382,801,0.08311572172916404,6
495,866,0.08377501330741802,3
837,889,0.08409991275279476,19
770,854,0.08568654554947189,8
749,761,0.08732029390620444,5
180,891,0.08761047615162906,18
882,899,0.08778149378527446,16
492,779,0.08786330532258953,4
847,878,0.08829520859403385,13
875,887,0.09202690774052232,13
773,861,0.09215364407191896,10
874,904,0.0931026917687089,23
384,867,0.09409857906894518,6
803,886,0.09611712925337251,10
826,906,0.09819462524812494,12
536,670,0.0982652681518711,4
863,879,0.09898754645253603,13
873,900,0.09953086772331582,24
430,815,0.10148614900533666,4
659,720,0.10215214334021083,4
846,909,0.10474756145149254,20
872,895,0.10556703503044071,27
907,917,0.10640794298133303,24
893,905,0.1078804789941898,16
714,832,0.10856784091138194,6
719,911,0.10970601811916803,10
186,910,0.11286263315181366,15
784,834,0.11592413297184093,5
819,931,0.1169548233655853,28
825,860,0.11766366941306604,16
811,903,0.1179201289016392,7
898,916,0.11838819082200264,32
850,868,0.11857110615640472,10
851,937,0.12050129216920166,19
792,890,0.12157340846098155,7
53,877,0.12336522554346639,10
885,914,0.12909186367532982,17
124,932,0.13002327607726752,28
876,928,0.13173800846855574,35
853,915,0.13469446386425718,11
691,923,0.13496898675686164,10
552,901,0.13581605995530505,6
922,944,0.14121485152357752,42
824,897,0.1435467742768194,10
497,912,0.14381578782845264,4
920,934,0.14527925137049819,29
157,948,0.1482870289380324,29
159,942,0.15288298736435096,33
925,949,0.15503945096825061,47
908,919,0.15575799027991,33
216,939,0.1559762820629708,29
775,930,0.15610907191915901,6
924,933,0.15684544175546458,34
957,963,0.16767653877665903,63
896,940,0.16973175495551135,22
946,959,0.1771072618968317,57
884,918,0.1812782697550445,9
842,935,0.18960069355229034,9
862,936,0.19456282931648378,18
921,927,0.20104877083089828,23
760,954,0.20755340134696287,13
929,943,0.228507603946354,14
956,966,0.22956624507325715,86
926,945,0.22980786290837282,11
831,950,0.23632979758610465,19
953,958,0.2419722818479419,75
913,965,0.2762436282360686,41
960,961,0.2841742622243857,62
938,962,0.2843491027539223,11
820,955,0.3016803703736617,6
941,952,0.319372009068128,13
951,969,0.3398397125768216,28
947,970,0.35497107281439727,40
964,973,0.3570006241316061,149
968,974,0.4267456600673997,20
967,980,0.4467163995358678,15
971,972,0.46428394614875085,27
976,978,0.5080544376056884,137
979,981,0.5888903932136313,24
975,982,0.622131763111909,47
977,983,0.6444410984314368,81
984,988,0.8032728068837004,286
985,987,0.8559572194382592,47
986,989,0.9667234904632928,39
990,991,1.262022835324095,128
993,994,1.8571051337876123,86
992,995,1.9878934540206488,414
996,997,4.416955187999414,500
