left_cluster,right_cluster,distance,n_observations
378,612,0.021542917118198286,3
132,561,0.0215677822361341,3
21,26,0.021686654728873912,2
382,604,0.021838111445527063,3
69,584,0.021899918354429372,3
155,157,0.02219337890625186,2
70,590,0.02225848486357675,3
126,533,0.02229567649603162,3
88,91,0.022329224122645045,2
363,364,0.022917217137669397,2
25,530,0.0229651018401058,3
186,525,0.023433449313235166,3
50,643,0.023472776742031465,3
137,140,0.023555779524313005,2
165,573,0.023703817239788084,3
110,616,0.023913414473425054,3
237,540,0.023920897099337604,3
248,251,0.024034600346178103,2
284,286,0.024106465341726953,2
143,632,0.024108016723517967,4
490,496,0.024167015972733238,2
34,558,0.024330531360940915,3
463,502,0.024392877564177733,3
305,308,0.02459763770478507,2
113,117,0.024770016479519284,2
307,310,0.02495536339167521,2
68,74,0.02496922960302797,2
181,624,0.025243110358928303,4
478,571,0.025472193774329074,3
85,572,0.02555388611420525,3
507,543,0.025556159369431338,4
112,118,0.02565315965724229,2
224,227,0.025671788961964762,2
51,57,0.025787744814024016,2
476,614,0.02607714184464758,3
376,644,0.026272369314694687,3
103,537,0.02627710855677214,3
6,11,0.026288111368431656,2
351,554,0.027160726484307944,3
2,7,0.0271970366546249,2
23,24,0.027873360931147777,2
42,46,0.027931240373815357,2
171,177,0.02802081832308393,2
411,549,0.028042239817386277,3
123,602,0.02808417893936054,3
464,636,0.02809971531822848,4
379,386,0.02819497499560132,2
180,547,0.02839742822233555,3
469,568,0.02856797398315829,3
152,628,0.028749325461134657,3
453,454,0.028916614596080265,2
333,589,0.029006043962779574,3
367,646,0.029258324463388434,3
199,560,0.029638121421651738,3
486,620,0.0297204585811098,3
532,667,0.029803025559422658,4
482,518,0.030122227528293008,3
239,539,0.03031807439938354,4
433,583,0.03033329802246438,3
319,322,0.030364092639122733,2
187,676,0.030389042845606718,4
47,53,0.030560040118063993,2
449,656,0.030646858847692714,3
317,659,0.030789894681511564,4
359,510,0.03088561261203022,3
331,635,0.03109004121019681,3
399,406,0.031263795738832804,2
207,588,0.0312978202058796,3
79,83,0.031480208906219345,2
169,567,0.03160730299154961,3
355,519,0.03179814886459632,3
299,600,0.03190084217831439,4
419,575,0.031957209897144574,3
639,683,0.03202861346408648,4
442,591,0.03211287626540125,4
236,681,0.032233070103406244,4
146,662,0.03226555918085627,4
58,65,0.03233197079386436,2
100,105,0.03240938121659966,2
247,250,0.03241940671528657,2
258,266,0.03242735003210751,2
290,630,0.03244642143605185,3
233,660,0.03292751058360082,4
136,139,0.032945125579408215,2
19,592,0.032979635163676566,3
343,563,0.033080110269005744,4
264,272,0.033243691213704775,2
581,608,0.033652329292620645,4
346,528,0.03367671497939605,3
158,159,0.03391984338433263,2
611,732,0.034243193647712146,5
430,641,0.034778640290155656,4
210,631,0.03567284200840556,3
254,255,0.035735899022877604,2
5,13,0.03693483405403573,2
303,736,0.03774197393744391,5
8,550,0.03787645911267333,3
564,642,0.0380340396949649,4
120,125,0.03825578223542654,2
29,686,0.0385077154015932,4
576,603,0.0385800150043767,5
280,555,0.03882317678230101,4
77,577,0.039664907745375656,3
312,724,0.039827241983359726,3
277,658,0.040333441787509375,4
393,400,0.04053220930637569,2
606,702,0.04096038468899191,4
466,687,0.04102365566390134,4
116,680,0.041147579682891,4
156,166,0.041190594871323594,2
389,665,0.04132139691875223,4
618,645,0.04133984452023654,4
357,605,0.0417847175367953,4
626,759,0.04203239995322571,4
326,569,0.04230721522586678,3
503,634,0.04263545736596096,4
339,750,0.042734081636540494,5
598,746,0.042756663879557025,5
625,723,0.043880311436201046,5
544,685,0.043962322903375727,5
524,669,0.04401941592852584,5
89,694,0.04408988934452945,4
499,637,0.04409147163044297,3
167,754,0.04441648458309407,3
551,622,0.04448081611154527,4
241,682,0.0451270152309234,3
217,697,0.04580939152008849,3
182,734,0.04583296460309327,4
580,623,0.04630852337579101,4
232,740,0.04658849639311712,5
621,775,0.04659930220300435,6
260,619,0.04662442047501979,4
261,515,0.04698619819150209,3
527,705,0.04702209838916732,4
71,733,0.04752086982723687,3
336,627,0.04763290446818042,3
586,790,0.04779075082818903,5
664,693,0.04801782545873988,5
545,595,0.04832808153775944,4
436,566,0.04835218440354004,3
574,701,0.048612150480314975,5
565,585,0.04871755484408516,4
596,677,0.04886488471911053,5
38,764,0.04933476667366692,5
16,582,0.04949283383240834,3
455,789,0.04955219610527595,5
218,610,0.04979051752107841,4
390,770,0.04998245014398525,3
707,712,0.050130164837309775,5
55,726,0.05033061286842068,3
663,718,0.050545623459574834,5
698,742,0.05056133442417059,4
448,562,0.05078483170196188,4
418,708,0.0507914462496939,4
269,517,0.051847627503997976,3
479,719,0.051930211936422443,4
192,692,0.052145900203497395,5
534,721,0.05339157798504406,5
214,223,0.05380113965714771,2
648,745,0.054206364793300994,4
633,757,0.054225091770648104,5
653,709,0.055107574919310745,5
460,727,0.05527378591221398,4
578,594,0.055565626378655676,4
671,691,0.055617015308711694,5
649,731,0.05579356366316123,4
342,613,0.05580314614446501,3
579,668,0.05631989855991922,5
102,773,0.05673208592868879,5
672,748,0.057100550410992726,5
674,777,0.05739759998012299,6
652,703,0.057879195031464645,5
744,796,0.058701729261029026,6
410,424,0.05909722950532451,2
