ensemble_a,ensemble_b,overlap_coefficient
9,10,1.0000000000000000E+000
9,11,1.0000000000000000E+000
9,12,1.0000000000000000E+000
9,13,1.0000000000000000E+000
9,14,1.0000000000000000E+000
9,15,1.0000000000000000E+000
9,42,1.0000000000000000E+000
9,51,1.0000000000000000E+000
9,59,1.0000000000000000E+000
10,11,1.0000000000000000E+000
10,12,1.0000000000000000E+000
10,13,1.0000000000000000E+000
10,14,1.0000000000000000E+000
10,15,8.6111111111111116E-001
10,40,8.1081081081081086E-002
10,42,5.0000000000000000E-001
10,51,5.8333333333333337E-001
10,55,5.5555555555555552E-002
10,59,1.0000000000000000E+000
10,65,3.7500000000000000E-001
11,12,1.0000000000000000E+000
11,13,1.0000000000000000E+000
11,14,1.0000000000000000E+000
11,15,1.0000000000000000E+000
11,40,2.1621621621621623E-001
11,42,4.4565217391304346E-001
11,51,5.1086956521739135E-001
11,55,9.7826086956521743E-002
11,59,1.0000000000000000E+000
11,65,6.8750000000000000E-001
12,13,1.0000000000000000E+000
12,14,1.0000000000000000E+000
12,15,1.0000000000000000E+000
12,40,1.0810810810810811E-001
12,42,4.2045454545454547E-001
12,51,4.8863636363636365E-001
12,55,5.6818181818181816E-002
12,59,1.0000000000000000E+000
12,65,4.3750000000000000E-001
13,14,1.0000000000000000E+000
13,15,1.0000000000000000E+000
13,40,8.1081081081081086E-002
13,42,4.1379310344827586E-001
13,51,4.8275862068965519E-001
13,55,4.5977011494252873E-002
13,59,1.0000000000000000E+000
13,65,3.7500000000000000E-001
14,15,1.0000000000000000E+000
14,40,1.3513513513513514E-001
14,42,4.2696629213483145E-001
14,51,4.9438202247191010E-001
14,55,6.7415730337078650E-002
14,59,1.0000000000000000E+000
14,65,5.0000000000000000E-001
15,42,3.3766233766233766E-001
15,51,4.1558441558441561E-001
15,59,1.0000000000000000E+000
16,17,1.0000000000000000E+000
16,18,1.0000000000000000E+000
16,19,1.0000000000000000E+000
16,20,1.0000000000000000E+000
16,21,1.0000000000000000E+000
16,22,1.0000000000000000E+000
16,23,1.0000000000000000E+000
16,24,6.8750000000000000E-001
16,25,1.0000000000000000E+000
16,26,2.7500000000000002E-001
16,27,1.0000000000000000E+000
16,28,7.9338842975206614E-001
16,29,7.5206611570247939E-001
16,30,8.5950413223140498E-001
16,42,1.0000000000000000E+000
16,47,6.2318840579710144E-001
16,50,1.0000000000000000E+000
16,51,1.0000000000000000E+000
16,53,7.5000000000000000E-001
16,56,9.8913043478260865E-001
16,58,5.6250000000000000E-001
16,59,1.0000000000000000E+000
16,62,6.8750000000000000E-001
16,63,6.2500000000000000E-002
16,64,7.5000000000000000E-001
17,18,1.0000000000000000E+000
17,19,1.0000000000000000E+000
17,20,1.0000000000000000E+000
17,21,1.0000000000000000E+000
17,22,1.0000000000000000E+000
17,23,1.0000000000000000E+000
17,24,1.0000000000000000E+000
17,25,1.0000000000000000E+000
17,26,1.0000000000000000E+000
17,27,1.0000000000000000E+000
17,28,1.0000000000000000E+000
17,29,1.0000000000000000E+000
17,30,1.0000000000000000E+000
17,39,8.7500000000000000E-001
17,42,1.0000000000000000E+000
17,47,6.2318840579710144E-001
17,50,9.7122302158273377E-001
17,51,1.0000000000000000E+000
17,53,7.5000000000000000E-001
17,56,9.8913043478260865E-001
17,57,8.1250000000000000E-001
17,58,5.6250000000000000E-001
17,59,1.0000000000000000E+000
17,62,6.8750000000000000E-001
17,63,5.6250000000000000E-001
17,64,7.5000000000000000E-001
18,19,1.0000000000000000E+000
18,20,1.0000000000000000E+000
18,23,1.0000000000000000E+000
18,25,1.0000000000000000E+000
18,27,1.0000000000000000E+000
18,28,1.0000000000000000E+000
18,29,1.0000000000000000E+000
18,30,1.0000000000000000E+000
18,42,1.0000000000000000E+000
18,47,3.7500000000000000E-001
18,50,1.0000000000000000E+000
18,51,1.0000000000000000E+000
18,56,1.0000000000000000E+000
18,58,2.5000000000000000E-001
18,59,1.0000000000000000E+000
19,20,1.0000000000000000E+000
19,21,1.0000000000000000E+000
19,22,8.1250000000000000E-001
19,23,1.0000000000000000E+000
19,24,4.1666666666666664E-002
19,25,1.0000000000000000E+000
19,27,1.0000000000000000E+000
19,28,8.9041095890410960E-001
19,29,8.2191780821917804E-001
19,30,1.0000000000000000E+000
19,42,1.0000000000000000E+000
19,47,3.7681159420289856E-001
19,50,1.0000000000000000E+000
19,51,1.0000000000000000E+000
19,56,9.5890410958904104E-001
19,58,5.6250000000000000E-001
19,59,1.0000000000000000E+000
19,62,2.5000000000000000E-001
20,21,1.0000000000000000E+000
20,22,6.8750000000000000E-001
20,23,1.0000000000000000E+000
20,25,1.0000000000000000E+000
20,27,1.0000000000000000E+000
20,28,1.0000000000000000E+000
20,29,1.0000000000000000E+000
20,30,1.0000000000000000E+000
20,42,1.0000000000000000E+000
20,47,1.1764705882352941E-001
20,50,1.0000000000000000E+000
20,51,1.0000000000000000E+000
20,56,1.0000000000000000E+000
20,58,2.5000000000000000E-001
20,59,1.0000000000000000E+000
21,22,6.8750000000000000E-001
21,23,1.0000000000000000E+000
21,25,1.0000000000000000E+000
21,27,1.0000000000000000E+000
21,28,1.0000000000000000E+000
21,29,1.0000000000000000E+000
21,30,1.0000000000000000E+000
21,42,1.0000000000000000E+000
21,50,1.0000000000000000E+000
21,51,1.0000000000000000E+000
21,56,1.0000000000000000E+000
21,59,1.0000000000000000E+000
22,23,1.0000000000000000E+000
22,24,3.1250000000000000E-001
22,25,1.0000000000000000E+000
22,27,1.0000000000000000E+000
22,28,1.0000000000000000E+000
22,29,1.0000000000000000E+000
22,30,1.0000000000000000E+000
22,42,1.0000000000000000E+000
22,50,1.0000000000000000E+000
22,51,1.0000000000000000E+000
22,56,1.0000000000000000E+000
22,59,1.0000000000000000E+000
23,24,1.0000000000000000E+000
23,25,1.0000000000000000E+000
23,26,1.0000000000000000E+000
23,27,1.0000000000000000E+000
23,28,1.0000000000000000E+000
23,29,1.0000000000000000E+000
23,30,1.0000000000000000E+000
23,39,8.7500000000000000E-001
23,42,1.0000000000000000E+000
23,47,6.2318840579710144E-001
23,50,9.7122302158273377E-001
23,51,1.0000000000000000E+000
23,53,7.5000000000000000E-001
23,56,9.8913043478260865E-001
23,57,8.1250000000000000E-001
23,58,5.6250000000000000E-001
23,59,1.0000000000000000E+000
23,62,6.8750000000000000E-001
23,63,5.6250000000000000E-001
23,64,7.5000000000000000E-001
24,25,1.0000000000000000E+000
24,26,6.5000000000000002E-001
24,27,1.0000000000000000E+000
24,28,1.0000000000000000E+000
24,29,1.0000000000000000E+000
24,30,1.0000000000000000E+000
24,42,1.0000000000000000E+000
24,50,9.7916666666666663E-001
24,51,1.0000000000000000E+000
24,56,4.7916666666666669E-001
24,59,1.0000000000000000E+000
24,63,5.6250000000000000E-001
25,26,1.0000000000000000E+000
25,27,1.0000000000000000E+000
25,28,1.0000000000000000E+000
25,29,1.0000000000000000E+000
25,30,1.0000000000000000E+000
25,39,8.7500000000000000E-001
25,42,1.0000000000000000E+000
25,47,6.2318840579710144E-001
25,50,9.7122302158273377E-001
25,51,1.0000000000000000E+000
25,53,7.5000000000000000E-001
25,56,9.8913043478260865E-001
25,57,8.1250000000000000E-001
25,58,5.6250000000000000E-001
25,59,1.0000000000000000E+000
25,62,6.8750000000000000E-001
25,63,5.6250000000000000E-001
25,64,7.5000000000000000E-001
26,27,1.0000000000000000E+000
26,28,1.0000000000000000E+000
26,29,1.0000000000000000E+000
26,30,1.0000000000000000E+000
26,42,1.0000000000000000E+000
26,50,6.2500000000000000E-001
26,51,1.0000000000000000E+000
26,56,2.5000000000000001E-002
26,59,1.0000000000000000E+000
26,63,5.6250000000000000E-001
27,28,1.0000000000000000E+000
27,29,1.0000000000000000E+000
27,30,1.0000000000000000E+000
27,39,8.7500000000000000E-001
27,42,1.0000000000000000E+000
27,47,6.2318840579710144E-001
27,50,9.7122302158273377E-001
27,51,1.0000000000000000E+000
27,53,7.5000000000000000E-001
27,56,9.8913043478260865E-001
27,57,8.1250000000000000E-001
27,58,5.6250000000000000E-001
27,59,1.0000000000000000E+000
27,62,6.8750000000000000E-001
27,63,5.6250000000000000E-001
27,64,7.5000000000000000E-001
28,29,1.0000000000000000E+000
28,30,1.0000000000000000E+000
28,39,8.7500000000000000E-001
28,42,1.0000000000000000E+000
28,47,2.6086956521739130E-001
28,50,7.9136690647482011E-001
28,51,1.0000000000000000E+000
28,56,9.3478260869565222E-001
28,57,8.1250000000000000E-001
28,58,5.6250000000000000E-001
28,59,1.0000000000000000E+000
28,63,5.6250000000000000E-001
29,30,1.0000000000000000E+000
29,39,8.7500000000000000E-001
29,42,1.0000000000000000E+000
29,47,1.8840579710144928E-001
29,50,7.5539568345323738E-001
29,51,1.0000000000000000E+000
29,56,8.8043478260869568E-001
29,57,8.1250000000000000E-001
29,58,5.6250000000000000E-001
29,59,1.0000000000000000E+000
29,63,5.6250000000000000E-001
30,39,8.7500000000000000E-001
30,42,1.0000000000000000E+000
30,47,3.7681159420289856E-001
30,50,8.4892086330935257E-001
30,51,1.0000000000000000E+000
30,56,9.8913043478260865E-001
30,57,8.1250000000000000E-001
30,58,5.6250000000000000E-001
30,59,1.0000000000000000E+000
30,62,2.5000000000000000E-001
30,63,5.6250000000000000E-001
31,34,3.1250000000000000E-001
31,38,3.1250000000000000E-001
31,42,1.0000000000000000E+000
31,43,1.8750000000000000E-001
31,44,2.5000000000000000E-001
31,47,6.2500000000000000E-002
31,49,1.8750000000000000E-001
31,51,9.3750000000000000E-001
31,55,8.1250000000000000E-001
31,59,8.1250000000000000E-001
31,61,1.2500000000000000E-001
32,41,6.2500000000000000E-002
32,42,1.0000000000000000E+000
32,44,2.5000000000000000E-001
32,46,3.7500000000000000E-001
32,51,8.1250000000000000E-001
32,55,1.0000000000000000E+000
32,59,6.2500000000000000E-001
33,40,6.2500000000000000E-002
33,42,1.0000000000000000E+000
33,45,3.7500000000000000E-001
33,51,1.0000000000000000E+000
33,55,5.0000000000000000E-001
33,57,6.2500000000000000E-002
33,59,8.1250000000000000E-001
33,61,1.2500000000000000E-001
33,63,1.2500000000000000E-001
34,38,1.2500000000000000E-001
34,42,1.0000000000000000E+000
34,47,1.8750000000000000E-001
34,51,1.0000000000000000E+000
34,52,3.1250000000000000E-001
34,55,1.8750000000000000E-001
34,58,6.2500000000000000E-002
34,59,1.0000000000000000E+000
34,61,5.0000000000000000E-001
35,41,1.0000000000000000E+000
35,42,1.0000000000000000E+000
35,43,6.2500000000000000E-002
35,46,1.2500000000000000E-001
35,55,1.0000000000000000E+000
35,59,1.0000000000000000E+000
35,60,7.5000000000000000E-001
36,41,1.0000000000000000E+000
36,42,1.0000000000000000E+000
36,49,1.8750000000000000E-001
36,55,8.7500000000000000E-001
36,59,8.1250000000000000E-001
36,60,6.2500000000000000E-002
37,42,1.0000000000000000E+000
37,44,6.2500000000000000E-002
37,51,1.0000000000000000E+000
37,54,5.0000000000000000E-001
37,55,1.0000000000000000E+000
37,59,1.0000000000000000E+000
38,42,1.0000000000000000E+000
38,43,2.5000000000000000E-001
38,47,5.0000000000000000E-001
38,49,4.3750000000000000E-001
38,51,5.6250000000000000E-001
38,52,2.5000000000000000E-001
38,55,2.5000000000000000E-001
38,59,3.7500000000000000E-001
39,42,1.0000000000000000E+000
39,51,1.0000000000000000E+000
39,57,6.2500000000000000E-001
39,59,8.7500000000000000E-001
40,42,1.0000000000000000E+000
40,45,4.3750000000000000E-001
40,48,7.5000000000000000E-001
40,51,1.0000000000000000E+000
40,54,6.2500000000000000E-002
40,55,1.0000000000000000E+000
40,59,1.0000000000000000E+000
40,65,6.2500000000000000E-001
41,42,1.0000000000000000E+000
41,43,4.3750000000000000E-001
41,46,5.6250000000000000E-001
41,49,3.1250000000000000E-001
41,51,8.1632653061224483E-002
41,55,8.9795918367346939E-001
41,59,8.9795918367346939E-001
41,60,9.3750000000000000E-001
42,43,1.0000000000000000E+000
42,44,1.0000000000000000E+000
42,45,1.0000000000000000E+000
42,46,1.0000000000000000E+000
42,47,1.0000000000000000E+000
42,48,1.0000000000000000E+000
42,49,1.0000000000000000E+000
42,50,1.0000000000000000E+000
42,51,9.8453608247422686E-001
42,52,1.0000000000000000E+000
42,53,1.0000000000000000E+000
42,54,1.0000000000000000E+000
42,55,1.0000000000000000E+000
42,56,1.0000000000000000E+000
42,57,1.0000000000000000E+000
42,58,1.0000000000000000E+000
42,59,8.8616071428571430E-001
42,60,1.0000000000000000E+000
42,61,1.0000000000000000E+000
42,62,1.0000000000000000E+000
42,63,1.0000000000000000E+000
42,64,1.0000000000000000E+000
42,65,1.0000000000000000E+000
43,44,1.2500000000000000E-001
43,46,1.8750000000000000E-001
43,49,4.3750000000000000E-001
43,51,4.3750000000000000E-001
43,55,9.3750000000000000E-001
43,59,5.6250000000000000E-001
43,60,1.8750000000000000E-001
44,51,1.0000000000000000E+000
44,55,1.0000000000000000E+000
44,59,1.0000000000000000E+000
45,51,1.0000000000000000E+000
45,55,1.0000000000000000E+000
45,59,1.0000000000000000E+000
46,51,1.8750000000000000E-001
46,55,1.0000000000000000E+000
46,59,5.6250000000000000E-001
47,50,6.6666666666666663E-001
47,51,8.6956521739130432E-001
47,52,8.1250000000000000E-001
47,53,1.0000000000000000E+000
47,56,3.3333333333333331E-001
47,58,6.8750000000000000E-001
47,59,9.1304347826086951E-001
47,62,9.3750000000000000E-001
47,64,1.0000000000000000E+000
48,51,1.0000000000000000E+000
48,54,1.8750000000000000E-001
48,55,1.0000000000000000E+000
48,59,8.7500000000000000E-001
49,51,1.2500000000000000E-001
49,55,5.6250000000000000E-001
49,60,2.5000000000000000E-001
50,51,1.0000000000000000E+000
50,52,1.8750000000000000E-001
50,53,7.5000000000000000E-001
50,56,1.0000000000000000E+000
50,58,6.2500000000000000E-001
50,59,1.0000000000000000E+000
50,62,7.5000000000000000E-001
50,63,5.6250000000000000E-001
50,64,9.3750000000000000E-001
51,52,1.0000000000000000E+000
51,53,8.1250000000000000E-001
51,54,1.0000000000000000E+000
51,55,7.2189349112426038E-001
51,56,1.0000000000000000E+000
51,57,1.0000000000000000E+000
51,58,1.0000000000000000E+000
51,59,9.2525773195876293E-001
51,61,1.0000000000000000E+000
51,62,1.0000000000000000E+000
51,63,1.0000000000000000E+000
51,64,1.0000000000000000E+000
51,65,1.0000000000000000E+000
52,58,1.8750000000000000E-001
52,59,9.3750000000000000E-001
52,62,2.5000000000000000E-001
52,64,2.5000000000000000E-001
53,59,1.0000000000000000E+000
53,62,1.2500000000000000E-001
53,64,5.6250000000000000E-001
54,55,1.0000000000000000E+000
54,59,1.0000000000000000E+000
55,59,8.5798816568047342E-001
55,60,1.0000000000000000E+000
55,61,1.2500000000000000E-001
55,65,8.1250000000000000E-001
56,58,5.6250000000000000E-001
56,59,1.0000000000000000E+000
56,62,1.2500000000000000E-001
57,59,1.0000000000000000E+000
58,59,1.0000000000000000E+000
58,61,6.2500000000000000E-002
58,62,2.5000000000000000E-001
58,64,6.2500000000000000E-002
59,60,7.5000000000000000E-001
59,61,7.5000000000000000E-001
59,62,1.0000000000000000E+000
59,63,5.6250000000000000E-001
59,64,1.0000000000000000E+000
59,65,8.1250000000000000E-001
61,63,1.8750000000000000E-001
62,64,3.1250000000000000E-001

