left_cluster,right_cluster,distance,n_observations
292,293,0.008471835926748104,2
311,313,0.008499418377308292,2
207,533,0.008549804353754693,3
40,41,0.008560201627092623,2
136,138,0.008578478829099451,2
297,298,0.00861061039430037,2
434,435,0.008637008375665759,2
55,56,0.008695962037193772,2
116,500,0.008751718164889406,3
154,156,0.008762387177307025,2
31,33,0.00881901714728989,2
328,532,0.008851991779036523,3
260,262,0.009073156762225174,2
97,99,0.009285173649257563,2
376,377,0.009390249311280865,2
32,34,0.009481463463154828,2
320,515,0.009551844654717496,3
9,10,0.009597432395064436,2
365,367,0.009599330245814584,2
360,361,0.009702154975027282,2
461,462,0.009889751805229774,2
102,103,0.009952879305823692,2
222,518,0.009996481753531891,3
52,572,0.009999938364286063,3
232,506,0.01003819509350571,3
104,106,0.010156270172231583,2
225,226,0.010249737755327542,2
186,543,0.010255658144163548,3
358,359,0.010359124900503077,2
277,556,0.010363595656660039,3
403,405,0.0104146218260546,2
247,249,0.010418076105248933,2
175,567,0.01042528870339671,3
65,555,0.010459646739576903,3
98,100,0.010479183683607892,2
214,531,0.01048182749096823,3
339,549,0.010483883754649358,4
384,385,0.01053343876943385,2
389,566,0.010621862836457559,3
155,590,0.010684047807413333,3
185,548,0.010699603906298292,3
88,90,0.010702164804750917,2
43,584,0.010786879119722903,3
151,153,0.010791875697096675,2
1,2,0.010804474509628762,2
29,560,0.010913705562377994,3
149,535,0.011272797178657187,3
309,310,0.0113925157619677,2
269,536,0.011405857541261106,3
84,552,0.011630583926009946,3
57,59,0.01171814100439526,2
412,414,0.011772521902101162,2
239,240,0.01181062957765205,2
134,135,0.011916453610764148,2
307,520,0.01193709946827248,3
281,284,0.012034417174022358,2
409,411,0.01208490671645087,2
25,28,0.012129928903698434,2
540,562,0.012137323663877582,4
89,92,0.012183076093442425,2
423,424,0.012222429321652127,2
257,558,0.012242686891779986,4
527,594,0.012251908185081206,4
58,588,0.012295352867890078,3
157,160,0.012328454201360098,2
220,522,0.01237405897734725,3
20,23,0.012378158207422467,2
39,42,0.012416104055229244,2
36,38,0.012418464348006038,2
258,261,0.012453226216492488,2
122,577,0.012578452113300654,3
60,565,0.012643766151169156,4
69,72,0.01269765527320606,2
476,477,0.012853991951492276,2
544,545,0.01294109354287645,4
282,570,0.012996949284707382,3
302,303,0.013210786813788095,2
46,49,0.013233198863633755,2
158,161,0.013335025812539893,2
456,457,0.013440317931232614,2
335,547,0.013557448524409654,3
295,581,0.013612748101827304,3
318,597,0.013618160553033281,4
259,650,0.013645025952732709,3
265,268,0.013733587007560699,2
196,198,0.01375317382092469,2
256,642,0.013769402147518598,5
105,501,0.013776179875639033,3
350,546,0.013794881855118837,4
503,516,0.013818035262619814,4
110,113,0.013914061746671112,2
79,573,0.013930013982783136,4
197,519,0.013959025051403767,3
16,509,0.014059178661851255,3
580,596,0.014131674529405234,4
523,592,0.01413525127654081,5
165,574,0.01415802846771201,4
148,542,0.014203534471872694,3
283,286,0.014281389343702757,2
204,537,0.01432080031630931,3
243,512,0.014321339599007468,3
291,529,0.01439748903109117,3
171,173,0.014405650491693607,2
553,569,0.014521717419082793,5
159,645,0.014642911198066428,3
8,11,0.014652857090184317,2
189,191,0.014761372572915847,2
18,526,0.014810433240416497,3
117,589,0.015014619184600264,4
75,579,0.015015168745475182,3
352,550,0.015073214206068629,3
427,428,0.015125472563926295,2
464,465,0.015217509253662206,2
267,513,0.015268900701554258,3
373,375,0.015384931968981386,2
118,119,0.015467161513526999,2
101,602,0.015486727068988158,3
139,585,0.01555434254198221,3
219,221,0.015594281770816516,2
386,618,0.015660123208851556,3
48,658,0.015763137849287602,3
620,624,0.01578024772160516,5
336,661,0.015798984696013076,4
193,673,0.01582844948140608,4
81,672,0.01583501884402891,5
368,369,0.015932394500647314,2
233,575,0.016267959909961553,3
530,605,0.016340781308569384,5
235,237,0.016568409334414565,2
44,623,0.016607271296462164,4
301,539,0.01663612563374212,3
15,19,0.0167236654053723,2
631,652,0.016779706963836422,6
626,638,0.016790285629410765,5
397,399,0.0168746300305782,2
425,426,0.01710903261876866,2
252,521,0.017109611209920546,3
578,640,0.01719298167954588,4
329,330,0.017273633250392207,2
610,656,0.01745248535089548,6
279,636,0.017492398218327068,3
109,606,0.01752241137193596,3
406,407,0.017563684688290337,2
290,294,0.017670088938551043,2
266,694,0.017674110080740355,4
593,664,0.01768499472537507,5
285,289,0.01769148930920305,2
600,609,0.017987872031313808,4
304,635,0.018004967944478926,4
629,665,0.018005828071897052,5
312,554,0.018062304287158826,4
14,674,0.018131362898686425,4
166,684,0.018147526469954406,6
137,141,0.01833561287976797,2
431,432,0.01844079729304096,2
627,678,0.018474543304148102,6
604,644,0.01848681804539078,6
140,563,0.018487557230756523,3
244,612,0.018904198918038552,3
525,671,0.01898433144079857,4
190,621,0.019053239209209292,4
648,649,0.019097748608847748,4
125,639,0.019132236116073446,5
398,400,0.019287857471684024,2
416,507,0.019363163335774,3
458,459,0.01941971713318959,2
82,83,0.0195154226731992,2
308,582,0.019896006190104773,3
47,50,0.019940345163285123,2
670,680,0.02000511973125819,7
401,402,0.020029017102130946,2
634,698,0.02017495660845796,5
662,724,0.02033187690852812,5
479,551,0.020357325051328347,3
682,727,0.020365821896679022,5
248,681,0.02044886322331224,4
182,608,0.020589128957103228,4
614,653,0.020724584206465987,5
603,607,0.020764453877304384,5
334,337,0.020777782679076068,2
133,752,0.020874667852356577,6
274,559,0.020905093605108737,3
668,697,0.02102194683613295,6
87,718,0.02106143680034408,5
372,374,0.02110745645256679,2
