left_cluster,right_cluster,distance,n_observations
885,900,0.19263845215662448,15
847,944,0.19299144691576894,20
873,889,0.19406999878900444,12
867,891,0.19762991943131347,14
859,918,0.1992387837796161,13
881,916,0.20377549145267354,15
808,925,0.20688748637155518,16
744,894,0.20707313486720633,14
899,927,0.2193650188422156,20
923,947,0.2362150311528403,19
917,924,0.259000870960839,18
902,904,0.25916544992039564,14
868,937,0.2600599021679753,18
821,954,0.2826851356168002,18
929,957,0.29934368943408285,26
952,953,0.30221462652302183,26
897,935,0.3061696626468482,20
926,930,0.31183101825213105,24
919,950,0.3392941091345998,27
936,938,0.3461448870067351,24
890,939,0.3513053397966258,26
934,941,0.3611869727730335,24
943,962,0.36199465364544153,29
921,931,0.3640422242898917,24
922,956,0.3960113821390057,21
942,946,0.44252081645419783,30
945,949,0.47958668405211585,31
933,966,0.5155796389383818,33
948,961,0.5671598602353725,33
909,959,0.5881396266422898,31
955,964,0.7914173591000792,41
960,969,0.8346951229484845,42
963,965,0.8379816900443999,44
951,967,0.8911239836094761,44
958,975,1.0492956047674373,50
968,976,1.1923275960031725,58
972,973,1.2451766429143574,53
970,979,1.2562205420156696,57
974,980,1.4906616061839981,62
977,978,1.7518409411513691,66
971,983,1.76048515179296,68
982,986,2.9549169968902915,97
984,987,3.635451460202253,107
981,989,3.6723218743958324,108
985,988,4.036868977150367,120
990,992,7.229037743744633,175
991,993,9.36386209953551,205
994,995,15.843760741583559,295
996,997,35.0524221397246,500
