experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1692,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  2.9080021027784986E-01,54,6,479,479,0,  4.7840305092980878E-01,  9.5799999999999996E-01,  9.5799999999999996E-01,  6.3813582475209119E-01,  9.5434664000000002E-02,  7.1101599999999997E-04,0
1693,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  2.9080021027784986E-01,54,8,483,479,4,  3.9247403467455433E-01,  9.6599999999999997E-01,  9.5799999999999996E-01,  5.5817028197590324E-01,  9.9286831000000006E-02,  7.2365199999999998E-04,0
1694,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  2.9080021027784986E-01,54,9,486,479,7,  3.6894884684980805E-01,  9.7199999999999998E-01,  9.5799999999999996E-01,  5.3487242258418555E-01,  9.3896897000000007E-02,  7.3718000000000004E-04,0
1695,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  2.9080021027784986E-01,54,10,490,479,11,  3.3980962279495763E-01,  9.7999999999999998E-01,  9.5799999999999996E-01,  5.0463858512235538E-01,  9.5628864999999993E-02,  8.3133100000000004E-04,0
1696,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  2.9080021027784986E-01,54,6,479,479,0,  4.7840305092980878E-01,  9.5799999999999996E-01,  9.5799999999999996E-01,  6.3813582475209119E-01,  8.6095791000000005E-02,  7.9554699999999996E-04,0
1697,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  2.9080021027784986E-01,54,6,479,479,0,  4.7840305092980878E-01,  9.5799999999999996E-01,  9.5799999999999996E-01,  6.3813582475209119E-01,  9.2340048999999993E-02,  7.2879499999999996E-04,0
1698,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  2.9080021027784986E-01,54,8,483,479,4,  3.9247403467455433E-01,  9.6599999999999997E-01,  9.5799999999999996E-01,  5.5817028197590324E-01,  1.0075652200000000E-01,  7.4630300000000003E-04,0
1699,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  2.9080021027784986E-01,54,9,486,479,7,  3.6894884684980805E-01,  9.7199999999999998E-01,  9.5799999999999996E-01,  5.3487242258418555E-01,  1.0434093000000000E-01,  7.9538400000000000E-04,0
1700,  2.7500000000000002E-01,45,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  2.9080021027784986E-01,54,10,490,479,11,  3.3980962279495763E-01,  9.7999999999999998E-01,  9.5799999999999996E-01,  5.0463858512235538E-01,  9.3364932999999997E-02,  9.2550599999999998E-04,0
1701,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  9.2676569000000000E-02,  7.1787000000000001E-04,0
1702,  2.7500000000000002E-01,45,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  2.9080021027784986E-01,54,5,480,480,0,  5.6682439267370976E-01,  9.5999999999999996E-01,  9.5999999999999996E-01,  7.1278847728371253E-01,  1.1470626400000000E-01,  7.7784499999999999E-04,0
