experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
394,0.05,45,0.25,0.8125,4,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.048558442,0.000489167,0
395,0.05,45,0.25,0.8125,5,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.045522395,0.000486112,0
400,0.05,45,0.25,1.0,5,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.049159965,0.000492532,0
399,0.05,45,0.25,1.0,4,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.046861319,0.000515289,0
390,0.05,45,0.25,0.625,5,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.047488888,0.000516626,0
380,0.05,45,0.25,0.25,5,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.046853248,0.00051425,0
389,0.05,45,0.25,0.625,4,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.045961496,0.00048858,0
385,0.05,45,0.25,0.4375,5,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.0476766,0.000552638,0
384,0.05,45,0.25,0.4375,4,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.048020883,0.000519466,0
379,0.05,45,0.25,0.25,4,0.12518727996943466,40,8,501,495,6,0.5524883350428745,1.002,0.9900000000000002,0.7122514839555765,0.048805087,0.000485428,0
2650,0.5,25,0.25,1.0,5,0.35686445630775143,76,4,510,500,10,0.5478590754214335,1.02,1.0,0.7128399046702013,0.081023352,0.000804928,0
2645,0.5,25,0.25,0.8125,5,0.35686445630775143,76,4,510,500,10,0.5478590754214335,1.02,1.0,0.7128399046702013,0.08465196299999998,0.000909804,0
2640,0.5,25,0.25,0.625,5,0.35686445630775143,76,4,510,500,10,0.5478590754214335,1.02,1.0,0.7128399046702013,0.081909063,0.000928337,0
2630,0.5,25,0.25,0.25,5,0.35686445630775143,76,4,510,500,10,0.5478590754214335,1.02,1.0,0.7128399046702013,0.080671614,0.000922104,0
2635,0.5,25,0.25,0.4375,5,0.35686445630775143,76,4,510,500,10,0.5478590754214335,1.02,1.0,0.7128399046702013,0.07928942499999998,0.000831944,0
383,0.05,45,0.25,0.4375,3,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.049199462,0.000623753,0
388,0.05,45,0.25,0.625,3,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.049459385,0.000485031,0
392,0.05,45,0.25,0.8125,2,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.04766179,0.000523195,0
382,0.05,45,0.25,0.4375,2,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.049048092,0.000499115,0
387,0.05,45,0.25,0.625,2,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.047992647,0.000636343,0
398,0.05,45,0.25,1.0,3,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.046207094,0.000805554,0
397,0.05,45,0.25,1.0,2,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.048952535,0.000485031,0
393,0.05,45,0.25,0.8125,3,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.048636391,0.000566209,0
377,0.05,45,0.25,0.25,2,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.048543637,0.000497313,0
378,0.05,45,0.25,0.25,3,0.12518727996943466,40,7,498,495,3,0.5697469973309829,0.996,0.9900000000000002,0.7248527511903022,0.048582596,0.001075735,0
515,0.05,55,0.25,0.625,5,0.12518727996943466,36,6,485,481,4,0.6391799818292351,0.97,0.962,0.7705845081040194,0.042858429,0.000509662,0
523,0.05,55,0.25,1.0,3,0.12518727996943466,36,6,485,481,4,0.6391799818292351,0.97,0.962,0.7705845081040194,0.04335985,0.000473928,0
524,0.05,55,0.25,1.0,4,0.12518727996943466,36,6,485,481,4,0.6391799818292351,0.97,0.962,0.7705845081040194,0.044297666,0.000485591,0
525,0.05,55,0.25,1.0,5,0.12518727996943466,36,6,485,481,4,0.6391799818292351,0.97,0.962,0.7705845081040194,0.045247017,0.000506113,0
519,0.05,55,0.25,0.8125,4,0.12518727996943466,36,6,485,481,4,0.6391799818292351,0.97,0.962,0.7705845081040194,0.044216149,0.000486514,0
