experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
17,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  3.5244071590709741E-01,104,31,472,466,6,  3.3177944091151096E-01,  9.4399999999999995E-01,  9.3200000000000005E-01,  4.9099363444310301E-01,  8.5771560999999996E-02,  5.2738600000000002E-04,0
18,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  3.5244071590709741E-01,104,33,476,466,10,  3.0820922189677419E-01,  9.5199999999999996E-01,  9.3200000000000005E-01,  4.6566105714430828E-01,  8.8062842000000002E-02,  5.1098900000000000E-04,0
19,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  3.5244071590709741E-01,104,36,485,466,19,  2.8352562598980185E-01,  9.6999999999999997E-01,  9.3200000000000005E-01,  4.3879415228220514E-01,  8.6212500999999997E-02,  5.4965199999999997E-04,0
20,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  3.5244071590709741E-01,104,37,489,466,23,  2.7052294803124211E-01,  9.7799999999999998E-01,  9.3200000000000005E-01,  4.2381510662939670E-01,  8.7774852000000000E-02,  5.4279999999999997E-04,0
21,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  3.5244071590709741E-01,104,25,466,466,0,  4.0413554269853735E-01,  9.3200000000000005E-01,  9.3200000000000005E-01,  5.6379658164668500E-01,  8.6134724999999995E-02,  5.6407600000000005E-04,0
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  3.5244071590709741E-01,104,31,472,466,6,  3.3177944091151096E-01,  9.4399999999999995E-01,  9.3200000000000005E-01,  4.9099363444310301E-01,  8.5159082999999997E-02,  5.3371600000000005E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  3.5244071590709741E-01,104,33,476,466,10,  3.0820922189677419E-01,  9.5199999999999996E-01,  9.3200000000000005E-01,  4.6566105714430828E-01,  8.6740967000000002E-02,  4.9602299999999995E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  3.5244071590709741E-01,104,36,485,466,19,  2.8352562598980185E-01,  9.6999999999999997E-01,  9.3200000000000005E-01,  4.3879415228220514E-01,  8.7047728000000005E-02,  4.9982800000000001E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  3.5244071590709741E-01,104,37,489,466,23,  2.7052294803124211E-01,  9.7799999999999998E-01,  9.3200000000000005E-01,  4.2381510662939670E-01,  8.5886933999999998E-02,  5.0933200000000004E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  3.5244071590709741E-01,104,16,494,494,0,  5.5438084002738508E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  7.1023738850040630E-01,  1.0815288600000000E-01,  5.2168799999999997E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  3.5244071590709741E-01,104,17,495,494,1,  5.3641279346876969E-01,  9.8999999999999999E-01,  9.8799999999999999E-01,  6.9581265016427851E-01,  1.0531351200000000E-01,  4.9111399999999996E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  3.5244071590709741E-01,104,18,497,494,3,  5.1663388482155792E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  6.7989217860459850E-01,  1.0393908300000000E-01,  5.1995500000000000E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  3.5244071590709741E-01,104,18,497,494,3,  5.1663388482155792E-01,  9.9399999999999999E-01,  9.8799999999999999E-01,  6.7989217860459850E-01,  1.0488175600000001E-01,  5.4466099999999999E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  3.5244071590709741E-01,104,19,501,494,7,  4.9003756124228576E-01,  1.0020000000000000E+00,  9.8799999999999999E-01,  6.5818401509402213E-01,  1.0496852700000001E-01,  6.1214099999999997E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  3.5244071590709741E-01,104,15,495,495,0,  5.5965662125058713E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.1507461387278126E-01,  1.0481336600000001E-01,  5.4943500000000003E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  3.5244071590709741E-01,104,17,497,495,2,  5.3838564182884763E-01,  9.9399999999999999E-01,  9.8999999999999999E-01,  6.9846037886283741E-01,  1.0771933600000000E-01,  5.4192699999999999E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.0675275200000001E-01,  5.0139300000000004E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.0566817400000000E-01,  5.2404100000000005E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  3.5244071590709741E-01,104,19,503,495,8,  4.9183344181919009E-01,  1.0060000000000000E+00,  9.8999999999999999E-01,  6.6066683872295695E-01,  1.0445723599999999E-01,  5.0886699999999998E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  3.5244071590709741E-01,104,15,495,495,0,  5.5965662125058713E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.1507461387278126E-01,  1.0408141000000000E-01,  4.8664299999999998E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  3.5244071590709741E-01,104,17,497,495,2,  5.3838564182884763E-01,  9.9399999999999999E-01,  9.8999999999999999E-01,  6.9846037886283741E-01,  1.0538349599999999E-01,  5.0613299999999997E-04,0
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.1256374299999999E-01,  7.7474499999999997E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.0881515700000000E-01,  5.2213699999999999E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  3.5244071590709741E-01,104,19,503,495,8,  4.9183344181919009E-01,  1.0060000000000000E+00,  9.8999999999999999E-01,  6.6066683872295695E-01,  1.0478549600000001E-01,  5.2660399999999996E-04,0
41,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  3.5244071590709741E-01,104,15,495,495,0,  5.5965662125058713E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.1507461387278126E-01,  1.0750679100000000E-01,  5.4133399999999998E-04,0
42,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  3.5244071590709741E-01,104,17,497,495,2,  5.3838564182884763E-01,  9.9399999999999999E-01,  9.8999999999999999E-01,  6.9846037886283741E-01,  1.1781751400000000E-01,  5.0466300000000003E-04,0
43,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.0547411499999999E-01,  5.2094999999999995E-04,0
44,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.0671416800000000E-01,  5.1295400000000004E-04,0
45,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  3.5244071590709741E-01,104,19,503,495,8,  4.9183344181919009E-01,  1.0060000000000000E+00,  9.8999999999999999E-01,  6.6066683872295695E-01,  1.0684217999999999E-01,  1.0287199999999999E-03,0
46,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  3.5244071590709741E-01,104,15,495,495,0,  5.5965662125058713E-01,  9.8999999999999999E-01,  9.8999999999999999E-01,  7.1507461387278126E-01,  1.0870446200000000E-01,  5.8586399999999996E-04,0
47,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  3.5244071590709741E-01,104,17,497,495,2,  5.3838564182884763E-01,  9.9399999999999999E-01,  9.8999999999999999E-01,  6.9846037886283741E-01,  1.0646250500000000E-01,  6.0707399999999998E-04,0
48,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.0936564000000000E-01,  5.5811299999999995E-04,0
49,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  3.5244071590709741E-01,104,18,499,495,4,  5.1853322182767958E-01,  9.9800000000000000E-01,  9.8999999999999999E-01,  6.8247256035756820E-01,  1.0648862000000001E-01,  5.6153799999999999E-04,0
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  3.5244071590709741E-01,104,19,503,495,8,  4.9183344181919009E-01,  1.0060000000000000E+00,  9.8999999999999999E-01,  6.6066683872295695E-01,  1.0400368800000000E-01,  5.0289200000000001E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  3.5244071590709741E-01,104,4,499,499,0,  9.0233800492415717E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.4776121572146244E-01,  1.1947217900000000E-01,  4.9566599999999997E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  3.5244071590709741E-01,104,7,502,499,3,  8.1253312109195464E-01,  1.0040000000000000E+00,  9.9800000000000000E-01,  8.9817603004776336E-01,  1.1725875400000001E-01,  5.2392400000000005E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  3.5244071590709741E-01,104,9,506,499,7,  7.2948312250386149E-01,  1.0120000000000000E+00,  9.9800000000000000E-01,  8.4782552346816775E-01,  1.2209150700000000E-01,  4.9062900000000002E-04,0
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  3.5244071590709741E-01,104,11,512,499,13,  6.8490497290462404E-01,  1.0240000000000000E+00,  9.9800000000000000E-01,  8.2080946965970092E-01,  1.1952765300000000E-01,  5.5046399999999997E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  3.5244071590709741E-01,104,12,516,499,17,  6.5988537821300763E-01,  1.0320000000000000E+00,  9.9800000000000000E-01,  8.0502109550128886E-01,  1.2006906000000001E-01,  5.1678499999999997E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  3.5244071590709741E-01,104,4,500,500,0,  9.0299938871718910E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.4902751316793699E-01,  1.2758294300000000E-01,  5.0414800000000005E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  3.5244071590709741E-01,104,6,502,500,2,  8.2224537400474795E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.0407824408662474E-01,  1.2121541100000000E-01,  5.2905800000000000E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  3.5244071590709741E-01,104,8,506,500,6,  7.3723942018994770E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  8.5304079546893641E-01,  1.2026747700000000E-01,  5.4151399999999999E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  3.5244071590709741E-01,104,10,512,500,12,  6.9165697091054001E-01,  1.0240000000000000E+00,  1.0000000000000000E+00,  8.2563909944830549E-01,  1.2190093500000000E-01,  5.4604499999999999E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  3.5244071590709741E-01,104,11,516,500,16,  6.6610180181404821E-01,  1.0320000000000000E+00,  1.0000000000000000E+00,  8.0962997476092868E-01,  1.2367541600000000E-01,  6.4497899999999995E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  3.5244071590709741E-01,104,4,500,500,0,  9.0299938871718910E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.4902751316793699E-01,  1.2157227600000001E-01,  4.9549000000000001E-04,0
62,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  3.5244071590709741E-01,104,6,502,500,2,  8.2224537400474795E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.0407824408662474E-01,  1.2312749400000000E-01,  5.1402200000000005E-04,0
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  3.5244071590709741E-01,104,8,506,500,6,  7.3723942018994770E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  8.5304079546893641E-01,  1.1986593900000000E-01,  5.8298400000000004E-04,0
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  3.5244071590709741E-01,104,10,512,500,12,  6.9165697091054001E-01,  1.0240000000000000E+00,  1.0000000000000000E+00,  8.2563909944830549E-01,  1.2557629400000000E-01,  5.1190899999999995E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  3.5244071590709741E-01,104,11,516,500,16,  6.6610180181404821E-01,  1.0320000000000000E+00,  1.0000000000000000E+00,  8.0962997476092868E-01,  1.1907349400000000E-01,  5.0043699999999995E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  3.5244071590709741E-01,104,4,500,500,0,  9.0299938871718910E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.4902751316793699E-01,  1.2262160499999999E-01,  5.5366300000000003E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  3.5244071590709741E-01,104,6,502,500,2,  8.2224537400474795E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.0407824408662474E-01,  1.2157943600000000E-01,  5.3385200000000002E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  3.5244071590709741E-01,104,8,506,500,6,  7.3723942018994770E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  8.5304079546893641E-01,  1.1852090100000000E-01,  5.6241899999999998E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  3.5244071590709741E-01,104,10,512,500,12,  6.9165697091054001E-01,  1.0240000000000000E+00,  1.0000000000000000E+00,  8.2563909944830549E-01,  1.2337980000000000E-01,  5.2083900000000005E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  3.5244071590709741E-01,104,11,516,500,16,  6.6610180181404821E-01,  1.0320000000000000E+00,  1.0000000000000000E+00,  8.0962997476092868E-01,  1.2230516900000001E-01,  5.5272000000000003E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  3.5244071590709741E-01,104,4,500,500,0,  9.0299938871718910E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.4902751316793699E-01,  1.1919881300000000E-01,  5.3304399999999999E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  3.5244071590709741E-01,104,6,502,500,2,  8.2224537400474795E-01,  1.0040000000000000E+00,  1.0000000000000000E+00,  9.0407824408662474E-01,  1.1803601599999999E-01,  4.9934299999999997E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  3.5244071590709741E-01,104,8,506,500,6,  7.3723942018994770E-01,  1.0120000000000000E+00,  1.0000000000000000E+00,  8.5304079546893641E-01,  1.1986745400000000E-01,  7.2997100000000005E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  3.5244071590709741E-01,104,10,512,500,12,  6.9165697091054001E-01,  1.0240000000000000E+00,  1.0000000000000000E+00,  8.2563909944830549E-01,  1.2056440400000000E-01,  5.5119800000000003E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  3.5244071590709741E-01,104,11,516,500,16,  6.6610180181404821E-01,  1.0320000000000000E+00,  1.0000000000000000E+00,  8.0962997476092868E-01,  1.1852855200000000E-01,  5.0286899999999997E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  3.5244071590709741E-01,104,2,499,499,0,  9.8664520939434364E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9229012250108761E-01,  1.2136670700000000E-01,  5.1769100000000003E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  3.5244071590709741E-01,104,4,501,499,2,  9.4142181221784105E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.7076676809114693E-01,  1.2549007200000001E-01,  5.6117600000000004E-04,0
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  3.5244071590709741E-01,104,5,503,499,4,  9.0167952066485779E-01,  1.0060000000000000E+00,  9.9800000000000000E-01,  9.5098740429179762E-01,  1.2397375600000000E-01,  5.5209699999999998E-04,0
79,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  3.5244071590709741E-01,104,5,503,499,4,  9.0167952066485779E-01,  1.0060000000000000E+00,  9.9800000000000000E-01,  9.5098740429179762E-01,  1.2330374800000000E-01,  4.8996300000000005E-04,0
80,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  3.5244071590709741E-01,104,6,507,499,8,  8.5360626579693888E-01,  1.0140000000000000E+00,  9.9800000000000000E-01,  9.2691566672244852E-01,  1.2577221599999999E-01,  5.3065199999999995E-04,0
81,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  3.5244071590709741E-01,104,2,500,500,0,  9.8725138015853253E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9358479759090645E-01,  1.2681394200000001E-01,  5.1900399999999999E-04,0
82,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  3.5244071590709741E-01,104,3,501,500,1,  9.5451087649759447E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.7767910185370810E-01,  1.2946273300000000E-01,  5.3285500000000005E-04,0
83,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  3.5244071590709741E-01,104,4,503,500,3,  9.1363140631708895E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.5759341270453291E-01,  1.2466676300000000E-01,  5.9607499999999995E-04,0
84,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  3.5244071590709741E-01,104,4,503,500,3,  9.1363140631708895E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.5759341270453291E-01,  1.2603253800000000E-01,  6.0643199999999996E-04,0
85,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  3.5244071590709741E-01,104,5,507,500,7,  8.6422462617552298E-01,  1.0140000000000000E+00,  1.0000000000000000E+00,  9.3314053998574986E-01,  1.2711209400000001E-01,  5.1529400000000002E-04,0
86,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  3.5244071590709741E-01,104,2,500,500,0,  9.8725138015853253E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9358479759090645E-01,  1.2598208299999999E-01,  5.2319599999999997E-04,0
87,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  3.5244071590709741E-01,104,3,501,500,1,  9.5451087649759447E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.7767910185370810E-01,  1.2490938300000000E-01,  5.4448599999999995E-04,0
88,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  3.5244071590709741E-01,104,4,503,500,3,  9.1363140631708895E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.5759341270453291E-01,  1.2184628700000000E-01,  5.2150099999999995E-04,0
89,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  3.5244071590709741E-01,104,4,503,500,3,  9.1363140631708895E-01,  1.0060000000000000E+00,  1.0000000000000000E+00,  9.5759341270453291E-01,  1.2404250600000000E-01,  7.9884300000000004E-04,0
90,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  3.5244071590709741E-01,104,5,507,500,7,  8.6422462617552298E-01,  1.0140000000000000E+00,  1.0000000000000000E+00,  9.3314053998574986E-01,  1.2867293499999999E-01,  5.2493899999999998E-04,0
91,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  3.5244071590709741E-01,104,2,500,500,0,  9.8725138015853253E-01,  1.0000000000000000E+00,  1.0000000000000000E+00,  9.9358479759090645E-01,  1.2625531700000001E-01,  5.5166899999999997E-04,0
92,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,2,  3.5244071590709741E-01,104,3,501,500,1,  9.5451087649759447E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.7767910185370810E-01,  1.2721307000000001E-01,  5.1449500000000001E-04,0
