left_cluster,right_cluster,distance,n_observations
842,862,0.3468159569804405,5
888,919,0.3556307340802975,10
706,887,0.361962110433447,7
899,905,0.3829150204222142,13
797,859,0.3834104859257816,6
882,886,0.3857676647522665,7
817,890,0.393164658035436,9
834,909,0.4131327280314018,7
848,896,0.4256515353582016,6
861,883,0.43871411433855645,12
856,907,0.4394614730355116,12
875,921,0.47192064263112254,18
893,928,0.4908187885585429,28
895,930,0.49463578234536787,17
809,914,0.4986810851413885,31
867,898,0.5134146131446662,13
805,894,0.5210171800216749,13
889,900,0.5211409566155971,16
924,933,0.5376667142255289,35
831,922,0.5552781100712725,20
908,932,0.5639249765761557,9
815,918,0.5664535555968172,36
892,939,0.5714170132476123,11
865,915,0.602691461956362,18
906,926,0.6261490322223817,7
912,945,0.6303847107864441,36
913,938,0.6582757922356354,10
870,916,0.7517198124919237,18
917,935,0.7531694819600262,16
911,941,0.7778665226311009,12
904,931,0.7860889539105395,9
929,934,0.8137522368896912,9
846,952,0.8898138180155148,39
897,953,0.90502952338681,25
860,959,0.9077200692204832,39
942,954,0.9080612410836271,15
925,943,0.9368161062171003,22
937,940,0.9556725120180845,22
927,950,1.017752729185949,23
947,951,1.072123259585821,33
920,957,1.0766326572393115,28
944,967,1.2572282751624972,37
949,971,1.275646635604728,35
956,960,1.2985693578746031,21
923,968,1.3171959936724627,63
936,969,1.3918946372912218,22
910,961,1.476047208449427,29
946,955,1.492651258724798,64
964,977,1.5424985201138082,30
963,973,1.5611495041361798,45
948,958,1.618770586286307,38
962,965,1.8612039938682197,25
966,979,2.228542191377957,61
981,984,2.6299667633338433,102
970,972,2.781918930877617,45
983,985,2.9825461309167802,70
975,976,3.622638722826278,72
974,980,4.001773376479188,57
978,982,4.913148848587894,93
986,987,5.31770883692009,163
989,990,7.777038827956114,142
988,991,9.805891646109671,102
992,993,9.949197318571379,256
994,996,17.639982609621622,398
995,997,23.542092170207056,500
