experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
1992,0.3875,15,1.0,0.8125,2,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.236092302,0.001183598,0
1991,0.3875,15,1.0,0.8125,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.241606993,0.0008705129999999998,0
1990,0.3875,15,1.0,0.625,5,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.240642705,0.000803092,0
2227,0.3875,35,1.0,0.25,2,0.4429140676952688,61,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.13070339,0.00105434,0
2242,0.3875,35,1.0,0.8125,2,0.4429140676952688,61,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.131916263,0.000868264,0
2226,0.3875,35,1.0,0.25,1,0.4429140676952688,61,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.134320569,0.000847154,0
2246,0.3875,35,1.0,1.0,1,0.4429140676952688,61,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.128591111,0.000810905,0
2247,0.3875,35,1.0,1.0,2,0.4429140676952688,61,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.129843938,0.000854164,0
2231,0.3875,35,1.0,0.4375,1,0.4429140676952688,61,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.13031939,0.000961038,0
2366,0.3875,45,1.0,0.8125,1,0.4429140676952688,49,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.10795444,0.0008422679999999999,0
2361,0.3875,45,1.0,0.625,1,0.4429140676952688,49,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.105295071,0.0008402229999999999,0
2351,0.3875,45,1.0,0.25,1,0.4429140676952688,49,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.102035205,0.0008321309999999998,0
2371,0.3875,45,1.0,1.0,1,0.4429140676952688,49,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.101891908,0.0009328120000000002,0
2356,0.3875,45,1.0,0.4375,1,0.4429140676952688,49,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.103829288,0.0008189109999999999,0
1956,0.3875,15,0.8125,0.4375,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.196041668,0.000916021,0
1971,0.3875,15,0.8125,1.0,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.190512795,0.0008715529999999998,0
1951,0.3875,15,0.8125,0.25,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.189158094,0.000958852,0
1961,0.3875,15,0.8125,0.625,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.206088628,0.000898713,0
1989,0.3875,15,1.0,0.625,4,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.240394651,0.000859363,0
1988,0.3875,15,1.0,0.625,3,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.241290725,0.0008361879999999999,0
1966,0.3875,15,0.8125,0.8125,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.200236025,0.000875896,0
1979,0.3875,15,1.0,0.25,4,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.2394346,0.0008574099999999999,0
1980,0.3875,15,1.0,0.25,5,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.23763343,0.000859884,0
1981,0.3875,15,1.0,0.4375,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.236746965,0.000818875,0
1982,0.3875,15,1.0,0.4375,2,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.235778452,0.000834537,0
1983,0.3875,15,1.0,0.4375,3,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.23970207,0.001033005,0
1984,0.3875,15,1.0,0.4375,4,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.23913173,0.00083894,0
1985,0.3875,15,1.0,0.4375,5,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.236279039,0.0008297629999999999,0
1986,0.3875,15,1.0,0.625,1,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.237799173,0.000827348,0
1987,0.3875,15,1.0,0.625,2,0.4429140676952688,111,1,499,499,0,0.9994699484705841,0.998,0.998,0.9987344333639493,0.243348315,0.000877731,0
