ensemble_a,ensemble_b,overlap_coefficient
22,64,9.7073170731707314E-001
22,65,1.0000000000000000E+000
22,66,4.6153846153846156E-001
22,67,7.0542635658914732E-001
22,68,1.0000000000000000E+000
23,24,9.5628415300546443E-001
23,26,2.5000000000000000E-001
23,27,9.4927536231884058E-001
23,28,1.3157894736842105E-001
23,29,1.0000000000000000E+000
23,30,9.6376811594202894E-001
23,32,6.5137614678899081E-001
23,33,9.7826086956521741E-001
23,34,1.0000000000000000E+000
23,35,9.9275362318840576E-001
23,38,7.0422535211267609E-002
23,39,1.0000000000000000E+000
23,41,1.0000000000000000E+000
23,42,1.0000000000000000E+000
23,43,1.9387755102040816E-001
23,45,9.7101449275362317E-001
23,46,9.0942028985507251E-001
23,48,9.4374999999999998E-001
23,50,6.2500000000000000E-002
23,51,9.1596638655462181E-001
23,52,9.7826086956521741E-001
23,53,3.2075471698113206E-001
23,54,9.4927536231884058E-001
23,55,9.7463768115942029E-001
23,56,8.4848484848484851E-001
23,57,6.2500000000000000E-002
23,62,7.6018099547511309E-001
23,63,9.7916666666666663E-001
23,64,1.0000000000000000E+000
23,65,1.0000000000000000E+000
23,66,3.5664335664335667E-001
23,67,5.5038759689922478E-001
23,68,1.0000000000000000E+000
24,26,3.7500000000000000E-001
24,27,8.7978142076502730E-001
24,28,1.8421052631578946E-001
24,29,1.0000000000000000E+000
24,30,9.2896174863387981E-001
24,32,3.3027522935779818E-001
24,33,9.2349726775956287E-001
24,34,1.0000000000000000E+000
24,35,9.6174863387978138E-001
24,38,1.4084507042253522E-001
24,39,1.0000000000000000E+000
24,41,1.0000000000000000E+000
24,42,1.0000000000000000E+000
24,43,2.7551020408163263E-001
24,45,9.3442622950819676E-001
24,46,8.9617486338797814E-001
24,48,9.5625000000000004E-001
24,50,1.2500000000000000E-001
24,51,9.6638655462184875E-001
24,52,9.2349726775956287E-001
24,53,4.0983606557377050E-001
24,54,9.6721311475409832E-001
24,55,9.1803278688524592E-001
24,56,9.0909090909090906E-001
24,57,1.8750000000000000E-001
24,58,6.2500000000000000E-002
24,62,6.3387978142076506E-001
24,63,9.7916666666666663E-001
24,64,1.0000000000000000E+000
24,65,1.0000000000000000E+000
24,66,4.1258741258741261E-001
24,67,3.4108527131782945E-001
24,68,1.0000000000000000E+000
26,28,9.3750000000000000E-001
26,29,3.7500000000000000E-001
26,33,6.2500000000000000E-002
26,35,1.8750000000000000E-001
26,38,6.2500000000000000E-002
26,39,5.6250000000000000E-001
26,41,4.3750000000000000E-001
26,42,6.8750000000000000E-001
26,43,1.0000000000000000E+000
26,48,3.7500000000000000E-001
26,50,5.0000000000000000E-001
26,51,3.1250000000000000E-001
26,52,6.2500000000000000E-002
26,53,1.0000000000000000E+000
26,54,1.2500000000000000E-001
26,56,1.8750000000000000E-001
26,58,1.8750000000000000E-001
26,63,1.8750000000000000E-001
26,64,4.3750000000000000E-001
26,65,6.2500000000000000E-002
26,66,1.0000000000000000E+000
26,68,6.2500000000000000E-002
27,29,9.7311827956989250E-001
27,30,9.7849462365591400E-001
27,32,1.0000000000000000E+000
27,33,1.0000000000000000E+000
27,34,1.0000000000000000E+000
27,35,9.5967741935483875E-001
27,37,1.0000000000000000E+000
27,38,2.8169014084507043E-002
27,39,9.4354838709677424E-001
27,40,2.2077922077922077E-001
27,41,9.3010752688172038E-001
27,42,9.0419161676646709E-001
27,43,1.2244897959183673E-001
27,45,9.9462365591397850E-001
27,46,9.1735537190082650E-001
27,48,8.5624999999999996E-001
27,51,8.0672268907563027E-001
27,52,1.0000000000000000E+000
27,53,3.9622641509433965E-001
27,54,9.3557422969187676E-001
27,55,9.7826086956521741E-001
27,56,7.7777777777777779E-001
27,57,1.2500000000000000E-001
27,62,9.6380090497737558E-001
27,63,7.9166666666666663E-001
27,64,9.5161290322580649E-001
27,65,8.8372093023255816E-001
27,66,3.0069930069930068E-001
27,67,9.0697674418604646E-001
27,68,6.2500000000000000E-001
28,29,1.8421052631578946E-001
28,30,2.6315789473684209E-002
28,33,2.6315789473684209E-002
28,35,1.0526315789473684E-001
28,38,2.6315789473684209E-001
28,39,2.6315789473684209E-001
28,41,2.1052631578947367E-001
28,42,3.1578947368421051E-001
28,43,1.0000000000000000E+000
28,45,2.6315789473684209E-002
28,46,2.6315789473684209E-002
28,48,2.1052631578947367E-001
28,50,1.0000000000000000E+000
28,51,1.5789473684210525E-001
28,52,2.6315789473684209E-002
28,53,1.0000000000000000E+000
28,54,5.2631578947368418E-002
28,56,7.8947368421052627E-002
28,58,1.0000000000000000E+000
28,63,7.8947368421052627E-002
28,64,2.1052631578947367E-001
28,65,2.6315789473684209E-002
28,66,1.0000000000000000E+000
28,68,6.2500000000000000E-002
29,30,9.5103092783505150E-001
29,32,9.5412844036697253E-001
29,33,9.6883116883116882E-001
29,34,1.0000000000000000E+000
29,35,1.0000000000000000E+000
29,37,1.0000000000000000E+000
29,38,2.2535211267605634E-001
29,39,9.9206349206349209E-001
29,40,1.1688311688311688E-001
29,41,9.9465240641711228E-001
29,42,9.8203592814371254E-001
29,43,3.6734693877551022E-001
29,45,9.6649484536082475E-001
29,46,9.3112947658402201E-001
29,48,9.8750000000000004E-001
29,50,1.2500000000000000E-001
29,51,9.7478991596638653E-001
29,52,9.6883116883116882E-001
29,53,4.7169811320754718E-001
29,54,9.6078431372549022E-001
29,55,1.0000000000000000E+000
29,56,1.0000000000000000E+000
29,57,5.0000000000000000E-001
29,58,6.2500000000000000E-002
29,62,9.5927601809954754E-001
29,63,9.7916666666666663E-001
29,64,9.9476439790575921E-001
29,65,1.0000000000000000E+000
29,66,4.8251748251748250E-001
29,67,8.4496124031007747E-001
29,68,1.0000000000000000E+000
30,32,1.0000000000000000E+000
30,33,9.7142857142857142E-001
30,34,1.0000000000000000E+000
30,35,9.6236559139784950E-001
30,37,1.0000000000000000E+000
30,38,4.3661971830985913E-001
30,39,9.4179894179894175E-001
30,40,6.6233766233766234E-001
30,41,9.4385026737967914E-001
30,42,9.2814371257485029E-001
30,43,3.6734693877551022E-001
30,45,9.8250000000000004E-001
30,46,1.0000000000000000E+000
30,48,9.0625000000000000E-001
30,51,8.8235294117647056E-001
30,52,9.7142857142857142E-001
30,53,6.0849056603773588E-001
30,54,9.8039215686274506E-001
30,55,9.7282608695652173E-001
30,56,8.9898989898989901E-001
30,57,8.7500000000000000E-001
30,62,1.0000000000000000E+000
30,63,8.3333333333333337E-001
30,64,9.4502617801047117E-001
30,65,8.6046511627906974E-001
30,66,5.0349650349650354E-001
30,67,1.0000000000000000E+000
30,68,9.3750000000000000E-001
32,33,1.0000000000000000E+000
32,35,9.3577981651376152E-001
32,39,8.7155963302752293E-001
32,40,1.4285714285714285E-001
32,41,8.8990825688073394E-001
32,42,8.1651376146788990E-001
32,43,3.0612244897959183E-002
32,45,1.0000000000000000E+000
32,46,1.0000000000000000E+000
32,48,2.8440366972477066E-001
32,51,2.7522935779816515E-002
32,52,1.0000000000000000E+000
32,53,3.2110091743119268E-001
32,54,1.0000000000000000E+000
32,55,9.5412844036697253E-001
32,56,1.9191919191919191E-001
32,57,6.2500000000000000E-002
32,62,1.0000000000000000E+000
32,64,8.8073394495412849E-001
32,66,5.5045871559633031E-002
32,67,9.2660550458715596E-001
33,34,1.0000000000000000E+000
33,35,9.8118279569892475E-001
33,37,1.0000000000000000E+000
33,38,1.2676056338028169E-001
33,39,9.5238095238095233E-001
33,40,2.7272727272727271E-001
33,41,9.5454545454545459E-001
33,42,9.3712574850299402E-001
33,43,2.1428571428571427E-001
33,45,9.8701298701298701E-001
33,46,9.4490358126721763E-001
33,48,9.0625000000000000E-001
33,51,8.7394957983193278E-001
33,52,1.0000000000000000E+000
33,53,4.5754716981132076E-001
33,54,9.6918767507002801E-001
33,55,1.0000000000000000E+000
33,56,8.8888888888888884E-001
33,57,3.7500000000000000E-001
33,62,1.0000000000000000E+000
33,63,9.5833333333333337E-001
33,64,9.5549738219895286E-001
33,65,1.0000000000000000E+000
33,66,3.9160839160839161E-001
33,67,9.3798449612403101E-001
33,68,1.0000000000000000E+000
34,35,1.0000000000000000E+000
34,39,1.0000000000000000E+000
34,41,1.0000000000000000E+000
34,42,1.0000000000000000E+000
34,45,1.0000000000000000E+000
34,46,9.3750000000000000E-001
34,48,6.8750000000000000E-001
34,51,5.0000000000000000E-001
34,52,1.0000000000000000E+000
34,54,1.0000000000000000E+000
34,55,1.0000000000000000E+000
34,62,1.2500000000000000E-001
34,64,1.0000000000000000E+000
35,37,1.0000000000000000E+000
35,38,8.4507042253521125E-002
35,39,9.8118279569892475E-001
35,40,5.1948051948051951E-002
35,41,9.5967741935483875E-001
35,42,9.4311377245508987E-001
35,43,2.3469387755102042E-001
35,45,9.7849462365591400E-001
35,46,9.0082644628099173E-001
35,48,9.4999999999999996E-001
35,51,9.2436974789915971E-001
35,52,9.8118279569892475E-001
35,53,3.9622641509433965E-001
35,54,9.2717086834733897E-001
35,55,9.8913043478260865E-001
35,56,8.9898989898989901E-001
35,57,1.2500000000000000E-001
35,58,6.2500000000000000E-002
35,62,9.2307692307692313E-001
35,63,9.7916666666666663E-001
35,64,9.8118279569892475E-001
35,65,1.0000000000000000E+000
35,66,3.8461538461538464E-001
35,67,7.9069767441860461E-001
35,68,1.0000000000000000E+000
37,39,1.0000000000000000E+000
37,41,6.2500000000000000E-001
37,45,1.0000000000000000E+000
37,46,8.7500000000000000E-001
37,52,1.0000000000000000E+000
37,54,5.6250000000000000E-001
37,55,1.0000000000000000E+000
37,64,1.0000000000000000E+000
38,39,1.8309859154929578E-001
38,40,5.0704225352112675E-001
38,41,2.3943661971830985E-001
38,42,2.2535211267605634E-001
38,43,7.8873239436619713E-001
38,45,3.0985915492957744E-001
38,46,3.0985915492957744E-001
38,48,1.6901408450704225E-001
38,51,1.9718309859154928E-001
38,52,1.2676056338028169E-001
38,53,1.0000000000000000E+000
38,54,2.5352112676056338E-001
38,55,5.6338028169014086E-002
38,56,2.1126760563380281E-001
38,57,9.3750000000000000E-001
38,58,1.8750000000000000E-001
38,62,9.8591549295774641E-002
38,63,4.1666666666666664E-002
38,64,2.3943661971830985E-001
38,66,9.5774647887323938E-001
38,67,1.4084507042253522E-001
38,68,1.2500000000000000E-001
39,41,9.7860962566844922E-001
39,42,9.7904191616766467E-001
39,43,3.6734693877551022E-001
39,45,9.5767195767195767E-001
39,46,8.9531680440771355E-001
39,48,9.8750000000000004E-001
39,50,2.5000000000000000E-001
39,51,9.7478991596638653E-001
39,52,9.5238095238095233E-001
39,53,4.3867924528301888E-001
39,54,9.2436974789915971E-001
39,55,9.7554347826086951E-001
39,56,9.6969696969696972E-001
39,57,3.7500000000000000E-001
39,58,6.2500000000000000E-002
39,62,9.0045248868778283E-001
39,63,1.0000000000000000E+000
39,64,9.9206349206349209E-001
39,65,1.0000000000000000E+000
39,66,4.7552447552447552E-001
39,67,7.5193798449612403E-001
39,68,1.0000000000000000E+000
40,41,6.4935064935064929E-002
40,42,5.1948051948051951E-002
40,43,2.7272727272727271E-001
40,45,4.4155844155844154E-001
40,46,4.4155844155844154E-001
40,52,2.7272727272727271E-001
40,53,1.0000000000000000E+000
40,54,2.9870129870129869E-001
40,55,7.7922077922077920E-002
40,56,3.8961038961038960E-002
40,57,4.3750000000000000E-001
40,62,2.3376623376623376E-001
40,64,5.1948051948051951E-002
40,66,4.2857142857142855E-001
40,67,3.6363636363636365E-001
41,42,9.8502994011976053E-001
41,43,3.8775510204081631E-001
41,45,9.5989304812834220E-001
41,46,9.0082644628099173E-001
41,48,9.8750000000000004E-001
41,50,1.8750000000000000E-001
41,51,9.8319327731092432E-001
41,52,9.5454545454545459E-001
41,53,4.6226415094339623E-001
41,54,9.4117647058823528E-001
41,55,9.5652173913043481E-001
41,56,1.0000000000000000E+000
41,57,5.6250000000000000E-001
41,58,1.2500000000000000E-001
41,62,9.2760180995475117E-001
41,63,9.7916666666666663E-001
41,64,9.9732620320855614E-001
41,65,1.0000000000000000E+000
41,66,4.9650349650349651E-001
41,67,7.9069767441860461E-001
41,68,1.0000000000000000E+000
42,43,4.1836734693877553E-001
42,45,9.4311377245508987E-001
42,46,8.7125748502994016E-001
42,48,9.8750000000000004E-001
42,50,3.7500000000000000E-001
42,51,9.7478991596638653E-001
42,52,9.3712574850299402E-001
42,53,4.5283018867924529E-001
42,54,9.1317365269461082E-001
42,55,9.2814371257485029E-001
42,56,1.0000000000000000E+000
42,57,5.6250000000000000E-001
42,58,1.8750000000000000E-001
42,62,8.6877828054298645E-001
42,63,1.0000000000000000E+000
42,64,9.8502994011976053E-001
42,65,1.0000000000000000E+000
42,66,5.1048951048951052E-001
42,67,7.1317829457364346E-001
42,68,1.0000000000000000E+000
43,45,2.7551020408163263E-001
43,46,2.7551020408163263E-001
43,48,2.8571428571428570E-001
43,50,1.0000000000000000E+000
43,51,2.8571428571428570E-001
43,52,2.1428571428571427E-001
43,53,1.0000000000000000E+000
43,54,3.1632653061224492E-001
43,55,1.7346938775510204E-001
43,56,3.1632653061224492E-001
43,57,1.0000000000000000E+000
43,58,1.0000000000000000E+000
43,62,1.9387755102040816E-001
43,63,2.9166666666666669E-001
43,64,3.8775510204081631E-001
43,65,1.8604651162790697E-001
43,66,1.0000000000000000E+000
43,67,8.1632653061224483E-002
43,68,7.5000000000000000E-001
45,46,1.0000000000000000E+000
45,48,9.1249999999999998E-001
45,51,8.9075630252100846E-001
45,52,9.8701298701298701E-001
45,53,5.2830188679245282E-001
45,54,9.7759103641456579E-001
45,55,9.8913043478260865E-001
45,56,9.0909090909090906E-001
45,57,5.0000000000000000E-001
45,62,1.0000000000000000E+000
45,63,8.5416666666666663E-001
45,64,9.6073298429319376E-001
45,65,8.8372093023255816E-001
45,66,4.4755244755244755E-001
45,67,1.0000000000000000E+000
45,68,8.7500000000000000E-001
46,48,8.7500000000000000E-001
46,51,8.4033613445378152E-001
46,52,9.4490358126721763E-001
46,53,5.0000000000000000E-001
46,54,9.5238095238095233E-001
46,55,9.0082644628099173E-001
46,56,8.4848484848484851E-001
46,57,5.0000000000000000E-001
46,62,1.0000000000000000E+000
46,63,7.2916666666666663E-001
46,64,9.0909090909090906E-001
46,65,7.4418604651162790E-001
46,66,4.1958041958041958E-001
46,67,1.0000000000000000E+000
46,68,8.1250000000000000E-001
48,50,6.2500000000000000E-002
48,51,9.7478991596638653E-001
48,52,9.0625000000000000E-001
48,53,4.6875000000000000E-001
48,54,9.4999999999999996E-001
48,55,9.0000000000000002E-001
48,56,8.9898989898989901E-001
48,57,1.2500000000000000E-001
48,58,1.2500000000000000E-001
48,62,6.6874999999999996E-001
48,63,9.7916666666666663E-001
48,64,9.8750000000000004E-001
48,65,1.0000000000000000E+000
48,66,4.1958041958041958E-001
48,67,3.0232558139534882E-001
48,68,1.0000000000000000E+000
50,53,1.0000000000000000E+000
50,58,6.2500000000000000E-001
50,64,1.8750000000000000E-001
50,66,1.0000000000000000E+000
51,52,8.7394957983193278E-001
51,53,5.5462184873949583E-001
51,54,9.4117647058823528E-001
51,55,8.6554621848739499E-001
51,56,7.9797979797979801E-001
51,57,2.5000000000000000E-001
51,62,5.8823529411764708E-001
51,63,9.7916666666666663E-001
51,64,9.8319327731092432E-001
51,65,1.0000000000000000E+000
51,66,4.9579831932773111E-001
51,67,8.4033613445378158E-002
51,68,1.0000000000000000E+000
52,53,4.5754716981132076E-001
52,54,9.6918767507002801E-001
52,55,1.0000000000000000E+000
52,56,8.8888888888888884E-001
52,57,3.7500000000000000E-001
52,62,1.0000000000000000E+000
52,63,9.5833333333333337E-001
52,64,9.5549738219895286E-001
52,65,1.0000000000000000E+000
52,66,3.9160839160839161E-001
52,67,9.3798449612403101E-001
52,68,1.0000000000000000E+000
53,54,5.0471698113207553E-001
53,55,3.7735849056603776E-001
53,56,8.0808080808080807E-001
53,57,1.0000000000000000E+000
53,58,1.0000000000000000E+000
53,62,3.3962264150943394E-001
53,63,9.5833333333333337E-001
53,64,4.5754716981132076E-001
53,65,9.3023255813953487E-001
53,66,1.0000000000000000E+000
53,67,4.5736434108527130E-001
53,68,1.0000000000000000E+000
54,55,9.2156862745098034E-001
54,56,9.6969696969696972E-001
54,57,5.6250000000000000E-001
54,62,1.0000000000000000E+000
54,63,9.3750000000000000E-001
54,64,9.3837535014005602E-001
54,65,9.7674418604651159E-001
54,66,4.5454545454545453E-001
54,67,9.3798449612403101E-001
54,68,1.0000000000000000E+000
55,56,8.5858585858585856E-001
55,57,2.5000000000000000E-001
55,62,9.4117647058823528E-001
55,63,9.3750000000000000E-001
55,64,9.7826086956521741E-001
55,65,9.7674418604651159E-001
55,66,3.4265734265734266E-001
55,67,8.2170542635658916E-001
55,68,9.3750000000000000E-001
56,57,5.0000000000000000E-001
56,62,6.3636363636363635E-001
56,63,9.7916666666666663E-001
56,64,1.0000000000000000E+000
56,65,1.0000000000000000E+000
56,66,6.3636363636363635E-001
56,67,2.6262626262626265E-001
56,68,1.0000000000000000E+000
57,62,3.7500000000000000E-001
57,63,6.2500000000000000E-002
57,64,5.6250000000000000E-001
57,66,1.0000000000000000E+000
57,67,2.5000000000000000E-001
57,68,6.2500000000000000E-002
58,64,1.2500000000000000E-001
58,66,1.0000000000000000E+000
62,63,4.7916666666666669E-001
62,64,9.2307692307692313E-001
62,65,4.8837209302325579E-001
62,66,2.5174825174825177E-001
62,67,9.1472868217054260E-001
62,68,6.8750000000000000E-001
63,64,9.7916666666666663E-001
63,65,9.5348837209302328E-001
63,66,8.3333333333333337E-001
63,68,1.0000000000000000E+000
64,65,1.0000000000000000E+000
64,66,4.9650349650349651E-001
64,67,7.8294573643410847E-001
64,68,1.0000000000000000E+000
65,66,7.9069767441860461E-001
65,68,7.5000000000000000E-001
66,67,1.6279069767441862E-001
66,68,1.0000000000000000E+000

