experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
769,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  1.6991354760207947E-01,81,30,476,461,15,  3.0659408993463833E-01,  9.5199999999999996E-01,  9.2200000000000004E-01,  4.6381526173054494E-01,  6.9369545000000005E-02,  5.9518600000000004E-04,0
770,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  1.6991354760207947E-01,81,30,476,461,15,  3.0659408993463833E-01,  9.5199999999999996E-01,  9.2200000000000004E-01,  4.6381526173054494E-01,  6.9955526000000004E-02,  5.8101699999999997E-04,0
771,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  1.6991354760207947E-01,81,21,461,461,0,  4.4557716412802079E-01,  9.2200000000000004E-01,  9.2200000000000004E-01,  6.0080287401987875E-01,  6.9555915999999995E-02,  6.0324800000000002E-04,0
772,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  1.6991354760207947E-01,81,25,465,461,4,  3.9842610677725221E-01,  9.3000000000000005E-01,  9.2200000000000004E-01,  5.5785756906232697E-01,  7.0652014999999999E-02,  5.9605100000000000E-04,0
773,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  1.6991354760207947E-01,81,29,473,461,12,  3.1305646088327393E-01,  9.4599999999999995E-01,  9.2200000000000004E-01,  4.7043388632121574E-01,  6.9617887000000003E-02,  5.8390799999999995E-04,0
774,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  1.6991354760207947E-01,81,30,476,461,15,  3.0659408993463833E-01,  9.5199999999999996E-01,  9.2200000000000004E-01,  4.6381526173054494E-01,  6.8597715000000004E-02,  5.8043500000000002E-04,0
775,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  1.6991354760207947E-01,81,30,476,461,15,  3.0659408993463833E-01,  9.5199999999999996E-01,  9.2200000000000004E-01,  4.6381526173054494E-01,  6.9654437999999999E-02,  5.9232399999999998E-04,0
776,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  1.6991354760207947E-01,81,9,487,487,0,  7.7494439363236123E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  8.6314446833874869E-01,  8.3629940999999999E-02,  6.1065600000000000E-04,0
777,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  1.6991354760207947E-01,81,14,492,487,5,  6.8067203967813816E-01,  9.8399999999999999E-01,  9.7399999999999998E-01,  8.0470059096179603E-01,  8.1156598999999996E-02,  6.5020699999999998E-04,0
778,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  1.6991354760207947E-01,81,16,496,487,9,  6.4128113417874200E-01,  9.9199999999999999E-01,  9.7399999999999998E-01,  7.7898516280258867E-01,  8.3990070000000000E-02,  6.4860899999999997E-04,0
779,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  1.6991354760207947E-01,81,17,499,487,12,  6.1739114930203476E-01,  9.9800000000000000E-01,  9.7399999999999998E-01,  7.6285717829970112E-01,  8.4869563999999995E-02,  6.5414900000000003E-04,0
780,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  1.6991354760207947E-01,81,18,503,487,16,  6.1417138347409805E-01,  1.0060000000000000E+00,  9.7399999999999998E-01,  7.6270500525702001E-01,  8.0963762999999994E-02,  5.9228999999999998E-04,0
781,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  1.6991354760207947E-01,81,9,487,487,0,  7.7494439363236123E-01,  9.7399999999999998E-01,  9.7399999999999998E-01,  8.6314446833874869E-01,  8.3621450999999999E-02,  5.7556999999999997E-04,0
782,  1.6250000000000001E-01,25,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  1.6991354760207947E-01,81,14,492,487,5,  6.8067203967813816E-01,  9.8399999999999999E-01,  9.7399999999999998E-01,  8.0470059096179603E-01,  8.2503796000000004E-02,  6.2973700000000001E-04,0
