left_cluster,right_cluster,distance,n_observations
542,565,0.03443354195997673,4
582,640,0.03454914280850727,4
172,603,0.034904748783068824,3
234,248,0.034980088954736026,2
211,665,0.03516001320617832,4
621,672,0.03519593555046453,4
285,292,0.035322166725801345,2
246,600,0.035425274874030015,4
601,703,0.03604367018949485,4
539,678,0.03609562859587722,5
290,305,0.036225708034782304,2
132,562,0.0363870952247744,3
173,721,0.03642359466011484,5
548,693,0.03644132438112725,4
668,691,0.036482191523429346,5
658,728,0.03653673847206919,4
167,642,0.036674182094791376,3
82,91,0.03736047573377765,2
472,684,0.037424143467456226,4
321,338,0.0374876635711614,2
639,708,0.037521676170270093,5
354,613,0.03763667711779698,3
125,695,0.03783332346202202,3
666,745,0.037918904098158276,4
69,87,0.037943802848919454,2
7,635,0.03835067471963563,4
619,711,0.03858891880626421,5
636,648,0.03859094568998819,5
692,727,0.03866841640609592,5
533,760,0.03881450112296967,8
620,653,0.0390238583241952,7
275,655,0.0393050871880915,3
626,707,0.039346886314035615,4
157,647,0.03960969354020821,3
661,671,0.039675126193313856,5
98,627,0.03983230260997158,3
86,92,0.04030191997179391,2
4,24,0.04058464276094882,2
578,774,0.04111118223423762,7
551,585,0.04163801997349312,5
662,792,0.04171078309967137,11
407,418,0.04180610111439286,2
131,739,0.04200255067004854,5
633,731,0.0423786904529676,7
22,799,0.042449097298987264,6
145,146,0.04255229578551981,2
174,767,0.042970312097305764,4
593,676,0.04323306978616689,5
133,154,0.04360010698798635,2
744,756,0.044355686685372625,5
667,705,0.04443091818192301,5
730,746,0.045063757145257566,7
670,702,0.04521057376753911,7
686,725,0.04576578387363617,6
688,713,0.0457930103753381,8
41,50,0.046414627319574554,2
367,379,0.046526879011685805,2
588,790,0.046574637658191316,6
130,758,0.04676761565951957,4
489,783,0.04679926155982564,5
681,709,0.04683228251810804,5
697,759,0.04683462017686515,7
598,699,0.04706195348032066,4
732,738,0.04714025956839259,5
568,680,0.04717083432804919,6
646,754,0.04721244058316896,5
97,572,0.04731190697439408,4
664,807,0.04751107754541047,7
724,729,0.047746154043128985,5
710,757,0.047841793810163104,7
37,59,0.04792148763344263,2
581,761,0.04797004045023177,11
766,772,0.048070770425173465,8
687,704,0.04838554460400753,8
606,722,0.048930600090132774,4
673,815,0.048940144337460856,8
669,719,0.04894526780052358,8
344,685,0.04895967348343365,5
663,781,0.049282421886008815,5
326,696,0.04942877660636199,4
239,768,0.04991608249482033,3
776,813,0.05007944524726289,5
129,694,0.05042559479770728,5
698,714,0.050720841353853206,10
604,715,0.05089145611954901,5
645,716,0.05135711893113748,8
637,788,0.051386408691668106,6
650,769,0.051812510889130525,7
682,749,0.051961785719891615,8
674,763,0.05225082688574179,8
295,775,0.052559964179630325,3
219,734,0.052617029425862286,3
441,616,0.05268688589977917,3
751,793,0.05283165587406992,8
629,750,0.05293712371062096,5
737,742,0.05305893667377751,6
723,771,0.053176575714234266,7
717,765,0.05321723172984832,6
199,773,0.054127359532538784,5
735,831,0.05471434594675387,6
677,778,0.05514477776989588,7
365,718,0.05568966696475833,3
740,777,0.05613567711173765,8
507,736,0.05641774446999054,5
586,808,0.056686966175188286,9
741,812,0.056934862933988875,7
764,804,0.05744737961906275,7
726,796,0.058251114890089564,7
630,833,0.05852256218296231,7
779,811,0.05930903810147491,9
712,846,0.05998191063462682,7
657,690,0.05998423063103185,5
316,830,0.06081402023922209,6
108,789,0.06092710166086329,3
814,838,0.061641268766666764,13
743,747,0.06228080484841803,6
353,380,0.06242448872405855,2
212,845,0.06303628126847931,4
453,836,0.0638229264070213,12
426,806,0.06393733585722412,3
786,794,0.06452803147849183,11
187,798,0.06466476510478782,4
748,800,0.06520172939902495,5
384,395,0.06537826661364071,2
795,840,0.06570299753794537,15
780,797,0.06599139168162722,8
475,824,0.06610500179005337,6
720,835,0.06638888728897675,4
841,852,0.06653643060469823,15
520,847,0.0669318126927642,7
31,822,0.06735156955247311,7
752,823,0.0683476613143909,8
762,817,0.06849285647795827,11
819,851,0.06890399332424015,14
842,876,0.06893566267175284,10
791,826,0.06899431109188271,12
805,861,0.06998568006271921,18
827,865,0.07031729832586112,11
644,770,0.07075669100747695,6
816,862,0.0708186004116371,13
755,839,0.07298446541053227,6
828,829,0.07348041346916012,11
233,882,0.07425010206946933,5
820,895,0.07453250429136489,9
818,900,0.07464324982591082,18
78,878,0.0755998259734962,4
854,883,0.07606917868296807,20
496,903,0.07637100377882745,7
166,863,0.07668556863939306,6
821,850,0.0771204316292837,10
848,870,0.07729084521329851,17
832,859,0.0776613538602127,12
465,493,0.07771283193970312,2
45,892,0.07819607631598421,5
837,877,0.07833660450238483,14
440,857,0.07898642058599578,4
858,896,0.07992114653084363,16
785,881,0.08165204959965461,7
787,864,0.08235482766403827,9
809,908,0.08324521697884385,15
6,803,0.08487317295824874,8
350,888,0.08507583566674146,3
868,875,0.08658839492835438,12
102,140,0.0867059252103266,2
890,897,0.08693529393194173,19
843,913,0.08916794303855373,11
834,873,0.09070888599916763,14
871,880,0.09182898784074851,13
753,844,0.09189429885580379,6
925,931,0.09464688833067815,22
849,872,0.09683770842086115,12
869,914,0.09729990598587494,19
856,907,0.09762023576545009,8
810,887,0.10176948343148245,7
57,801,0.1019974251816732,3
899,901,0.10212596826769946,28
160,905,0.10268894372874793,7
874,923,0.10447355346283838,18
784,866,0.10476858596870638,5
