left_cluster,right_cluster,distance,n_observations
687,691,0.03890181527853908,6
503,549,0.039437151801016174,4
641,718,0.03953491907212573,7
12,13,0.03984241575024851,2
60,619,0.040053598534346195,3
471,688,0.04089773446489926,3
84,85,0.04112675284511813,2
0,1,0.04151462480381554,2
627,775,0.04178859810229315,9
79,501,0.04219119381398427,3
316,757,0.04232066843261631,6
706,732,0.0428083853100745,7
21,22,0.04283911016832177,2
656,749,0.042922125877739886,7
88,744,0.04391518280398565,3
625,697,0.04473675699977219,6
32,33,0.04509706243393807,2
541,657,0.04515316012491706,4
713,751,0.045173085701299756,7
494,747,0.04601445271972136,3
250,708,0.04644662743503262,3
19,20,0.04716849530988179,2
7,8,0.047637259288112764,2
547,794,0.04866598426991464,8
535,645,0.0490017478318326,4
685,719,0.0492742723472284,7
576,748,0.050213225534650976,7
461,765,0.05099313948938186,3
663,675,0.05157887165604709,7
483,735,0.05182832461405715,3
553,798,0.05190565541171412,8
634,654,0.05212661298663394,5
767,779,0.05339810422604209,9
716,789,0.05348695203041586,9
738,746,0.05352663546985509,7
678,715,0.05488194106114686,5
54,55,0.0579329719159785,2
47,48,0.05793876401891384,2
548,701,0.058680355887862606,6
66,502,0.058705029727536356,3
702,737,0.05875630169604895,8
63,728,0.05899159759119161,3
633,808,0.05903912376242858,8
44,590,0.059474136285597834,3
29,682,0.05950849112212446,3
642,667,0.06021394674614638,4
4,5,0.060599714558426325,2
664,742,0.06064004379964679,7
734,770,0.06099960712862916,6
80,560,0.0610823796580206,3
14,15,0.061126924875004804,2
100,676,0.061774746076651524,4
509,662,0.06206664604276889,4
707,762,0.06279474892325966,7
455,695,0.06313379531974335,3
650,831,0.06316605128243026,12
731,750,0.06347948645955438,9
705,722,0.06350823732071434,4
741,818,0.06366271287889592,8
704,725,0.0644361930078715,9
780,787,0.06463495359901401,10
516,726,0.06501282354380532,5
736,760,0.06517664558269963,7
489,777,0.06583492675467197,3
16,759,0.06615205410665034,3
567,666,0.06807292187179183,4
714,800,0.06898361439108759,9
23,24,0.06985251175460645,2
106,712,0.0706415553162595,3
649,766,0.07240552533807425,4
25,26,0.07319547483387351,2
83,804,0.07396570628689855,3
53,781,0.07473314888906965,3
482,763,0.07584851716338264,4
69,506,0.0773550079156738,3
409,832,0.07996563532121277,8
562,733,0.08135711486374525,4
740,778,0.0823132563053766,9
2,3,0.0834095136664983,2
11,801,0.08391422693319178,3
41,841,0.08587399310638234,4
788,864,0.08727532036398183,16
769,856,0.08792033487213656,12
508,589,0.08812895802061106,5
594,799,0.08995320018864307,6
772,792,0.09075087300209819,10
698,774,0.09189166995162287,4
96,849,0.09260341708393119,5
755,782,0.09339092695031086,5
754,824,0.09736408791146797,9
568,574,0.10362881268014373,5
840,860,0.10870939204351217,15
6,820,0.10894549681173972,3
764,852,0.10955961002706466,6
758,836,0.11452942040207305,10
806,811,0.11784900111165968,16
743,795,0.1185301762637201,9
610,802,0.11948612155697579,5
773,814,0.12145697049109627,4
745,768,0.12268769787415224,5
686,850,0.12780511389881236,7
630,834,0.12891127808164696,4
810,819,0.1295947076248823,4
785,845,0.13026548484048725,10
790,880,0.1360776034599531,18
830,857,0.13649900702021803,18
721,835,0.13745887129035955,4
753,825,0.1404378637808088,7
756,866,0.14233417007698973,6
784,822,0.14271422203050135,9
648,812,0.1467763559300522,6
797,827,0.14715487518219653,6
559,872,0.14962679262248665,5
791,826,0.1530214948117301,12
730,882,0.1544635968122637,9
761,871,0.1561710437725047,7
771,863,0.15764142244097426,8
752,813,0.1618768861518945,10
776,873,0.16211140499539553,12
816,879,0.1654357564278782,23
829,843,0.1658040482910794,9
842,868,0.17326336631167985,5
828,883,0.17455826712568945,18
783,793,0.17469228634134068,8
805,876,0.17634954693969235,4
40,878,0.1768141231546337,5
823,875,0.17743893138135497,16
809,851,0.17752330676372258,14
817,861,0.1793859154349353,6
