left_cluster,right_cluster,distance,n_observations
281,705,0.03741995512070956,3
518,685,0.03767032857749229,5
566,701,0.037727508498417384,4
558,600,0.037764944680009814,7
84,613,0.03841259971601321,3
657,668,0.03886614239039686,6
605,611,0.039107172812875166,5
615,764,0.039146476052943864,7
434,437,0.03942318025102889,2
535,550,0.039609501970866975,4
339,345,0.03964836646370338,2
56,724,0.039691870670200705,3
83,751,0.03972923021713346,4
337,784,0.03988675334737953,7
422,639,0.04015528322563276,3
415,664,0.040272987626744715,4
399,774,0.04028927582994228,3
575,690,0.040362998704687826,4
484,760,0.04037909255411669,5
342,791,0.04039386135958643,6
276,743,0.04048818979224126,4
293,645,0.04050023335434946,4
116,623,0.041053666358081366,4
206,686,0.04106280978202095,5
678,692,0.04116079837294927,5
646,767,0.041452660820521625,6
228,671,0.04147139039511891,3
322,722,0.04171638330132046,3
381,734,0.042123458595659344,5
185,194,0.04235442023746245,2
224,768,0.04257028209421329,3
391,687,0.04274468784354036,7
247,672,0.042894184534538,4
150,736,0.0430600091618154,5
505,780,0.04341290499686144,7
675,752,0.04406185927291305,10
585,732,0.04422687358461973,4
457,746,0.044644189320268805,4
775,811,0.04483876699527558,7
120,749,0.04496626201245684,6
666,756,0.04560104268409551,7
654,821,0.04647154522049758,9
721,727,0.04657897620972413,10
475,626,0.04660176971037576,5
184,192,0.046968671469001924,2
258,509,0.04746499003496041,3
266,776,0.04758346071640911,3
709,837,0.047632734383798794,12
17,586,0.0477724320595029,3
188,748,0.04790916716735237,5
189,782,0.048097390366775204,4
157,679,0.0481905248281054,4
706,771,0.04828420171637991,7
635,704,0.04830194802641899,6
363,786,0.04857579951687276,4
580,737,0.04874788834957129,4
698,834,0.048840414652890206,7
647,770,0.04891954839536606,6
662,799,0.049038414722138934,6
797,818,0.04923897111427903,7
286,769,0.0494016949987331,4
43,733,0.04984088115082204,5
176,177,0.05093035772941085,2
702,716,0.05101217842438945,4
119,790,0.05106202911885236,3
650,711,0.05196299515739352,5
584,794,0.0521036857301415,4
729,793,0.05212383330624107,7
712,795,0.0523329576031362,7
700,809,0.052878756070711005,6
695,755,0.05318168353307647,9
107,689,0.05376287023320637,3
389,644,0.05397223705213382,3
759,761,0.05460497173665895,7
383,728,0.05594725615784197,3
220,823,0.055982433349531735,4
10,798,0.05658817678914061,6
105,822,0.05673573079019626,7
152,742,0.05691213439769053,4
772,838,0.057702312378956094,12
739,814,0.05791873301467865,6
766,830,0.05819183471964405,8
703,833,0.05835866393413452,7
175,788,0.05904905789968501,4
807,810,0.0592386774123093,9
696,832,0.05984403865604324,15
731,819,0.0604890876470303,6
607,858,0.0607649984713942,7
73,866,0.0607705063043461,7
684,718,0.06093140400420567,4
802,867,0.061014770285308044,15
204,831,0.061194473270277425,8
762,785,0.06305090992070501,8
792,805,0.06321769134723287,6
691,846,0.06340150323590253,8
747,870,0.06591022584874802,12
744,796,0.06627145293252783,7
271,857,0.06640726648745947,5
67,808,0.06646725724043095,4
778,884,0.06785146643723118,10
589,816,0.06793032776267433,8
779,847,0.06859730912628961,8
754,887,0.07081532589974883,18
757,829,0.07109890857808783,7
848,875,0.07138419615097884,8
787,824,0.07197689180886714,5
753,812,0.07266187509368043,7
783,880,0.07274682307389824,9
835,890,0.07295737844643134,13
844,854,0.07465154353532759,18
697,789,0.07468304736600331,6
745,817,0.07590801876711188,7
758,825,0.07593628273792767,8
741,882,0.07621593231004571,18
750,860,0.07631469680907492,9
841,898,0.07676913177708199,10
226,777,0.0769751524564662,5
876,891,0.0778462463399054,20
781,827,0.07844051698512293,7
826,859,0.0791070080746241,4
828,869,0.07942516015713592,10
803,871,0.07943721525672544,8
806,877,0.08333242111518649,10
713,852,0.08455982101458183,7
820,888,0.08481698697315392,13
641,897,0.08567341361514762,11
801,885,0.08576058551187792,10
29,845,0.08619128659188491,4
658,800,0.08682239248695213,9
773,899,0.08925180322580248,21
765,906,0.0896402057262173,23
643,849,0.09473213908535219,10
850,862,0.09488704746591606,11
868,883,0.09544726943921156,9
804,851,0.09584185839433834,11
839,855,0.09593395670300231,16
813,865,0.0990745670129676,10
2,886,0.1005640873238497,5
653,904,0.10384656595922298,13
892,910,0.10457818515194052,30
843,908,0.10545719308822729,10
853,879,0.10717826293126394,14
682,900,0.10722600063746676,11
261,842,0.11095464677107209,4
429,926,0.11120045846958518,22
895,936,0.11394492645258104,34
493,499,0.11442477329617187,2
927,932,0.11568354610092052,39
872,915,0.11613592457600914,11
856,894,0.11824052340661792,12
893,914,0.11949985085425027,27
912,947,0.12666691026400162,37
902,944,0.1270239949197706,44
874,919,0.1297540899553812,17
889,924,0.13334143234805196,12
903,905,0.13358349111561776,20
920,942,0.13378982143715426,41
836,861,0.13558087024643634,9
873,907,0.1360161001127469,12
913,921,0.13648005056811396,18
554,878,0.13945010726917184,11
815,840,0.14337831524136888,10
911,940,0.14383419644309825,13
863,918,0.1471631525045009,12
730,922,0.15961841669245444,14
763,928,0.16714805045488393,14
916,948,0.16749966222371218,41
938,952,0.16892838500112534,34
923,953,0.17309848171024303,51
941,964,0.17786876503234408,56
901,957,0.17813867941662453,19
864,937,0.17844763207153438,17
925,954,0.18810306087414908,18
917,933,0.2002312549037139,20
881,949,0.21126615668642365,53
929,958,0.2179864354090708,21
896,965,0.22603103901343807,61
939,959,0.23779482723196907,24
935,956,0.23900929219518316,31
946,971,0.24368181404187525,65
909,960,0.25887704735842487,20
951,955,0.26126361393100733,24
963,975,0.26150257944518307,72
930,950,0.277391450238437,26
931,961,0.2839298934903522,25
943,962,0.2904635285122453,16
970,972,0.3457992317116794,41
945,967,0.3651492526233327,30
968,981,0.38557621387017427,42
966,983,0.4043388165426706,97
934,978,0.4099895621161032,29
973,980,0.4500601904360024,87
976,985,0.4812584797716625,107
969,984,0.4908838370898966,48
974,990,0.5067670997823651,72
977,982,0.5088029114227715,36
987,988,0.5775067053795777,116
986,992,0.7211339728513073,133
979,991,0.723249608712635,144
989,993,1.0905885825898167,223
994,995,1.113315812489686,277
996,997,1.5475179443380633,500
