left_cluster,right_cluster,distance,n_observations
810,818,0.09491500335464588,9
803,811,0.09517135402036998,8
653,815,0.09599511825771007,5
709,789,0.09607261127367081,8
786,821,0.09617172641668369,5
761,839,0.0970431428591038,13
373,833,0.09902914319752588,6
742,848,0.1001460794779227,10
793,845,0.1006111486302823,13
690,832,0.10090792134107957,6
780,824,0.10136025159236169,4
727,770,0.10139656593192442,6
816,858,0.10181984706303773,12
755,765,0.10328548584853366,7
752,792,0.1046843036397018,7
708,822,0.10512478797522101,5
748,808,0.10559366061285509,13
546,758,0.10661189513406316,5
376,835,0.1076913748203956,5
726,836,0.1091617750010955,10
750,805,0.11031382508945231,8
720,804,0.11117628535516279,6
670,739,0.11235287708625552,6
415,767,0.11518892190601751,5
738,837,0.11620753204942794,9
747,838,0.11687576108883968,5
724,855,0.11912638546003003,9
658,785,0.11949640415769806,10
778,791,0.11958667245747082,10
203,801,0.12083936374188861,3
625,671,0.12154075062286615,6
312,846,0.12380585971702815,3
788,844,0.12421795295108462,8
682,746,0.12455526900605252,7
729,841,0.12546228159534126,7
674,819,0.12788009642248774,7
403,889,0.13181588892343968,6
619,866,0.137814096078409,10
351,881,0.13878745814381446,5
655,857,0.1390195673069114,8
484,880,0.13918278743242704,7
776,842,0.1402468642206966,15
769,890,0.14210438179907997,12
813,892,0.14383805511385184,10
714,864,0.14766659353772366,9
826,840,0.15133658937874112,8
798,850,0.15776292652807133,7
807,904,0.1611474742641533,10
828,882,0.1614523382566194,8
827,830,0.16269554585563192,13
862,893,0.16641113130147767,9
536,901,0.16899936193626192,8
809,906,0.17320822070149391,9
797,817,0.17459411885784773,9
412,870,0.17675398041449333,4
831,891,0.17872462786182122,14
335,902,0.17984732409844045,4
823,912,0.18085367501760055,20
829,873,0.18436511962932464,8
799,875,0.18650368394006642,9
852,874,0.1883767890723353,13
860,926,0.19314710268176258,19
476,489,0.19315713976721197,2
774,877,0.1990275032004401,9
900,916,0.2112519630616898,11
812,879,0.21288419818224116,22
825,914,0.21831299863276424,14
885,929,0.22538206832936464,15
884,923,0.22821064249651243,16
760,867,0.22920052944660008,16
854,925,0.24720668998622589,7
863,897,0.2516204271177848,17
847,909,0.25354206148958175,7
440,927,0.2536498875033391,5
878,903,0.2545890212716162,18
859,868,0.26082615866239944,13
800,908,0.2648180073043894,12
888,922,0.26579048738633104,13
849,851,0.2678352599801826,8
872,915,0.26828013801216305,17
853,928,0.27171088116597913,29
894,895,0.2757816082646228,14
308,907,0.27930604647802454,7
887,930,0.286157449146614,22
886,949,0.3063572847418177,13
905,924,0.31134615951427563,16
876,898,0.3191019542121475,23
856,920,0.3193320805037455,15
869,919,0.33552233045319996,15
910,921,0.3417763358860135,17
883,957,0.34221605049856574,35
913,950,0.34401969754016043,29
936,940,0.3461321273938052,38
865,899,0.3604563927697844,18
871,946,0.3985164743267988,22
931,945,0.4018376179966955,31
896,935,0.4093243360063878,16
942,952,0.4330720674580912,31
937,943,0.4413663677389038,21
951,958,0.4523747105791561,44
939,953,0.4842666069003087,23
911,938,0.49067010200704464,22
932,947,0.5047669462999586,31
861,954,0.5128998841763183,25
934,960,0.5244909694353753,26
918,956,0.5374423390547888,26
917,955,0.5420669833280407,20
933,941,0.5779463597452529,9
964,966,0.7183566872701767,49
959,975,0.7208425919785283,41
944,969,0.7243154869712748,26
962,965,0.8022146441710931,51
961,974,0.8540249219575076,60
972,976,0.9083250092352283,48
968,977,0.9299777354492867,51
948,971,0.9707204046527899,36
963,970,1.110916603996265,82
973,979,1.3464442781316404,80
967,985,1.4084316960619336,67
981,988,1.7045568342216892,106
978,986,1.7237400981616107,45
982,989,1.8527859409198344,118
980,984,1.857205787500382,89
983,987,2.7191878437543315,142
991,993,4.55228946944043,134
990,992,5.1692211454344035,224
994,996,10.312886907875033,366
995,997,17.58855908846841,500
