experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
673,  1.6250000000000001E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  5.9357412279889665E-01,99,2,500,499,1,  9.5351581465740332E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7620485844351934E-01,  1.2430257300000000E-01,  6.5486600000000004E-04,0
674,  1.6250000000000001E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  5.9357412279889665E-01,99,2,500,499,1,  9.5351581465740332E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7620485844351934E-01,  1.2989110300000001E-01,  8.9368499999999997E-04,0
675,  1.6250000000000001E-01,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  5.9357412279889665E-01,99,2,500,499,1,  9.5351581465740332E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7620485844351934E-01,  1.2679235599999999E-01,  7.1879400000000003E-04,0
676,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  5.9357412279889665E-01,99,1,497,497,0,  9.9826680669332801E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9612883427004806E-01,  1.6949482099999999E-01,  6.4402800000000005E-04,0
677,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  5.9357412279889665E-01,99,2,498,497,1,  9.4521745023852155E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.6994448542783418E-01,  1.7908581800000001E-01,  6.4090800000000004E-04,0
678,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  5.9357412279889665E-01,99,2,498,497,1,  9.4521745023852155E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.6994448542783418E-01,  1.7236265600000000E-01,  9.0524099999999999E-04,0
679,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  5.9357412279889665E-01,99,2,498,497,1,  9.4521745023852155E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.6994448542783418E-01,  1.6979453000000000E-01,  6.7954500000000004E-04,0
680,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  5.9357412279889665E-01,99,2,498,497,1,  9.4521745023852155E-01,  9.9600000000000000E-01,  9.9399999999999999E-01,  9.6994448542783418E-01,  1.7121474600000000E-01,  6.4994499999999997E-04,0
681,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7186625300000000E-01,  7.0916299999999996E-04,0
682,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7110164700000000E-01,  6.5113699999999998E-04,0
683,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7336748900000001E-01,  6.5353099999999995E-04,0
684,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7450686400000001E-01,  7.8273399999999999E-04,0
685,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  5.9357412279889665E-01,99,2,504,500,4,  9.4503200069924209E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.7550091996831634E-01,  1.7303520400000000E-01,  6.7150000000000000E-04,0
686,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6839312000000001E-01,  6.9033600000000005E-04,0
687,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6934158399999999E-01,  8.2153200000000003E-04,0
688,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6747885000000001E-01,  6.3885400000000001E-04,0
689,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7410945700000000E-01,  6.7451499999999999E-04,0
690,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  5.9357412279889665E-01,99,2,504,500,4,  9.4503200069924209E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.7550091996831634E-01,  1.7248783100000001E-01,  6.7434999999999999E-04,0
691,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7079231700000000E-01,  8.9603100000000004E-04,0
692,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7584416899999999E-01,  7.0312200000000004E-04,0
693,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6816018799999999E-01,  6.4704200000000002E-04,0
694,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6920492000000001E-01,  6.8907699999999996E-04,0
695,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  5.9357412279889665E-01,99,2,504,500,4,  9.4503200069924209E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.7550091996831634E-01,  1.6700404099999999E-01,  6.5509200000000002E-04,0
696,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7322811099999999E-01,  6.4023900000000002E-04,0
697,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7317172900000000E-01,  6.9397000000000003E-04,0
698,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6896294900000000E-01,  9.2493299999999996E-04,0
699,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.7162087100000001E-01,  6.8027099999999998E-04,0
700,  1.6250000000000001E-01,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  5.9357412279889665E-01,99,2,504,500,4,  9.4503200069924209E-01,  1.0080000000000000E+00,  1.0000000000000000E+00,  9.7550091996831634E-01,  1.6701014400000000E-01,  7.3198899999999995E-04,0
701,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  5.9357412279889665E-01,99,1,499,499,0,  9.9941272888486044E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9870586484540824E-01,  2.0885816099999999E-01,  6.9843300000000004E-04,0
702,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  5.9357412279889665E-01,99,2,500,499,1,  9.4644409697264653E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7248526011579262E-01,  2.0669194900000001E-01,  6.4850699999999999E-04,0
703,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  5.9357412279889665E-01,99,2,500,499,1,  9.4644409697264653E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7248526011579262E-01,  2.0424190900000000E-01,  1.1237109999999999E-03,0
704,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  5.9357412279889665E-01,99,2,500,499,1,  9.4644409697264653E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7248526011579262E-01,  2.0315832900000000E-01,  6.9556800000000003E-04,0
705,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  5.9357412279889665E-01,99,2,500,499,1,  9.4644409697264653E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.7248526011579262E-01,  2.0261123100000000E-01,  7.1979900000000002E-04,0
706,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0747223300000001E-01,  7.4088500000000005E-04,0
707,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0272142300000001E-01,  6.7522500000000000E-04,0
708,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0961149200000001E-01,  7.0078000000000002E-04,0
709,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1019891800000001E-01,  6.9853700000000005E-04,0
710,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0310797300000000E-01,  6.9341400000000005E-04,0
711,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1594291400000001E-01,  6.8583200000000004E-04,0
712,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0138371699999999E-01,  6.9048600000000003E-04,0
713,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.2080535100000001E-01,  6.8783400000000001E-04,0
714,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0394335399999999E-01,  6.3951299999999997E-04,0
715,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0494903400000000E-01,  6.6825900000000004E-04,0
716,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0772141799999999E-01,  6.7980400000000000E-04,0
717,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  8.1250000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0787187200000001E-01,  7.4313700000000005E-04,0
718,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  8.1250000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0590116000000000E-01,  6.9322899999999996E-04,0
719,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  8.1250000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0233480900000000E-01,  6.8252600000000003E-04,0
720,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  8.1250000000000000E-01,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0377139899999999E-01,  7.7633499999999996E-04,0
721,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  1.0000000000000000E+00,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1245778700000001E-01,  7.2791600000000000E-04,0
722,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  1.0000000000000000E+00,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0053976900000001E-01,  6.8501499999999997E-04,0
723,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  1.0000000000000000E+00,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0549494099999999E-01,  6.8211699999999999E-04,0
724,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  1.0000000000000000E+00,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0093892499999999E-01,  7.1576099999999998E-04,0
725,  1.6250000000000001E-01,15,  8.1250000000000000E-01,  1.0000000000000000E+00,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0504757300000001E-01,  6.4160499999999995E-04,0
726,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1892785600000000E-01,  7.3848600000000000E-04,0
727,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,2,  5.9357412279889665E-01,99,2,501,500,1,  9.4706994328922500E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.7376093294460642E-01,  2.2424819400000001E-01,  6.8174999999999996E-04,0
728,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,3,  5.9357412279889665E-01,99,2,501,500,1,  9.4706994328922500E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.7376093294460642E-01,  2.2786142700000001E-01,  7.1047799999999996E-04,0
729,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,4,  5.9357412279889665E-01,99,2,501,500,1,  9.4706994328922500E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.7376093294460642E-01,  2.3039524900000000E-01,  1.1048080000000001E-03,0
730,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  2.5000000000000000E-01,5,  5.9357412279889665E-01,99,2,501,500,1,  9.4706994328922500E-01,  1.0020000000000000E+00,  1.0000000000000000E+00,  9.7376093294460642E-01,  2.3446370599999999E-01,  7.1847999999999997E-04,0
731,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.2538148499999999E-01,  8.7792999999999996E-04,0
732,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1499466600000000E-01,  6.5827599999999996E-04,0
733,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1757998600000000E-01,  7.1486000000000000E-04,0
734,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1746298999999999E-01,  7.8084100000000000E-04,0
735,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  4.3750000000000000E-01,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1628971699999999E-01,  6.8591799999999999E-04,0
736,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1469824200000001E-01,  7.2295900000000001E-04,0
737,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1583843500000000E-01,  6.9337399999999997E-04,0
738,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1675233999999999E-01,  7.2048900000000005E-04,0
739,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1569707699999999E-01,  9.7967200000000001E-04,0
740,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  6.2500000000000000E-01,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1648949600000000E-01,  7.0240299999999999E-04,0
741,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1247546900000000E-01,  6.7494899999999999E-04,0
742,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1661015600000000E-01,  6.4652700000000004E-04,0
743,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1837622100000001E-01,  6.4448299999999995E-04,0
744,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1688276000000001E-01,  6.7617100000000004E-04,0
745,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  8.1250000000000000E-01,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1247109700000000E-01,  6.4755499999999996E-04,0
746,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,1,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.2057629200000001E-01,  6.4482099999999996E-04,0
747,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,2,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1375896000000000E-01,  6.7040000000000003E-04,0
748,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,3,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1527807900000001E-01,  7.1645300000000003E-04,0
749,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,4,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1350326400000000E-01,  7.6447300000000000E-04,0
750,  1.6250000000000001E-01,15,  1.0000000000000000E+00,  1.0000000000000000E+00,5,  5.9357412279889665E-01,99,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1919287200000001E-01,  6.8285100000000005E-04,0
751,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,1,  5.9357412279889665E-01,72,2,492,492,0,  9.5074996876710560E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  9.6708927186388982E-01,  8.3258990000000005E-02,  6.7246299999999999E-04,0
752,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,2,  5.9357412279889665E-01,72,2,492,492,0,  9.5074996876710560E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  9.6708927186388982E-01,  8.4420463000000001E-02,  7.5587799999999998E-04,0
753,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,3,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.5153714000000005E-02,  1.0193769999999999E-03,0
754,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,4,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.3059432000000002E-02,  6.7654200000000003E-04,0
755,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  2.5000000000000000E-01,5,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.2184225000000000E-02,  7.1358000000000001E-04,0
756,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,1,  5.9357412279889665E-01,72,2,492,492,0,  9.5074996876710560E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  9.6708927186388982E-01,  8.5918287999999995E-02,  6.7852199999999998E-04,0
757,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,2,  5.9357412279889665E-01,72,2,492,492,0,  9.5074996876710560E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  9.6708927186388982E-01,  8.2261560999999997E-02,  6.3730700000000004E-04,0
758,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,3,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.3233567999999994E-02,  7.4643699999999997E-04,0
759,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,4,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.9959317999999996E-02,  6.7382000000000000E-04,0
760,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  4.3750000000000000E-01,5,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.4353048999999999E-02,  6.9043399999999997E-04,0
761,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,1,  5.9357412279889665E-01,72,2,492,492,0,  9.5074996876710560E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  9.6708927186388982E-01,  8.3741177000000000E-02,  6.9558499999999998E-04,0
762,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,2,  5.9357412279889665E-01,72,2,492,492,0,  9.5074996876710560E-01,  9.8399999999999999E-01,  9.8399999999999999E-01,  9.6708927186388982E-01,  8.2134020000000002E-02,  8.4818100000000004E-04,0
763,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.3207149999999994E-02,  6.5146799999999999E-04,0
764,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  9.6216211999999995E-02,  6.6986300000000003E-04,0
765,  1.6250000000000001E-01,25,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  5.9357412279889665E-01,72,3,494,492,2,  7.2984961308539986E-01,  9.8799999999999999E-01,  9.8399999999999999E-01,  8.3952799154896363E-01,  8.4289054000000002E-02,  6.7955600000000000E-04,0
