experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
13,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  3.5610011227880306E-01,100,2,501,499,2,  9.7950033386220325E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.9062242661038069E-01,  9.7838089000000003E-02,  4.8744100000000002E-04,0
14,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  3.5610011227880306E-01,100,4,507,499,8,  9.3946772765346698E-01,  1.0140000000000000E+00,  9.9800000000000000E-01,  9.7531201806432333E-01,  9.6539332000000005E-02,  5.0839699999999995E-04,0
15,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  3.5610011227880306E-01,100,5,511,499,12,  6.7426867393815137E-01,  1.0220000000000000E+00,  9.9800000000000000E-01,  8.1249226063337232E-01,  9.7865113000000004E-02,  4.9489499999999997E-04,0
16,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  9.8917479000000003E-02,  5.6725999999999999E-04,0
17,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  9.6756654999999997E-02,  4.9353500000000002E-04,0
18,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  3.5610011227880306E-01,100,2,501,499,2,  9.7950033386220325E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.9062242661038069E-01,  1.0367030200000001E-01,  4.8865499999999995E-04,0
19,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  3.5610011227880306E-01,100,4,507,499,8,  9.3946772765346698E-01,  1.0140000000000000E+00,  9.9800000000000000E-01,  9.7531201806432333E-01,  9.8328622000000004E-02,  5.2495799999999996E-04,0
20,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  3.5610011227880306E-01,100,5,511,499,12,  6.7426867393815137E-01,  1.0220000000000000E+00,  9.9800000000000000E-01,  8.1249226063337232E-01,  1.0391701500000000E-01,  5.5905199999999999E-04,0
21,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  9.8664761000000004E-02,  5.6000799999999997E-04,0
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  9.7572107000000005E-02,  4.7661200000000001E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  3.5610011227880306E-01,100,2,501,499,2,  9.7950033386220325E-01,  1.0020000000000000E+00,  9.9800000000000000E-01,  9.9062242661038069E-01,  9.8488246000000002E-02,  5.3976800000000004E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  3.5610011227880306E-01,100,4,507,499,8,  9.3946772765346698E-01,  1.0140000000000000E+00,  9.9800000000000000E-01,  9.7531201806432333E-01,  9.8635830999999993E-02,  4.9330499999999998E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  3.5610011227880306E-01,100,5,511,499,12,  6.7426867393815137E-01,  1.0220000000000000E+00,  9.9800000000000000E-01,  8.1249226063337232E-01,  9.9267244000000004E-02,  5.0444400000000005E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3473887400000001E-01,  5.3857299999999998E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3490840900000001E-01,  5.3208300000000004E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3621649100000000E-01,  5.5684099999999998E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3452392599999999E-01,  5.2655599999999996E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3804901000000000E-01,  4.9783599999999998E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3603260400000000E-01,  4.8684200000000003E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3441450699999999E-01,  5.3332700000000000E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3431828300000001E-01,  4.8308800000000001E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3517752499999999E-01,  4.8215200000000001E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3773023000000001E-01,  5.1861900000000000E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.4847653999999999E-01,  5.0317099999999996E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.4142127299999999E-01,  6.7378999999999996E-04,0
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.4333839300000001E-01,  5.0687499999999995E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3448479699999999E-01,  5.1161000000000002E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3569717000000001E-01,  4.8484400000000001E-04,0
41,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3366654600000000E-01,  5.6732199999999999E-04,0
42,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3791932000000001E-01,  4.7897100000000002E-04,0
43,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.4033799299999999E-01,  5.1595700000000005E-04,0
44,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3599727900000000E-01,  5.1634599999999999E-04,0
45,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3561901900000001E-01,  4.7238599999999999E-04,0
46,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3569682299999999E-01,  5.0302500000000004E-04,0
47,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3523414100000000E-01,  5.6259799999999998E-04,0
48,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3907146600000000E-01,  5.3870000000000003E-04,0
49,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3783679700000001E-01,  5.4906400000000004E-04,0
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  3.5610011227880306E-01,100,1,499,499,0,  9.9925395328280620E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9862658300121698E-01,  1.3523271700000000E-01,  4.9009900000000003E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4971862999999999E-01,  4.8211899999999998E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4227638200000001E-01,  4.7578600000000001E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4146185100000000E-01,  5.5047699999999995E-04,0
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4172387100000000E-01,  5.3418200000000002E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4414475299999999E-01,  7.1872699999999995E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4275659299999999E-01,  4.7957900000000000E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4124822900000000E-01,  4.8768599999999998E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.3928592900000000E-01,  4.7747399999999998E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.3787630100000001E-01,  4.8184800000000000E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.3903253800000001E-01,  4.9384199999999998E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4105102300000000E-01,  5.1577399999999999E-04,0
62,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4347349500000001E-01,  4.9060200000000003E-04,0
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4271421000000001E-01,  5.6115799999999997E-04,0
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.3964482900000000E-01,  5.0129500000000002E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4294360400000000E-01,  5.1977800000000004E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4200771000000001E-01,  4.8562399999999998E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.3950294399999999E-01,  5.1087500000000004E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4128947600000000E-01,  4.8197200000000000E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4171734599999999E-01,  8.2357000000000003E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4356585099999999E-01,  4.9350200000000005E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4090633799999999E-01,  5.5028200000000003E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.3865479500000000E-01,  5.5527899999999999E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4263898400000000E-01,  5.3260600000000003E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4393559800000000E-01,  5.5063099999999999E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.4185186799999999E-01,  5.4727300000000003E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6305299400000001E-01,  5.7336900000000001E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.5943412200000001E-01,  4.9055500000000005E-04,0
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6206740600000000E-01,  5.1990800000000002E-04,0
79,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.5931896800000001E-01,  4.8137800000000003E-04,0
80,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.5942921500000001E-01,  5.8274200000000003E-04,0
81,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6096064299999999E-01,  8.6785800000000000E-04,0
82,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.5978943700000001E-01,  5.0483699999999995E-04,0
83,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6189513999999999E-01,  4.9399600000000002E-04,0
84,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6050062800000001E-01,  5.6667299999999996E-04,0
85,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6448841800000000E-01,  5.1811800000000003E-04,0
86,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6321090599999999E-01,  4.9277499999999998E-04,0
87,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.5663443499999999E-01,  5.2846499999999999E-04,0
88,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6283998799999999E-01,  5.0883700000000005E-04,0
89,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6272190400000000E-01,  5.2512900000000005E-04,0
90,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6045003799999999E-01,  4.7744399999999999E-04,0
91,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6106505099999999E-01,  4.7909100000000001E-04,0
92,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,2,  3.5610011227880306E-01,100,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.6039495300000001E-01,  4.9154899999999998E-04,0
