ensemble_a,ensemble_b,overlap_coefficient
17,71,1.0000000000000000E+000
17,72,1.0000000000000000E+000
17,74,9.3750000000000000E-001
17,75,1.0000000000000000E+000
17,76,1.0000000000000000E+000
17,77,8.7500000000000000E-001
17,78,1.0000000000000000E+000
17,79,9.7397769516728627E-001
17,80,1.0000000000000000E+000
17,81,1.0000000000000000E+000
17,82,1.0000000000000000E+000
17,84,1.0000000000000000E+000
17,85,1.0000000000000000E+000
17,86,8.7500000000000000E-001
17,87,9.4067796610169496E-001
17,88,8.1250000000000000E-001
17,89,1.0000000000000000E+000
17,90,1.0000000000000000E+000
17,91,1.0000000000000000E+000
17,92,8.7500000000000000E-001
17,93,1.0000000000000000E+000
17,94,1.0000000000000000E+000
18,19,7.5000000000000000E-001
18,25,5.0000000000000000E-001
18,27,1.8750000000000000E-001
18,37,3.1250000000000000E-001
18,44,3.7500000000000000E-001
18,48,6.2500000000000000E-002
18,51,3.1250000000000000E-001
18,57,3.7500000000000000E-001
18,65,3.7500000000000000E-001
18,67,6.2500000000000000E-002
18,70,1.2500000000000000E-001
18,79,9.3750000000000000E-001
18,86,6.2500000000000000E-002
18,93,4.3750000000000000E-001
19,20,1.0000000000000000E+000
19,21,6.8750000000000000E-001
19,25,9.5555555555555560E-001
19,27,5.0000000000000000E-001
19,30,1.2500000000000000E-001
19,33,1.0000000000000000E+000
19,35,1.0000000000000000E+000
19,37,6.8750000000000000E-001
19,38,1.0000000000000000E+000
19,40,1.0000000000000000E+000
19,43,7.5000000000000000E-001
19,44,1.0000000000000000E+000
19,47,5.0000000000000000E-001
19,48,5.6250000000000000E-001
19,49,2.5000000000000000E-001
19,51,9.3750000000000000E-001
19,52,4.3750000000000000E-001
19,53,6.2500000000000000E-002
19,55,2.8571428571428570E-001
19,57,6.7441860465116277E-001
19,60,1.2500000000000000E-001
19,61,3.9062500000000000E-002
19,64,6.8750000000000000E-001
19,65,1.0000000000000000E+000
19,67,1.0000000000000000E+000
19,68,1.2500000000000000E-001
19,70,9.3750000000000000E-001
19,71,6.2500000000000000E-001
19,72,2.5000000000000000E-001
19,75,6.8750000000000000E-001
19,79,9.5348837209302328E-001
19,82,3.4210526315789475E-001
19,87,2.2033898305084745E-001
19,88,6.2500000000000000E-002
19,93,7.8294573643410847E-001
20,21,3.1250000000000000E-001
20,25,9.3750000000000000E-001
20,27,6.2500000000000000E-002
20,33,1.2500000000000000E-001
20,35,2.5000000000000000E-001
20,57,1.8750000000000000E-001
20,79,1.0000000000000000E+000
20,93,6.8750000000000000E-001
21,25,3.7500000000000000E-001
21,30,1.2500000000000000E-001
21,79,6.8750000000000000E-001
21,93,8.7500000000000000E-001
23,24,5.6250000000000000E-001
23,28,4.3750000000000000E-001
23,34,2.5000000000000000E-001
23,93,6.2500000000000000E-002
24,28,1.2500000000000000E-001
24,29,1.2500000000000000E-001
24,34,3.1250000000000000E-001
25,27,5.0000000000000000E-001
25,33,8.1250000000000000E-001
25,35,3.1250000000000000E-001
25,37,6.2500000000000000E-002
25,38,6.2500000000000000E-002
25,40,1.2500000000000000E-001
25,44,6.2500000000000000E-001
25,51,1.8750000000000000E-001
25,57,3.3333333333333331E-001
25,65,8.1250000000000000E-001
25,67,1.8750000000000000E-001
25,70,2.5000000000000000E-001
25,79,9.5555555555555560E-001
25,87,8.8888888888888892E-002
25,93,6.6666666666666663E-001
27,65,3.7500000000000000E-001
27,79,3.7500000000000000E-001
28,29,4.3750000000000000E-001
28,30,7.5000000000000000E-001
28,31,1.0000000000000000E+000
28,34,6.2500000000000000E-001
28,39,2.5000000000000000E-001
28,45,6.2500000000000000E-001
28,46,1.5384615384615385E-001
28,57,3.4146341463414637E-001
28,61,1.3414634146341464E-001
28,64,3.1250000000000000E-001
28,66,2.5000000000000000E-001
28,68,7.5000000000000000E-001
28,69,4.3750000000000000E-001
28,74,2.5000000000000000E-001
28,76,1.2500000000000000E-001
28,78,3.1250000000000000E-001
28,79,4.0243902439024393E-001
28,80,6.2500000000000000E-002
28,81,4.3750000000000000E-001
28,82,1.5789473684210525E-001
28,84,2.5000000000000000E-001
28,87,2.4390243902439024E-001
28,91,1.2500000000000000E-001
28,93,8.0487804878048785E-001
29,31,2.5000000000000000E-001
29,34,3.1250000000000000E-001
29,39,5.6250000000000000E-001
29,42,2.5000000000000000E-001
29,46,1.2500000000000000E-001
29,50,6.2500000000000000E-002
29,57,6.2500000000000000E-002
29,61,6.2500000000000000E-002
29,66,6.2500000000000000E-002
29,69,1.8750000000000000E-001
29,74,2.5000000000000000E-001
29,76,6.2500000000000000E-002
29,93,3.1250000000000000E-001
30,35,6.2500000000000000E-002
30,45,1.8750000000000000E-001
30,57,5.0000000000000000E-001
30,64,2.5000000000000000E-001
30,68,4.3750000000000000E-001
30,71,6.2500000000000000E-002
30,79,9.3750000000000000E-001
30,81,6.2500000000000000E-002
30,82,6.2500000000000000E-002
30,87,3.1250000000000000E-001
30,93,1.0000000000000000E+000
31,34,1.2500000000000000E-001
31,57,1.2500000000000000E-001
31,61,6.2500000000000000E-002
31,66,1.2500000000000000E-001
31,69,6.2500000000000000E-002
31,74,6.2500000000000000E-002
31,93,6.8750000000000000E-001
33,35,1.8750000000000000E-001
33,37,6.2500000000000000E-002
33,40,2.5000000000000000E-001
33,44,3.7500000000000000E-001
33,57,7.5000000000000000E-001
33,65,1.8750000000000000E-001
33,67,1.8750000000000000E-001
33,70,3.1250000000000000E-001
33,75,1.2500000000000000E-001
33,79,1.0000000000000000E+000
33,87,2.5000000000000000E-001
33,93,1.0000000000000000E+000
34,74,1.2500000000000000E-001
34,93,1.2500000000000000E-001
35,40,1.8750000000000000E-001
35,47,6.2500000000000000E-002
35,57,9.3750000000000000E-001
35,64,1.8750000000000000E-001
35,67,6.2500000000000000E-002
35,71,6.2500000000000000E-002
35,75,2.5000000000000000E-001
35,79,1.0000000000000000E+000
35,82,1.2500000000000000E-001
35,87,1.8750000000000000E-001
35,93,1.0000000000000000E+000
37,40,6.2500000000000000E-002
37,44,4.3750000000000000E-001
37,48,6.2500000000000000E-002
37,49,6.2500000000000000E-002
37,51,2.5000000000000000E-001
37,55,1.8750000000000000E-001
37,57,6.8750000000000000E-001
37,60,1.8750000000000000E-001
37,65,6.2500000000000000E-002
37,67,2.5000000000000000E-001
37,70,6.2500000000000000E-001
37,79,9.3750000000000000E-001
37,86,2.5000000000000000E-001
37,87,2.5000000000000000E-001
37,88,1.8750000000000000E-001
37,93,9.3750000000000000E-001
38,43,6.8750000000000000E-001
38,47,5.0000000000000000E-001
38,48,2.5000000000000000E-001
38,49,1.2500000000000000E-001
38,51,1.8750000000000000E-001
38,52,2.5000000000000000E-001
38,55,5.6250000000000000E-001
38,57,1.0000000000000000E+000
38,65,6.2500000000000000E-002
38,67,3.7500000000000000E-001
38,79,1.0000000000000000E+000
38,93,8.1250000000000000E-001
39,41,1.2500000000000000E-001
39,42,4.3750000000000000E-001
39,46,3.7500000000000000E-001
39,50,3.7500000000000000E-001
39,54,6.2500000000000000E-002
39,57,5.0000000000000000E-001
39,59,6.2500000000000000E-002
39,61,5.0000000000000000E-001
39,66,2.5000000000000000E-001
39,69,4.3750000000000000E-001
39,74,1.8750000000000000E-001
39,76,6.2500000000000000E-002
39,93,5.0000000000000000E-001
40,47,1.2500000000000000E-001
40,55,1.8750000000000000E-001
40,57,1.0000000000000000E+000
40,67,1.8750000000000000E-001
40,70,3.1250000000000000E-001
40,71,3.7500000000000000E-001
40,72,2.5000000000000000E-001
40,75,4.3750000000000000E-001
40,79,1.0000000000000000E+000
40,82,5.6250000000000000E-001
40,87,9.3750000000000000E-001
40,88,6.2500000000000000E-002
40,93,1.0000000000000000E+000
41,45,1.2500000000000000E-001
41,46,8.7500000000000000E-001
41,47,1.2500000000000000E-001
41,50,1.8750000000000000E-001
41,53,1.8750000000000000E-001
41,54,3.1250000000000000E-001
41,55,4.3750000000000000E-001
41,57,1.0000000000000000E+000
41,58,1.8750000000000000E-001
41,59,1.8750000000000000E-001
41,61,1.0000000000000000E+000
41,62,6.2500000000000000E-002
41,66,2.5000000000000000E-001
41,69,3.7500000000000000E-001
41,79,3.1250000000000000E-001
41,80,6.2500000000000000E-002
41,81,6.2500000000000000E-002
41,93,1.0000000000000000E+000
42,50,6.2500000000000000E-001
42,57,6.2500000000000000E-001
42,59,4.3750000000000000E-001
42,61,6.8750000000000000E-001
42,66,1.2500000000000000E-001
42,74,6.2500000000000000E-002
42,93,6.2500000000000000E-002
43,47,5.0000000000000000E-001
43,48,1.8750000000000000E-001
43,49,1.2500000000000000E-001
43,51,6.2500000000000000E-002
43,52,4.3750000000000000E-001
43,55,7.5000000000000000E-001
43,56,1.8750000000000000E-001
43,57,1.0000000000000000E+000
43,61,1.2500000000000000E-001
43,67,2.5000000000000000E-001
43,79,9.3750000000000000E-001
43,93,7.5000000000000000E-001
44,51,1.2500000000000000E-001
44,57,5.0000000000000000E-001
44,65,6.2500000000000000E-002
44,67,1.8750000000000000E-001
44,70,5.0000000000000000E-001
44,79,1.0000000000000000E+000
44,87,2.5000000000000000E-001
44,93,9.3750000000000000E-001
45,46,4.3750000000000000E-001
45,47,6.2500000000000000E-002
45,54,1.2500000000000000E-001
45,57,1.0000000000000000E+000
45,61,5.6250000000000000E-001
45,66,6.2500000000000000E-002
45,68,3.7500000000000000E-001
45,69,1.2500000000000000E-001
45,78,1.2500000000000000E-001
45,79,1.0000000000000000E+000
45,80,6.2500000000000000E-002
45,81,3.7500000000000000E-001
45,87,4.3750000000000000E-001
45,93,1.0000000000000000E+000
46,47,7.1428571428571425E-002
46,50,3.7500000000000000E-001
46,53,1.8750000000000000E-001
46,54,1.0000000000000000E+000
46,55,2.3076923076923078E-001
46,57,5.9999999999999998E-001
46,58,6.2500000000000000E-002
46,59,2.5000000000000000E-001
46,61,9.0769230769230769E-001
46,62,1.2500000000000000E-001
46,66,3.1250000000000000E-001
46,68,6.2500000000000000E-002
46,69,7.5000000000000000E-001
46,72,6.2500000000000000E-002
46,74,3.1250000000000000E-001
46,76,8.7500000000000000E-001
46,77,3.1250000000000000E-001
46,78,8.7500000000000000E-001
46,79,4.6153846153846156E-001
46,80,1.0000000000000000E+000
46,81,1.8750000000000000E-001
46,82,2.6315789473684209E-002
46,84,1.2500000000000000E-001
46,85,3.1250000000000000E-001
46,87,2.9230769230769232E-001
46,90,1.0000000000000000E+000
46,91,6.2500000000000000E-001
46,93,9.6923076923076923E-001
46,94,5.6250000000000000E-001
47,49,2.5000000000000000E-001
47,52,6.2500000000000000E-001
47,53,8.1250000000000000E-001
47,55,9.0476190476190477E-001
47,56,6.2500000000000000E-002
47,57,1.0000000000000000E+000
47,58,1.8750000000000000E-001
47,61,6.1904761904761907E-001
47,62,1.2500000000000000E-001
47,64,3.7500000000000000E-001
47,67,1.8750000000000000E-001
47,68,1.8750000000000000E-001
47,71,6.2500000000000000E-001
47,72,1.2500000000000000E-001
47,75,6.2500000000000000E-002
47,79,1.0000000000000000E+000
47,81,3.7500000000000000E-001
47,82,1.5789473684210525E-001
47,87,2.6190476190476192E-001
47,93,1.0000000000000000E+000
48,49,5.0000000000000000E-001
48,51,5.0000000000000000E-001
48,52,6.2500000000000000E-002
48,55,6.8750000000000000E-001
48,56,6.2500000000000000E-002
48,57,1.0000000000000000E+000
48,60,5.0000000000000000E-001
48,63,4.3750000000000000E-001
48,67,6.2500000000000000E-002
48,79,8.1250000000000000E-001
48,93,1.8750000000000000E-001
49,51,1.8750000000000000E-001
49,52,3.7500000000000000E-001
49,55,1.0000000000000000E+000
49,56,3.1250000000000000E-001
49,57,1.0000000000000000E+000
49,60,5.6250000000000000E-001
49,61,2.5000000000000000E-001
49,62,6.2500000000000000E-002
49,63,5.6250000000000000E-001
49,67,6.2500000000000000E-002
49,79,8.1250000000000000E-001
49,93,3.7500000000000000E-001
50,54,6.2500000000000000E-002
50,57,8.7500000000000000E-001
50,59,4.3750000000000000E-001
50,61,9.3750000000000000E-001
50,66,2.5000000000000000E-001
50,69,1.2500000000000000E-001
50,90,6.2500000000000000E-002
50,93,3.1250000000000000E-001
51,55,3.7500000000000000E-001
51,57,1.0000000000000000E+000
51,60,1.8750000000000000E-001
51,63,6.2500000000000000E-002
51,65,2.5000000000000000E-001
51,67,3.7500000000000000E-001
51,70,1.2500000000000000E-001
51,79,1.0000000000000000E+000
51,93,5.6250000000000000E-001
52,53,1.2500000000000000E-001
52,55,1.0000000000000000E+000
52,56,3.7500000000000000E-001
52,57,1.0000000000000000E+000
52,58,6.2500000000000000E-002
52,60,6.2500000000000000E-002
52,61,5.6250000000000000E-001
52,62,1.2500000000000000E-001
52,63,1.2500000000000000E-001
52,67,6.2500000000000000E-002
52,79,1.0000000000000000E+000
52,93,7.5000000000000000E-001
53,55,1.0000000000000000E+000
53,57,1.0000000000000000E+000
53,58,3.1250000000000000E-001
53,61,1.0000000000000000E+000
53,62,1.8750000000000000E-001
53,79,8.1250000000000000E-001
53,81,1.8750000000000000E-001
53,87,6.2500000000000000E-002
53,93,1.0000000000000000E+000
54,57,5.0000000000000000E-001
54,61,1.0000000000000000E+000
54,66,6.2500000000000000E-002
54,69,2.5000000000000000E-001
54,74,1.2500000000000000E-001
54,76,4.3750000000000000E-001
54,78,5.0000000000000000E-001
54,79,3.1250000000000000E-001
54,80,2.5000000000000000E-001
54,90,4.3750000000000000E-001
54,91,1.2500000000000000E-001
54,93,1.0000000000000000E+000
54,94,6.2500000000000000E-002
55,56,1.0000000000000000E+000
55,57,9.7959183673469385E-001
55,58,8.1250000000000000E-001
55,59,2.5000000000000000E-001
55,60,8.1250000000000000E-001
55,61,6.1224489795918369E-001
55,62,1.0000000000000000E+000
55,63,1.0000000000000000E+000
55,64,3.1250000000000000E-001
55,67,5.0000000000000000E-001
55,68,1.8750000000000000E-001
55,70,1.8750000000000000E-001
55,71,5.6250000000000000E-001
55,72,1.2500000000000000E-001
55,78,6.2500000000000000E-002
55,79,6.8367346938775508E-001
55,80,4.3750000000000000E-001
55,81,3.1250000000000000E-001
55,82,1.3157894736842105E-001
55,85,2.5000000000000000E-001
55,86,6.2500000000000000E-002
55,87,1.8367346938775511E-001
55,93,6.4285714285714290E-001
56,57,1.0000000000000000E+000
56,58,1.2500000000000000E-001
56,60,1.2500000000000000E-001
56,61,6.2500000000000000E-001
56,62,2.5000000000000000E-001
56,63,4.3750000000000000E-001
56,79,3.7500000000000000E-001
56,93,1.2500000000000000E-001
57,58,1.0000000000000000E+000
57,59,1.0000000000000000E+000
57,60,8.7500000000000000E-001
57,61,8.2031250000000000E-001
57,62,9.3750000000000000E-001
57,63,8.7500000000000000E-001
57,64,1.0000000000000000E+000
57,65,5.6250000000000000E-001
57,66,7.5000000000000000E-001
57,67,1.0000000000000000E+000
57,68,1.0000000000000000E+000
57,69,8.1250000000000000E-001
57,70,8.7500000000000000E-001
57,71,1.0000000000000000E+000
57,72,7.5000000000000000E-001
57,75,8.7500000000000000E-001
57,76,1.2500000000000000E-001
57,78,3.7500000000000000E-001
57,79,7.2413793103448276E-001
57,80,6.2500000000000000E-001
57,81,1.0000000000000000E+000
57,82,7.6315789473684215E-001
57,84,6.2500000000000000E-002
57,85,2.5000000000000000E-001
57,86,1.8750000000000000E-001
57,87,4.9152542372881358E-001
57,88,6.2500000000000000E-002
57,90,1.2500000000000000E-001
57,93,7.5431034482758619E-001
58,59,1.8750000000000000E-001
58,61,1.0000000000000000E+000
58,62,1.8750000000000000E-001
58,66,1.2500000000000000E-001
58,69,6.2500000000000000E-002
58,79,2.5000000000000000E-001
58,93,5.0000000000000000E-001
59,61,1.0000000000000000E+000
59,62,1.2500000000000000E-001
59,66,6.2500000000000000E-002
59,93,1.8750000000000000E-001
60,61,1.8750000000000000E-001
60,62,1.2500000000000000E-001
60,63,5.0000000000000000E-001
60,70,6.2500000000000000E-002
60,79,7.5000000000000000E-001
60,86,2.5000000000000000E-001
60,87,6.2500000000000000E-002
60,88,6.2500000000000000E-002
60,93,2.5000000000000000E-001
61,62,1.0000000000000000E+000
61,63,2.5000000000000000E-001
61,64,1.2500000000000000E-001
61,66,6.8750000000000000E-001
61,68,1.8750000000000000E-001
61,69,8.7500000000000000E-001
61,71,3.7500000000000000E-001
61,72,1.8750000000000000E-001
61,74,1.8750000000000000E-001
61,76,7.5000000000000000E-001
61,77,3.1250000000000000E-001
61,78,8.1250000000000000E-001
61,79,4.5312500000000000E-001
61,80,1.0000000000000000E+000
61,81,6.8750000000000000E-001
61,82,1.5789473684210525E-001
61,84,1.2500000000000000E-001
61,85,2.5000000000000000E-001
61,87,2.0338983050847459E-001
61,90,1.0000000000000000E+000
61,91,5.6250000000000000E-001
61,93,7.1093750000000000E-001
61,94,5.0000000000000000E-001
62,63,2.5000000000000000E-001
62,79,1.8750000000000000E-001
62,93,1.8750000000000000E-001
63,79,3.7500000000000000E-001
64,68,4.3750000000000000E-001
64,71,1.8750000000000000E-001
64,79,1.0000000000000000E+000
64,81,1.8750000000000000E-001
64,87,2.5000000000000000E-001
64,93,1.0000000000000000E+000
65,67,6.2500000000000000E-002
65,79,9.3750000000000000E-001
65,93,4.3750000000000000E-001
66,69,3.7500000000000000E-001
66,79,6.2500000000000000E-002
66,81,6.2500000000000000E-002
66,93,5.6250000000000000E-001
67,70,3.7500000000000000E-001
67,79,1.0000000000000000E+000
67,87,1.2500000000000000E-001
67,93,1.0000000000000000E+000
68,71,2.5000000000000000E-001
68,79,1.0000000000000000E+000
68,81,3.7500000000000000E-001
68,82,1.2500000000000000E-001
68,87,5.6250000000000000E-001
68,93,1.0000000000000000E+000
69,74,6.2500000000000000E-002
69,76,6.2500000000000000E-002
69,79,1.2500000000000000E-001
69,81,6.2500000000000000E-002
69,93,1.0000000000000000E+000
70,72,6.2500000000000000E-002
70,75,6.2500000000000000E-002
70,79,1.0000000000000000E+000
70,82,6.2500000000000000E-002
70,86,6.2500000000000000E-002
70,87,4.3750000000000000E-001
70,88,6.2500000000000000E-002
70,93,1.0000000000000000E+000
71,72,1.8750000000000000E-001
71,75,3.7500000000000000E-001
71,79,1.0000000000000000E+000
71,81,6.2500000000000000E-002
71,82,6.8750000000000000E-001
71,87,1.0000000000000000E+000
71,93,1.0000000000000000E+000
72,75,1.8750000000000000E-001
72,79,1.0000000000000000E+000
72,80,6.2500000000000000E-002
72,82,8.7500000000000000E-001
72,85,1.8750000000000000E-001
72,87,1.0000000000000000E+000
72,89,1.8750000000000000E-001
72,93,1.0000000000000000E+000
74,76,4.3750000000000000E-001
74,77,4.3750000000000000E-001
74,90,1.8750000000000000E-001
74,91,1.2500000000000000E-001
74,93,5.6250000000000000E-001
75,79,1.0000000000000000E+000
75,82,8.1250000000000000E-001
75,87,9.3750000000000000E-001
75,93,1.0000000000000000E+000
76,77,3.1250000000000000E-001
76,78,2.5000000000000000E-001
76,90,6.8750000000000000E-001
76,91,3.7500000000000000E-001
76,93,1.0000000000000000E+000
76,94,2.5000000000000000E-001
77,90,3.1250000000000000E-001
77,91,4.3750000000000000E-001
77,93,5.6250000000000000E-001
77,94,3.7500000000000000E-001
78,79,7.5000000000000000E-001
78,80,5.0000000000000000E-001
78,84,1.2500000000000000E-001
78,87,5.0000000000000000E-001
78,90,2.5000000000000000E-001
78,91,2.5000000000000000E-001
78,93,1.0000000000000000E+000
78,94,1.2500000000000000E-001
79,80,1.0000000000000000E+000
79,81,1.0000000000000000E+000
79,82,1.0000000000000000E+000
79,84,1.0000000000000000E+000
79,85,1.0000000000000000E+000
79,86,9.3750000000000000E-001
79,87,9.7457627118644063E-001
79,88,1.0000000000000000E+000
79,89,1.0000000000000000E+000
79,90,6.2500000000000000E-002
79,91,2.5000000000000000E-001
79,92,1.0000000000000000E+000
79,93,8.4758364312267653E-001
79,94,2.5000000000000000E-001
80,84,6.2500000000000000E-002
80,85,2.5000000000000000E-001
80,87,6.8750000000000000E-001
80,90,6.2500000000000000E-002
80,91,1.8750000000000000E-001
80,93,1.0000000000000000E+000
80,94,6.2500000000000000E-002
81,87,1.8750000000000000E-001
81,93,1.0000000000000000E+000
82,84,2.5000000000000000E-001
82,85,6.2500000000000000E-002
82,87,1.0000000000000000E+000
82,89,1.2500000000000000E-001
82,93,1.0000000000000000E+000
84,85,3.1250000000000000E-001
84,87,1.0000000000000000E+000
84,89,1.2500000000000000E-001
84,91,6.2500000000000000E-002
84,93,1.0000000000000000E+000
84,94,1.2500000000000000E-001
85,87,1.0000000000000000E+000
85,89,3.1250000000000000E-001
85,93,1.0000000000000000E+000
85,94,1.2500000000000000E-001
86,87,6.8750000000000000E-001
86,88,5.6250000000000000E-001
86,89,2.5000000000000000E-001
86,92,4.3750000000000000E-001
86,93,8.1250000000000000E-001
87,88,9.3750000000000000E-001
87,89,1.0000000000000000E+000
87,91,2.5000000000000000E-001
87,92,1.0000000000000000E+000
87,93,9.3220338983050843E-001
87,94,2.5000000000000000E-001
88,89,3.1250000000000000E-001
88,92,5.0000000000000000E-001
88,93,8.1250000000000000E-001
89,92,5.6250000000000000E-001
89,93,9.3750000000000000E-001
90,91,3.7500000000000000E-001
90,93,1.0000000000000000E+000
90,94,4.3750000000000000E-001
91,93,1.0000000000000000E+000
91,94,6.2500000000000000E-001
92,93,8.1250000000000000E-001
93,94,1.0000000000000000E+000

