left_cluster,right_cluster,distance,n_observations
678,700,0.053235555114229866,5
676,732,0.05410005208710296,5
536,689,0.054791870593956016,5
130,746,0.055048264548369974,4
129,657,0.055220085026267816,3
614,715,0.055386781325625994,5
239,741,0.05548900075024449,3
664,737,0.0555911262365606,5
633,747,0.057441783825170144,6
295,748,0.05773335249538742,3
97,592,0.05778832315147809,4
547,752,0.05832321269189607,5
662,791,0.05858733373982174,6
219,707,0.058647498295956474,3
326,677,0.0594775176373702,4
441,612,0.05995908140394287,3
187,640,0.06001175504367675,3
199,212,0.060634812429782324,2
604,731,0.06112225952470262,4
531,797,0.061137148204896186,8
573,805,0.06188827910675827,7
353,380,0.06242448872405855,2
589,716,0.06338933309573185,4
572,579,0.06353321385165472,5
365,695,0.06361343470656484,3
475,627,0.06365088370585026,3
31,781,0.06448554297057639,5
384,395,0.06537826661364071,2
603,698,0.06610338731998058,4
594,675,0.06632142775595852,4
704,742,0.06749561258004791,5
628,658,0.06831573742872486,4
765,772,0.06862522747279963,5
699,735,0.0697342610596352,5
316,638,0.06977422284695996,3
108,755,0.06980515715395597,3
666,710,0.07042519823931387,5
656,763,0.0704382842759579,5
426,767,0.07083544154440466,3
37,782,0.07247004670888682,4
233,820,0.07301846625502213,3
749,837,0.07364019306701905,6
711,786,0.07399752070398491,7
703,724,0.07453594069969999,6
691,718,0.07481899934803225,8
45,696,0.074957087924626,3
580,828,0.07521484428193075,5
802,807,0.07526679441845636,7
600,728,0.07666363555763214,5
679,799,0.07714931635777492,8
465,493,0.07771283193970312,2
717,793,0.07921304904583001,9
582,670,0.07939357839711245,6
683,751,0.07942783570675059,7
562,787,0.07955820068596915,7
712,813,0.080670904586717,6
624,713,0.08091011309094548,4
64,78,0.08099827350188446,2
644,687,0.08228563954519354,6
708,779,0.0834366278948008,6
522,790,0.08372757118287921,6
733,754,0.0837452860103593,7
743,744,0.08433873788004123,7
166,785,0.08440730557381804,5
507,739,0.08454005162498032,5
440,773,0.08509145689960855,5
745,766,0.08587425896303721,6
770,789,0.08619641851404192,8
102,140,0.0867059252103266,2
682,825,0.08705455548536753,7
602,814,0.08734431645609941,7
496,783,0.08745551906442704,5
736,826,0.08773656206753458,7
688,775,0.08833301166604135,5
649,706,0.0885936254194531,6
730,734,0.0893079401652878,8
584,829,0.08935182602180755,7
690,835,0.09033048106873112,7
350,830,0.0917383061561745,3
520,709,0.09230608611507535,6
659,760,0.09613359454695695,8
794,800,0.09776759055471082,11
620,768,0.09806345622677091,5
694,811,0.09811834006448081,8
701,774,0.09832377877289737,10
761,776,0.10079174701479932,7
795,796,0.10223285493218301,9
601,784,0.10267823281365582,8
6,855,0.10277507179571803,7
803,821,0.10305236274133608,9
726,738,0.10330224519327579,6
196,727,0.10504617593848904,3
667,804,0.11100078283522476,8
2,834,0.11132624428096008,5
636,874,0.11418513016457627,7
788,792,0.11479882856511095,9
57,758,0.11744843102834172,3
778,879,0.11824869954784993,9
437,818,0.12041062804287564,4
