experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
2645,0.5,25,0.25,0.8125,5,0.8935091291544349,74,7,501,494,7,0.39473259797743737,1.002,0.9880000000000002,0.5663533073490729,0.08236449,0.001054451,0
2650,0.5,25,0.25,1.0,5,0.8935091291544349,74,7,501,494,7,0.39473259797743737,1.002,0.9880000000000002,0.5663533073490729,0.081696062,0.001194635,0
2640,0.5,25,0.25,0.625,5,0.8935091291544349,74,7,501,494,7,0.39473259797743737,1.002,0.9880000000000002,0.5663533073490729,0.079589352,0.001053958,0
2635,0.5,25,0.25,0.4375,5,0.8935091291544349,74,7,501,494,7,0.39473259797743737,1.002,0.9880000000000002,0.5663533073490729,0.08103445099999998,0.001055551,0
2630,0.5,25,0.25,0.25,5,0.8935091291544349,74,7,501,494,7,0.39473259797743737,1.002,0.9880000000000002,0.5663533073490729,0.08186625,0.001020135,0
2520,0.5,15,0.25,0.8125,5,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.130934573,0.001147075,0
2514,0.5,15,0.25,0.625,4,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.132492661,0.000985238,0
2515,0.5,15,0.25,0.625,5,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.137863635,0.001001585,0
2519,0.5,15,0.25,0.8125,4,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.13056804,0.001233407,0
2510,0.5,15,0.25,0.4375,5,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.130543562,0.001145727,0
2504,0.5,15,0.25,0.25,4,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.137553522,0.001016973,0
2524,0.5,15,0.25,1.0,4,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.131006662,0.000996169,0
2509,0.5,15,0.25,0.4375,4,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.131445371,0.001100855,0
2525,0.5,15,0.25,1.0,5,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.128213569,0.001070745,0
2505,0.5,15,0.25,0.25,5,0.8935091291544349,111,6,500,492,8,0.4172879295854473,1.0,0.9840000000000002,0.5888541359517581,0.134927249,0.001127548,0
2629,0.5,25,0.25,0.25,4,0.8935091291544349,74,6,497,494,3,0.4257769460901966,0.9940000000000001,0.9880000000000002,0.5961813728263886,0.08103497799999998,0.001047516,0
2634,0.5,25,0.25,0.4375,4,0.8935091291544349,74,6,497,494,3,0.4257769460901966,0.9940000000000001,0.9880000000000002,0.5961813728263886,0.083704821,0.001106962,0
2639,0.5,25,0.25,0.625,4,0.8935091291544349,74,6,497,494,3,0.4257769460901966,0.9940000000000001,0.9880000000000002,0.5961813728263886,0.080695323,0.001003208,0
2644,0.5,25,0.25,0.8125,4,0.8935091291544349,74,6,497,494,3,0.4257769460901966,0.9940000000000001,0.9880000000000002,0.5961813728263886,0.080756621,0.001086303,0
2649,0.5,25,0.25,1.0,4,0.8935091291544349,74,6,497,494,3,0.4257769460901966,0.9940000000000001,0.9880000000000002,0.5961813728263886,0.080533139,0.00107305,0
2760,0.5,35,0.25,0.4375,5,0.8935091291544349,55,7,493,488,5,0.44764320413769,0.9860000000000002,0.976,0.6157406501225555,0.062073194,0.001003261,0
2765,0.5,35,0.25,0.625,5,0.8935091291544349,55,7,493,488,5,0.44764320413769,0.9860000000000002,0.976,0.6157406501225555,0.06143459,0.001236832,0
2770,0.5,35,0.25,0.8125,5,0.8935091291544349,55,7,493,488,5,0.44764320413769,0.9860000000000002,0.976,0.6157406501225555,0.059864689,0.001008961,0
2755,0.5,35,0.25,0.25,5,0.8935091291544349,55,7,493,488,5,0.44764320413769,0.9860000000000002,0.976,0.6157406501225555,0.060554741,0.001035792,0
2775,0.5,35,0.25,1.0,5,0.8935091291544349,55,7,493,488,5,0.44764320413769,0.9860000000000002,0.976,0.6157406501225555,0.060013798,0.001010263,0
255,0.05,35,0.25,0.25,5,0.41681612389541584,59,16,494,483,11,0.4518911680442317,0.9880000000000002,0.966,0.6201419717493343,0.070550337,0.000610679,0
275,0.05,35,0.25,1.0,5,0.41681612389541584,59,16,494,483,11,0.4518911680442317,0.9880000000000002,0.966,0.6201419717493343,0.070977009,0.000612176,0
270,0.05,35,0.25,0.8125,5,0.41681612389541584,59,16,494,483,11,0.4518911680442317,0.9880000000000002,0.966,0.6201419717493343,0.07083013,0.000595512,0
265,0.05,35,0.25,0.625,5,0.41681612389541584,59,16,494,483,11,0.4518911680442317,0.9880000000000002,0.966,0.6201419717493343,0.07397352799999998,0.000600797,0
260,0.05,35,0.25,0.4375,5,0.41681612389541584,59,16,494,483,11,0.4518911680442317,0.9880000000000002,0.966,0.6201419717493343,0.07207635399999998,0.000609117,0
